TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2022-09-01,56-65,PA,Male,High,Organic,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1665.0,1500.0,1.0,1.97,1665.0,13.0,153.0,Debit Card,4.0
2022-09-01,46-55,CA,Male,High,Organic,Beauty,Makeup,Revlon,ColorStay Lipstick,20.0,15.0,3.0,1.07,60.0,6.0,9.0,Credit Card,2.0
2022-09-01,18-25,IL,Female,High,PPC,Home,Furniture,IKEA,Billy Bookcase,106.0,100.0,1.0,0.76,106.0,18.0,-12.0,Debit Card,5.0
2022-09-01,56-65,NY,Female,Middle,Organic,Home,Furniture,Ashley Furniture,Sofa,424.0,300.0,2.0,1.35,848.0,29.0,219.0,Debit Card,5.0
2022-09-01,56-65,IL,Female,Middle,Others,Electronics,Smartphones,Apple,iPhone 14,929.0,700.0,2.0,1.72,1858.0,18.0,440.0,Debit Card,5.0
2022-09-01,26-35,MI,Male,Low,Organic,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,35.0,20.0,2.0,0.97,70.0,10.0,20.0,BNPL,6.0
2022-09-01,18-25,NC,Female,High,Organic,Electronics,Laptops,Dell,XPS,1549.0,1300.0,2.0,0.87,3099.0,26.0,472.0,Credit Card,5.0
2022-09-01,26-35,CA,Female,Middle,Affiliates,Home,Beds,Tempur-Pedic,Cloud Supreme,1903.0,1800.0,2.0,1.53,3807.0,28.0,179.0,Credit Card,2.0
2022-09-01,56-65,FL,Female,Middle,Organic,Clothing,Jeans,Levis,501 Original,95.0,60.0,2.0,0.73,189.0,10.0,59.0,Digital Wallet,4.0
2022-09-01,26-35,CA,Male,Low,PPC,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1708.0,1500.0,2.0,0.86,3415.0,14.0,401.0,Debit Card,3.0
2022-09-01,46-55,FL,Female,Middle,Organic,Beauty,Skincare,Neutrogena,Hydro Boost Gel,23.0,20.0,2.0,0.57,47.0,9.0,-2.0,BNPL,3.0
2022-09-01,26-35,TX,Male,Low,PPC,Electronics,Laptops,HP,Envy,856.0,700.0,1.0,0.83,856.0,14.0,142.0,Credit Card,6.0
2022-09-01,36-45,FL,Male,Middle,App,Electronics,Laptops,Dell,Inspiron,786.0,600.0,1.0,1.35,786.0,15.0,171.0,Debit Card,4.0
2022-09-01,26-35,FL,Male,Low,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,17.0,10.0,1.0,1.44,17.0,8.0,-1.0,Credit Card,3.0
2022-09-01,36-45,NC,Other,Middle,Organic,Electronics,Smartphones,Apple,iPhone 15,1066.0,800.0,3.0,1.16,3198.0,25.0,773.0,Credit Card,6.0
2022-09-01,66+,TX,Other,Low,Affiliates,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,3.0,1.71,45.0,8.0,7.0,Digital Wallet,3.0
2022-09-01,26-35,TX,Male,Low,Others,Home,Furniture,Ashley Furniture,Bed Frame,254.0,100.0,1.0,1.0,254.0,16.0,138.0,Digital Wallet,5.0
2022-09-01,66+,TX,Other,Middle,Organic,Beauty,Makeup,Revlon,PhotoReady Concealer,17.0,12.0,5.0,1.83,85.0,9.0,16.0,Digital Wallet,5.0
2022-09-01,46-55,TX,Male,High,Others,Electronics,Smartphones,Samsung,Galaxy A32,301.0,250.0,1.0,1.34,301.0,11.0,40.0,Digital Wallet,2.0
2022-09-01,36-45,CA,Other,Middle,Others,Beauty,Skincare,Neutrogena,Hydro Boost Gel,25.0,20.0,3.0,1.63,76.0,6.0,10.0,Credit Card,4.0
2022-09-01,18-25,IL,Male,Middle,Email,Beauty,Makeup,Revlon,ColorStay Lipstick,19.0,15.0,6.0,0.66,116.0,12.0,14.0,Debit Card,6.0
2022-09-01,26-35,PA,Other,Middle,PPC,Home,Beds,Tempur-Pedic,Cloud Supreme,2024.0,1800.0,2.0,1.28,4048.0,32.0,416.0,Credit Card,5.0
2022-09-01,18-25,NY,Male,Middle,Affiliates,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1791.0,1500.0,1.0,0.9,1791.0,14.0,277.0,Credit Card,5.0
2022-09-01,56-65,GA,Female,Middle,Organic,Home,Furniture,IKEA,Kallax Shelf,76.0,60.0,1.0,0.97,76.0,15.0,1.0,Digital Wallet,4.0
2022-09-01,26-35,PA,Male,Low,Others,Clothing,T-Shirts,Adidas,Performance,69.0,45.0,2.0,1.26,139.0,10.0,39.0,Debit Card,14.0
2022-09-01,36-45,NY,Other,Middle,App,Home,Beds,Tempur-Pedic,Contour Elite,1891.0,1700.0,1.0,1.94,1891.0,21.0,169.0,Credit Card,4.0
2022-09-01,56-65,PA,Other,Low,Affiliates,Electronics,Laptops,Apple Laptop,MacBook Pro M2,1451.0,1200.0,1.0,1.42,1451.0,16.0,235.0,Digital Wallet,4.0
2022-09-01,66+,CA,Female,Middle,PPC,Clothing,Jeans,Levis,501 Original,69.0,60.0,3.0,1.94,207.0,9.0,18.0,Credit Card,4.0
2022-09-01,66+,NY,Male,Middle,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,13.0,10.0,1.0,1.71,13.0,10.0,-7.0,Credit Card,4.0
2022-09-01,46-55,OH,Female,High,Email,Beauty,Makeup,Maybelline,Lash Sensational Mascara,16.0,10.0,10.0,0.69,159.0,13.0,47.0,Credit Card,8.0
2022-09-01,66+,FL,Female,Low,Affiliates,Home,Furniture,IKEA,Kallax Shelf,89.0,60.0,1.0,1.06,89.0,17.0,12.0,Credit Card,4.0
2022-09-01,26-35,OH,Male,Middle,Affiliates,Electronics,Laptops,Dell,XPS,1600.0,1300.0,1.0,0.9,1600.0,15.0,285.0,Credit Card,4.0
2022-09-01,18-25,FL,Male,Middle,Organic,Beauty,Makeup,Revlon,ColorStay Lipstick,19.0,15.0,5.0,0.99,97.0,10.0,12.0,Debit Card,5.0
2022-09-01,18-25,FL,Female,Low,PPC,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1790.0,1500.0,3.0,1.27,5371.0,22.0,849.0,Credit Card,13.0
2022-09-01,18-25,GA,Female,High,Affiliates,Home,Furniture,IKEA,Kallax Shelf,68.0,60.0,11.0,1.99,745.0,115.0,-30.0,Digital Wallet,10.0
2022-09-01,66+,OH,Male,Middle,App,Clothing,Jeans,Levis,Bootcut,120.0,100.0,1.0,1.58,120.0,8.0,12.0,Digital Wallet,3.0
2022-09-01,26-35,OH,Female,Middle,Email,Electronics,Smartphones,Apple,iPhone 15,1034.0,800.0,2.0,1.6,2069.0,17.0,452.0,Digital Wallet,3.0
2022-09-01,26-35,TX,Female,Middle,Email,Beauty,Makeup,Maybelline,Lash Sensational Mascara,13.0,10.0,3.0,0.77,40.0,8.0,3.0,Credit Card,4.0
2022-09-01,36-45,TX,Male,Middle,App,Home,Beds,Tempur-Pedic,Contour Elite,1832.0,1700.0,1.0,1.8,1832.0,18.0,114.0,Debit Card,5.0
2022-09-01,46-55,MI,Female,Middle,PPC,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1818.0,1500.0,2.0,1.62,3636.0,25.0,612.0,Digital Wallet,4.0
2022-09-01,46-55,FL,Male,Middle,Others,Home,Furniture,Ashley Furniture,Dining Table,371.0,200.0,1.0,1.53,371.0,17.0,153.0,Digital Wallet,5.0
2022-09-01,18-25,MI,Male,Low,App,Clothing,T-Shirts,Adidas,Performance,72.0,45.0,4.0,1.81,289.0,13.0,96.0,Credit Card,6.0
2022-09-01,46-55,OH,Other,Middle,Email,Electronics,Smartphones,Apple,iPhone 14,971.0,700.0,3.0,1.83,2913.0,22.0,792.0,Credit Card,4.0
2022-09-01,66+,FL,Female,Middle,Affiliates,Beauty,Makeup,Revlon,ColorStay Lipstick,19.0,15.0,12.0,1.71,232.0,14.0,38.0,Debit Card,8.0
2022-09-01,36-45,CA,Male,Middle,Affiliates,Beauty,Skincare,Neutrogena,Hydro Boost Gel,26.0,20.0,1.0,0.93,26.0,5.0,1.0,BNPL,4.0
2022-09-01,46-55,IL,Male,High,Organic,Electronics,Smartphones,Samsung,Galaxy A32,324.0,250.0,4.0,1.75,1296.0,28.0,268.0,Debit Card,5.0
2022-09-01,26-35,CA,Female,Middle,Others,Electronics,Smartphones,Apple,iPhone 14,944.0,700.0,3.0,0.9,2833.0,19.0,714.0,BNPL,4.0
2022-09-01,26-35,TX,Other,Middle,Email,Beauty,Makeup,Maybelline,Lash Sensational Mascara,13.0,10.0,4.0,1.77,53.0,9.0,4.0,Debit Card,5.0
2022-09-01,46-55,CA,Female,Low,PPC,Electronics,Laptops,Apple Laptop,MacBook Air M1,1015.0,900.0,1.0,1.77,1015.0,12.0,103.0,BNPL,5.0
2022-09-01,18-25,PA,Male,Low,Others,Electronics,Smartphones,Samsung,Galaxy S21,753.0,500.0,1.0,1.6,753.0,13.0,240.0,BNPL,5.0
2022-09-01,18-25,CA,Male,High,App,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1835.0,1500.0,1.0,0.61,1835.0,12.0,322.0,Digital Wallet,2.0
2022-09-01,26-35,FL,Female,Middle,Others,Clothing,Jeans,Wrangler,Authentics,56.0,30.0,2.0,1.05,112.0,10.0,41.0,Credit Card,4.0
2022-09-01,46-55,MI,Male,Low,Organic,Beauty,Skincare,Neutrogena,Hydro Boost Gel,23.0,20.0,2.0,1.05,45.0,10.0,-5.0,Credit Card,4.0
2022-09-01,26-35,CA,Male,Middle,PPC,Beauty,Makeup,Maybelline,Fit Me Foundation,17.0,15.0,6.0,0.53,102.0,8.0,4.0,Debit Card,5.0
2022-09-01,26-35,TX,Other,Low,Affiliates,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1736.0,1500.0,1.0,1.85,1736.0,14.0,222.0,Credit Card,5.0
2022-09-01,46-55,FL,Female,High,Email,Clothing,Jeans,Wrangler,Regular Fit,57.0,35.0,1.0,1.14,57.0,9.0,14.0,Digital Wallet,3.0
2022-09-01,18-25,MI,Female,Middle,Others,Clothing,Jeans,Wrangler,Regular Fit,66.0,35.0,3.0,1.79,197.0,13.0,79.0,Debit Card,4.0
2022-09-01,46-55,OH,Female,Middle,Organic,Home,Furniture,Ashley Furniture,Bed Frame,243.0,100.0,1.0,1.69,243.0,17.0,126.0,Credit Card,6.0
2022-09-01,18-25,CA,Female,Middle,Affiliates,Electronics,Smartphones,Apple,iPhone 14,959.0,700.0,3.0,0.94,2878.0,19.0,759.0,Digital Wallet,8.0
2022-09-01,46-55,NY,Male,Middle,Affiliates,Electronics,Smartphones,Apple,iPhone SE,542.0,400.0,1.0,1.59,542.0,14.0,128.0,BNPL,5.0
2022-09-01,46-55,PA,Female,Low,Affiliates,Beauty,Makeup,Revlon,ColorStay Lipstick,22.0,15.0,1.0,1.6,22.0,8.0,-2.0,Debit Card,2.0
2022-09-01,56-65,NY,Female,Middle,Others,Home,Beds,Serta,Perfect Sleeper,925.0,750.0,2.0,1.44,1851.0,33.0,318.0,Credit Card,6.0
2022-09-01,36-45,CA,Male,Middle,App,Home,Furniture,IKEA,Billy Bookcase,139.0,100.0,1.0,1.25,139.0,14.0,25.0,Digital Wallet,4.0
2022-09-01,36-45,TX,Male,Low,Email,Home,Beds,Serta,iComfort,2231.0,1900.0,1.0,1.0,2231.0,18.0,312.0,Credit Card,5.0
2022-09-01,36-45,CA,Other,Middle,Affiliates,Electronics,Laptops,HP,Pavilion,709.0,600.0,1.0,1.49,709.0,12.0,97.0,Credit Card,2.0
2022-09-01,18-25,OH,Male,Middle,Affiliates,Clothing,Jeans,Levis,Slim Fit,74.0,50.0,2.0,1.7,148.0,10.0,39.0,Credit Card,3.0
2022-09-01,46-55,IL,Female,High,Email,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,27.0,20.0,1.0,2.0,27.0,9.0,-2.0,Digital Wallet,3.0
2022-09-01,26-35,CA,Other,High,Organic,Clothing,Jeans,Levis,501 Original,78.0,60.0,10.0,1.59,780.0,19.0,161.0,Digital Wallet,12.0
2022-09-01,18-25,CA,Male,Middle,Organic,Beauty,Makeup,Revlon,PhotoReady Concealer,17.0,12.0,1.0,0.66,17.0,5.0,1.0,Digital Wallet,3.0
2022-09-01,56-65,FL,Male,High,Affiliates,Electronics,Laptops,HP,Pavilion,707.0,600.0,1.0,1.87,707.0,15.0,92.0,Debit Card,3.0
2022-09-01,36-45,CA,Male,High,Email,Home,Furniture,IKEA,Billy Bookcase,122.0,100.0,1.0,0.96,122.0,14.0,8.0,Digital Wallet,4.0
2022-09-01,66+,TX,Male,Middle,App,Home,Beds,Serta,iComfort,2200.0,1900.0,2.0,0.74,4400.0,30.0,570.0,Debit Card,5.0
2022-09-01,56-65,IL,Female,Middle,Affiliates,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,22.0,20.0,2.0,0.9,44.0,10.0,-6.0,Debit Card,4.0
2022-09-01,56-65,NY,Other,Middle,Affiliates,Electronics,Laptops,HP,Pavilion,807.0,600.0,1.0,0.61,807.0,17.0,190.0,BNPL,4.0
2022-09-01,26-35,TX,Male,High,Email,Electronics,Smartphones,Samsung,Galaxy A32,343.0,250.0,2.0,1.29,687.0,16.0,171.0,Debit Card,4.0
2022-09-01,66+,CA,Female,Middle,App,Beauty,Makeup,Maybelline,Fit Me Foundation,13.0,15.0,2.0,1.02,27.0,5.0,-8.0,Digital Wallet,3.0
2022-09-01,26-35,IL,Male,Middle,Email,Electronics,Laptops,Apple Laptop,MacBook Air M1,999.0,900.0,2.0,1.79,1997.0,24.0,173.0,Credit Card,5.0
2022-09-01,66+,NC,Male,Middle,PPC,Clothing,Jeans,Wrangler,Authentics,54.0,30.0,1.0,1.09,54.0,12.0,13.0,Digital Wallet,3.0
2022-09-01,26-35,TX,Other,High,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,19.0,15.0,1.0,1.38,19.0,7.0,-3.0,Debit Card,2.0
2022-09-01,56-65,MI,Female,High,Organic,Clothing,T-Shirts,Nike,Sportswear,38.0,25.0,3.0,1.44,115.0,12.0,27.0,Digital Wallet,5.0
2022-09-02,56-65,CA,Male,Middle,App,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1704.0,1500.0,3.0,0.5,5112.0,17.0,595.0,BNPL,4.0
2022-09-02,26-35,GA,Other,Low,Others,Beauty,Makeup,Revlon,ColorStay Lipstick,22.0,15.0,5.0,1.87,108.0,6.0,27.0,Debit Card,5.0
2022-09-02,66+,NC,Female,Low,App,Beauty,Skincare,Neutrogena,Hydro Boost Gel,27.0,20.0,1.0,1.59,27.0,9.0,-2.0,Credit Card,4.0
2022-09-02,66+,TX,Male,Middle,PPC,Home,Furniture,IKEA,Billy Bookcase,160.0,100.0,1.0,1.61,160.0,14.0,46.0,Credit Card,4.0
2022-09-02,56-65,PA,Female,High,Affiliates,Clothing,Jeans,Wrangler,Authentics,53.0,30.0,2.0,1.83,106.0,9.0,37.0,BNPL,4.0
2022-09-02,56-65,OH,Other,Middle,Email,Beauty,Makeup,Maybelline,Fit Me Foundation,15.0,15.0,3.0,0.6,45.0,7.0,-6.0,Credit Card,5.0
2022-09-02,66+,NY,Female,Low,Organic,Clothing,T-Shirts,Adidas,Performance,73.0,45.0,4.0,1.01,290.0,12.0,98.0,Debit Card,6.0
2022-09-02,56-65,NY,Male,Middle,App,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,17.0,15.0,2.0,0.6,35.0,9.0,-4.0,BNPL,3.0
2022-09-02,56-65,IL,Female,Middle,App,Electronics,Smartphones,Samsung,Galaxy A32,335.0,250.0,1.0,1.07,335.0,11.0,74.0,Credit Card,5.0
2022-09-02,26-35,PA,Male,Low,PPC,Electronics,Smartphones,Samsung,Galaxy S21,715.0,500.0,1.0,1.52,715.0,11.0,204.0,Credit Card,4.0
2022-09-02,36-45,NY,Other,High,Organic,Home,Beds,Tempur-Pedic,Contour Elite,1964.0,1700.0,2.0,1.44,3928.0,31.0,496.0,Debit Card,4.0
2022-09-02,26-35,IL,Male,High,PPC,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1726.0,1500.0,1.0,1.77,1726.0,14.0,212.0,Digital Wallet,3.0
2022-09-02,66+,CA,Female,Middle,App,Electronics,Laptops,Dell,XPS,1566.0,1300.0,2.0,1.43,3133.0,18.0,515.0,Debit Card,6.0
2022-09-02,46-55,NY,Male,Low,Affiliates,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1677.0,1500.0,2.0,1.73,3353.0,17.0,336.0,Credit Card,5.0
2022-09-02,26-35,NC,Other,High,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,19.0,15.0,5.0,0.52,96.0,11.0,10.0,Digital Wallet,5.0
2022-09-02,56-65,TX,Male,Low,PPC,Home,Beds,Serta,iComfort,2241.0,1900.0,2.0,0.89,4482.0,28.0,654.0,Digital Wallet,5.0
2022-09-02,36-45,OH,Male,Low,App,Beauty,Makeup,Maybelline,Fit Me Foundation,18.0,15.0,2.0,1.18,36.0,6.0,0.0,Digital Wallet,4.0
2022-09-02,18-25,NY,Female,High,Organic,Electronics,Smartphones,Apple,iPhone SE,571.0,400.0,2.0,1.18,1141.0,17.0,324.0,Credit Card,5.0
2022-09-02,26-35,NY,Female,High,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,17.0,10.0,2.0,1.83,34.0,9.0,5.0,Credit Card,4.0
2022-09-02,18-25,NC,Male,High,Organic,Clothing,T-Shirts,Adidas,Essentials,47.0,35.0,2.0,1.55,93.0,11.0,12.0,Digital Wallet,4.0
2022-09-02,18-25,FL,Female,Middle,Organic,Electronics,Laptops,Apple Laptop,MacBook Pro M2,1358.0,1200.0,2.0,0.75,2717.0,21.0,295.0,BNPL,4.0
2022-09-02,26-35,MI,Male,Low,App,Home,Furniture,Ashley Furniture,Bed Frame,242.0,100.0,1.0,1.62,242.0,17.0,125.0,Digital Wallet,5.0
2022-09-02,56-65,CA,Female,Low,App,Clothing,Jeans,Levis,501 Original,88.0,60.0,3.0,0.99,265.0,7.0,78.0,Credit Card,7.0
2022-09-02,56-65,MI,Male,Middle,PPC,Beauty,Skincare,Neutrogena,Hydro Boost Gel,24.0,20.0,2.0,0.84,48.0,8.0,-0.0,Credit Card,4.0
2022-09-02,26-35,PA,Male,Low,App,Beauty,Makeup,Revlon,ColorStay Lipstick,20.0,15.0,4.0,1.62,79.0,8.0,11.0,Debit Card,6.0
2022-09-02,18-25,CA,Other,Low,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,20.0,15.0,4.0,1.38,81.0,5.0,16.0,BNPL,4.0
2022-09-02,36-45,IL,Female,Middle,App,Beauty,Makeup,Maybelline,Fit Me Foundation,17.0,15.0,3.0,1.5,52.0,8.0,-1.0,Debit Card,5.0
2022-09-02,56-65,FL,Male,Middle,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,16.0,10.0,2.0,1.69,31.0,7.0,5.0,Credit Card,4.0
2022-09-02,36-45,FL,Male,High,Organic,Home,Furniture,IKEA,Kallax Shelf,41.0,60.0,1.0,1.62,41.0,15.0,-34.0,Digital Wallet,5.0
2022-09-02,36-45,IL,Female,High,App,Home,Furniture,IKEA,Billy Bookcase,139.0,100.0,2.0,1.4,277.0,26.0,51.0,Credit Card,5.0
2022-09-02,18-25,FL,Male,Middle,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,17.0,10.0,5.0,1.24,85.0,8.0,27.0,Digital Wallet,5.0
2022-09-02,26-35,IL,Other,High,Affiliates,Clothing,Jeans,Levis,Slim Fit,69.0,50.0,1.0,1.05,69.0,8.0,11.0,BNPL,3.0
2022-09-02,56-65,MI,Female,Middle,Organic,Beauty,Makeup,Revlon,PhotoReady Concealer,19.0,12.0,6.0,1.74,111.0,10.0,29.0,Debit Card,6.0
2022-09-02,36-45,IL,Female,Middle,Email,Beauty,Makeup,Revlon,PhotoReady Concealer,20.0,12.0,6.0,0.84,119.0,10.0,37.0,Credit Card,7.0
2022-09-02,18-25,TX,Female,Low,Affiliates,Beauty,Skincare,Neutrogena,Hydro Boost Gel,23.0,20.0,1.0,1.22,23.0,5.0,-2.0,Debit Card,2.0
2022-09-02,26-35,CA,Other,Middle,Others,Electronics,Smartphones,Samsung,Galaxy A32,323.0,250.0,1.0,1.49,323.0,7.0,66.0,Digital Wallet,4.0
2022-09-02,46-55,OH,Female,Middle,App,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,17.0,15.0,3.0,1.04,50.0,7.0,-2.0,Digital Wallet,4.0
2022-09-02,66+,TX,Other,Middle,Organic,Home,Furniture,IKEA,Kallax Shelf,66.0,60.0,2.0,1.04,131.0,24.0,-13.0,BNPL,5.0
2022-09-02,26-35,FL,Male,Middle,Affiliates,Beauty,Makeup,Revlon,ColorStay Lipstick,18.0,15.0,4.0,1.55,70.0,8.0,2.0,Credit Card,6.0
2022-09-02,66+,TX,Male,Low,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,17.0,10.0,2.0,0.78,34.0,6.0,8.0,Credit Card,3.0
2022-09-02,46-55,PA,Male,Middle,Organic,Beauty,Makeup,Revlon,PhotoReady Concealer,18.0,12.0,4.0,1.1,70.0,8.0,14.0,Credit Card,4.0
2022-09-02,36-45,IL,Male,Low,Others,Home,Beds,Tempur-Pedic,Contour Elite,1843.0,1700.0,2.0,1.23,3685.0,30.0,255.0,Debit Card,4.0
2022-09-02,66+,CA,Male,Middle,Affiliates,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1781.0,1500.0,2.0,0.87,3563.0,18.0,544.0,BNPL,3.0
2022-09-02,46-55,PA,Female,Middle,App,Home,Furniture,IKEA,Kallax Shelf,62.0,60.0,1.0,1.72,62.0,16.0,-14.0,Debit Card,4.0
2022-09-02,46-55,GA,Female,Middle,Email,Clothing,Jeans,Wrangler,Authentics,55.0,30.0,2.0,0.82,110.0,6.0,44.0,BNPL,5.0
2022-09-02,26-35,IL,Female,Low,Affiliates,Beauty,Makeup,Maybelline,Lash Sensational Mascara,16.0,10.0,3.0,0.89,49.0,8.0,11.0,Digital Wallet,4.0
2022-09-02,26-35,NY,Other,Middle,Affiliates,Clothing,T-Shirts,Nike,Pro,42.0,30.0,1.0,1.23,42.0,9.0,4.0,Credit Card,3.0
2022-09-02,26-35,CA,Male,Middle,PPC,Home,Furniture,IKEA,Billy Bookcase,100.0,100.0,2.0,0.54,201.0,22.0,-22.0,Debit Card,5.0
2022-09-02,36-45,CA,Male,Low,App,Electronics,Smartphones,Apple,iPhone SE,559.0,400.0,2.0,1.18,1119.0,12.0,306.0,Credit Card,4.0
2022-09-02,66+,MI,Male,Middle,App,Clothing,T-Shirts,Nike,Dry-FIT,26.0,20.0,1.0,1.6,26.0,8.0,-2.0,BNPL,3.0
2022-09-02,36-45,TX,Female,Middle,App,Beauty,Makeup,Maybelline,Fit Me Foundation,18.0,15.0,4.0,0.79,73.0,7.0,6.0,Digital Wallet,5.0
2022-09-02,18-25,FL,Male,Low,Organic,Clothing,Jeans,Levis,Bootcut,121.0,100.0,1.0,0.55,121.0,7.0,14.0,Digital Wallet,3.0
2022-09-02,56-65,OH,Other,High,Email,Beauty,Skincare,Neutrogena,Hydro Boost Gel,28.0,20.0,2.0,0.97,55.0,6.0,9.0,Credit Card,4.0
2022-09-02,36-45,CA,Other,Middle,App,Home,Furniture,Ashley Furniture,Sofa,463.0,300.0,1.0,1.12,463.0,12.0,151.0,Debit Card,4.0
2022-09-02,46-55,NY,Female,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1750.0,1500.0,2.0,1.31,3501.0,17.0,484.0,Credit Card,4.0
2022-09-02,56-65,CA,Female,High,App,Electronics,Smartphones,Samsung,Galaxy S21,778.0,500.0,3.0,1.79,2334.0,17.0,816.0,Credit Card,3.0
2022-09-02,36-45,CA,Other,Middle,Organic,Electronics,Smartphones,Apple,iPhone SE,546.0,400.0,3.0,1.17,1639.0,17.0,422.0,Credit Card,4.0
2022-09-02,26-35,FL,Male,Middle,App,Beauty,Makeup,Revlon,PhotoReady Concealer,18.0,12.0,4.0,0.96,74.0,8.0,18.0,Debit Card,6.0
2022-09-02,18-25,OH,Female,Middle,App,Beauty,Makeup,Revlon,ColorStay Lipstick,22.0,15.0,5.0,1.02,108.0,8.0,25.0,Debit Card,4.0
2022-09-02,36-45,TX,Male,High,App,Beauty,Makeup,Revlon,ColorStay Lipstick,21.0,15.0,5.0,1.63,103.0,7.0,21.0,BNPL,6.0
2022-09-02,46-55,NY,Other,Middle,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,18.0,15.0,3.0,0.84,54.0,9.0,-0.0,Credit Card,4.0
