TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2022-09-02,46-55,NY,Female,Low,Email,Electronics,Laptops,HP,Pavilion,792.0,600.0,2.0,1.4,1585.0,23.0,361.0,Credit Card,2.0
2022-09-02,18-25,CA,Male,Low,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,17.0,10.0,6.0,1.98,102.0,6.0,36.0,BNPL,4.0
2022-09-02,66+,TX,Female,Middle,Organic,Clothing,T-Shirts,Nike,Pro,57.0,30.0,4.0,0.6,228.0,9.0,99.0,Debit Card,6.0
2022-09-02,46-55,MI,Female,Middle,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,14.0,15.0,5.0,1.55,71.0,10.0,-14.0,Digital Wallet,5.0
2022-09-02,36-45,FL,Male,Middle,Email,Home,Furniture,IKEA,Billy Bookcase,154.0,100.0,1.0,0.76,154.0,15.0,39.0,Digital Wallet,5.0
2022-09-02,66+,CA,Female,Low,Email,Home,Beds,Tempur-Pedic,Cloud Supreme,2009.0,1800.0,2.0,1.79,4018.0,26.0,392.0,Credit Card,5.0
2022-09-02,26-35,NC,Other,High,Affiliates,Electronics,Smartphones,Samsung,Galaxy A32,337.0,250.0,2.0,0.98,674.0,18.0,155.0,Debit Card,4.0
2022-09-02,18-25,TX,Female,Low,Organic,Electronics,Smartphones,Samsung,Galaxy A32,330.0,250.0,1.0,0.62,330.0,9.0,71.0,Digital Wallet,2.0
2022-09-02,46-55,IL,Other,Low,Email,Clothing,T-Shirts,Nike,Sportswear,39.0,25.0,4.0,0.84,156.0,11.0,45.0,Credit Card,6.0
2022-09-02,26-35,CA,Male,Middle,Email,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,2.0,1.69,28.0,4.0,4.0,Credit Card,2.0
2022-09-02,26-35,IL,Female,High,Organic,Clothing,T-Shirts,Nike,Dry-FIT,35.0,20.0,1.0,1.69,35.0,8.0,8.0,Credit Card,3.0
2022-09-02,26-35,PA,Other,High,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,13.0,10.0,6.0,0.96,77.0,9.0,8.0,Credit Card,6.0
2022-09-02,46-55,TX,Female,Low,Others,Electronics,Smartphones,Apple,iPhone 15,1057.0,800.0,1.0,1.75,1057.0,9.0,248.0,Digital Wallet,6.0
2022-09-02,56-65,NY,Female,Middle,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,20.0,15.0,6.0,1.34,120.0,11.0,19.0,Credit Card,7.0
2022-09-02,26-35,NY,Male,High,Organic,Home,Furniture,IKEA,Billy Bookcase,132.0,100.0,1.0,1.53,132.0,17.0,14.0,Debit Card,6.0
2022-09-02,56-65,OH,Other,High,PPC,Beauty,Skincare,Neutrogena,Hydro Boost Gel,21.0,20.0,4.0,1.87,84.0,8.0,-3.0,Digital Wallet,5.0
2022-09-02,56-65,NY,Other,Middle,Email,Home,Furniture,IKEA,Kallax Shelf,78.0,60.0,1.0,1.83,78.0,17.0,1.0,Digital Wallet,5.0
2022-09-02,46-55,CA,Other,Middle,Email,Electronics,Smartphones,Apple,iPhone 14,985.0,700.0,2.0,0.77,1970.0,12.0,558.0,Credit Card,3.0
2022-09-02,36-45,NY,Male,Middle,App,Electronics,Smartphones,Apple,iPhone SE,567.0,400.0,1.0,0.97,567.0,12.0,155.0,Debit Card,3.0
2022-09-02,26-35,CA,Male,Middle,Email,Home,Furniture,IKEA,Kallax Shelf,60.0,60.0,2.0,1.39,120.0,22.0,-23.0,Digital Wallet,3.0
2022-09-02,18-25,NC,Other,Middle,PPC,Beauty,Makeup,Revlon,PhotoReady Concealer,18.0,12.0,4.0,0.89,72.0,11.0,14.0,Debit Card,6.0
2022-09-02,26-35,CA,Female,Low,App,Home,Beds,Tempur-Pedic,Contour Elite,1951.0,1700.0,1.0,0.71,1951.0,14.0,237.0,Digital Wallet,3.0
2022-09-02,56-65,IL,Male,Middle,Email,Home,Furniture,Ashley Furniture,Sofa,418.0,300.0,2.0,1.51,836.0,26.0,210.0,Credit Card,5.0
2022-09-02,46-55,FL,Female,Middle,Email,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1635.0,1500.0,3.0,1.99,4906.0,20.0,385.0,Credit Card,5.0
2022-09-02,36-45,MI,Other,High,App,Clothing,Jeans,Levis,Slim Fit,66.0,50.0,2.0,1.7,133.0,10.0,23.0,Debit Card,5.0
2022-09-02,56-65,CA,Male,Low,Organic,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,21.0,15.0,2.0,1.23,41.0,4.0,8.0,Debit Card,2.0
2022-09-02,46-55,PA,Male,Middle,Affiliates,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1715.0,1500.0,3.0,0.55,5144.0,21.0,624.0,Digital Wallet,4.0
2022-09-02,46-55,GA,Female,High,PPC,Beauty,Skincare,Neutrogena,Hydro Boost Gel,24.0,20.0,1.0,1.63,24.0,4.0,-1.0,Digital Wallet,4.0
2022-09-02,18-25,TX,Female,Middle,App,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,29.0,20.0,4.0,1.37,114.0,7.0,27.0,Debit Card,4.0
2022-09-02,66+,PA,Male,High,Organic,Electronics,Laptops,Apple Laptop,MacBook Air M1,973.0,900.0,1.0,1.74,973.0,14.0,59.0,Digital Wallet,5.0
2022-09-02,56-65,FL,Female,Middle,Others,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,5.0,1.86,76.0,8.0,18.0,Credit Card,5.0
2022-09-02,46-55,OH,Male,Middle,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,3.0,0.61,43.0,7.0,7.0,Credit Card,3.0
2022-09-02,56-65,NY,Other,Middle,App,Clothing,T-Shirts,Nike,Pro,46.0,30.0,5.0,1.67,232.0,13.0,68.0,Debit Card,4.0
2022-09-02,18-25,PA,Male,Middle,Others,Home,Furniture,IKEA,Billy Bookcase,127.0,100.0,1.0,0.73,127.0,16.0,11.0,Debit Card,5.0
2022-09-02,18-25,NC,Female,High,Organic,Electronics,Laptops,Dell,Inspiron,735.0,600.0,1.0,0.6,735.0,16.0,119.0,Credit Card,4.0
2022-09-02,26-35,FL,Male,Middle,Others,Clothing,T-Shirts,Nike,Dry-FIT,30.0,20.0,3.0,0.51,90.0,9.0,21.0,Debit Card,5.0
2022-09-02,36-45,NY,Male,Middle,App,Clothing,Jeans,Levis,501 Original,86.0,60.0,1.0,1.22,86.0,9.0,18.0,Debit Card,3.0
2022-09-02,66+,NY,Male,Low,App,Home,Beds,Serta,Perfect Sleeper,914.0,750.0,1.0,0.7,914.0,19.0,145.0,Digital Wallet,7.0
2022-09-02,26-35,IL,Female,Low,Email,Beauty,Makeup,Maybelline,Lash Sensational Mascara,17.0,10.0,6.0,0.73,102.0,10.0,32.0,Digital Wallet,6.0
2022-09-02,56-65,GA,Other,Middle,Organic,Home,Furniture,IKEA,Kallax Shelf,95.0,60.0,2.0,1.05,189.0,23.0,46.0,Credit Card,7.0
2022-09-02,26-35,FL,Male,High,PPC,Electronics,Smartphones,Apple,iPhone 14,991.0,700.0,1.0,0.95,991.0,10.0,281.0,Debit Card,3.0
2022-09-02,56-65,FL,Female,Low,PPC,Clothing,Jeans,Levis,Slim Fit,72.0,50.0,12.0,0.52,862.0,23.0,239.0,Digital Wallet,9.0
2022-09-02,66+,OH,Other,High,Email,Electronics,Smartphones,Apple,iPhone SE,574.0,400.0,2.0,0.63,1147.0,15.0,333.0,Credit Card,4.0
2022-09-02,36-45,NY,Female,Middle,Email,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,18.0,15.0,2.0,1.31,37.0,9.0,-2.0,Digital Wallet,4.0
2022-09-02,36-45,MI,Male,Middle,App,Home,Beds,Serta,iComfort,2198.0,1900.0,2.0,1.8,4396.0,31.0,566.0,Credit Card,5.0
2022-09-02,26-35,TX,Female,High,Affiliates,Clothing,Jeans,Wrangler,Authentics,47.0,30.0,2.0,0.55,95.0,7.0,27.0,Debit Card,4.0
2022-09-02,56-65,CA,Male,Low,Organic,Electronics,Smartphones,Apple,iPhone 15,1047.0,800.0,3.0,0.9,3141.0,17.0,723.0,BNPL,4.0
2022-09-02,66+,NC,Male,Middle,Email,Electronics,Laptops,Dell,Inspiron,816.0,600.0,2.0,1.14,1632.0,24.0,408.0,Digital Wallet,5.0
2022-09-02,26-35,NY,Male,High,Others,Beauty,Makeup,Maybelline,Lash Sensational Mascara,16.0,10.0,5.0,0.61,81.0,10.0,20.0,Digital Wallet,6.0
2022-09-02,36-45,FL,Female,Low,Affiliates,Home,Beds,Serta,iComfort,2197.0,1900.0,2.0,1.57,4394.0,29.0,564.0,Digital Wallet,5.0
2022-09-02,18-25,NY,Female,Middle,App,Electronics,Smartphones,Samsung,Galaxy A32,351.0,250.0,2.0,0.9,702.0,17.0,184.0,Debit Card,5.0
2022-09-02,36-45,CA,Female,Middle,Organic,Electronics,Smartphones,Apple,iPhone 15,1030.0,800.0,3.0,1.31,3091.0,17.0,673.0,BNPL,2.0
2022-09-02,26-35,TX,Female,Low,Organic,Home,Beds,Tempur-Pedic,Contour Elite,1886.0,1700.0,1.0,1.19,1886.0,16.0,170.0,Digital Wallet,4.0
2022-09-02,46-55,TX,Female,High,App,Electronics,Laptops,Apple Laptop,MacBook Air M2,1241.0,1000.0,2.0,1.23,2481.0,20.0,461.0,Credit Card,9.0
2022-09-02,46-55,CA,Male,Middle,App,Home,Beds,Tempur-Pedic,Contour Elite,1892.0,1700.0,2.0,1.24,3784.0,26.0,358.0,Debit Card,4.0
2022-09-02,56-65,TX,Female,Middle,Organic,Home,Furniture,Ashley Furniture,Dining Table,342.0,200.0,1.0,0.58,342.0,14.0,128.0,Debit Card,5.0
2022-09-02,18-25,CA,Other,High,App,Beauty,Makeup,Maybelline,Fit Me Foundation,22.0,15.0,3.0,1.35,67.0,4.0,18.0,Credit Card,2.0
2022-09-02,46-55,CA,Male,Middle,Organic,Home,Furniture,IKEA,Kallax Shelf,74.0,60.0,2.0,0.75,148.0,22.0,6.0,Credit Card,3.0
2022-09-02,26-35,CA,Other,Middle,Others,Clothing,T-Shirts,Adidas,Performance,66.0,45.0,4.0,0.74,264.0,7.0,77.0,Digital Wallet,3.0
2022-09-02,66+,FL,Female,Low,Organic,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,18.0,15.0,3.0,0.81,53.0,7.0,0.0,Debit Card,5.0
2022-09-02,18-25,TX,Female,Middle,Email,Beauty,Makeup,Maybelline,Fit Me Foundation,20.0,15.0,2.0,1.8,40.0,6.0,5.0,Debit Card,4.0
2022-09-02,66+,TX,Male,Middle,PPC,Beauty,Makeup,Maybelline,Fit Me Foundation,14.0,15.0,5.0,0.95,69.0,7.0,-14.0,Credit Card,4.0
2022-09-02,36-45,FL,Male,Low,Organic,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1699.0,1500.0,1.0,1.83,1699.0,13.0,186.0,Digital Wallet,3.0
2022-09-02,66+,MI,Other,Middle,Others,Electronics,Smartphones,Apple,iPhone 14,984.0,700.0,3.0,1.98,2952.0,22.0,830.0,Digital Wallet,5.0
2022-09-02,56-65,NC,Female,Low,PPC,Beauty,Skincare,Neutrogena,Hydro Boost Gel,25.0,20.0,4.0,0.92,99.0,11.0,8.0,Credit Card,5.0
2022-09-02,26-35,NY,Male,Middle,Organic,Beauty,Makeup,Revlon,PhotoReady Concealer,20.0,12.0,4.0,1.28,79.0,10.0,21.0,BNPL,3.0
2022-09-02,36-45,CA,Female,Middle,App,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,35.0,20.0,1.0,0.81,35.0,3.0,12.0,Debit Card,2.0
2022-09-02,66+,IL,Male,Middle,Email,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1770.0,1500.0,1.0,0.77,1770.0,14.0,256.0,Credit Card,3.0
2022-09-02,46-55,FL,Male,Middle,Others,Electronics,Laptops,Dell,XPS,1521.0,1300.0,1.0,0.68,1521.0,13.0,208.0,Credit Card,3.0
2022-09-02,66+,CA,Male,Middle,App,Electronics,Smartphones,Apple,iPhone 14,975.0,700.0,3.0,0.81,2924.0,17.0,807.0,Debit Card,5.0
2022-09-02,56-65,FL,Female,Middle,Email,Clothing,T-Shirts,Nike,Dry-FIT,41.0,20.0,2.0,0.59,82.0,8.0,34.0,Debit Card,3.0
2022-09-02,66+,FL,Other,High,Affiliates,Clothing,T-Shirts,Nike,Dry-FIT,29.0,20.0,3.0,1.65,86.0,9.0,17.0,Debit Card,5.0
2022-09-02,36-45,NY,Other,High,PPC,Electronics,Smartphones,Samsung,Galaxy A32,328.0,250.0,2.0,0.94,656.0,17.0,138.0,Credit Card,6.0
2022-09-02,46-55,CA,Other,Middle,Organic,Beauty,Makeup,Revlon,ColorStay Lipstick,20.0,15.0,6.0,1.39,122.0,6.0,26.0,Credit Card,6.0
2022-09-02,66+,CA,Male,Low,Affiliates,Electronics,Smartphones,Samsung,Galaxy A32,329.0,250.0,2.0,1.66,658.0,12.0,145.0,Digital Wallet,2.0
2022-09-02,56-65,CA,Other,Middle,App,Clothing,Jeans,Wrangler,Regular Fit,64.0,35.0,3.0,1.87,192.0,7.0,80.0,Digital Wallet,4.0
2022-09-02,26-35,TX,Male,High,Affiliates,Electronics,Smartphones,Apple,iPhone 15,1061.0,800.0,3.0,1.32,3184.0,19.0,765.0,Credit Card,5.0
2022-09-02,18-25,NY,Female,Middle,Affiliates,Beauty,Skincare,Neutrogena,Hydro Boost Gel,28.0,20.0,1.0,1.39,28.0,8.0,0.0,Credit Card,4.0
2022-09-02,66+,OH,Other,High,PPC,Electronics,Smartphones,Samsung,Galaxy S21,667.0,500.0,1.0,1.5,667.0,10.0,158.0,Digital Wallet,4.0
2022-09-02,18-25,TX,Male,High,App,Home,Beds,Tempur-Pedic,Contour Elite,1899.0,1700.0,1.0,1.34,1899.0,16.0,183.0,BNPL,5.0
2022-09-02,46-55,IL,Female,Middle,App,Clothing,Jeans,Levis,501 Original,83.0,60.0,2.0,1.32,165.0,9.0,36.0,Debit Card,5.0
2022-09-02,46-55,CA,Male,Low,App,Beauty,Makeup,Revlon,ColorStay Lipstick,23.0,15.0,5.0,1.34,115.0,5.0,35.0,Debit Card,4.0
2022-09-02,36-45,PA,Male,Middle,App,Clothing,Jeans,Levis,Slim Fit,66.0,50.0,2.0,1.34,133.0,9.0,24.0,Credit Card,3.0
2022-09-02,18-25,FL,Male,Low,Affiliates,Electronics,Smartphones,Apple,iPhone 14,981.0,700.0,2.0,0.68,1962.0,15.0,547.0,Credit Card,5.0
2022-09-02,18-25,FL,Other,Low,Affiliates,Beauty,Makeup,Revlon,ColorStay Lipstick,19.0,15.0,4.0,1.76,75.0,8.0,7.0,Digital Wallet,4.0
2022-09-02,18-25,OH,Female,Low,App,Electronics,Smartphones,Apple,iPhone 14,1009.0,700.0,2.0,0.84,2018.0,15.0,603.0,Debit Card,5.0
2022-09-02,46-55,NC,Male,Middle,PPC,Electronics,Smartphones,Samsung,Galaxy A32,268.0,250.0,2.0,1.96,535.0,18.0,17.0,Credit Card,4.0
2022-09-02,56-65,PA,Other,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy A32,298.0,250.0,3.0,1.61,894.0,21.0,123.0,BNPL,5.0
2022-09-02,26-35,NC,Female,Middle,Email,Electronics,Smartphones,Apple,iPhone 15,1064.0,800.0,3.0,1.39,3193.0,23.0,770.0,Digital Wallet,6.0
2022-09-02,56-65,OH,Female,Low,Others,Clothing,Jeans,Wrangler,Authentics,41.0,30.0,3.0,1.61,124.0,9.0,25.0,Debit Card,5.0
2022-09-02,66+,NY,Male,High,Others,Home,Furniture,IKEA,Billy Bookcase,153.0,100.0,2.0,1.25,307.0,27.0,80.0,Credit Card,5.0
2022-09-02,46-55,MI,Female,Middle,Organic,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,17.0,15.0,2.0,0.69,34.0,8.0,-4.0,BNPL,4.0
2022-09-02,18-25,IL,Other,Low,App,Electronics,Smartphones,Apple,iPhone 15,1060.0,800.0,3.0,0.91,3180.0,21.0,759.0,Debit Card,5.0
2022-09-02,36-45,PA,Female,Low,Organic,Home,Furniture,Ashley Furniture,Bed Frame,260.0,100.0,2.0,0.6,519.0,26.0,294.0,Digital Wallet,5.0
2022-09-02,36-45,TX,Male,High,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,3.0,1.46,43.0,6.0,7.0,Debit Card,5.0
2022-09-02,36-45,PA,Male,High,Email,Home,Furniture,Ashley Furniture,Bed Frame,225.0,100.0,5.0,0.73,1123.0,56.0,567.0,Credit Card,12.0
2022-09-02,56-65,TX,Male,Middle,App,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,19.0,15.0,3.0,1.74,57.0,6.0,6.0,Credit Card,5.0
2022-09-02,26-35,CA,Other,Middle,App,Beauty,Makeup,Maybelline,Fit Me Foundation,15.0,15.0,4.0,1.3,59.0,5.0,-5.0,Debit Card,4.0
2022-09-02,26-35,IL,Female,Middle,Others,Electronics,Smartphones,Apple,iPhone 14,999.0,700.0,2.0,1.53,1999.0,16.0,582.0,Credit Card,4.0
2022-09-02,56-65,NY,Female,Middle,Organic,Clothing,T-Shirts,Adidas,Performance,67.0,45.0,2.0,1.77,134.0,10.0,34.0,Debit Card,5.0
2022-09-02,26-35,IL,Male,Middle,Organic,Home,Beds,Tempur-Pedic,Contour Elite,2000.0,1700.0,2.0,0.56,4000.0,30.0,569.0,BNPL,5.0
2022-09-02,18-25,TX,Male,Middle,App,Electronics,Laptops,Apple Laptop,MacBook Pro M2,1345.0,1200.0,1.0,1.1,1345.0,12.0,132.0,BNPL,2.0
2022-09-02,18-25,PA,Male,High,Organic,Clothing,T-Shirts,Adidas,Essentials,38.0,35.0,4.0,1.75,152.0,11.0,2.0,Digital Wallet,5.0
2022-09-02,36-45,NC,Other,Low,Others,Electronics,Smartphones,Apple,iPhone SE,554.0,400.0,3.0,1.79,1661.0,23.0,438.0,Debit Card,5.0
2022-09-02,26-35,GA,Male,High,Organic,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1693.0,1500.0,3.0,1.78,5079.0,18.0,561.0,Digital Wallet,4.0
2022-09-02,36-45,FL,Male,Middle,Others,Clothing,T-Shirts,Nike,Dry-FIT,22.0,20.0,2.0,1.7,45.0,8.0,-3.0,Digital Wallet,9.0
2022-09-02,46-55,NC,Male,Low,PPC,Clothing,T-Shirts,Adidas,Performance,68.0,45.0,2.0,1.99,135.0,11.0,34.0,Debit Card,12.0
2022-09-02,18-25,PA,Other,Middle,PPC,Home,Beds,Tempur-Pedic,Contour Elite,1993.0,1700.0,1.0,1.08,1993.0,18.0,276.0,Digital Wallet,4.0
2022-09-02,36-45,NC,Male,Low,PPC,Home,Furniture,IKEA,Billy Bookcase,147.0,100.0,2.0,0.6,294.0,28.0,66.0,Credit Card,7.0
2022-09-02,26-35,TX,Male,Middle,PPC,Home,Beds,Serta,iComfort,2193.0,1900.0,2.0,1.19,4385.0,28.0,557.0,Credit Card,5.0
2022-09-02,56-65,FL,Other,Low,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,12.0,10.0,3.0,1.62,35.0,7.0,-2.0,Digital Wallet,4.0
2022-09-02,66+,TX,Female,Middle,PPC,Home,Beds,Serta,iComfort,2372.0,1900.0,2.0,0.53,4743.0,28.0,915.0,Digital Wallet,6.0
2022-09-02,36-45,CA,Male,Middle,Others,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,4.0,0.64,59.0,5.0,14.0,Credit Card,3.0
2022-09-02,46-55,PA,Female,Low,Affiliates,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,5.0,1.17,69.0,9.0,11.0,Credit Card,5.0
2022-09-02,56-65,PA,Other,Low,Others,Electronics,Smartphones,Apple,iPhone 15,1039.0,800.0,3.0,1.78,3117.0,21.0,696.0,Credit Card,9.0
2022-09-02,36-45,MI,Female,Middle,Others,Electronics,Smartphones,Apple,iPhone 14,959.0,700.0,2.0,1.29,1919.0,17.0,502.0,Credit Card,4.0
2022-09-02,66+,CA,Female,Middle,Affiliates,Clothing,Jeans,Wrangler,Authentics,54.0,30.0,3.0,0.58,163.0,7.0,66.0,Credit Card,3.0
2022-09-02,26-35,CA,Female,Middle,Email,Electronics,Smartphones,Samsung,Galaxy S21,703.0,500.0,2.0,1.61,1407.0,12.0,394.0,Credit Card,4.0
2022-09-02,26-35,NY,Female,High,Email,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,6.0,1.45,91.0,11.0,20.0,Debit Card,6.0
2022-09-02,26-35,CA,Other,Middle,Organic,Clothing,Jeans,Levis,501 Original,84.0,60.0,3.0,0.79,252.0,7.0,65.0,Digital Wallet,4.0
2022-09-02,36-45,MI,Other,Middle,Email,Electronics,Laptops,Apple Laptop,MacBook Air M2,1209.0,1000.0,1.0,1.41,1209.0,15.0,194.0,Credit Card,4.0
2022-09-02,26-35,CA,Female,Low,Others,Clothing,T-Shirts,Adidas,Essentials,38.0,35.0,3.0,0.87,115.0,6.0,4.0,Digital Wallet,2.0
2022-09-02,66+,PA,Other,Low,PPC,Electronics,Laptops,Dell,XPS,1632.0,1300.0,1.0,0.98,1632.0,14.0,318.0,Debit Card,3.0
2022-09-02,18-25,FL,Female,Middle,Email,Clothing,T-Shirts,Adidas,Performance,67.0,45.0,5.0,1.53,334.0,11.0,97.0,Credit Card,5.0
2022-09-02,56-65,TX,Female,Low,Email,Clothing,Jeans,Levis,Slim Fit,69.0,50.0,1.0,1.22,69.0,6.0,14.0,BNPL,3.0
2022-09-02,36-45,TX,Female,High,Organic,Clothing,Jeans,Levis,Bootcut,107.0,100.0,2.0,1.22,215.0,7.0,7.0,Digital Wallet,4.0
2022-09-02,26-35,PA,Male,Low,PPC,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1799.0,1500.0,2.0,1.89,3597.0,22.0,575.0,Credit Card,5.0
2022-09-02,56-65,IL,Female,Middle,App,Home,Furniture,IKEA,Billy Bookcase,116.0,100.0,1.0,1.21,116.0,16.0,0.0,Credit Card,5.0
2022-09-02,66+,CA,Other,Low,App,Beauty,Makeup,Maybelline,Fit Me Foundation,25.0,15.0,4.0,1.52,99.0,5.0,34.0,Credit Card,5.0
2022-09-02,56-65,TX,Female,Middle,Affiliates,Electronics,Smartphones,Apple,iPhone 15,1057.0,800.0,1.0,1.14,1057.0,9.0,247.0,BNPL,4.0
2022-09-02,66+,TX,Other,Middle,App,Electronics,Laptops,HP,Pavilion,777.0,600.0,2.0,1.55,1555.0,20.0,334.0,BNPL,5.0
2022-09-02,18-25,NY,Male,Middle,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,19.0,15.0,3.0,1.09,58.0,9.0,3.0,Credit Card,3.0
2022-09-02,56-65,TX,Other,High,Organic,Electronics,Smartphones,Samsung,Galaxy A32,305.0,250.0,1.0,1.27,305.0,9.0,45.0,Debit Card,2.0
2022-09-02,36-45,CA,Male,High,Email,Home,Furniture,Ashley Furniture,Bed Frame,230.0,100.0,1.0,1.54,230.0,12.0,118.0,BNPL,5.0
2022-09-02,26-35,NY,Female,Middle,App,Electronics,Smartphones,Apple,iPhone 14,981.0,700.0,2.0,0.64,1963.0,17.0,546.0,Debit Card,5.0
2022-09-02,46-55,PA,Female,Low,Email,Beauty,Makeup,Maybelline,Fit Me Foundation,22.0,15.0,2.0,0.84,44.0,7.0,7.0,Debit Card,5.0
2022-09-02,36-45,NY,Other,Middle,Organic,Beauty,Skincare,Neutrogena,Hydro Boost Gel,22.0,20.0,3.0,1.89,65.0,9.0,-4.0,Debit Card,4.0
2022-09-02,46-55,NY,Female,Low,PPC,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,16.0,15.0,1.0,1.55,16.0,8.0,-7.0,Debit Card,3.0
2022-09-02,36-45,FL,Male,Low,App,Electronics,Laptops,HP,Envy,921.0,700.0,1.0,0.82,921.0,13.0,208.0,Digital Wallet,4.0
2022-09-02,26-35,GA,Female,High,App,Clothing,Jeans,Levis,Slim Fit,69.0,50.0,2.0,0.73,138.0,6.0,31.0,Credit Card,4.0
2022-09-02,26-35,IL,Female,Middle,App,Beauty,Makeup,Maybelline,Fit Me Foundation,19.0,15.0,2.0,1.78,38.0,8.0,1.0,Credit Card,3.0
2022-09-02,36-45,NY,Male,Middle,Organic,Clothing,T-Shirts,Nike,Pro,51.0,30.0,5.0,0.5,256.0,13.0,92.0,Debit Card,6.0
2022-09-02,36-45,CA,Male,Middle,PPC,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1761.0,1500.0,1.0,1.12,1761.0,10.0,251.0,Debit Card,3.0
