TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2022-09-02,18-25,GA,Female,Middle,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,17.0,15.0,5.0,1.65,83.0,6.0,2.0,BNPL,5.0
2022-09-02,26-35,CA,Female,High,Email,Electronics,Smartphones,Samsung,Galaxy S21,701.0,500.0,1.0,1.92,701.0,7.0,194.0,Credit Card,2.0
2022-09-02,26-35,CA,Female,Low,Organic,Home,Beds,Tempur-Pedic,Contour Elite,1741.0,1700.0,2.0,0.77,3483.0,26.0,56.0,Debit Card,5.0
2022-09-02,46-55,NY,Female,Middle,Others,Beauty,Makeup,Revlon,ColorStay Lipstick,19.0,15.0,5.0,0.51,94.0,10.0,9.0,Credit Card,7.0
2022-09-02,18-25,TX,Female,High,Organic,Home,Furniture,Ashley Furniture,Dining Table,326.0,200.0,1.0,0.66,326.0,14.0,111.0,Credit Card,5.0
2022-09-02,26-35,CA,Female,High,Organic,Home,Furniture,IKEA,Kallax Shelf,87.0,60.0,1.0,1.03,87.0,12.0,15.0,Credit Card,3.0
2022-09-02,36-45,TX,Female,Low,Affiliates,Beauty,Makeup,Revlon,ColorStay Lipstick,19.0,15.0,5.0,1.56,94.0,7.0,11.0,Digital Wallet,7.0
2022-09-02,36-45,CA,Other,Middle,Affiliates,Home,Beds,Tempur-Pedic,Contour Elite,2039.0,1700.0,2.0,0.99,4078.0,26.0,652.0,Digital Wallet,4.0
2022-09-02,26-35,PA,Female,Middle,App,Home,Furniture,IKEA,Billy Bookcase,186.0,100.0,2.0,1.98,371.0,26.0,145.0,Debit Card,6.0
2022-09-02,46-55,FL,Other,High,Organic,Electronics,Laptops,Dell,XPS,1526.0,1300.0,1.0,0.74,1526.0,13.0,213.0,BNPL,4.0
2022-09-02,26-35,PA,Female,Middle,App,Clothing,Jeans,Levis,Slim Fit,60.0,50.0,1.0,0.6,60.0,7.0,3.0,Debit Card,3.0
2022-09-02,46-55,CA,Female,Middle,Email,Home,Beds,Serta,Perfect Sleeper,915.0,750.0,1.0,0.57,915.0,14.0,151.0,Credit Card,3.0
2022-09-02,26-35,CA,Male,Middle,PPC,Electronics,Laptops,HP,Envy,890.0,700.0,2.0,1.52,1781.0,18.0,362.0,Digital Wallet,3.0
2022-09-02,36-45,CA,Female,Low,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,16.0,10.0,1.0,0.9,16.0,3.0,3.0,Digital Wallet,3.0
2022-09-02,36-45,IL,Male,Middle,Organic,Home,Beds,Serta,Perfect Sleeper,895.0,750.0,1.0,0.89,895.0,18.0,126.0,Digital Wallet,4.0
2022-09-02,18-25,IL,Female,High,Others,Electronics,Smartphones,Samsung,Galaxy A32,332.0,250.0,1.0,1.88,332.0,11.0,70.0,BNPL,4.0
2022-09-02,18-25,TX,Female,Middle,Others,Electronics,Smartphones,Samsung,Galaxy A32,314.0,250.0,1.0,1.22,314.0,9.0,55.0,Credit Card,5.0
2022-09-02,56-65,NC,Female,High,App,Clothing,Jeans,Levis,501 Original,83.0,60.0,2.0,1.01,167.0,11.0,36.0,Credit Card,5.0
2022-09-02,18-25,TX,Female,Low,App,Beauty,Makeup,Maybelline,Fit Me Foundation,18.0,15.0,1.0,1.23,18.0,5.0,-2.0,Debit Card,2.0
2022-09-02,56-65,OH,Other,Middle,Email,Electronics,Laptops,Dell,XPS,1572.0,1300.0,2.0,1.15,3144.0,21.0,523.0,Debit Card,5.0
2022-09-02,56-65,IL,Female,Middle,App,Clothing,T-Shirts,Nike,Sportswear,35.0,25.0,4.0,1.27,139.0,11.0,28.0,Credit Card,4.0
2022-09-02,56-65,PA,Female,Low,Others,Electronics,Smartphones,Samsung,Galaxy A32,374.0,250.0,3.0,1.81,1123.0,21.0,353.0,Debit Card,5.0
2022-09-02,66+,OH,Female,High,PPC,Clothing,Jeans,Wrangler,Regular Fit,66.0,35.0,1.0,1.67,66.0,6.0,25.0,Digital Wallet,4.0
2022-09-02,26-35,FL,Other,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy S21,639.0,500.0,2.0,1.37,1278.0,15.0,263.0,Digital Wallet,5.0
2022-09-02,56-65,NY,Male,Middle,PPC,Beauty,Makeup,Maybelline,Fit Me Foundation,16.0,15.0,2.0,1.23,31.0,9.0,-7.0,Credit Card,4.0
2022-09-02,56-65,CA,Female,Low,Email,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,1.0,1.23,15.0,3.0,2.0,Credit Card,2.0
2022-09-02,66+,MI,Male,Low,Email,Electronics,Smartphones,Apple,iPhone SE,620.0,400.0,1.0,1.05,620.0,12.0,209.0,Credit Card,3.0
2022-09-02,66+,CA,Male,Low,Affiliates,Clothing,Jeans,Wrangler,Authentics,48.0,30.0,3.0,1.28,143.0,7.0,46.0,Credit Card,3.0
2022-09-02,56-65,OH,Male,High,App,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,32.0,20.0,2.0,1.49,64.0,6.0,18.0,Debit Card,4.0
2022-09-02,26-35,CA,Female,Low,Affiliates,Beauty,Makeup,Maybelline,Lash Sensational Mascara,16.0,10.0,11.0,0.78,181.0,9.0,62.0,Digital Wallet,8.0
2022-09-02,26-35,CA,Other,Middle,App,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,21.0,15.0,4.0,1.57,85.0,5.0,20.0,Digital Wallet,4.0
2022-09-02,26-35,CA,Male,High,Others,Home,Furniture,IKEA,Kallax Shelf,75.0,60.0,1.0,0.65,75.0,12.0,2.0,Debit Card,6.0
2022-09-02,18-25,FL,Male,Low,Others,Clothing,T-Shirts,Nike,Dry-FIT,25.0,20.0,4.0,1.61,100.0,10.0,10.0,BNPL,4.0
2022-09-02,36-45,PA,Male,Low,PPC,Beauty,Makeup,Maybelline,Fit Me Foundation,22.0,15.0,2.0,1.17,43.0,7.0,6.0,Digital Wallet,4.0
2022-09-02,18-25,CA,Male,Middle,Others,Electronics,Laptops,Apple Laptop,MacBook Air M2,1186.0,1000.0,1.0,1.41,1186.0,10.0,175.0,Debit Card,3.0
2022-09-02,36-45,IL,Female,Low,App,Electronics,Smartphones,Samsung,Galaxy A32,340.0,250.0,2.0,1.03,679.0,16.0,163.0,Digital Wallet,5.0
2022-09-02,26-35,PA,Female,Middle,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,16.0,15.0,8.0,1.65,127.0,11.0,-4.0,Credit Card,6.0
2022-09-02,66+,PA,Female,Low,App,Electronics,Laptops,Apple Laptop,MacBook Pro M2,1389.0,1200.0,2.0,1.31,2779.0,22.0,357.0,Digital Wallet,7.0
2022-09-02,36-45,IL,Male,Middle,Email,Clothing,Jeans,Wrangler,Authentics,52.0,30.0,3.0,0.59,157.0,11.0,56.0,Digital Wallet,4.0
2022-09-02,18-25,CA,Female,Low,Organic,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1680.0,1500.0,1.0,1.46,1680.0,10.0,170.0,Debit Card,3.0
2022-09-02,46-55,GA,Male,Middle,PPC,Clothing,T-Shirts,Adidas,Performance,70.0,45.0,4.0,1.1,280.0,8.0,91.0,Digital Wallet,6.0
2022-09-02,56-65,CA,Male,Middle,Email,Home,Furniture,IKEA,Kallax Shelf,66.0,60.0,2.0,0.7,133.0,22.0,-10.0,Debit Card,6.0
2022-09-02,66+,CA,Female,Low,Others,Clothing,Jeans,Levis,Slim Fit,68.0,50.0,3.0,1.42,204.0,7.0,48.0,Credit Card,4.0
2022-09-02,26-35,NY,Male,Low,Email,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1771.0,1500.0,1.0,0.58,1771.0,15.0,256.0,Digital Wallet,3.0
2022-09-02,18-25,CA,Male,High,App,Clothing,T-Shirts,Adidas,Performance,67.0,45.0,4.0,1.59,267.0,7.0,79.0,Debit Card,4.0
2022-09-02,26-35,NC,Male,Middle,Email,Electronics,Smartphones,Apple,iPhone SE,592.0,400.0,3.0,1.95,1775.0,23.0,552.0,Credit Card,4.0
2022-09-02,66+,IL,Female,Low,PPC,Home,Furniture,IKEA,Billy Bookcase,129.0,100.0,1.0,0.52,129.0,16.0,13.0,Digital Wallet,5.0
2022-09-02,56-65,NY,Male,Middle,Organic,Clothing,T-Shirts,Nike,Dry-FIT,27.0,20.0,5.0,1.64,133.0,13.0,19.0,Credit Card,8.0
2022-09-02,36-45,CA,Male,Middle,App,Clothing,Jeans,Wrangler,Authentics,64.0,30.0,1.0,0.63,64.0,4.0,30.0,BNPL,3.0
2022-09-02,26-35,CA,Female,Middle,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,2.0,0.53,29.0,4.0,6.0,Credit Card,2.0
2022-09-02,66+,MI,Male,Low,Email,Beauty,Makeup,Maybelline,Fit Me Foundation,22.0,15.0,5.0,0.75,110.0,10.0,25.0,Debit Card,6.0
2022-09-02,36-45,FL,Female,Low,PPC,Beauty,Makeup,Revlon,ColorStay Lipstick,16.0,15.0,1.0,1.04,16.0,6.0,-5.0,Credit Card,3.0
2022-09-02,26-35,CA,Male,Middle,PPC,Electronics,Smartphones,Apple,iPhone 15,1034.0,800.0,1.0,1.72,1034.0,7.0,227.0,BNPL,2.0
2022-09-02,18-25,TX,Female,Low,Email,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1788.0,1500.0,2.0,1.34,3576.0,14.0,562.0,Credit Card,4.0
2022-09-02,46-55,NY,Male,Middle,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,1999.0,1800.0,1.0,1.08,1999.0,19.0,180.0,Debit Card,4.0
2022-09-02,26-35,FL,Female,Middle,Others,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,2.0,1.32,30.0,7.0,3.0,Digital Wallet,3.0
2022-09-02,26-35,FL,Other,Low,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,18.0,10.0,6.0,1.28,107.0,9.0,38.0,BNPL,5.0
2022-09-02,36-45,IL,Female,Middle,App,Electronics,Smartphones,Apple,iPhone SE,573.0,400.0,2.0,0.58,1146.0,16.0,330.0,Debit Card,4.0
2022-09-02,18-25,FL,Female,Middle,Others,Electronics,Smartphones,Samsung,Galaxy A32,353.0,250.0,3.0,0.59,1060.0,20.0,289.0,Digital Wallet,4.0
2022-09-02,36-45,NY,Male,Middle,App,Clothing,T-Shirts,Nike,Pro,47.0,30.0,3.0,0.95,140.0,11.0,39.0,Credit Card,4.0
2022-09-02,36-45,TX,Male,High,App,Electronics,Smartphones,Apple,iPhone 14,886.0,700.0,3.0,1.63,2657.0,19.0,538.0,Credit Card,6.0
2022-09-02,46-55,TX,Female,Low,Organic,Home,Beds,Tempur-Pedic,Contour Elite,1922.0,1700.0,1.0,0.82,1922.0,16.0,206.0,Debit Card,4.0
2022-09-02,46-55,CA,Male,High,App,Beauty,Skincare,Neutrogena,Hydro Boost Gel,26.0,20.0,3.0,1.03,78.0,4.0,14.0,Credit Card,2.0
2022-09-02,56-65,NC,Male,Low,PPC,Beauty,Makeup,Revlon,ColorStay Lipstick,17.0,15.0,3.0,1.46,52.0,10.0,-3.0,Debit Card,6.0
2022-09-02,36-45,MI,Female,Middle,Affiliates,Electronics,Smartphones,Samsung,Galaxy S21,731.0,500.0,2.0,1.1,1462.0,17.0,445.0,Digital Wallet,5.0
2022-09-02,26-35,TX,Male,Middle,Email,Electronics,Smartphones,Apple,iPhone 14,954.0,700.0,3.0,1.41,2861.0,19.0,742.0,Credit Card,4.0
2022-09-02,26-35,NC,Female,Low,Email,Home,Beds,Tempur-Pedic,Contour Elite,2034.0,1700.0,1.0,0.68,2034.0,20.0,314.0,Credit Card,4.0
2022-09-02,26-35,CA,Female,High,PPC,Electronics,Laptops,HP,Pavilion,808.0,600.0,1.0,1.21,808.0,10.0,197.0,Debit Card,2.0
2022-09-02,36-45,GA,Female,High,App,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1737.0,1500.0,1.0,1.0,1737.0,8.0,229.0,Digital Wallet,3.0
2022-09-02,36-45,NC,Male,Middle,Email,Clothing,T-Shirts,Nike,Dry-FIT,24.0,20.0,2.0,0.76,48.0,11.0,-2.0,Credit Card,5.0
2022-09-02,46-55,NY,Other,Middle,Organic,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1782.0,1500.0,1.0,1.35,1782.0,15.0,267.0,Credit Card,4.0
2022-09-02,66+,NY,Other,Middle,Others,Electronics,Smartphones,Apple,iPhone 15,1058.0,800.0,1.0,1.29,1058.0,12.0,245.0,Debit Card,4.0
2022-09-02,26-35,NC,Male,Middle,Others,Electronics,Smartphones,Samsung,Galaxy S21,734.0,500.0,1.0,1.68,734.0,13.0,221.0,Digital Wallet,5.0
2022-09-02,36-45,MI,Male,High,Others,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,2.0,1.58,30.0,8.0,2.0,Credit Card,3.0
2022-09-02,26-35,CA,Other,Low,Organic,Electronics,Smartphones,Apple,iPhone 14,940.0,700.0,2.0,1.42,1880.0,12.0,468.0,Credit Card,3.0
2022-09-02,66+,CA,Female,Middle,PPC,Home,Beds,Tempur-Pedic,Cloud Supreme,1972.0,1800.0,2.0,0.73,3944.0,26.0,317.0,Debit Card,3.0
2022-09-02,36-45,FL,Male,Middle,Email,Electronics,Smartphones,Apple,iPhone SE,553.0,400.0,2.0,1.94,1107.0,15.0,291.0,Digital Wallet,3.0
2022-09-02,36-45,MI,Female,Middle,Email,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,29.0,20.0,3.0,0.68,86.0,9.0,17.0,Credit Card,6.0
2022-09-02,66+,CA,Female,High,Others,Beauty,Makeup,Maybelline,Lash Sensational Mascara,16.0,10.0,5.0,0.5,81.0,5.0,26.0,Credit Card,5.0
2022-09-02,36-45,FL,Female,Middle,Organic,Beauty,Makeup,Revlon,ColorStay Lipstick,20.0,15.0,5.0,0.6,102.0,8.0,19.0,Debit Card,4.0
2022-09-02,56-65,CA,Male,Middle,Organic,Electronics,Smartphones,Apple,iPhone SE,578.0,400.0,3.0,0.77,1735.0,17.0,518.0,BNPL,5.0
2022-09-02,56-65,NC,Female,Middle,PPC,Clothing,Jeans,Wrangler,Authentics,49.0,30.0,3.0,0.95,148.0,13.0,45.0,Debit Card,6.0
2022-09-02,56-65,FL,Female,Middle,Email,Electronics,Laptops,Dell,Inspiron,923.0,600.0,1.0,1.78,923.0,13.0,310.0,Digital Wallet,4.0
2022-09-02,46-55,MI,Male,High,Others,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,32.0,20.0,2.0,0.74,65.0,8.0,17.0,Credit Card,5.0
2022-09-02,36-45,FL,Female,Middle,Organic,Electronics,Smartphones,Apple,iPhone 14,1002.0,700.0,3.0,1.12,3005.0,20.0,885.0,Digital Wallet,5.0
2022-09-02,36-45,GA,Male,High,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,13.0,10.0,5.0,0.98,67.0,6.0,10.0,Credit Card,5.0
2022-09-02,46-55,FL,Male,Low,PPC,Beauty,Makeup,Revlon,ColorStay Lipstick,21.0,15.0,3.0,1.07,62.0,7.0,10.0,Digital Wallet,4.0
2022-09-02,36-45,TX,Other,High,Affiliates,Home,Furniture,IKEA,Billy Bookcase,167.0,100.0,2.0,0.53,334.0,24.0,110.0,Debit Card,5.0
2022-09-02,56-65,NC,Male,Low,Affiliates,Home,Furniture,Ashley Furniture,Bed Frame,256.0,100.0,1.0,1.77,256.0,18.0,138.0,Credit Card,5.0
2022-09-02,26-35,PA,Other,Middle,Email,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,30.0,20.0,1.0,1.16,30.0,7.0,3.0,Digital Wallet,3.0
2022-09-02,18-25,FL,Male,Middle,Affiliates,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,19.0,15.0,1.0,0.86,19.0,6.0,-2.0,Credit Card,3.0
2022-09-02,26-35,CA,Female,High,Affiliates,Clothing,Jeans,Wrangler,Regular Fit,54.0,35.0,1.0,1.1,54.0,4.0,15.0,Debit Card,2.0
2022-09-02,46-55,TX,Female,Low,Email,Clothing,Jeans,Wrangler,Authentics,51.0,30.0,2.0,1.46,102.0,7.0,34.0,Digital Wallet,4.0
2022-09-02,46-55,FL,Male,Middle,Email,Clothing,T-Shirts,Nike,Pro,49.0,30.0,3.0,1.32,146.0,9.0,47.0,Digital Wallet,3.0
2022-09-02,46-55,TX,Other,Low,PPC,Electronics,Smartphones,Apple,iPhone 14,929.0,700.0,3.0,1.66,2787.0,19.0,667.0,Digital Wallet,4.0
2022-09-02,26-35,NY,Male,Middle,PPC,Clothing,T-Shirts,Nike,Dry-FIT,40.0,20.0,2.0,1.85,80.0,10.0,30.0,Digital Wallet,4.0
2022-09-02,66+,FL,Female,Middle,Organic,Electronics,Smartphones,Apple,iPhone SE,603.0,400.0,2.0,1.21,1206.0,15.0,390.0,Credit Card,4.0
2022-09-02,26-35,PA,Male,Low,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,1981.0,1800.0,2.0,0.72,3961.0,30.0,332.0,Debit Card,5.0
2022-09-02,66+,PA,Other,High,App,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,20.0,15.0,3.0,1.28,60.0,8.0,7.0,BNPL,4.0
2022-09-02,46-55,IL,Female,Low,Email,Beauty,Makeup,Maybelline,Fit Me Foundation,21.0,15.0,3.0,1.41,62.0,8.0,9.0,Debit Card,10.0
2022-09-02,26-35,GA,Male,Middle,PPC,Electronics,Smartphones,Samsung,Galaxy S21,694.0,500.0,2.0,1.22,1389.0,13.0,375.0,Digital Wallet,4.0
2022-09-02,66+,NY,Female,Middle,Email,Electronics,Smartphones,Apple,iPhone 14,903.0,700.0,2.0,1.42,1807.0,17.0,389.0,Digital Wallet,5.0
2022-09-02,46-55,FL,Other,Middle,Organic,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,28.0,20.0,3.0,0.84,83.0,7.0,16.0,Credit Card,4.0
2022-09-02,26-35,FL,Other,High,Affiliates,Electronics,Smartphones,Apple,iPhone 14,995.0,700.0,3.0,0.53,2985.0,20.0,864.0,Digital Wallet,6.0
2022-09-02,26-35,IL,Female,Middle,Email,Beauty,Skincare,Neutrogena,Hydro Boost Gel,22.0,20.0,2.0,1.01,45.0,8.0,-3.0,Debit Card,5.0
2022-09-02,26-35,MI,Female,Low,PPC,Home,Furniture,IKEA,Kallax Shelf,69.0,60.0,2.0,0.92,138.0,27.0,-9.0,Debit Card,6.0
2022-09-02,36-45,IL,Male,Middle,Email,Home,Beds,Serta,iComfort,2310.0,1900.0,1.0,1.54,2310.0,18.0,391.0,Debit Card,4.0
2022-09-02,36-45,OH,Other,Middle,App,Home,Furniture,IKEA,Kallax Shelf,56.0,60.0,2.0,0.64,112.0,25.0,-33.0,Debit Card,4.0
2022-09-02,36-45,TX,Male,Middle,PPC,Clothing,T-Shirts,Nike,Pro,52.0,30.0,1.0,1.19,52.0,6.0,17.0,Digital Wallet,6.0
2022-09-02,26-35,GA,Male,Middle,App,Clothing,Jeans,Levis,Bootcut,106.0,100.0,1.0,0.75,106.0,5.0,1.0,Digital Wallet,5.0
2022-09-02,36-45,OH,Male,Middle,Organic,Electronics,Smartphones,Apple,iPhone SE,585.0,400.0,2.0,1.17,1170.0,15.0,355.0,Debit Card,6.0
2022-09-02,66+,NY,Female,Middle,Others,Electronics,Smartphones,Apple,iPhone 14,980.0,700.0,3.0,1.98,2939.0,22.0,816.0,Digital Wallet,6.0
2022-09-02,18-25,TX,Male,Middle,Affiliates,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1748.0,1500.0,1.0,1.65,1748.0,12.0,235.0,BNPL,10.0
2022-09-02,46-55,IL,Other,Middle,App,Electronics,Smartphones,Samsung,Galaxy A32,274.0,250.0,3.0,1.54,822.0,21.0,51.0,Debit Card,5.0
2022-09-02,26-35,IL,Male,Middle,Affiliates,Beauty,Makeup,Maybelline,Lash Sensational Mascara,12.0,10.0,1.0,1.87,12.0,7.0,-5.0,Digital Wallet,3.0
2022-09-02,56-65,NY,Female,High,App,Electronics,Smartphones,Samsung,Galaxy A32,337.0,250.0,3.0,1.16,1011.0,22.0,239.0,Debit Card,3.0
2022-09-02,66+,FL,Female,High,Organic,Home,Furniture,Ashley Furniture,Sofa,410.0,300.0,1.0,1.27,410.0,15.0,95.0,Credit Card,3.0
2022-09-02,26-35,TX,Male,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy S21,684.0,500.0,1.0,0.56,684.0,9.0,175.0,Digital Wallet,4.0
2022-09-02,18-25,PA,Female,High,PPC,Home,Furniture,IKEA,Billy Bookcase,132.0,100.0,1.0,1.45,132.0,16.0,16.0,Debit Card,4.0
2022-09-02,18-25,FL,Female,Middle,Organic,Clothing,Jeans,Wrangler,Authentics,46.0,30.0,3.0,1.55,138.0,10.0,38.0,BNPL,4.0
2022-09-02,36-45,CA,Male,Middle,App,Electronics,Laptops,Dell,XPS,1498.0,1300.0,2.0,1.32,2997.0,18.0,378.0,Digital Wallet,4.0
2022-09-02,56-65,FL,Other,Middle,Others,Home,Furniture,IKEA,Billy Bookcase,170.0,100.0,1.0,1.81,170.0,15.0,55.0,Debit Card,6.0
2022-09-02,18-25,MI,Female,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy S21,814.0,500.0,3.0,1.59,2443.0,22.0,921.0,Debit Card,5.0
2022-09-02,26-35,TX,Other,Middle,Affiliates,Clothing,T-Shirts,Nike,Sportswear,36.0,25.0,5.0,1.72,181.0,10.0,45.0,Debit Card,5.0
2022-09-02,26-35,CA,Male,Low,Others,Home,Beds,Serta,iComfort,2018.0,1900.0,1.0,1.16,2018.0,14.0,104.0,Credit Card,3.0
2022-09-02,36-45,FL,Male,High,Email,Electronics,Smartphones,Samsung,Galaxy S21,677.0,500.0,2.0,1.36,1355.0,15.0,339.0,BNPL,4.0
2022-09-02,18-25,MI,Male,Middle,Others,Beauty,Makeup,Revlon,ColorStay Lipstick,18.0,15.0,4.0,1.42,74.0,9.0,5.0,Credit Card,4.0
2022-09-02,46-55,FL,Female,Middle,PPC,Electronics,Laptops,Dell,XPS,1499.0,1300.0,2.0,1.65,2998.0,21.0,376.0,BNPL,3.0
2022-09-02,26-35,NC,Male,High,Organic,Electronics,Smartphones,Apple,iPhone 14,934.0,700.0,2.0,0.58,1869.0,18.0,451.0,Credit Card,6.0
2022-09-02,66+,FL,Female,Middle,App,Clothing,Jeans,Levis,Bootcut,112.0,100.0,2.0,1.43,223.0,8.0,15.0,Debit Card,3.0
2022-09-02,26-35,PA,Female,Middle,Organic,Home,Furniture,IKEA,Kallax Shelf,74.0,60.0,1.0,1.15,74.0,16.0,-2.0,Debit Card,6.0
2022-09-02,56-65,NC,Male,Middle,Affiliates,Home,Beds,Serta,iComfort,2371.0,1900.0,1.0,1.63,2371.0,20.0,451.0,BNPL,6.0
2022-09-02,46-55,CA,Female,Low,Email,Clothing,T-Shirts,Nike,Pro,47.0,30.0,4.0,1.59,188.0,7.0,61.0,Debit Card,7.0
2022-09-02,26-35,CA,Other,Middle,Others,Electronics,Laptops,HP,Pavilion,773.0,600.0,2.0,1.21,1545.0,18.0,327.0,Debit Card,5.0
2022-09-02,36-45,PA,Female,Middle,PPC,Beauty,Makeup,Maybelline,Fit Me Foundation,17.0,15.0,4.0,1.79,67.0,8.0,-1.0,BNPL,5.0
2022-09-02,26-35,CA,Male,Low,PPC,Electronics,Smartphones,Apple,iPhone 15,1058.0,800.0,2.0,0.66,2116.0,12.0,503.0,Credit Card,3.0
2022-09-02,46-55,FL,Other,High,Organic,Home,Furniture,IKEA,Billy Bookcase,152.0,100.0,2.0,1.65,305.0,25.0,80.0,Credit Card,5.0
2022-09-02,46-55,CA,Male,Middle,Email,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,30.0,20.0,2.0,1.73,60.0,4.0,17.0,Credit Card,3.0
2022-09-02,36-45,IL,Female,Low,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,16.0,10.0,5.0,1.3,81.0,9.0,22.0,Debit Card,5.0
2022-09-02,66+,CA,Female,High,PPC,Home,Furniture,IKEA,Billy Bookcase,122.0,100.0,2.0,0.58,244.0,22.0,21.0,Credit Card,4.0
2022-09-02,36-45,TX,Other,Middle,Organic,Electronics,Smartphones,Apple,iPhone 14,955.0,700.0,3.0,1.3,2864.0,19.0,744.0,BNPL,5.0
2022-09-02,18-25,NY,Male,Low,Organic,Electronics,Laptops,HP,Envy,870.0,700.0,2.0,0.83,1741.0,23.0,317.0,Digital Wallet,6.0
2022-09-02,26-35,TX,Female,Low,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,21.0,15.0,3.0,1.35,62.0,6.0,10.0,Digital Wallet,4.0
