TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2022-09-02,36-45,FL,Other,Middle,Others,Beauty,Makeup,Revlon,ColorStay Lipstick,16.0,15.0,6.0,1.32,97.0,9.0,-2.0,Digital Wallet,6.0
2022-09-02,46-55,IL,Female,Middle,App,Electronics,Smartphones,Samsung,Galaxy S21,735.0,500.0,3.0,0.81,2204.0,21.0,683.0,Debit Card,5.0
2022-09-02,26-35,TX,Female,Middle,Email,Home,Furniture,IKEA,Billy Bookcase,160.0,100.0,1.0,0.54,160.0,14.0,45.0,Digital Wallet,6.0
2022-09-02,56-65,TX,Female,Low,PPC,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,4.0,1.42,58.0,7.0,11.0,Debit Card,6.0
2022-09-02,18-25,CA,Female,Low,Email,Home,Beds,Serta,iComfort,2200.0,1900.0,2.0,1.13,4401.0,26.0,575.0,Digital Wallet,4.0
2022-09-02,26-35,FL,Female,Middle,App,Beauty,Makeup,Maybelline,Fit Me Foundation,21.0,15.0,6.0,1.63,126.0,9.0,27.0,BNPL,5.0
2022-09-02,46-55,FL,Male,High,App,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,31.0,20.0,4.0,1.41,124.0,8.0,36.0,Credit Card,6.0
2022-09-02,46-55,CA,Female,Middle,Organic,Home,Furniture,Ashley Furniture,Dining Table,376.0,200.0,1.0,1.0,376.0,12.0,164.0,Digital Wallet,5.0
2022-09-02,46-55,MI,Male,Low,Others,Electronics,Smartphones,Apple,iPhone SE,563.0,400.0,2.0,0.69,1126.0,17.0,309.0,Debit Card,5.0
2022-09-02,56-65,NY,Female,High,Organic,Electronics,Smartphones,Apple,iPhone 15,1058.0,800.0,3.0,1.01,3174.0,22.0,752.0,Credit Card,5.0
2022-09-02,26-35,IL,Male,Middle,App,Electronics,Smartphones,Apple,iPhone 15,1046.0,800.0,1.0,1.98,1046.0,11.0,234.0,Credit Card,4.0
2022-09-02,66+,CA,Female,Low,Others,Home,Beds,Serta,iComfort,2407.0,1900.0,1.0,0.76,2407.0,14.0,493.0,Debit Card,3.0
2022-09-02,26-35,OH,Other,Low,Others,Electronics,Smartphones,Samsung,Galaxy S21,662.0,500.0,1.0,1.03,662.0,10.0,152.0,Credit Card,5.0
2022-09-02,26-35,CA,Male,Middle,Email,Electronics,Smartphones,Samsung,Galaxy A32,356.0,250.0,3.0,0.77,1069.0,17.0,301.0,Digital Wallet,3.0
2022-09-02,18-25,PA,Female,Low,App,Clothing,T-Shirts,Nike,Pro,48.0,30.0,5.0,0.71,240.0,12.0,78.0,Debit Card,6.0
2022-09-02,56-65,CA,Female,Middle,Affiliates,Home,Beds,Serta,iComfort,2345.0,1900.0,1.0,1.04,2345.0,14.0,430.0,Credit Card,3.0
2022-09-02,26-35,NC,Male,High,Others,Electronics,Smartphones,Apple,iPhone 14,971.0,700.0,1.0,1.14,971.0,13.0,258.0,Credit Card,3.0
2022-09-02,26-35,CA,Female,Low,Email,Clothing,Jeans,Levis,Bootcut,127.0,100.0,1.0,1.73,127.0,4.0,23.0,Credit Card,2.0
2022-09-02,26-35,FL,Other,Low,PPC,Home,Beds,Tempur-Pedic,Contour Elite,1857.0,1700.0,2.0,1.69,3714.0,29.0,284.0,Digital Wallet,6.0
2022-09-02,66+,CA,Female,Middle,Email,Electronics,Smartphones,Samsung,Galaxy S21,696.0,500.0,2.0,0.92,1392.0,12.0,380.0,Debit Card,3.0
2022-09-02,36-45,CA,Female,Middle,App,Electronics,Smartphones,Apple,iPhone 15,1089.0,800.0,3.0,0.76,3268.0,17.0,851.0,Digital Wallet,3.0
2022-09-02,26-35,TX,Other,Middle,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,18.0,15.0,6.0,1.72,106.0,8.0,9.0,Digital Wallet,6.0
2022-09-02,36-45,NY,Female,High,Others,Home,Furniture,IKEA,Billy Bookcase,146.0,100.0,2.0,0.93,292.0,27.0,65.0,Debit Card,5.0
2022-09-02,18-25,IL,Female,Low,Others,Beauty,Makeup,Revlon,ColorStay Lipstick,20.0,15.0,5.0,1.03,100.0,9.0,15.0,Debit Card,5.0
2022-09-02,66+,NY,Female,Middle,Organic,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,28.0,20.0,1.0,1.99,28.0,8.0,0.0,Digital Wallet,4.0
2022-09-02,26-35,CA,Male,Middle,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,16.0,10.0,4.0,1.53,63.0,5.0,18.0,Credit Card,4.0
2022-09-02,26-35,NC,Female,Low,Affiliates,Electronics,Smartphones,Apple,iPhone 14,970.0,700.0,3.0,1.11,2909.0,23.0,786.0,Digital Wallet,4.0
2022-09-02,56-65,CA,Female,Middle,Organic,Home,Furniture,IKEA,Kallax Shelf,80.0,60.0,2.0,1.88,160.0,22.0,18.0,Credit Card,4.0
2022-09-02,46-55,TX,Male,High,Email,Electronics,Smartphones,Apple,iPhone 14,978.0,700.0,1.0,0.52,978.0,9.0,268.0,Digital Wallet,4.0
2022-09-02,26-35,NY,Other,High,Email,Electronics,Smartphones,Apple,iPhone 14,908.0,700.0,1.0,1.49,908.0,12.0,196.0,Credit Card,4.0
2022-09-02,26-35,TX,Female,Middle,Others,Clothing,Jeans,Wrangler,Authentics,52.0,30.0,3.0,1.05,156.0,9.0,58.0,Debit Card,5.0
2022-09-02,46-55,TX,Female,Low,Email,Beauty,Makeup,Maybelline,Fit Me Foundation,15.0,15.0,5.0,1.84,75.0,7.0,-7.0,Debit Card,6.0
2022-09-02,36-45,FL,Female,Middle,Others,Beauty,Makeup,Revlon,ColorStay Lipstick,20.0,15.0,3.0,1.97,60.0,7.0,8.0,Debit Card,5.0
2022-09-02,66+,CA,Female,Middle,Others,Home,Beds,Serta,iComfort,2198.0,1900.0,2.0,0.66,4396.0,26.0,570.0,Debit Card,3.0
2022-09-02,26-35,GA,Other,Middle,Organic,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,35.0,20.0,3.0,1.18,105.0,5.0,39.0,BNPL,4.0
2022-09-02,36-45,CA,Male,Low,Email,Electronics,Smartphones,Apple,iPhone 14,952.0,700.0,3.0,0.78,2855.0,17.0,738.0,Credit Card,4.0
2022-09-02,56-65,NY,Male,High,Others,Electronics,Smartphones,Samsung,Galaxy S21,733.0,500.0,2.0,1.81,1467.0,17.0,449.0,Digital Wallet,4.0
2022-09-02,46-55,PA,Other,Middle,Email,Beauty,Makeup,Revlon,ColorStay Lipstick,24.0,15.0,3.0,0.82,71.0,8.0,18.0,Credit Card,3.0
2022-09-02,46-55,FL,Male,High,App,Clothing,Jeans,Levis,501 Original,88.0,60.0,2.0,1.7,176.0,8.0,47.0,Debit Card,4.0
2022-09-02,26-35,FL,Female,Middle,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,15.0,15.0,6.0,1.36,92.0,9.0,-7.0,Debit Card,5.0
2022-09-02,26-35,NY,Female,Middle,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,21.0,15.0,6.0,1.78,124.0,11.0,23.0,Digital Wallet,5.0
2022-09-02,18-25,NY,Female,High,App,Home,Furniture,IKEA,Billy Bookcase,113.0,100.0,1.0,1.04,113.0,17.0,-4.0,Credit Card,5.0
2022-09-02,56-65,PA,Male,Middle,Others,Home,Beds,Tempur-Pedic,Contour Elite,1854.0,1700.0,1.0,1.27,1854.0,18.0,136.0,Debit Card,3.0
2022-09-02,66+,CA,Female,Middle,Others,Clothing,T-Shirts,Adidas,Performance,65.0,45.0,2.0,0.88,130.0,5.0,35.0,Digital Wallet,2.0
2022-09-02,26-35,IL,Male,Middle,Organic,Beauty,Makeup,Revlon,ColorStay Lipstick,20.0,15.0,3.0,1.86,60.0,8.0,6.0,Credit Card,5.0
2022-09-02,26-35,NC,Other,Low,PPC,Clothing,Jeans,Wrangler,Authentics,50.0,30.0,1.0,1.3,50.0,10.0,10.0,Credit Card,5.0
2022-09-02,36-45,NC,Male,Low,Organic,Home,Beds,Tempur-Pedic,Contour Elite,1963.0,1700.0,2.0,0.63,3926.0,32.0,494.0,Digital Wallet,4.0
2022-09-02,26-35,TX,Other,Low,Others,Electronics,Smartphones,Apple,iPhone 15,1014.0,800.0,2.0,1.75,2027.0,14.0,413.0,Debit Card,4.0
2022-09-02,46-55,CA,Male,High,App,Clothing,Jeans,Wrangler,Regular Fit,57.0,35.0,2.0,1.12,115.0,5.0,40.0,Digital Wallet,4.0
2022-09-02,36-45,OH,Male,Middle,App,Beauty,Makeup,Revlon,PhotoReady Concealer,15.0,12.0,2.0,0.63,31.0,6.0,1.0,Debit Card,4.0
2022-09-02,18-25,NY,Female,Middle,App,Home,Beds,Tempur-Pedic,Cloud Supreme,2007.0,1800.0,2.0,1.14,4015.0,31.0,383.0,Digital Wallet,6.0
2022-09-02,18-25,CA,Male,High,Organic,Electronics,Smartphones,Apple,iPhone 15,1046.0,800.0,3.0,0.75,3138.0,17.0,721.0,Digital Wallet,4.0
2022-09-02,36-45,NY,Male,Low,App,Clothing,Jeans,Levis,Bootcut,120.0,100.0,2.0,1.24,241.0,10.0,30.0,Digital Wallet,4.0
2022-09-02,18-25,FL,Male,Middle,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,16.0,15.0,5.0,1.43,78.0,8.0,-5.0,Credit Card,6.0
2022-09-02,26-35,MI,Male,Low,Affiliates,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,21.0,15.0,2.0,1.7,42.0,8.0,4.0,Digital Wallet,5.0
2022-09-02,36-45,IL,Female,High,App,Clothing,Jeans,Levis,501 Original,79.0,60.0,2.0,1.29,158.0,9.0,29.0,Debit Card,5.0
2022-09-02,46-55,FL,Other,Low,Affiliates,Electronics,Smartphones,Apple,iPhone 14,945.0,700.0,3.0,0.55,2834.0,20.0,714.0,Digital Wallet,4.0
2022-09-02,46-55,NY,Female,Middle,Email,Beauty,Makeup,Revlon,PhotoReady Concealer,16.0,12.0,2.0,1.82,32.0,9.0,-0.0,Digital Wallet,3.0
2022-09-02,56-65,NY,Female,Middle,PPC,Electronics,Smartphones,Samsung,Galaxy S21,753.0,500.0,3.0,1.16,2258.0,22.0,735.0,Credit Card,5.0
2022-09-02,46-55,FL,Male,Middle,Organic,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,19.0,15.0,2.0,1.07,39.0,7.0,2.0,Debit Card,4.0
2022-09-02,26-35,MI,Male,Low,App,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1751.0,1500.0,1.0,0.95,1751.0,12.0,239.0,Debit Card,3.0
2022-09-02,26-35,PA,Male,High,PPC,Electronics,Smartphones,Samsung,Galaxy A32,342.0,250.0,2.0,1.52,683.0,16.0,167.0,Debit Card,7.0
2022-09-02,46-55,PA,Male,Middle,Email,Home,Beds,Tempur-Pedic,Cloud Supreme,1996.0,1800.0,2.0,1.25,3992.0,30.0,362.0,Digital Wallet,6.0
2022-09-02,26-35,CA,Female,Middle,PPC,Electronics,Smartphones,Apple,iPhone 14,949.0,700.0,2.0,1.37,1897.0,12.0,485.0,Digital Wallet,3.0
2022-09-02,26-35,NY,Male,Middle,Organic,Clothing,T-Shirts,Nike,Sportswear,38.0,25.0,5.0,1.33,192.0,13.0,53.0,Credit Card,7.0
2022-09-02,66+,OH,Female,High,App,Electronics,Laptops,Dell,Inspiron,916.0,600.0,1.0,1.13,916.0,13.0,303.0,Debit Card,4.0
2022-09-02,26-35,FL,Female,Low,Others,Clothing,T-Shirts,Nike,Pro,45.0,30.0,2.0,1.48,89.0,8.0,22.0,BNPL,5.0
2022-09-02,46-55,TX,Female,Low,Others,Electronics,Smartphones,Apple,iPhone 15,1030.0,800.0,2.0,1.04,2061.0,14.0,446.0,Debit Card,4.0
2022-09-02,18-25,TX,Female,Low,Organic,Electronics,Smartphones,Samsung,Galaxy S21,702.0,500.0,2.0,0.73,1403.0,14.0,389.0,Digital Wallet,5.0
2022-09-02,66+,CA,Male,Low,App,Electronics,Smartphones,Samsung,Galaxy A32,297.0,250.0,2.0,1.01,594.0,12.0,81.0,Credit Card,4.0
2022-09-02,18-25,TX,Female,Middle,PPC,Beauty,Makeup,Maybelline,Fit Me Foundation,22.0,15.0,1.0,1.55,22.0,5.0,2.0,Digital Wallet,3.0
2022-09-02,46-55,CA,Female,Middle,Organic,Electronics,Smartphones,Apple,iPhone 14,985.0,700.0,2.0,0.66,1971.0,12.0,559.0,Debit Card,3.0
2022-09-02,56-65,IL,Male,Low,App,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1793.0,1500.0,2.0,1.86,3586.0,16.0,569.0,Digital Wallet,4.0
2022-09-02,26-35,TX,Male,Middle,Others,Clothing,Jeans,Wrangler,Authentics,48.0,30.0,1.0,0.91,48.0,6.0,12.0,Digital Wallet,2.0
2022-09-02,36-45,GA,Female,Middle,App,Clothing,Jeans,Levis,501 Original,78.0,60.0,3.0,1.2,233.0,8.0,45.0,Credit Card,5.0
2022-09-02,66+,PA,Female,Middle,App,Beauty,Skincare,Neutrogena,Hydro Boost Gel,27.0,20.0,1.0,1.81,27.0,7.0,0.0,Credit Card,3.0
2022-09-02,46-55,CA,Male,Middle,PPC,Beauty,Makeup,Revlon,PhotoReady Concealer,20.0,12.0,2.0,1.29,39.0,4.0,12.0,Debit Card,4.0
2022-09-02,26-35,TX,Other,High,Organic,Electronics,Smartphones,Samsung,Galaxy A32,325.0,250.0,3.0,0.82,976.0,19.0,207.0,Digital Wallet,5.0
2022-09-02,26-35,FL,Female,Middle,Organic,Electronics,Smartphones,Apple,iPhone 14,980.0,700.0,1.0,1.41,980.0,10.0,270.0,Digital Wallet,3.0
2022-09-02,36-45,CA,Female,Low,Organic,Home,Beds,Tempur-Pedic,Contour Elite,1937.0,1700.0,1.0,1.21,1937.0,14.0,223.0,Credit Card,4.0
2022-09-02,56-65,NY,Other,High,Organic,Electronics,Smartphones,Apple,iPhone 14,911.0,700.0,3.0,1.45,2733.0,22.0,611.0,Credit Card,4.0
2022-09-02,26-35,TX,Female,High,PPC,Electronics,Smartphones,Apple,iPhone 14,925.0,700.0,2.0,1.87,1849.0,14.0,435.0,Credit Card,4.0
2022-09-02,56-65,NY,Female,Middle,App,Electronics,Laptops,Apple Laptop,MacBook Pro M2,1406.0,1200.0,2.0,0.94,2812.0,23.0,389.0,Debit Card,5.0
2022-09-02,56-65,NY,Male,Low,Affiliates,Beauty,Makeup,Maybelline,Lash Sensational Mascara,11.0,10.0,6.0,0.79,67.0,11.0,-4.0,Credit Card,7.0
2022-09-02,36-45,NC,Male,High,Others,Clothing,T-Shirts,Nike,Dry-FIT,34.0,20.0,2.0,1.38,68.0,11.0,17.0,Credit Card,4.0
2022-09-02,26-35,IL,Other,Middle,PPC,Electronics,Smartphones,Apple,iPhone 15,1031.0,800.0,3.0,1.99,3092.0,21.0,670.0,Debit Card,5.0
2022-09-02,18-25,MI,Female,High,Affiliates,Home,Beds,Tempur-Pedic,Contour Elite,1976.0,1700.0,2.0,1.5,3951.0,31.0,520.0,Debit Card,5.0
2022-09-02,26-35,NY,Female,Middle,App,Home,Beds,Tempur-Pedic,Cloud Supreme,2062.0,1800.0,1.0,0.96,2062.0,19.0,243.0,Credit Card,6.0
2022-09-02,36-45,TX,Female,High,PPC,Home,Furniture,Ashley Furniture,Bed Frame,237.0,100.0,1.0,1.57,237.0,14.0,122.0,Digital Wallet,7.0
2022-09-02,46-55,TX,Female,Middle,Affiliates,Home,Furniture,IKEA,Billy Bookcase,139.0,100.0,2.0,1.02,278.0,24.0,53.0,Digital Wallet,6.0
2022-09-02,26-35,MI,Female,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy S21,708.0,500.0,2.0,1.48,1417.0,17.0,400.0,BNPL,4.0
2022-09-02,26-35,CA,Male,High,Organic,Electronics,Smartphones,Samsung,Galaxy S21,681.0,500.0,1.0,0.68,681.0,7.0,174.0,Digital Wallet,2.0
2022-09-02,56-65,PA,Other,Low,App,Clothing,T-Shirts,Adidas,Performance,75.0,45.0,3.0,1.3,225.0,9.0,81.0,Debit Card,4.0
2022-09-02,56-65,NY,Female,Low,Affiliates,Electronics,Laptops,Apple Laptop,MacBook Air M2,1156.0,1000.0,2.0,1.04,2312.0,23.0,289.0,Digital Wallet,5.0
2022-09-02,36-45,MI,Male,Low,PPC,Clothing,T-Shirts,Nike,Dry-FIT,28.0,20.0,3.0,0.78,85.0,10.0,14.0,BNPL,5.0
2022-09-02,36-45,TX,Male,Low,App,Clothing,Jeans,Levis,Slim Fit,68.0,50.0,3.0,1.31,205.0,9.0,46.0,BNPL,6.0
2022-09-02,26-35,CA,Male,High,App,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,36.0,20.0,3.0,0.54,107.0,4.0,43.0,BNPL,5.0
2022-09-02,26-35,PA,Female,High,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,15.0,15.0,3.0,1.91,46.0,8.0,-7.0,Digital Wallet,4.0
2022-09-02,56-65,NY,Other,Middle,Email,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,30.0,20.0,3.0,1.37,91.0,9.0,22.0,Credit Card,4.0
2022-09-02,26-35,FL,Female,Middle,Organic,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,30.0,20.0,4.0,2.0,122.0,8.0,33.0,Debit Card,4.0
2022-09-02,26-35,NY,Male,Middle,Organic,Clothing,Jeans,Levis,501 Original,76.0,60.0,3.0,1.82,227.0,12.0,35.0,Digital Wallet,5.0
2022-09-02,26-35,FL,Male,Low,PPC,Clothing,T-Shirts,Adidas,Essentials,39.0,35.0,5.0,1.12,194.0,11.0,8.0,Credit Card,7.0
2022-09-02,66+,IL,Female,Low,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,10.0,10.0,4.0,1.16,42.0,9.0,-7.0,Debit Card,5.0
2022-09-02,36-45,FL,Male,Middle,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,15.0,15.0,4.0,0.8,59.0,8.0,-9.0,Digital Wallet,4.0
2022-09-02,46-55,TX,Male,High,Organic,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1738.0,1500.0,3.0,0.83,5215.0,19.0,695.0,Credit Card,4.0
2022-09-02,56-65,GA,Other,Low,Organic,Electronics,Smartphones,Apple,iPhone 15,1095.0,800.0,3.0,0.66,3284.0,18.0,866.0,Digital Wallet,6.0
2022-09-02,36-45,FL,Male,High,Organic,Electronics,Smartphones,Apple,iPhone SE,597.0,400.0,2.0,1.16,1193.0,15.0,378.0,Digital Wallet,4.0
2022-09-02,36-45,IL,Other,High,Organic,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1769.0,1500.0,3.0,0.91,5306.0,21.0,785.0,Debit Card,4.0
2022-09-02,66+,NY,Male,Middle,Email,Beauty,Makeup,Maybelline,Fit Me Foundation,16.0,15.0,3.0,1.51,49.0,9.0,-5.0,Debit Card,5.0
2022-09-02,18-25,GA,Male,Middle,Affiliates,Clothing,T-Shirts,Nike,Sportswear,35.0,25.0,5.0,1.81,176.0,9.0,41.0,Credit Card,5.0
2022-09-02,26-35,NY,Female,High,PPC,Home,Furniture,Ashley Furniture,Bed Frame,258.0,100.0,1.0,1.69,258.0,17.0,141.0,BNPL,5.0
2022-09-02,36-45,CA,Female,Middle,Organic,Electronics,Smartphones,Apple,iPhone SE,606.0,400.0,3.0,1.73,1819.0,17.0,602.0,Digital Wallet,4.0
2022-09-02,36-45,MI,Male,Low,App,Beauty,Makeup,Maybelline,Fit Me Foundation,16.0,15.0,4.0,1.68,65.0,9.0,-4.0,Debit Card,5.0
2022-09-02,36-45,GA,Other,Low,PPC,Electronics,Laptops,Dell,Inspiron,828.0,600.0,2.0,0.59,1655.0,19.0,436.0,Credit Card,5.0
2022-09-02,26-35,FL,Female,Low,Others,Clothing,Jeans,Levis,Bootcut,117.0,100.0,2.0,1.78,235.0,8.0,26.0,BNPL,12.0
2022-09-02,26-35,GA,Male,High,Organic,Electronics,Smartphones,Apple,iPhone 14,957.0,700.0,2.0,0.69,1914.0,13.0,501.0,Credit Card,4.0
2022-09-02,56-65,GA,Male,Middle,Organic,Beauty,Skincare,Neutrogena,Hydro Boost Gel,28.0,20.0,3.0,1.37,83.0,5.0,18.0,Debit Card,5.0
2022-09-02,18-25,OH,Female,Low,Email,Beauty,Skincare,Neutrogena,Hydro Boost Gel,27.0,20.0,1.0,0.91,27.0,6.0,1.0,Digital Wallet,5.0
2022-09-02,18-25,CA,Other,High,Others,Electronics,Laptops,Apple Laptop,MacBook Pro M2,1318.0,1200.0,2.0,1.44,2637.0,18.0,219.0,Credit Card,3.0
2022-09-02,36-45,TX,Male,Middle,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,16.0,15.0,3.0,1.05,47.0,6.0,-4.0,Debit Card,2.0
2022-09-02,26-35,TX,Female,Low,Organic,Clothing,Jeans,Wrangler,Authentics,61.0,30.0,3.0,1.25,183.0,9.0,84.0,Debit Card,3.0
2022-09-02,36-45,MI,Other,Middle,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,11.0,10.0,3.0,1.34,34.0,9.0,-5.0,Debit Card,6.0
2022-09-02,26-35,MI,Female,High,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,22.0,15.0,2.0,0.92,44.0,8.0,6.0,BNPL,3.0
2022-09-02,66+,FL,Other,Middle,Affiliates,Home,Furniture,IKEA,Billy Bookcase,132.0,100.0,2.0,0.54,263.0,25.0,38.0,Debit Card,5.0
2022-09-02,56-65,CA,Other,Middle,PPC,Home,Furniture,IKEA,Kallax Shelf,77.0,60.0,1.0,1.42,77.0,12.0,5.0,Digital Wallet,3.0
2022-09-02,26-35,TX,Male,High,App,Beauty,Makeup,Revlon,ColorStay Lipstick,22.0,15.0,5.0,1.12,112.0,7.0,30.0,Debit Card,5.0
2022-09-02,26-35,TX,Male,Middle,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,25.0,15.0,4.0,0.74,99.0,7.0,32.0,Credit Card,4.0
2022-09-02,56-65,OH,Other,Low,Others,Electronics,Smartphones,Apple,iPhone SE,590.0,400.0,11.0,1.06,6491.0,60.0,2031.0,Credit Card,9.0
2022-09-02,36-45,TX,Other,Low,Organic,Beauty,Makeup,Revlon,ColorStay Lipstick,21.0,15.0,5.0,1.62,107.0,7.0,25.0,Credit Card,6.0
2022-09-02,26-35,OH,Female,High,Affiliates,Beauty,Makeup,Maybelline,Lash Sensational Mascara,18.0,10.0,6.0,1.34,107.0,8.0,38.0,Credit Card,6.0
2022-09-02,66+,GA,Male,Low,Organic,Beauty,Skincare,Neutrogena,Hydro Boost Gel,29.0,20.0,2.0,1.12,58.0,5.0,13.0,Credit Card,4.0
2022-09-02,26-35,TX,Male,Middle,Email,Electronics,Smartphones,Apple,iPhone 15,1063.0,800.0,8.0,1.18,8508.0,44.0,2063.0,Debit Card,8.0
2022-09-02,36-45,OH,Other,Low,PPC,Beauty,Makeup,Maybelline,Fit Me Foundation,18.0,15.0,6.0,1.23,106.0,8.0,8.0,Credit Card,7.0
2022-09-02,26-35,MI,Male,Low,Others,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1681.0,1500.0,1.0,1.51,1681.0,15.0,166.0,Credit Card,2.0
2022-09-02,26-35,FL,Female,High,PPC,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,17.0,15.0,2.0,0.73,35.0,7.0,-2.0,BNPL,3.0
2022-09-02,36-45,FL,Female,High,Affiliates,Electronics,Laptops,HP,Envy,833.0,700.0,2.0,1.33,1665.0,21.0,244.0,Debit Card,4.0
2022-09-02,36-45,PA,Male,Middle,Organic,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1787.0,1500.0,1.0,1.53,1787.0,14.0,273.0,Digital Wallet,4.0
2022-09-02,46-55,CA,Other,Middle,Email,Home,Furniture,Ashley Furniture,Sofa,418.0,300.0,2.0,1.13,836.0,22.0,214.0,Digital Wallet,3.0
2022-09-02,46-55,IL,Other,Middle,PPC,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1718.0,1500.0,2.0,0.52,3436.0,22.0,414.0,Debit Card,6.0
2022-09-02,36-45,NC,Male,Middle,Affiliates,Beauty,Makeup,Maybelline,Lash Sensational Mascara,12.0,10.0,6.0,1.9,72.0,12.0,-0.0,Credit Card,7.0
2022-09-02,46-55,IL,Other,Middle,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,17.0,15.0,2.0,0.59,33.0,8.0,-4.0,Debit Card,3.0
2022-09-02,18-25,NY,Male,Low,Email,Electronics,Laptops,Dell,XPS,1548.0,1300.0,1.0,1.57,1548.0,15.0,233.0,Credit Card,4.0
