TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2022-09-02,56-65,NC,Male,Low,Organic,Home,Beds,Tempur-Pedic,Contour Elite,2031.0,1700.0,6.0,1.66,12189.0,80.0,1909.0,Digital Wallet,7.0
2022-09-02,56-65,OH,Male,High,Affiliates,Electronics,Laptops,Apple Laptop,MacBook Air M2,1235.0,1000.0,1.0,1.37,1235.0,13.0,222.0,BNPL,3.0
2022-09-02,46-55,FL,Male,Low,Email,Home,Beds,Tempur-Pedic,Contour Elite,1821.0,1700.0,1.0,1.88,1821.0,17.0,104.0,Credit Card,6.0
2022-09-02,66+,NC,Female,Middle,PPC,Home,Furniture,Ashley Furniture,Dining Table,371.0,200.0,1.0,0.98,371.0,18.0,152.0,Digital Wallet,5.0
2022-09-02,46-55,PA,Other,Low,App,Beauty,Skincare,Neutrogena,Hydro Boost Gel,22.0,20.0,2.0,0.74,44.0,7.0,-3.0,Credit Card,3.0
2022-09-02,18-25,FL,Female,Middle,App,Home,Furniture,IKEA,Billy Bookcase,160.0,100.0,1.0,0.83,160.0,15.0,44.0,Debit Card,5.0
2022-09-02,56-65,NY,Female,Low,Email,Electronics,Smartphones,Apple,iPhone 14,941.0,700.0,2.0,1.57,1882.0,17.0,464.0,Debit Card,3.0
2022-09-02,36-45,FL,Female,Low,PPC,Electronics,Laptops,Apple Laptop,MacBook Air M1,1023.0,900.0,2.0,1.46,2046.0,21.0,225.0,BNPL,5.0
2022-09-02,18-25,TX,Female,High,Affiliates,Clothing,T-Shirts,Adidas,Essentials,43.0,35.0,1.0,0.7,43.0,6.0,2.0,Credit Card,4.0
2022-09-02,46-55,MI,Female,High,Organic,Electronics,Laptops,Apple Laptop,MacBook Air M1,1076.0,900.0,1.0,1.43,1076.0,15.0,161.0,Credit Card,3.0
2022-09-02,46-55,OH,Female,Low,App,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1762.0,1500.0,2.0,1.82,3524.0,15.0,509.0,Digital Wallet,4.0
2022-09-02,18-25,CA,Female,Low,Email,Electronics,Laptops,HP,Envy,932.0,700.0,2.0,1.92,1863.0,18.0,445.0,Credit Card,2.0
2022-09-02,26-35,PA,Male,Low,Others,Electronics,Smartphones,Samsung,Galaxy A32,344.0,250.0,3.0,1.42,1033.0,21.0,262.0,Credit Card,6.0
2022-09-02,26-35,PA,Male,Middle,Email,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,27.0,20.0,3.0,1.87,81.0,8.0,13.0,Credit Card,5.0
2022-09-02,46-55,FL,Male,High,App,Beauty,Makeup,Revlon,PhotoReady Concealer,15.0,12.0,2.0,1.94,29.0,7.0,-1.0,Debit Card,6.0
2022-09-02,56-65,CA,Female,Low,Email,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,5.0,0.58,73.0,5.0,17.0,Digital Wallet,11.0
2022-09-02,36-45,FL,Female,Middle,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,19.0,15.0,3.0,1.15,57.0,7.0,5.0,Digital Wallet,4.0
2022-09-02,36-45,NC,Female,Low,PPC,Electronics,Laptops,HP,Envy,847.0,700.0,1.0,0.55,847.0,16.0,131.0,Debit Card,5.0
2022-09-02,26-35,FL,Female,Low,App,Electronics,Smartphones,Apple,iPhone 15,998.0,800.0,3.0,0.65,2994.0,20.0,574.0,Credit Card,4.0
2022-09-02,46-55,TX,Male,Middle,Affiliates,Home,Furniture,IKEA,Billy Bookcase,165.0,100.0,1.0,0.91,165.0,14.0,51.0,Debit Card,4.0
2022-09-02,66+,GA,Female,Low,Organic,Home,Furniture,IKEA,Billy Bookcase,109.0,100.0,1.0,1.33,109.0,13.0,-4.0,Digital Wallet,6.0
2022-09-02,26-35,CA,Other,Middle,Email,Clothing,T-Shirts,Adidas,Performance,70.0,45.0,1.0,1.88,70.0,4.0,22.0,Digital Wallet,2.0
2022-09-02,26-35,NY,Male,Middle,App,Electronics,Smartphones,Samsung,Galaxy A32,280.0,250.0,2.0,0.86,560.0,17.0,43.0,Debit Card,4.0
2022-09-02,18-25,TX,Female,High,Affiliates,Electronics,Smartphones,Samsung,Galaxy A32,352.0,250.0,1.0,1.82,352.0,9.0,93.0,Debit Card,2.0
2022-09-02,46-55,FL,Female,Middle,PPC,Electronics,Laptops,Dell,Inspiron,872.0,600.0,1.0,1.25,872.0,13.0,259.0,Debit Card,2.0
2022-09-02,56-65,FL,Male,High,App,Beauty,Makeup,Revlon,ColorStay Lipstick,17.0,15.0,4.0,1.65,68.0,8.0,-0.0,Digital Wallet,5.0
2022-09-02,36-45,IL,Male,Middle,Others,Home,Furniture,Ashley Furniture,Sofa,476.0,300.0,1.0,0.92,476.0,16.0,160.0,Credit Card,5.0
2022-09-02,46-55,PA,Female,Middle,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,20.0,15.0,5.0,1.82,100.0,9.0,16.0,Credit Card,7.0
2022-09-02,26-35,NY,Male,Middle,Others,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,21.0,20.0,3.0,1.65,62.0,9.0,-8.0,Credit Card,4.0
2022-09-02,18-25,CA,Female,Middle,App,Beauty,Makeup,Revlon,PhotoReady Concealer,19.0,12.0,2.0,0.99,38.0,4.0,10.0,Digital Wallet,2.0
2022-09-02,66+,NY,Other,Low,App,Electronics,Smartphones,Apple,iPhone 14,947.0,700.0,1.0,1.53,947.0,12.0,235.0,Debit Card,4.0
2022-09-02,36-45,CA,Male,Middle,Organic,Electronics,Smartphones,Apple,iPhone 15,1065.0,800.0,1.0,0.85,1065.0,7.0,258.0,BNPL,3.0
2022-09-02,26-35,FL,Other,Middle,Email,Electronics,Laptops,Dell,Inspiron,780.0,600.0,1.0,0.96,780.0,13.0,166.0,Debit Card,6.0
2022-09-02,26-35,CA,Male,Low,Email,Home,Beds,Tempur-Pedic,Contour Elite,1808.0,1700.0,2.0,1.85,3616.0,26.0,190.0,Credit Card,4.0
2022-09-02,56-65,FL,Female,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1714.0,1500.0,1.0,1.2,1714.0,10.0,203.0,Credit Card,3.0
2022-09-02,26-35,TX,Male,Low,App,Clothing,T-Shirts,Adidas,Essentials,46.0,35.0,2.0,1.4,92.0,7.0,16.0,Digital Wallet,4.0
2022-09-02,46-55,NY,Other,Middle,PPC,Beauty,Makeup,Maybelline,Lash Sensational Mascara,12.0,10.0,4.0,0.56,50.0,10.0,-0.0,BNPL,6.0
2022-09-02,18-25,CA,Female,High,Organic,Electronics,Smartphones,Samsung,Galaxy A32,318.0,250.0,1.0,0.64,318.0,7.0,60.0,Credit Card,2.0
2022-09-02,36-45,IL,Male,Middle,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,1.0,1.57,15.0,7.0,-2.0,Credit Card,3.0
2022-09-02,46-55,FL,Other,Middle,Email,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1727.0,1500.0,1.0,1.77,1727.0,13.0,214.0,Digital Wallet,3.0
2022-09-02,18-25,OH,Male,Middle,Organic,Electronics,Smartphones,Apple,iPhone SE,594.0,400.0,1.0,1.23,594.0,10.0,185.0,Credit Card,3.0
2022-09-02,26-35,FL,Other,High,Affiliates,Home,Furniture,IKEA,Kallax Shelf,56.0,60.0,1.0,0.89,56.0,15.0,-19.0,Digital Wallet,6.0
2022-09-02,18-25,IL,Female,Low,Organic,Clothing,Jeans,Wrangler,Regular Fit,61.0,35.0,2.0,1.53,121.0,9.0,42.0,Debit Card,3.0
2022-09-02,66+,GA,Female,Middle,PPC,Electronics,Smartphones,Samsung,Galaxy A32,338.0,250.0,3.0,0.83,1013.0,18.0,245.0,Debit Card,4.0
2022-09-02,56-65,GA,Male,Middle,Others,Home,Furniture,IKEA,Billy Bookcase,161.0,100.0,2.0,1.59,321.0,23.0,98.0,Credit Card,4.0
2022-09-02,26-35,NY,Male,Middle,Organic,Clothing,T-Shirts,Nike,Pro,56.0,30.0,5.0,1.5,282.0,13.0,118.0,Debit Card,6.0
2022-09-02,36-45,PA,Female,Low,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,19.0,15.0,2.0,1.9,39.0,7.0,2.0,Digital Wallet,5.0
2022-09-02,26-35,FL,Male,Middle,Affiliates,Electronics,Laptops,Dell,Inspiron,801.0,600.0,2.0,0.99,1603.0,21.0,382.0,BNPL,5.0
2022-09-02,46-55,GA,Male,Middle,Others,Electronics,Laptops,Apple Laptop,MacBook Air M1,1134.0,900.0,1.0,0.74,1134.0,11.0,222.0,Credit Card,5.0
2022-09-02,36-45,OH,Female,Middle,Affiliates,Beauty,Makeup,Maybelline,Lash Sensational Mascara,13.0,10.0,2.0,1.95,26.0,6.0,-0.0,Debit Card,3.0
2022-09-02,46-55,FL,Other,Middle,App,Electronics,Smartphones,Samsung,Galaxy A32,351.0,250.0,1.0,0.51,351.0,10.0,91.0,Debit Card,3.0
2022-09-02,36-45,TX,Other,High,Organic,Clothing,T-Shirts,Adidas,Performance,62.0,45.0,1.0,0.69,62.0,6.0,12.0,Credit Card,4.0
2022-09-02,36-45,MI,Female,Low,App,Beauty,Makeup,Revlon,ColorStay Lipstick,19.0,15.0,5.0,0.97,93.0,10.0,9.0,Digital Wallet,5.0
2022-09-02,18-25,OH,Other,Middle,Organic,Electronics,Laptops,Dell,XPS,1512.0,1300.0,1.0,0.73,1512.0,13.0,199.0,Credit Card,3.0
2022-09-02,46-55,FL,Female,Middle,Email,Clothing,Jeans,Wrangler,Regular Fit,40.0,35.0,2.0,1.03,80.0,8.0,2.0,Credit Card,8.0
2022-09-02,26-35,PA,Other,Middle,Others,Electronics,Laptops,Dell,Inspiron,730.0,600.0,1.0,0.69,730.0,14.0,116.0,Digital Wallet,4.0
2022-09-02,46-55,FL,Female,High,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,19.0,15.0,1.0,1.68,19.0,6.0,-2.0,Credit Card,4.0
2022-09-02,36-45,TX,Other,Middle,App,Electronics,Smartphones,Samsung,Galaxy A32,346.0,250.0,3.0,1.61,1037.0,19.0,268.0,Credit Card,4.0
2022-09-02,26-35,IL,Female,Middle,Others,Clothing,Jeans,Levis,501 Original,79.0,60.0,2.0,1.01,157.0,9.0,28.0,Digital Wallet,5.0
2022-09-02,36-45,OH,Female,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1702.0,1500.0,3.0,1.82,5105.0,20.0,585.0,Credit Card,4.0
2022-09-02,26-35,PA,Other,Low,App,Electronics,Smartphones,Apple,iPhone 14,951.0,700.0,3.0,0.82,2853.0,21.0,732.0,Digital Wallet,4.0
2022-09-02,26-35,CA,Female,Low,Email,Electronics,Laptops,HP,Pavilion,784.0,600.0,1.0,0.86,784.0,10.0,173.0,Debit Card,2.0
2022-09-02,36-45,CA,Male,Middle,App,Electronics,Smartphones,Samsung,Galaxy A32,305.0,250.0,2.0,1.67,611.0,12.0,98.0,Debit Card,3.0
2022-09-02,36-45,TX,Other,Middle,Email,Clothing,Jeans,Wrangler,Regular Fit,58.0,35.0,2.0,0.65,116.0,7.0,39.0,Credit Card,3.0
2022-09-02,46-55,FL,Male,Middle,Email,Home,Furniture,IKEA,Billy Bookcase,175.0,100.0,2.0,0.55,350.0,25.0,125.0,Digital Wallet,4.0
2022-09-02,26-35,CA,Female,Low,Affiliates,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,27.0,20.0,1.0,0.67,27.0,3.0,4.0,Digital Wallet,3.0
2022-09-02,36-45,OH,Male,Middle,Email,Clothing,Jeans,Wrangler,Regular Fit,64.0,35.0,1.0,1.72,64.0,6.0,23.0,BNPL,2.0
2022-09-02,36-45,TX,Female,High,PPC,Beauty,Makeup,Revlon,ColorStay Lipstick,17.0,15.0,3.0,1.07,52.0,6.0,1.0,Digital Wallet,4.0
2022-09-02,36-45,IL,Female,Low,Organic,Home,Furniture,IKEA,Kallax Shelf,61.0,60.0,2.0,1.23,122.0,26.0,-25.0,Debit Card,7.0
2022-09-02,18-25,TX,Male,High,Email,Home,Beds,Serta,Perfect Sleeper,928.0,750.0,1.0,1.44,928.0,16.0,161.0,Digital Wallet,3.0
2022-09-02,18-25,TX,Female,High,Organic,Home,Furniture,Ashley Furniture,Sofa,432.0,300.0,1.0,1.08,432.0,14.0,117.0,Digital Wallet,5.0
2022-09-02,66+,FL,Male,Middle,Organic,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,15.0,15.0,3.0,0.77,46.0,7.0,-6.0,Debit Card,4.0
2022-09-02,46-55,TX,Male,Middle,PPC,Home,Furniture,IKEA,Billy Bookcase,118.0,100.0,2.0,0.92,235.0,24.0,11.0,Digital Wallet,4.0
2022-09-02,36-45,MI,Male,High,App,Electronics,Smartphones,Samsung,Galaxy S21,634.0,500.0,2.0,1.95,1268.0,17.0,251.0,Credit Card,4.0
2022-09-02,26-35,TX,Female,High,Others,Clothing,Jeans,Wrangler,Regular Fit,58.0,35.0,2.0,1.16,115.0,7.0,38.0,Digital Wallet,4.0
2022-09-02,46-55,GA,Other,Low,Organic,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,19.0,15.0,14.0,1.56,271.0,13.0,48.0,Credit Card,12.0
2022-09-02,36-45,NC,Female,Low,Email,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1755.0,1500.0,1.0,0.79,1755.0,16.0,239.0,Digital Wallet,6.0
2022-09-02,36-45,CA,Female,High,Affiliates,Home,Furniture,IKEA,Kallax Shelf,79.0,60.0,1.0,1.29,79.0,12.0,6.0,Credit Card,5.0
2022-09-02,18-25,NC,Male,Middle,Email,Clothing,T-Shirts,Nike,Sportswear,40.0,25.0,4.0,0.53,161.0,13.0,48.0,Digital Wallet,5.0
2022-09-02,26-35,NY,Male,High,Affiliates,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1783.0,1500.0,2.0,0.66,3566.0,23.0,542.0,Debit Card,4.0
2022-09-02,26-35,NC,Female,Middle,Organic,Home,Furniture,Ashley Furniture,Dining Table,321.0,200.0,2.0,1.71,642.0,28.0,213.0,Credit Card,7.0
2022-09-02,36-45,TX,Other,Middle,Organic,Beauty,Skincare,Neutrogena,Hydro Boost Gel,27.0,20.0,2.0,1.4,53.0,6.0,8.0,Credit Card,4.0
2022-09-02,18-25,OH,Male,Low,Others,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1725.0,1500.0,2.0,1.97,3450.0,21.0,429.0,Debit Card,4.0
2022-09-02,66+,FL,Female,Middle,Organic,Clothing,Jeans,Levis,Bootcut,107.0,100.0,3.0,1.4,322.0,10.0,12.0,Credit Card,4.0
2022-09-02,66+,NY,Female,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy A32,335.0,250.0,1.0,1.65,335.0,12.0,72.0,Digital Wallet,5.0
2022-09-02,66+,NY,Male,Low,Others,Clothing,Jeans,Levis,501 Original,91.0,60.0,2.0,1.14,181.0,10.0,51.0,Debit Card,4.0
2022-09-02,26-35,NY,Male,Low,Email,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1786.0,1500.0,2.0,1.81,3572.0,23.0,548.0,Debit Card,4.0
2022-09-02,56-65,MI,Other,High,Email,Home,Beds,Tempur-Pedic,Cloud Supreme,1950.0,1800.0,2.0,1.52,3900.0,31.0,269.0,Digital Wallet,5.0
2022-09-02,18-25,TX,Male,Low,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,1.0,1.13,15.0,5.0,0.0,BNPL,2.0
2022-09-02,46-55,PA,Male,High,PPC,Home,Beds,Serta,iComfort,2286.0,1900.0,1.0,0.75,2286.0,18.0,368.0,Credit Card,4.0
2022-09-02,46-55,NY,Male,High,Others,Electronics,Laptops,Apple Laptop,MacBook Air M1,997.0,900.0,2.0,1.66,1994.0,23.0,171.0,Debit Card,5.0
2022-09-02,36-45,CA,Female,Low,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,17.0,15.0,4.0,0.91,68.0,5.0,3.0,Digital Wallet,13.0
2022-09-02,18-25,PA,Male,High,Email,Home,Beds,Tempur-Pedic,Contour Elite,2050.0,1700.0,1.0,0.94,2050.0,18.0,332.0,Credit Card,6.0
2022-09-02,26-35,CA,Female,Low,Affiliates,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1763.0,1500.0,3.0,0.65,5288.0,17.0,770.0,Digital Wallet,3.0
2022-09-02,26-35,IL,Male,Middle,Email,Beauty,Makeup,Maybelline,Fit Me Foundation,18.0,15.0,4.0,1.66,71.0,9.0,2.0,Credit Card,4.0
2022-09-02,56-65,MI,Female,High,Organic,Home,Beds,Serta,iComfort,2155.0,1900.0,1.0,1.22,2155.0,19.0,237.0,BNPL,5.0
2022-09-02,18-25,CA,Female,High,App,Home,Beds,Serta,Perfect Sleeper,908.0,750.0,1.0,1.23,908.0,14.0,144.0,Credit Card,4.0
2022-09-02,66+,IL,Other,Middle,PPC,Beauty,Makeup,Maybelline,Lash Sensational Mascara,12.0,10.0,5.0,1.91,60.0,9.0,1.0,Digital Wallet,5.0
2022-09-02,26-35,NY,Other,Middle,PPC,Clothing,Jeans,Wrangler,Authentics,37.0,30.0,2.0,0.55,75.0,10.0,4.0,Digital Wallet,4.0
2022-09-02,18-25,NY,Female,Middle,Email,Clothing,Jeans,Wrangler,Authentics,44.0,30.0,2.0,0.9,88.0,10.0,17.0,Credit Card,5.0
2022-09-02,66+,IL,Female,Low,App,Home,Furniture,IKEA,Billy Bookcase,109.0,100.0,2.0,1.75,219.0,26.0,-7.0,Credit Card,6.0
2022-09-02,66+,NY,Female,High,App,Beauty,Makeup,Maybelline,Fit Me Foundation,22.0,15.0,2.0,1.04,45.0,9.0,6.0,Credit Card,4.0
2022-09-02,36-45,CA,Female,Middle,Affiliates,Home,Furniture,IKEA,Kallax Shelf,74.0,60.0,1.0,1.83,74.0,12.0,2.0,BNPL,5.0
2022-09-02,36-45,IL,Female,High,PPC,Electronics,Laptops,HP,Pavilion,778.0,600.0,2.0,0.6,1555.0,22.0,333.0,Debit Card,4.0
2022-09-02,56-65,TX,Male,Middle,App,Home,Furniture,IKEA,Billy Bookcase,133.0,100.0,1.0,0.9,133.0,14.0,19.0,Credit Card,6.0
2022-09-02,46-55,TX,Female,Middle,Others,Clothing,T-Shirts,Adidas,Performance,76.0,45.0,2.0,1.49,152.0,7.0,56.0,Credit Card,3.0
2022-09-02,26-35,TX,Male,High,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,16.0,15.0,6.0,1.93,98.0,8.0,-0.0,Digital Wallet,6.0
2022-09-02,26-35,FL,Other,Low,Others,Home,Beds,Serta,Perfect Sleeper,914.0,750.0,2.0,1.39,1829.0,29.0,299.0,Debit Card,5.0
2022-09-02,18-25,GA,Female,Middle,Organic,Beauty,Skincare,Neutrogena,Hydro Boost Gel,26.0,20.0,3.0,1.81,78.0,5.0,12.0,Credit Card,4.0
2022-09-02,36-45,IL,Female,Low,Email,Home,Furniture,IKEA,Kallax Shelf,79.0,60.0,2.0,1.54,158.0,26.0,11.0,Debit Card,4.0
2022-09-02,18-25,CA,Male,High,App,Clothing,T-Shirts,Nike,Dry-FIT,25.0,20.0,2.0,1.74,49.0,5.0,5.0,Credit Card,3.0
2022-09-02,18-25,CA,Female,Middle,Organic,Clothing,Jeans,Wrangler,Regular Fit,58.0,35.0,2.0,0.61,116.0,5.0,41.0,Credit Card,2.0
2022-09-02,66+,NY,Female,Middle,Others,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,28.0,20.0,1.0,1.39,28.0,8.0,0.0,Debit Card,5.0
2022-09-02,36-45,CA,Male,High,Affiliates,Beauty,Makeup,Maybelline,Lash Sensational Mascara,13.0,10.0,5.0,1.36,66.0,5.0,11.0,Debit Card,5.0
2022-09-02,66+,OH,Other,Middle,Organic,Electronics,Laptops,Apple Laptop,MacBook Air M1,1112.0,900.0,1.0,0.84,1112.0,13.0,199.0,Digital Wallet,3.0
2022-09-02,46-55,CA,Male,Middle,App,Electronics,Smartphones,Apple,iPhone 15,1022.0,800.0,3.0,0.65,3065.0,17.0,648.0,Digital Wallet,4.0
2022-09-02,26-35,FL,Male,High,PPC,Beauty,Makeup,Maybelline,Fit Me Foundation,20.0,15.0,4.0,1.69,80.0,8.0,12.0,Digital Wallet,5.0
2022-09-02,56-65,NY,Female,Low,Others,Electronics,Smartphones,Samsung,Galaxy A32,345.0,250.0,1.0,1.72,345.0,12.0,82.0,Debit Card,5.0
2022-09-02,46-55,CA,Male,High,Affiliates,Electronics,Laptops,HP,Pavilion,776.0,600.0,2.0,1.3,1552.0,18.0,334.0,Credit Card,3.0
2022-09-02,26-35,MI,Female,High,Affiliates,Home,Furniture,IKEA,Kallax Shelf,67.0,60.0,2.0,1.96,134.0,27.0,-13.0,BNPL,6.0
2022-09-02,26-35,NY,Male,High,Organic,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1740.0,1500.0,1.0,1.82,1740.0,15.0,225.0,Credit Card,5.0
2022-09-02,36-45,CA,Male,Low,Others,Electronics,Smartphones,Apple,iPhone 14,937.0,700.0,1.0,1.32,937.0,7.0,230.0,Debit Card,3.0
2022-09-02,36-45,CA,Female,Middle,Others,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,25.0,20.0,2.0,1.45,50.0,4.0,6.0,Credit Card,3.0
2022-09-02,36-45,OH,Other,Low,Others,Clothing,Jeans,Wrangler,Regular Fit,63.0,35.0,3.0,0.5,189.0,9.0,74.0,BNPL,3.0
2022-09-02,36-45,PA,Female,Middle,PPC,Clothing,T-Shirts,Adidas,Performance,68.0,45.0,5.0,1.8,339.0,12.0,102.0,Credit Card,8.0
2022-09-02,26-35,NY,Other,Middle,App,Beauty,Makeup,Maybelline,Fit Me Foundation,19.0,15.0,4.0,0.93,74.0,10.0,4.0,Debit Card,14.0
2022-09-02,46-55,NY,Male,Middle,App,Clothing,T-Shirts,Nike,Dry-FIT,24.0,20.0,4.0,1.26,96.0,12.0,3.0,Debit Card,5.0
2022-09-02,26-35,TX,Male,Low,Affiliates,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,26.0,20.0,3.0,1.22,79.0,6.0,12.0,Digital Wallet,3.0
2022-09-02,18-25,MI,Female,Middle,App,Home,Beds,Serta,Perfect Sleeper,901.0,750.0,1.0,1.19,901.0,19.0,132.0,BNPL,5.0
2022-09-02,36-45,NY,Female,Middle,Organic,Clothing,Jeans,Levis,Bootcut,112.0,100.0,3.0,1.94,336.0,12.0,24.0,Credit Card,7.0
2022-09-02,36-45,NC,Male,Low,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,22.0,15.0,2.0,0.85,44.0,10.0,4.0,Credit Card,5.0
2022-09-02,36-45,FL,Male,Middle,PPC,Electronics,Smartphones,Apple,iPhone 14,952.0,700.0,1.0,1.62,952.0,10.0,242.0,Credit Card,3.0
2022-09-02,26-35,OH,Male,Low,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,12.0,15.0,6.0,1.82,74.0,8.0,-25.0,Digital Wallet,5.0
2022-09-02,26-35,TX,Male,Middle,Affiliates,Home,Furniture,IKEA,Billy Bookcase,111.0,100.0,2.0,1.54,222.0,24.0,-3.0,Debit Card,5.0
2022-09-02,46-55,FL,Other,Low,Affiliates,Beauty,Makeup,Maybelline,Lash Sensational Mascara,16.0,10.0,5.0,0.51,79.0,8.0,21.0,Debit Card,6.0
2022-09-02,26-35,TX,Female,Middle,App,Clothing,Jeans,Wrangler,Authentics,50.0,30.0,3.0,0.8,151.0,9.0,53.0,Digital Wallet,5.0
2022-09-02,18-25,MI,Male,Middle,Affiliates,Home,Furniture,IKEA,Billy Bookcase,149.0,100.0,1.0,1.93,149.0,17.0,32.0,Digital Wallet,4.0
2022-09-02,56-65,PA,Female,Low,Organic,Home,Furniture,IKEA,Billy Bookcase,103.0,100.0,2.0,1.09,205.0,26.0,-20.0,Credit Card,5.0
2022-09-02,56-65,CA,Male,Low,Organic,Electronics,Laptops,HP,Pavilion,707.0,600.0,2.0,1.27,1414.0,18.0,196.0,Credit Card,2.0
2022-09-02,46-55,NY,Male,Middle,App,Home,Beds,Tempur-Pedic,Contour Elite,1908.0,1700.0,2.0,1.3,3817.0,31.0,385.0,Digital Wallet,4.0
2022-09-02,46-55,TX,Male,Middle,Organic,Clothing,Jeans,Wrangler,Authentics,56.0,30.0,2.0,0.75,111.0,7.0,44.0,Digital Wallet,5.0
2022-09-02,56-65,MI,Male,Low,Email,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,3.0,1.5,44.0,9.0,6.0,BNPL,4.0
2022-09-02,18-25,CA,Female,Middle,App,Clothing,Jeans,Wrangler,Authentics,42.0,30.0,2.0,1.83,84.0,5.0,18.0,BNPL,2.0
