TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2022-09-02,36-45,FL,Male,Middle,Organic,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,26.0,20.0,2.0,1.38,52.0,7.0,5.0,Digital Wallet,3.0
2022-09-02,26-35,CA,Other,High,Organic,Electronics,Smartphones,Apple,iPhone SE,593.0,400.0,2.0,1.14,1187.0,12.0,374.0,Digital Wallet,3.0
2022-09-02,36-45,NY,Female,Low,Others,Clothing,T-Shirts,Nike,Sportswear,39.0,25.0,5.0,1.7,193.0,13.0,55.0,Debit Card,7.0
2022-09-02,26-35,TX,Male,Low,App,Home,Furniture,IKEA,Kallax Shelf,64.0,60.0,1.0,0.51,64.0,14.0,-10.0,Debit Card,4.0
2022-09-02,18-25,IL,Female,Middle,Organic,Home,Beds,Tempur-Pedic,Contour Elite,1935.0,1700.0,2.0,1.1,3869.0,30.0,439.0,Debit Card,5.0
2022-09-02,26-35,CA,Male,Middle,Affiliates,Home,Furniture,Ashley Furniture,Sofa,410.0,300.0,1.0,1.49,410.0,12.0,97.0,Credit Card,6.0
2022-09-02,46-55,IL,Male,Middle,Email,Electronics,Smartphones,Apple,iPhone 14,967.0,700.0,3.0,1.6,2901.0,21.0,780.0,Credit Card,5.0
2022-09-02,56-65,FL,Male,Middle,Organic,Home,Beds,Tempur-Pedic,Contour Elite,1941.0,1700.0,2.0,1.83,3883.0,29.0,453.0,Digital Wallet,4.0
2022-09-02,18-25,CA,Female,High,Email,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1579.0,1500.0,2.0,0.78,3157.0,12.0,145.0,Digital Wallet,4.0
2022-09-02,46-55,GA,Female,Middle,Affiliates,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,4.0,1.03,54.0,6.0,8.0,Credit Card,5.0
2022-09-02,56-65,TX,Other,Middle,PPC,Beauty,Makeup,Revlon,PhotoReady Concealer,17.0,12.0,3.0,1.45,50.0,6.0,8.0,Digital Wallet,4.0
2022-09-02,36-45,FL,Male,Low,Email,Electronics,Smartphones,Apple,iPhone SE,585.0,400.0,2.0,1.32,1170.0,15.0,355.0,Debit Card,4.0
2022-09-02,66+,FL,Male,Middle,App,Clothing,T-Shirts,Adidas,Performance,52.0,45.0,4.0,1.04,209.0,10.0,19.0,Digital Wallet,7.0
2022-09-02,18-25,NC,Female,High,App,Electronics,Smartphones,Apple,iPhone 14,1002.0,700.0,3.0,1.76,3005.0,23.0,881.0,Credit Card,4.0
2022-09-02,36-45,CA,Female,Low,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,17.0,15.0,1.0,1.59,17.0,3.0,-1.0,Debit Card,2.0
2022-09-02,56-65,GA,Female,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy S21,768.0,500.0,1.0,1.5,768.0,8.0,260.0,Digital Wallet,5.0
2022-09-02,66+,CA,Female,High,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,13.0,10.0,1.0,1.85,13.0,3.0,0.0,Credit Card,2.0
2022-09-02,66+,PA,Female,Middle,Email,Clothing,Jeans,Wrangler,Authentics,48.0,30.0,2.0,0.66,96.0,9.0,27.0,Digital Wallet,4.0
2022-09-02,26-35,CA,Male,Low,Email,Electronics,Smartphones,Samsung,Galaxy A32,322.0,250.0,2.0,1.43,644.0,12.0,132.0,Credit Card,3.0
2022-09-02,46-55,IL,Female,Low,Affiliates,Electronics,Laptops,Apple Laptop,MacBook Air M2,1207.0,1000.0,2.0,0.61,2415.0,22.0,392.0,Debit Card,4.0
2022-09-02,36-45,NY,Male,Low,PPC,Clothing,Jeans,Levis,Bootcut,114.0,100.0,3.0,1.64,342.0,12.0,30.0,Credit Card,8.0
2022-09-02,26-35,OH,Male,High,Email,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,17.0,15.0,4.0,0.77,69.0,8.0,1.0,Credit Card,3.0
2022-09-02,18-25,PA,Male,Middle,Organic,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1854.0,1500.0,1.0,1.54,1854.0,14.0,340.0,Digital Wallet,5.0
2022-09-02,56-65,FL,Female,High,Email,Electronics,Laptops,Dell,XPS,1537.0,1300.0,1.0,1.69,1537.0,13.0,223.0,Digital Wallet,4.0
2022-09-02,36-45,GA,Male,Middle,Email,Beauty,Makeup,Maybelline,Fit Me Foundation,18.0,15.0,6.0,0.78,108.0,7.0,11.0,BNPL,5.0
2022-09-02,36-45,CA,Male,Middle,App,Electronics,Smartphones,Apple,iPhone 14,947.0,700.0,2.0,1.74,1895.0,12.0,482.0,Digital Wallet,3.0
2022-09-02,26-35,CA,Female,High,Affiliates,Clothing,Jeans,Wrangler,Regular Fit,61.0,35.0,1.0,1.68,61.0,4.0,23.0,Debit Card,4.0
2022-09-02,36-45,MI,Other,High,Others,Clothing,Jeans,Wrangler,Regular Fit,56.0,35.0,2.0,1.19,112.0,10.0,32.0,Digital Wallet,3.0
2022-09-02,56-65,CA,Female,Middle,App,Clothing,Jeans,Wrangler,Regular Fit,54.0,35.0,1.0,1.85,54.0,4.0,15.0,BNPL,3.0
2022-09-02,46-55,CA,Other,Middle,Others,Clothing,T-Shirts,Adidas,Performance,66.0,45.0,3.0,1.95,198.0,6.0,57.0,Debit Card,4.0
2022-09-02,66+,CA,Female,Middle,App,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,20.0,15.0,4.0,1.0,81.0,5.0,16.0,Credit Card,4.0
2022-09-02,36-45,MI,Female,Middle,Organic,Clothing,Jeans,Wrangler,Authentics,43.0,30.0,15.0,0.74,645.0,29.0,165.0,BNPL,12.0
2022-09-02,18-25,NY,Female,Low,Email,Home,Beds,Tempur-Pedic,Cloud Supreme,1920.0,1800.0,2.0,1.86,3841.0,31.0,209.0,Digital Wallet,6.0
2022-09-02,36-45,GA,Male,High,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,2.0,1.1,29.0,5.0,5.0,Credit Card,4.0
2022-09-02,26-35,FL,Male,Middle,Organic,Electronics,Smartphones,Apple,iPhone SE,575.0,400.0,3.0,1.18,1724.0,20.0,504.0,Digital Wallet,4.0
2022-09-02,26-35,CA,Male,Middle,App,Clothing,T-Shirts,Adidas,Essentials,37.0,35.0,4.0,1.96,147.0,7.0,-0.0,Debit Card,4.0
2022-09-02,56-65,IL,Male,Low,App,Clothing,Jeans,Levis,501 Original,81.0,60.0,3.0,1.31,242.0,11.0,51.0,Debit Card,4.0
2022-09-02,18-25,NY,Male,High,PPC,Electronics,Smartphones,Apple,iPhone 15,1084.0,800.0,1.0,0.71,1084.0,12.0,271.0,Credit Card,4.0
2022-09-02,26-35,FL,Male,High,Organic,Electronics,Smartphones,Samsung,Galaxy A32,363.0,250.0,2.0,1.07,725.0,15.0,210.0,Debit Card,4.0
2022-09-02,18-25,PA,Male,Middle,PPC,Electronics,Smartphones,Samsung,Galaxy S21,719.0,500.0,2.0,2.0,1438.0,16.0,422.0,Digital Wallet,4.0
2022-09-02,26-35,OH,Other,Middle,Email,Home,Furniture,IKEA,Kallax Shelf,72.0,60.0,2.0,1.81,143.0,25.0,-2.0,Credit Card,5.0
2022-09-02,46-55,IL,Female,Middle,Others,Home,Furniture,IKEA,Billy Bookcase,187.0,100.0,2.0,0.79,374.0,26.0,147.0,Debit Card,4.0
2022-09-02,26-35,MI,Other,Middle,Affiliates,Electronics,Smartphones,Samsung,Galaxy S21,746.0,500.0,3.0,1.23,2237.0,22.0,716.0,Digital Wallet,5.0
2022-09-02,46-55,CA,Female,Middle,Affiliates,Electronics,Laptops,HP,Envy,941.0,700.0,2.0,1.97,1883.0,18.0,465.0,Credit Card,4.0
2022-09-02,18-25,NC,Other,Middle,App,Clothing,T-Shirts,Adidas,Performance,68.0,45.0,5.0,1.0,338.0,14.0,99.0,Digital Wallet,6.0
2022-09-02,56-65,TX,Female,Middle,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,17.0,10.0,6.0,0.96,100.0,8.0,32.0,Debit Card,5.0
2022-09-02,18-25,CA,Male,Middle,Email,Clothing,Jeans,Levis,Bootcut,108.0,100.0,1.0,0.66,108.0,4.0,4.0,Digital Wallet,11.0
2022-09-02,46-55,MI,Male,Middle,Affiliates,Electronics,Smartphones,Samsung,Galaxy S21,707.0,500.0,2.0,1.06,1414.0,17.0,397.0,Credit Card,6.0
2022-09-02,18-25,IL,Female,High,Organic,Beauty,Skincare,Neutrogena,Hydro Boost Gel,24.0,20.0,2.0,1.78,49.0,8.0,1.0,Debit Card,4.0
2022-09-02,46-55,TX,Female,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy A32,305.0,250.0,2.0,1.17,610.0,14.0,95.0,Debit Card,5.0
2022-09-02,36-45,CA,Female,High,Email,Beauty,Makeup,Revlon,ColorStay Lipstick,17.0,15.0,1.0,0.68,17.0,3.0,-1.0,Digital Wallet,2.0
2022-09-02,18-25,TX,Female,High,Email,Electronics,Smartphones,Samsung,Galaxy S21,666.0,500.0,1.0,1.0,666.0,9.0,157.0,BNPL,4.0
2022-09-02,56-65,OH,Male,High,Affiliates,Electronics,Smartphones,Samsung,Galaxy S21,746.0,500.0,2.0,1.59,1493.0,15.0,478.0,Debit Card,5.0
2022-09-02,56-65,NY,Other,Middle,App,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1755.0,1500.0,1.0,1.79,1755.0,15.0,240.0,Debit Card,4.0
2022-09-02,18-25,FL,Male,Low,Email,Electronics,Smartphones,Samsung,Galaxy A32,330.0,250.0,3.0,1.53,991.0,20.0,221.0,Digital Wallet,5.0
2022-09-02,46-55,FL,Other,Middle,App,Electronics,Smartphones,Samsung,Galaxy A32,332.0,250.0,2.0,1.15,663.0,15.0,148.0,Credit Card,4.0
2022-09-02,26-35,CA,Female,Low,Others,Electronics,Smartphones,Apple,iPhone 14,926.0,700.0,3.0,0.79,2777.0,17.0,659.0,Digital Wallet,4.0
2022-09-02,46-55,CA,Male,Low,App,Electronics,Smartphones,Apple,iPhone 14,945.0,700.0,2.0,1.42,1889.0,12.0,477.0,BNPL,3.0
2022-09-02,26-35,FL,Male,Middle,PPC,Beauty,Makeup,Revlon,ColorStay Lipstick,17.0,15.0,6.0,1.31,104.0,9.0,5.0,Credit Card,5.0
2022-09-02,66+,CA,Other,Low,PPC,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,20.0,15.0,3.0,1.66,60.0,4.0,10.0,Debit Card,3.0
2022-09-02,66+,GA,Other,Middle,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,17.0,15.0,5.0,0.96,87.0,6.0,6.0,Credit Card,4.0
2022-09-02,36-45,CA,Female,Low,App,Home,Beds,Tempur-Pedic,Contour Elite,1875.0,1700.0,1.0,1.19,1875.0,14.0,161.0,Digital Wallet,3.0
2022-09-02,56-65,OH,Male,High,App,Clothing,Jeans,Wrangler,Authentics,57.0,30.0,2.0,0.82,114.0,8.0,46.0,Debit Card,5.0
2022-09-02,56-65,MI,Female,Middle,Organic,Home,Furniture,Ashley Furniture,Sofa,419.0,300.0,2.0,1.91,838.0,27.0,212.0,Digital Wallet,5.0
2022-09-02,66+,NY,Female,High,App,Clothing,T-Shirts,Nike,Dry-FIT,26.0,20.0,1.0,1.27,26.0,9.0,-3.0,Debit Card,4.0
2022-09-02,26-35,NY,Other,Low,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,21.0,15.0,3.0,1.62,63.0,9.0,9.0,Debit Card,6.0
2022-09-02,18-25,GA,Other,Middle,Email,Clothing,Jeans,Levis,Slim Fit,64.0,50.0,1.0,0.92,64.0,5.0,9.0,Credit Card,3.0
2022-09-02,18-25,TX,Other,Middle,App,Home,Furniture,Ashley Furniture,Sofa,456.0,300.0,1.0,1.19,456.0,14.0,141.0,Debit Card,4.0
2022-09-02,36-45,IL,Male,Middle,PPC,Beauty,Makeup,Revlon,PhotoReady Concealer,16.0,12.0,5.0,1.93,80.0,9.0,10.0,Debit Card,5.0
2022-09-02,56-65,NC,Male,Low,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,12.0,10.0,6.0,0.85,74.0,12.0,2.0,Debit Card,5.0
2022-09-02,56-65,CA,Female,Middle,Others,Electronics,Smartphones,Apple,iPhone 14,954.0,700.0,2.0,1.14,1909.0,12.0,496.0,BNPL,3.0
2022-09-02,36-45,PA,Female,Middle,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,20.0,15.0,4.0,1.28,80.0,8.0,12.0,Digital Wallet,5.0
2022-09-02,26-35,IL,Female,Low,Affiliates,Electronics,Smartphones,Apple,iPhone 14,987.0,700.0,3.0,1.56,2961.0,21.0,840.0,Credit Card,5.0
2022-09-02,36-45,CA,Female,Low,Organic,Clothing,T-Shirts,Adidas,Performance,61.0,45.0,1.0,1.68,61.0,4.0,13.0,BNPL,3.0
2022-09-02,46-55,TX,Male,Middle,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,22.0,15.0,1.0,0.59,22.0,5.0,2.0,Debit Card,5.0
2022-09-02,46-55,CA,Female,Middle,App,Beauty,Makeup,Revlon,ColorStay Lipstick,21.0,15.0,1.0,0.64,21.0,3.0,3.0,BNPL,3.0
2022-09-02,46-55,CA,Male,Low,Organic,Home,Furniture,IKEA,Billy Bookcase,176.0,100.0,2.0,1.98,351.0,22.0,129.0,Digital Wallet,4.0
2022-09-02,66+,IL,Other,Low,Organic,Home,Furniture,IKEA,Billy Bookcase,119.0,100.0,2.0,1.37,238.0,26.0,12.0,Credit Card,6.0
2022-09-02,26-35,NY,Female,Middle,App,Clothing,T-Shirts,Nike,Dry-FIT,37.0,20.0,5.0,1.39,184.0,13.0,71.0,Debit Card,5.0
2022-09-02,46-55,TX,Female,Middle,PPC,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1751.0,1500.0,2.0,1.8,3502.0,20.0,482.0,Debit Card,6.0
2022-09-02,46-55,CA,Female,High,Affiliates,Electronics,Smartphones,Samsung,Galaxy S21,656.0,500.0,1.0,1.93,656.0,7.0,148.0,Debit Card,2.0
2022-09-02,36-45,IL,Male,Low,Affiliates,Electronics,Smartphones,Apple,iPhone SE,546.0,400.0,3.0,1.38,1639.0,21.0,418.0,Debit Card,5.0
2022-09-02,18-25,FL,Female,Middle,Organic,Clothing,Jeans,Levis,501 Original,75.0,60.0,3.0,1.43,226.0,10.0,36.0,Debit Card,5.0
2022-09-02,36-45,FL,Other,Middle,Affiliates,Clothing,Jeans,Levis,501 Original,72.0,60.0,1.0,0.84,72.0,7.0,5.0,Credit Card,5.0
2022-09-02,46-55,CA,Other,Middle,Organic,Beauty,Makeup,Revlon,ColorStay Lipstick,24.0,15.0,4.0,1.32,98.0,5.0,33.0,BNPL,4.0
2022-09-02,46-55,NY,Other,Middle,Email,Beauty,Makeup,Revlon,ColorStay Lipstick,17.0,15.0,4.0,0.58,70.0,10.0,0.0,Credit Card,6.0
2022-09-02,26-35,TX,Female,Middle,App,Clothing,Jeans,Wrangler,Authentics,49.0,30.0,1.0,1.88,49.0,6.0,13.0,Digital Wallet,2.0
2022-09-02,56-65,CA,Male,Middle,App,Electronics,Laptops,HP,Pavilion,643.0,600.0,2.0,1.91,1285.0,18.0,67.0,Debit Card,3.0
2022-09-02,36-45,PA,Female,Middle,Organic,Electronics,Laptops,Apple Laptop,MacBook Air M2,1261.0,1000.0,1.0,1.33,1261.0,14.0,247.0,Credit Card,3.0
2022-09-02,66+,IL,Male,High,Others,Electronics,Smartphones,Apple,iPhone 15,1044.0,800.0,1.0,1.65,1044.0,11.0,232.0,Debit Card,5.0
2022-09-02,36-45,IL,Male,High,Affiliates,Home,Beds,Tempur-Pedic,Contour Elite,1827.0,1700.0,2.0,1.36,3655.0,30.0,225.0,Credit Card,6.0
2022-09-02,56-65,NC,Male,High,Organic,Electronics,Smartphones,Apple,iPhone 15,1038.0,800.0,2.0,1.72,2077.0,18.0,459.0,Digital Wallet,4.0
2022-09-02,36-45,NY,Female,Middle,App,Electronics,Smartphones,Apple,iPhone 14,973.0,700.0,1.0,0.96,973.0,12.0,261.0,Credit Card,5.0
2022-09-02,26-35,TX,Male,Low,App,Clothing,Jeans,Levis,501 Original,77.0,60.0,2.0,1.2,154.0,7.0,27.0,Digital Wallet,6.0
2022-09-02,26-35,IL,Female,Middle,Others,Clothing,Jeans,Levis,501 Original,87.0,60.0,1.0,0.72,87.0,8.0,19.0,Credit Card,3.0
2022-09-02,56-65,MI,Female,Low,PPC,Clothing,T-Shirts,Nike,Sportswear,37.0,25.0,4.0,1.02,148.0,12.0,37.0,Credit Card,5.0
2022-09-02,26-35,OH,Female,Low,Affiliates,Clothing,T-Shirts,Nike,Sportswear,38.0,25.0,1.0,1.54,38.0,6.0,7.0,Credit Card,3.0
2022-09-02,36-45,CA,Female,Middle,App,Home,Furniture,IKEA,Kallax Shelf,72.0,60.0,2.0,1.0,143.0,22.0,1.0,Credit Card,5.0
2022-09-02,26-35,IL,Male,Middle,App,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,24.0,20.0,1.0,1.37,24.0,7.0,-3.0,Credit Card,4.0
2022-09-02,66+,IL,Male,Low,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,1.0,0.52,15.0,7.0,-2.0,Credit Card,4.0
2022-09-02,36-45,CA,Male,Middle,Organic,Electronics,Laptops,HP,Envy,921.0,700.0,1.0,1.64,921.0,10.0,210.0,Debit Card,2.0
2022-09-02,66+,NY,Male,High,Others,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1737.0,1500.0,2.0,0.96,3473.0,23.0,450.0,Credit Card,5.0
2022-09-02,26-35,MI,Female,Middle,Email,Home,Beds,Tempur-Pedic,Cloud Supreme,1957.0,1800.0,1.0,0.85,1957.0,19.0,138.0,Digital Wallet,4.0
2022-09-02,66+,MI,Female,High,App,Home,Beds,Serta,iComfort,2209.0,1900.0,1.0,1.03,2209.0,19.0,290.0,Credit Card,5.0
2022-09-02,36-45,TX,Female,Low,Organic,Beauty,Skincare,Neutrogena,Hydro Boost Gel,25.0,20.0,10.0,1.03,253.0,11.0,42.0,Debit Card,7.0
2022-09-02,36-45,CA,Female,Low,PPC,Beauty,Makeup,Maybelline,Fit Me Foundation,20.0,15.0,6.0,1.99,121.0,6.0,25.0,Credit Card,4.0
2022-09-02,46-55,CA,Female,Low,Affiliates,Home,Furniture,IKEA,Kallax Shelf,70.0,60.0,2.0,1.6,139.0,22.0,-3.0,Digital Wallet,4.0
2022-09-02,26-35,NC,Female,Low,Organic,Clothing,Jeans,Levis,Slim Fit,64.0,50.0,2.0,1.41,128.0,11.0,16.0,Digital Wallet,5.0
2022-09-02,26-35,MI,Male,High,Email,Electronics,Smartphones,Apple,iPhone 14,964.0,700.0,1.0,1.57,964.0,12.0,253.0,Credit Card,3.0
2022-09-02,18-25,MI,Female,Low,Email,Home,Furniture,IKEA,Kallax Shelf,51.0,60.0,1.0,0.6,51.0,17.0,-26.0,Credit Card,5.0
2022-09-02,26-35,MI,Male,Low,App,Beauty,Makeup,Revlon,ColorStay Lipstick,22.0,15.0,5.0,0.6,108.0,10.0,23.0,BNPL,6.0
2022-09-02,26-35,GA,Male,Middle,App,Beauty,Skincare,Neutrogena,Hydro Boost Gel,23.0,20.0,2.0,1.2,47.0,5.0,2.0,Credit Card,4.0
2022-09-02,56-65,TX,Other,Middle,Organic,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,24.0,20.0,3.0,1.3,73.0,6.0,7.0,Digital Wallet,6.0
2022-09-02,56-65,NY,Female,High,App,Electronics,Smartphones,Samsung,Galaxy A32,332.0,250.0,1.0,1.51,332.0,12.0,69.0,Credit Card,3.0
2022-09-02,36-45,TX,Male,Low,PPC,Beauty,Makeup,Maybelline,Fit Me Foundation,20.0,15.0,12.0,1.21,242.0,12.0,51.0,Digital Wallet,8.0
2022-09-02,26-35,CA,Other,High,App,Electronics,Smartphones,Apple,iPhone SE,580.0,400.0,1.0,0.75,580.0,7.0,173.0,Credit Card,5.0
2022-09-02,18-25,TX,Other,Low,App,Electronics,Laptops,HP,Pavilion,714.0,600.0,1.0,1.43,714.0,12.0,102.0,Credit Card,3.0
2022-09-02,46-55,GA,Female,Low,Others,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1689.0,1500.0,1.0,1.34,1689.0,8.0,181.0,Credit Card,5.0
2022-09-02,46-55,TX,Male,High,App,Electronics,Smartphones,Samsung,Galaxy S21,751.0,500.0,1.0,0.72,751.0,9.0,242.0,Debit Card,3.0
2022-09-02,66+,FL,Other,Low,PPC,Electronics,Laptops,HP,Pavilion,718.0,600.0,1.0,1.7,718.0,13.0,105.0,BNPL,4.0
2022-09-02,18-25,MI,Male,Low,App,Electronics,Smartphones,Samsung,Galaxy A32,317.0,250.0,3.0,1.04,952.0,22.0,180.0,Digital Wallet,5.0
2022-09-02,18-25,FL,Male,Middle,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,17.0,15.0,5.0,1.94,86.0,8.0,3.0,BNPL,4.0
2022-09-02,18-25,TX,Male,High,App,Home,Furniture,IKEA,Billy Bookcase,167.0,100.0,1.0,1.66,167.0,14.0,53.0,Debit Card,12.0
2022-09-02,66+,CA,Male,Middle,Affiliates,Electronics,Smartphones,Apple,iPhone SE,634.0,400.0,2.0,0.59,1268.0,12.0,456.0,Credit Card,4.0
2022-09-02,26-35,IL,Male,High,App,Home,Beds,Serta,Perfect Sleeper,895.0,750.0,1.0,0.54,895.0,18.0,126.0,Digital Wallet,5.0
2022-09-02,26-35,IL,Female,Middle,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,1.0,1.71,14.0,7.0,-3.0,Debit Card,3.0
2022-09-02,18-25,GA,Male,Low,PPC,Electronics,Smartphones,Apple,iPhone 15,1062.0,800.0,3.0,1.92,3187.0,18.0,768.0,Credit Card,6.0
2022-09-02,26-35,TX,Female,Middle,Affiliates,Clothing,Jeans,Wrangler,Authentics,46.0,30.0,2.0,1.34,93.0,7.0,25.0,Digital Wallet,4.0
2022-09-02,46-55,FL,Male,High,PPC,Clothing,T-Shirts,Adidas,Performance,69.0,45.0,4.0,1.91,275.0,10.0,85.0,Digital Wallet,5.0
2022-09-02,46-55,CA,Male,Middle,Affiliates,Clothing,Jeans,Levis,Slim Fit,75.0,50.0,1.0,1.88,75.0,4.0,21.0,Digital Wallet,4.0
2022-09-02,46-55,NY,Male,High,Affiliates,Clothing,T-Shirts,Nike,Dry-FIT,29.0,20.0,1.0,0.53,29.0,9.0,1.0,Digital Wallet,4.0
2022-09-02,46-55,CA,Male,Middle,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,18.0,15.0,6.0,0.88,109.0,6.0,13.0,Credit Card,4.0
2022-09-02,36-45,TX,Other,Middle,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,3.0,1.01,42.0,6.0,5.0,Credit Card,4.0
2022-09-02,36-45,CA,Female,Low,Organic,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1727.0,1500.0,2.0,1.22,3454.0,12.0,441.0,Digital Wallet,4.0
2022-09-02,18-25,PA,Male,Low,Email,Electronics,Smartphones,Apple,iPhone 14,961.0,700.0,1.0,0.93,961.0,11.0,250.0,Debit Card,4.0
2022-09-02,18-25,PA,Female,Low,Others,Electronics,Smartphones,Apple,iPhone 14,928.0,700.0,2.0,1.46,1857.0,16.0,441.0,Digital Wallet,5.0
2022-09-02,26-35,IL,Female,High,Organic,Electronics,Smartphones,Apple,iPhone 14,938.0,700.0,1.0,1.41,938.0,11.0,226.0,Digital Wallet,4.0
2022-09-02,46-55,PA,Female,Middle,Email,Beauty,Makeup,Revlon,ColorStay Lipstick,21.0,15.0,3.0,1.45,64.0,8.0,11.0,BNPL,5.0
2022-09-02,56-65,CA,Male,High,Organic,Beauty,Makeup,Revlon,ColorStay Lipstick,19.0,15.0,5.0,0.78,93.0,5.0,13.0,Debit Card,5.0
2022-09-02,26-35,NY,Male,Middle,Organic,Clothing,T-Shirts,Adidas,Essentials,33.0,35.0,5.0,0.81,163.0,13.0,-26.0,Debit Card,6.0
2022-09-02,36-45,NC,Male,High,Affiliates,Clothing,Jeans,Wrangler,Authentics,44.0,30.0,2.0,1.42,87.0,11.0,16.0,Debit Card,5.0
2022-09-02,46-55,PA,Female,Middle,App,Clothing,T-Shirts,Nike,Dry-FIT,28.0,20.0,3.0,1.32,85.0,9.0,16.0,Debit Card,6.0
2022-09-02,46-55,NC,Other,Low,Organic,Home,Beds,Tempur-Pedic,Contour Elite,2022.0,1700.0,2.0,1.28,4045.0,32.0,612.0,Debit Card,6.0
2022-09-02,26-35,CA,Male,Middle,Email,Electronics,Laptops,HP,Envy,926.0,700.0,1.0,0.94,926.0,10.0,216.0,Debit Card,4.0
2022-09-02,36-45,CA,Other,Middle,PPC,Home,Furniture,IKEA,Billy Bookcase,150.0,100.0,2.0,0.79,299.0,22.0,77.0,Digital Wallet,4.0
