TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2022-09-02,66+,NY,Female,Middle,Organic,Clothing,Jeans,Wrangler,Regular Fit,62.0,35.0,1.0,1.04,62.0,9.0,18.0,Credit Card,2.0
2022-09-02,56-65,CA,Female,Middle,Email,Home,Beds,Serta,Perfect Sleeper,895.0,750.0,2.0,1.29,1791.0,26.0,264.0,Digital Wallet,5.0
2022-09-02,66+,CA,Female,Middle,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,5.0,0.71,71.0,5.0,15.0,Digital Wallet,4.0
2022-09-02,26-35,OH,Female,Middle,Organic,Clothing,Jeans,Wrangler,Regular Fit,59.0,35.0,1.0,1.48,59.0,6.0,17.0,Credit Card,3.0
2022-09-02,46-55,GA,Female,Middle,Affiliates,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,2.0,1.54,28.0,5.0,4.0,Digital Wallet,3.0
2022-09-02,36-45,MI,Other,High,Affiliates,Electronics,Smartphones,Samsung,Galaxy S21,748.0,500.0,3.0,0.56,2243.0,22.0,721.0,Digital Wallet,5.0
2022-09-02,36-45,FL,Male,Low,Affiliates,Electronics,Smartphones,Apple,iPhone 14,938.0,700.0,3.0,1.47,2814.0,20.0,693.0,Digital Wallet,5.0
2022-09-02,56-65,NC,Female,High,App,Beauty,Makeup,Maybelline,Fit Me Foundation,23.0,15.0,1.0,1.6,23.0,9.0,-1.0,Credit Card,6.0
2022-09-02,56-65,FL,Female,Low,Organic,Home,Furniture,Ashley Furniture,Bed Frame,219.0,100.0,1.0,1.3,219.0,15.0,104.0,Credit Card,4.0
2022-09-02,26-35,OH,Male,Low,Others,Home,Furniture,IKEA,Kallax Shelf,65.0,60.0,1.0,0.67,65.0,15.0,-10.0,Credit Card,4.0
2022-09-02,26-35,TX,Female,Middle,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,2.0,0.82,28.0,6.0,3.0,Digital Wallet,4.0
2022-09-02,26-35,CA,Male,High,Others,Clothing,T-Shirts,Nike,Dry-FIT,31.0,20.0,5.0,1.28,153.0,8.0,45.0,Debit Card,4.0
2022-09-02,36-45,GA,Other,Middle,Others,Beauty,Makeup,Maybelline,Lash Sensational Mascara,17.0,10.0,5.0,1.5,87.0,6.0,30.0,Digital Wallet,5.0
2022-09-02,18-25,IL,Female,Middle,App,Electronics,Smartphones,Apple,iPhone 15,1054.0,800.0,1.0,1.47,1054.0,11.0,243.0,Credit Card,3.0
2022-09-02,46-55,CA,Male,Middle,App,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1709.0,1500.0,1.0,0.55,1709.0,7.0,202.0,Digital Wallet,3.0
2022-09-02,46-55,IL,Male,Low,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,3.0,1.11,44.0,8.0,6.0,Credit Card,5.0
2022-09-02,46-55,TX,Other,Middle,Affiliates,Electronics,Smartphones,Apple,iPhone 14,950.0,700.0,2.0,1.08,1899.0,14.0,485.0,Credit Card,4.0
2022-09-02,66+,OH,Female,Middle,Organic,Home,Furniture,IKEA,Kallax Shelf,62.0,60.0,1.0,1.59,62.0,15.0,-13.0,Digital Wallet,4.0
2022-09-02,26-35,IL,Male,High,PPC,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1715.0,1500.0,2.0,0.55,3431.0,16.0,415.0,Credit Card,6.0
2022-09-02,36-45,GA,Male,High,App,Electronics,Smartphones,Apple,iPhone 15,1027.0,800.0,1.0,0.62,1027.0,8.0,218.0,Digital Wallet,4.0
2022-09-02,66+,NY,Female,Middle,Affiliates,Beauty,Makeup,Revlon,ColorStay Lipstick,20.0,15.0,2.0,0.5,40.0,9.0,2.0,Credit Card,5.0
2022-09-02,18-25,CA,Female,High,Others,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1774.0,1500.0,3.0,1.23,5322.0,17.0,805.0,Credit Card,6.0
2022-09-02,66+,TX,Other,Middle,Email,Clothing,T-Shirts,Nike,Dry-FIT,21.0,20.0,3.0,1.6,62.0,8.0,-6.0,Credit Card,4.0
2022-09-02,18-25,GA,Other,Middle,App,Electronics,Laptops,Apple Laptop,MacBook Air M1,1030.0,900.0,2.0,0.94,2061.0,19.0,241.0,Digital Wallet,4.0
2022-09-02,18-25,NC,Male,Middle,Others,Home,Beds,Serta,iComfort,2352.0,1900.0,2.0,0.88,4704.0,32.0,871.0,Credit Card,4.0
2022-09-02,46-55,IL,Male,High,Affiliates,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,5.0,1.69,74.0,9.0,15.0,Credit Card,10.0
2022-09-02,36-45,CA,Male,High,Email,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,18.0,15.0,1.0,1.52,18.0,3.0,-0.0,Debit Card,2.0
2022-09-02,66+,OH,Male,High,Email,Home,Furniture,IKEA,Kallax Shelf,81.0,60.0,2.0,1.77,162.0,25.0,17.0,Digital Wallet,4.0
2022-09-02,26-35,TX,Female,Middle,Organic,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,21.0,15.0,4.0,1.18,84.0,7.0,17.0,Credit Card,10.0
2022-09-02,36-45,PA,Male,High,Organic,Electronics,Laptops,HP,Pavilion,758.0,600.0,2.0,1.12,1517.0,22.0,295.0,Credit Card,4.0
2022-09-02,36-45,CA,Other,High,Organic,Clothing,T-Shirts,Nike,Sportswear,38.0,25.0,4.0,1.75,154.0,7.0,47.0,Credit Card,4.0
2022-09-02,26-35,NC,Other,Low,Organic,Electronics,Smartphones,Apple,iPhone 14,943.0,700.0,2.0,1.84,1886.0,18.0,468.0,Debit Card,6.0
2022-09-02,26-35,NY,Male,Middle,App,Home,Beds,Tempur-Pedic,Cloud Supreme,1956.0,1800.0,2.0,1.89,3912.0,31.0,281.0,Credit Card,5.0
2022-09-02,26-35,NY,Other,Middle,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,17.0,15.0,4.0,1.13,67.0,10.0,-3.0,Credit Card,6.0
2022-09-02,36-45,TX,Female,Middle,Others,Home,Beds,Serta,iComfort,2192.0,1900.0,1.0,0.94,2192.0,16.0,276.0,Credit Card,5.0
2022-09-02,46-55,GA,Male,Middle,Others,Home,Beds,Tempur-Pedic,Cloud Supreme,1988.0,1800.0,1.0,1.16,1988.0,15.0,173.0,BNPL,4.0
2022-09-02,56-65,PA,Male,Middle,Organic,Home,Furniture,IKEA,Kallax Shelf,78.0,60.0,2.0,2.0,157.0,26.0,11.0,Credit Card,7.0
2022-09-02,36-45,MI,Other,Low,Affiliates,Electronics,Smartphones,Apple,iPhone 15,1056.0,800.0,3.0,0.67,3169.0,22.0,747.0,Credit Card,4.0
2022-09-02,56-65,FL,Other,Low,App,Home,Beds,Tempur-Pedic,Contour Elite,1887.0,1700.0,2.0,1.16,3775.0,29.0,345.0,Digital Wallet,5.0
2022-09-02,36-45,FL,Male,Middle,Others,Home,Furniture,IKEA,Billy Bookcase,128.0,100.0,2.0,0.81,256.0,25.0,31.0,BNPL,5.0
2022-09-02,56-65,NY,Female,Low,Others,Electronics,Laptops,Apple Laptop,MacBook Pro M2,1291.0,1200.0,2.0,1.95,2582.0,23.0,159.0,Credit Card,6.0
2022-09-02,18-25,NY,Male,Middle,Organic,Electronics,Smartphones,Apple,iPhone 14,932.0,700.0,2.0,1.76,1863.0,17.0,446.0,Digital Wallet,5.0
2022-09-02,66+,OH,Male,High,Email,Home,Beds,Tempur-Pedic,Cloud Supreme,2007.0,1800.0,2.0,1.17,4015.0,29.0,386.0,Credit Card,6.0
2022-09-02,46-55,IL,Female,Low,PPC,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,18.0,15.0,2.0,1.88,36.0,8.0,-2.0,Digital Wallet,4.0
2022-09-02,66+,TX,Male,Low,Others,Electronics,Smartphones,Apple,iPhone 14,914.0,700.0,3.0,1.92,2742.0,19.0,622.0,Digital Wallet,6.0
2022-09-02,56-65,PA,Female,Low,App,Home,Beds,Tempur-Pedic,Cloud Supreme,2031.0,1800.0,1.0,1.7,2031.0,18.0,213.0,Digital Wallet,5.0
2022-09-02,26-35,NY,Other,Low,Email,Beauty,Makeup,Maybelline,Lash Sensational Mascara,13.0,10.0,3.0,1.69,40.0,9.0,1.0,Digital Wallet,3.0
2022-09-02,26-35,NY,Male,Middle,App,Electronics,Smartphones,Apple,iPhone 14,979.0,700.0,1.0,1.15,979.0,12.0,266.0,Digital Wallet,5.0
2022-09-02,56-65,NY,Male,Middle,App,Home,Furniture,IKEA,Billy Bookcase,135.0,100.0,1.0,1.26,135.0,17.0,18.0,Debit Card,4.0
2022-09-02,18-25,NY,Male,Middle,Others,Beauty,Makeup,Maybelline,Lash Sensational Mascara,19.0,10.0,3.0,1.03,56.0,9.0,17.0,Digital Wallet,5.0
2022-09-02,18-25,TX,Male,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy A32,336.0,250.0,2.0,1.14,672.0,14.0,158.0,Credit Card,5.0
2022-09-02,56-65,MI,Other,High,PPC,Home,Furniture,IKEA,Kallax Shelf,80.0,60.0,2.0,1.61,160.0,27.0,13.0,Credit Card,5.0
2022-09-02,46-55,NY,Female,Middle,Affiliates,Home,Furniture,IKEA,Billy Bookcase,154.0,100.0,2.0,0.79,308.0,27.0,80.0,Credit Card,4.0
2022-09-02,26-35,NC,Other,Middle,Affiliates,Clothing,Jeans,Levis,501 Original,91.0,60.0,2.0,1.5,182.0,11.0,50.0,Credit Card,4.0
2022-09-02,26-35,PA,Other,Middle,Others,Home,Beds,Tempur-Pedic,Cloud Supreme,2023.0,1800.0,1.0,1.71,2023.0,18.0,205.0,Debit Card,6.0
2022-09-02,26-35,GA,Female,Middle,Others,Clothing,Jeans,Levis,Slim Fit,69.0,50.0,1.0,1.32,69.0,5.0,14.0,Digital Wallet,3.0
2022-09-02,56-65,PA,Male,Low,Email,Electronics,Smartphones,Samsung,Galaxy S21,682.0,500.0,2.0,1.44,1364.0,16.0,349.0,Credit Card,4.0
2022-09-02,56-65,NY,Male,Middle,Organic,Clothing,T-Shirts,Nike,Dry-FIT,19.0,20.0,5.0,0.67,93.0,13.0,-20.0,BNPL,6.0
2022-09-02,46-55,FL,Male,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1747.0,1500.0,3.0,0.59,5240.0,20.0,720.0,Debit Card,5.0
2022-09-02,18-25,FL,Female,Middle,Email,Beauty,Makeup,Revlon,ColorStay Lipstick,17.0,15.0,5.0,1.35,87.0,8.0,4.0,Digital Wallet,5.0
2022-09-02,26-35,IL,Male,Middle,App,Clothing,Jeans,Levis,501 Original,79.0,60.0,2.0,1.93,159.0,9.0,30.0,Credit Card,4.0
2022-09-02,46-55,PA,Other,Middle,Email,Electronics,Smartphones,Apple,iPhone SE,567.0,400.0,1.0,1.9,567.0,11.0,157.0,BNPL,4.0
2022-09-02,56-65,TX,Male,High,Others,Home,Beds,Tempur-Pedic,Cloud Supreme,2040.0,1800.0,2.0,1.62,4080.0,28.0,452.0,Credit Card,5.0
2022-09-02,56-65,MI,Male,High,Affiliates,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,2.0,1.74,28.0,8.0,-0.0,Credit Card,3.0
2022-09-02,26-35,PA,Female,Middle,Email,Beauty,Skincare,Neutrogena,Hydro Boost Gel,26.0,20.0,4.0,1.43,106.0,9.0,17.0,Credit Card,6.0
2022-09-02,56-65,TX,Female,Low,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,22.0,15.0,4.0,1.7,89.0,7.0,22.0,Digital Wallet,6.0
2022-09-02,46-55,TX,Female,Low,Organic,Home,Furniture,IKEA,Kallax Shelf,63.0,60.0,8.0,1.63,503.0,84.0,-61.0,BNPL,9.0
2022-09-02,56-65,IL,Female,Low,Organic,Electronics,Smartphones,Apple,iPhone 15,1072.0,800.0,1.0,1.96,1072.0,11.0,260.0,Digital Wallet,2.0
2022-09-02,56-65,CA,Other,Low,PPC,Home,Furniture,IKEA,Kallax Shelf,56.0,60.0,1.0,1.01,56.0,12.0,-17.0,BNPL,4.0
2022-09-02,36-45,NY,Male,High,Email,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1799.0,1500.0,1.0,1.58,1799.0,15.0,284.0,Debit Card,4.0
2022-09-02,46-55,CA,Other,High,Affiliates,Electronics,Laptops,Dell,Inspiron,760.0,600.0,2.0,1.65,1521.0,18.0,303.0,Digital Wallet,4.0
2022-09-02,66+,TX,Male,Middle,Affiliates,Beauty,Makeup,Revlon,ColorStay Lipstick,20.0,15.0,2.0,0.63,39.0,6.0,4.0,Debit Card,4.0
2022-09-02,46-55,GA,Male,Low,App,Home,Furniture,Ashley Furniture,Bed Frame,261.0,100.0,2.0,0.52,521.0,23.0,298.0,BNPL,5.0
2022-09-02,26-35,TX,Female,Middle,App,Home,Furniture,Ashley Furniture,Sofa,397.0,300.0,2.0,0.95,794.0,24.0,170.0,Debit Card,5.0
2022-09-02,36-45,CA,Male,Middle,PPC,Home,Furniture,IKEA,Billy Bookcase,140.0,100.0,1.0,1.32,140.0,12.0,28.0,Credit Card,4.0
2022-09-02,36-45,OH,Male,High,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,22.0,15.0,4.0,1.14,87.0,7.0,19.0,Credit Card,5.0
2022-09-02,26-35,PA,Male,Low,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,23.0,15.0,6.0,1.33,139.0,9.0,40.0,Credit Card,7.0
2022-09-02,56-65,GA,Female,High,Organic,Home,Furniture,IKEA,Billy Bookcase,110.0,100.0,1.0,0.89,110.0,13.0,-4.0,Digital Wallet,5.0
2022-09-02,36-45,CA,Male,Middle,Organic,Electronics,Laptops,Apple Laptop,MacBook Air M2,1269.0,1000.0,8.0,1.67,10151.0,66.0,2085.0,Credit Card,7.0
2022-09-02,56-65,PA,Female,Low,App,Electronics,Laptops,Apple Laptop,MacBook Air M2,1314.0,1000.0,2.0,0.56,2627.0,22.0,606.0,Debit Card,4.0
2022-09-02,66+,FL,Female,Low,Affiliates,Beauty,Makeup,Maybelline,Lash Sensational Mascara,13.0,10.0,1.0,1.88,13.0,6.0,-3.0,Credit Card,2.0
2022-09-02,66+,MI,Female,High,App,Electronics,Smartphones,Apple,iPhone 15,1067.0,800.0,1.0,0.66,1067.0,12.0,255.0,BNPL,3.0
2022-09-02,36-45,TX,Female,High,Organic,Beauty,Makeup,Revlon,ColorStay Lipstick,19.0,15.0,6.0,0.92,113.0,8.0,15.0,BNPL,5.0
2022-09-02,18-25,PA,Male,Low,Email,Beauty,Makeup,Revlon,ColorStay Lipstick,21.0,15.0,2.0,1.62,43.0,7.0,6.0,Debit Card,4.0
2022-09-02,18-25,OH,Male,High,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,1.0,1.77,14.0,5.0,-1.0,Credit Card,3.0
2022-09-02,56-65,NY,Female,High,App,Beauty,Makeup,Maybelline,Fit Me Foundation,21.0,15.0,4.0,1.04,84.0,10.0,15.0,Debit Card,5.0
2022-09-02,26-35,FL,Male,Low,Affiliates,Beauty,Skincare,Neutrogena,Hydro Boost Gel,27.0,20.0,2.0,1.77,53.0,7.0,7.0,Credit Card,3.0
2022-09-02,26-35,TX,Female,High,Email,Home,Beds,Serta,Perfect Sleeper,888.0,750.0,2.0,1.32,1776.0,28.0,247.0,Debit Card,4.0
2022-09-02,46-55,NY,Female,Middle,Email,Home,Furniture,IKEA,Billy Bookcase,144.0,100.0,2.0,0.54,288.0,27.0,61.0,Digital Wallet,9.0
2022-09-02,26-35,FL,Male,Middle,Others,Home,Furniture,IKEA,Billy Bookcase,139.0,100.0,2.0,0.96,279.0,25.0,53.0,Debit Card,6.0
2022-09-02,18-25,PA,Female,Low,App,Electronics,Smartphones,Samsung,Galaxy A32,351.0,250.0,2.0,0.95,703.0,16.0,187.0,BNPL,2.0
2022-09-02,36-45,TX,Female,Low,Organic,Electronics,Smartphones,Apple,iPhone 14,967.0,700.0,2.0,1.81,1934.0,14.0,520.0,Digital Wallet,4.0
2022-09-02,26-35,OH,Other,Middle,Affiliates,Electronics,Smartphones,Apple,iPhone 15,1073.0,800.0,1.0,1.46,1073.0,10.0,263.0,Digital Wallet,4.0
2022-09-02,36-45,TX,Other,Middle,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,20.0,15.0,5.0,1.89,102.0,7.0,20.0,Credit Card,7.0
2022-09-02,18-25,GA,Male,High,Email,Beauty,Makeup,Maybelline,Fit Me Foundation,18.0,15.0,2.0,1.35,36.0,5.0,1.0,Debit Card,4.0
2022-09-02,56-65,NC,Male,Low,Others,Home,Beds,Tempur-Pedic,Contour Elite,1981.0,1700.0,1.0,1.15,1981.0,20.0,261.0,Digital Wallet,6.0
2022-09-02,26-35,GA,Male,Middle,PPC,Home,Furniture,IKEA,Billy Bookcase,143.0,100.0,1.0,1.3,143.0,13.0,29.0,Credit Card,4.0
2022-09-02,18-25,OH,Other,Low,App,Home,Furniture,IKEA,Billy Bookcase,178.0,100.0,2.0,1.06,357.0,25.0,132.0,Credit Card,5.0
2022-09-02,36-45,OH,Other,Middle,Others,Electronics,Smartphones,Samsung,Galaxy S21,716.0,500.0,2.0,0.98,1432.0,15.0,417.0,Debit Card,3.0
2022-09-02,56-65,IL,Female,Middle,Organic,Clothing,Jeans,Levis,Bootcut,120.0,100.0,5.0,0.54,599.0,14.0,85.0,Debit Card,5.0
2022-09-02,36-45,CA,Female,High,Email,Beauty,Makeup,Revlon,PhotoReady Concealer,20.0,12.0,4.0,1.52,80.0,5.0,27.0,Debit Card,3.0
2022-09-02,46-55,PA,Other,High,Email,Beauty,Makeup,Maybelline,Fit Me Foundation,16.0,15.0,5.0,1.71,81.0,9.0,-3.0,Debit Card,2.0
2022-09-02,36-45,NY,Male,Middle,Affiliates,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1766.0,1500.0,12.0,1.32,21197.0,67.0,3130.0,Debit Card,9.0
2022-09-02,46-55,FL,Male,High,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,2075.0,1800.0,2.0,1.36,4149.0,29.0,520.0,Digital Wallet,5.0
2022-09-02,36-45,CA,Other,High,Organic,Home,Furniture,IKEA,Kallax Shelf,77.0,60.0,2.0,0.54,153.0,22.0,11.0,Debit Card,3.0
2022-09-02,26-35,CA,Female,Middle,Others,Electronics,Laptops,Apple Laptop,MacBook Pro M2,1240.0,1200.0,2.0,0.64,2481.0,18.0,62.0,Credit Card,4.0
2022-09-02,18-25,NY,Male,High,Affiliates,Electronics,Smartphones,Apple,iPhone 14,945.0,700.0,3.0,1.14,2835.0,22.0,713.0,Digital Wallet,4.0
2022-09-02,36-45,TX,Female,Middle,Email,Electronics,Smartphones,Apple,iPhone 15,1121.0,800.0,2.0,0.79,2242.0,14.0,627.0,Credit Card,5.0
2022-09-02,46-55,TX,Female,Low,Organic,Electronics,Smartphones,Apple,iPhone 14,981.0,700.0,3.0,0.55,2943.0,19.0,824.0,Digital Wallet,5.0
2022-09-02,18-25,MI,Female,Middle,App,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1697.0,1500.0,3.0,0.78,5091.0,22.0,569.0,Digital Wallet,5.0
2022-09-02,56-65,CA,Male,High,App,Electronics,Smartphones,Apple,iPhone SE,568.0,400.0,2.0,0.95,1136.0,12.0,324.0,Digital Wallet,5.0
2022-09-02,36-45,CA,Male,High,Others,Home,Furniture,IKEA,Billy Bookcase,142.0,100.0,1.0,1.38,142.0,12.0,30.0,BNPL,2.0
2022-09-02,56-65,TX,Other,High,Organic,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1720.0,1500.0,2.0,0.87,3440.0,14.0,425.0,Credit Card,4.0
2022-09-02,66+,GA,Male,Middle,App,Clothing,Jeans,Wrangler,Regular Fit,51.0,35.0,2.0,0.56,102.0,6.0,25.0,BNPL,4.0
2022-09-02,46-55,NC,Male,Middle,Affiliates,Home,Furniture,Ashley Furniture,Bed Frame,242.0,100.0,2.0,1.14,484.0,28.0,255.0,Digital Wallet,6.0
2022-09-02,26-35,OH,Other,Middle,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,18.0,15.0,2.0,1.69,36.0,6.0,-0.0,Credit Card,3.0
2022-09-02,26-35,NY,Female,Low,App,Clothing,Jeans,Levis,501 Original,87.0,60.0,2.0,0.75,173.0,10.0,43.0,Digital Wallet,5.0
2022-09-02,26-35,TX,Male,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy S21,752.0,500.0,2.0,1.19,1505.0,14.0,490.0,Credit Card,4.0
2022-09-02,46-55,TX,Female,Middle,App,Electronics,Smartphones,Samsung,Galaxy S21,719.0,500.0,2.0,1.73,1439.0,14.0,424.0,Credit Card,5.0
2022-09-02,36-45,CA,Male,Low,Others,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,28.0,20.0,2.0,1.52,56.0,4.0,12.0,Digital Wallet,3.0
2022-09-02,36-45,CA,Other,Middle,Others,Beauty,Makeup,Revlon,PhotoReady Concealer,15.0,12.0,3.0,0.8,46.0,4.0,6.0,Debit Card,3.0
2022-09-02,18-25,CA,Female,Middle,App,Electronics,Laptops,Apple Laptop,MacBook Air M2,1241.0,1000.0,2.0,1.14,2482.0,18.0,464.0,Credit Card,4.0
2022-09-02,56-65,CA,Female,High,Organic,Clothing,T-Shirts,Nike,Dry-FIT,29.0,20.0,4.0,1.43,117.0,7.0,30.0,Digital Wallet,5.0
2022-09-02,46-55,TX,Male,Middle,App,Home,Beds,Tempur-Pedic,Contour Elite,1981.0,1700.0,2.0,1.26,3963.0,28.0,535.0,Credit Card,5.0
2022-09-02,56-65,NC,Female,Low,App,Home,Furniture,IKEA,Kallax Shelf,63.0,60.0,2.0,1.65,127.0,28.0,-21.0,Debit Card,4.0
2022-09-02,46-55,IL,Female,High,Email,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,3.0,0.69,43.0,8.0,4.0,Digital Wallet,5.0
2022-09-02,26-35,NY,Other,Low,Others,Clothing,T-Shirts,Adidas,Essentials,44.0,35.0,5.0,1.75,218.0,13.0,29.0,Digital Wallet,5.0
2022-09-02,26-35,TX,Male,Low,Email,Electronics,Laptops,Dell,Inspiron,853.0,600.0,1.0,0.94,853.0,12.0,240.0,Debit Card,3.0
2022-09-02,36-45,PA,Other,Middle,App,Electronics,Laptops,Dell,XPS,1629.0,1300.0,2.0,1.85,3257.0,22.0,635.0,Credit Card,5.0
2022-09-02,18-25,NY,Other,High,Email,Clothing,Jeans,Wrangler,Authentics,43.0,30.0,3.0,1.1,128.0,12.0,26.0,Debit Card,4.0
2022-09-02,26-35,OH,Female,Low,Email,Electronics,Smartphones,Samsung,Galaxy S21,653.0,500.0,12.0,0.69,7833.0,65.0,1768.0,Credit Card,9.0
2022-09-02,66+,PA,Male,Middle,Organic,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,20.0,15.0,2.0,0.9,40.0,7.0,2.0,Credit Card,5.0
2022-09-02,36-45,TX,Male,Middle,App,Beauty,Makeup,Revlon,PhotoReady Concealer,16.0,12.0,3.0,1.13,48.0,6.0,6.0,BNPL,2.0
2022-09-02,46-55,NC,Other,Low,App,Electronics,Smartphones,Apple,iPhone SE,598.0,400.0,3.0,0.99,1793.0,23.0,570.0,Digital Wallet,5.0
2022-09-02,26-35,CA,Female,High,App,Home,Beds,Tempur-Pedic,Contour Elite,1891.0,1700.0,1.0,0.98,1891.0,14.0,176.0,Credit Card,5.0
2022-09-02,36-45,OH,Female,Low,Organic,Beauty,Skincare,Neutrogena,Hydro Boost Gel,27.0,20.0,2.0,1.66,54.0,6.0,8.0,Digital Wallet,4.0
2022-09-02,26-35,OH,Female,Middle,PPC,Electronics,Laptops,Apple Laptop,MacBook Air M2,1252.0,1000.0,1.0,1.11,1252.0,13.0,239.0,Debit Card,4.0
2022-09-02,18-25,GA,Other,Middle,App,Beauty,Skincare,Neutrogena,Hydro Boost Gel,23.0,20.0,4.0,0.76,93.0,6.0,7.0,Credit Card,6.0
2022-09-02,18-25,GA,Male,Middle,Organic,Clothing,T-Shirts,Adidas,Essentials,48.0,35.0,5.0,0.9,242.0,9.0,57.0,Debit Card,4.0
2022-09-02,36-45,NY,Female,High,Organic,Clothing,Jeans,Levis,Bootcut,116.0,100.0,2.0,1.33,231.0,10.0,21.0,Credit Card,4.0
2022-09-02,66+,CA,Male,High,Email,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1704.0,1500.0,1.0,0.59,1704.0,10.0,194.0,Credit Card,3.0
2022-09-02,26-35,FL,Female,High,Organic,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1790.0,1500.0,1.0,1.92,1790.0,10.0,279.0,Credit Card,4.0
2022-09-02,56-65,TX,Female,High,Affiliates,Clothing,T-Shirts,Nike,Dry-FIT,35.0,20.0,2.0,1.68,70.0,7.0,23.0,Credit Card,2.0
