TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2022-11-22,26-35,OH,Male,Low,Organic,Home,Furniture,IKEA,Billy Bookcase,126.0,100.0,2.0,1.74,252.0,23.0,28.0,Credit Card,5.0
2022-11-22,36-45,NC,Female,Middle,Email,Beauty,Makeup,Maybelline,Fit Me Foundation,19.0,15.0,1.0,0.98,19.0,7.0,-4.0,Digital Wallet,4.0
2022-11-22,36-45,CA,Female,High,Affiliates,Home,Beds,Serta,iComfort,2133.0,1900.0,2.0,1.36,4267.0,25.0,442.0,BNPL,4.0
2022-11-22,26-35,OH,Female,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,118.0,100.0,2.0,1.56,236.0,23.0,13.0,Credit Card,5.0
2022-11-22,26-35,CA,Male,Low,PPC,Electronics,Laptops,Dell,XPS,1457.0,1300.0,1.0,1.8,1457.0,9.0,148.0,Digital Wallet,3.0
2022-11-22,56-65,CA,Male,High,Others,Electronics,Laptops,HP,Pavilion,877.0,600.0,1.0,1.27,877.0,9.0,268.0,BNPL,11.0
2022-11-22,26-35,NY,Male,Middle,Organic,Electronics,Laptops,HP,Pavilion,730.0,600.0,1.0,1.56,730.0,14.0,116.0,Credit Card,5.0
2022-11-22,66+,IL,Other,High,Organic,Electronics,Smartphones,Apple,iPhone 15,990.0,800.0,2.0,1.06,1981.0,15.0,366.0,Digital Wallet,4.0
2022-11-22,18-25,NY,Male,High,Others,Home,Furniture,IKEA,Billy Bookcase,151.0,100.0,1.0,0.63,151.0,16.0,35.0,Digital Wallet,5.0
2022-11-22,26-35,PA,Female,High,App,Electronics,Smartphones,Apple,iPhone 14,907.0,700.0,3.0,1.33,2720.0,19.0,601.0,Digital Wallet,4.0
2022-11-22,36-45,MI,Female,Middle,PPC,Home,Furniture,Ashley Furniture,Dining Table,308.0,200.0,2.0,0.61,615.0,25.0,190.0,Digital Wallet,5.0
2022-11-22,26-35,OH,Other,Low,App,Home,Beds,Tempur-Pedic,Contour Elite,1879.0,1700.0,1.0,1.05,1879.0,15.0,163.0,Debit Card,5.0
2022-11-22,36-45,MI,Other,Low,App,Home,Furniture,IKEA,Kallax Shelf,37.0,60.0,2.0,0.68,73.0,25.0,-72.0,Debit Card,6.0
2022-11-22,66+,GA,Female,Low,Affiliates,Electronics,Smartphones,Samsung,Galaxy S21,657.0,500.0,3.0,0.77,1972.0,17.0,456.0,Credit Card,4.0
2022-11-22,18-25,IL,Male,Middle,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,21.0,15.0,6.0,1.07,128.0,8.0,30.0,Digital Wallet,6.0
2022-11-22,26-35,NY,Male,Low,Affiliates,Home,Beds,Tempur-Pedic,Cloud Supreme,1903.0,1800.0,2.0,1.87,3807.0,30.0,177.0,Credit Card,5.0
2022-11-22,66+,CA,Female,High,Email,Home,Furniture,IKEA,Billy Bookcase,142.0,100.0,1.0,1.82,142.0,11.0,31.0,Credit Card,6.0
2022-11-22,18-25,OH,Male,Middle,Organic,Home,Furniture,IKEA,Kallax Shelf,74.0,60.0,1.0,1.19,74.0,13.0,1.0,Digital Wallet,5.0
2022-11-22,66+,MI,Male,High,PPC,Electronics,Smartphones,Samsung,Galaxy A32,341.0,250.0,1.0,0.62,341.0,10.0,81.0,Credit Card,5.0
2022-11-22,26-35,FL,Female,Middle,PPC,Home,Furniture,IKEA,Billy Bookcase,162.0,100.0,2.0,0.94,325.0,24.0,101.0,Digital Wallet,5.0
2022-11-22,26-35,IL,Male,Low,App,Home,Furniture,IKEA,Billy Bookcase,151.0,100.0,2.0,1.23,302.0,25.0,77.0,Credit Card,5.0
2022-11-22,36-45,NY,Male,Middle,Affiliates,Home,Beds,Serta,iComfort,2230.0,1900.0,1.0,1.48,2230.0,18.0,312.0,Credit Card,5.0
2022-11-22,18-25,GA,Female,Low,PPC,Electronics,Smartphones,Apple,iPhone SE,557.0,400.0,1.0,0.68,557.0,7.0,150.0,Credit Card,4.0
2022-11-22,36-45,MI,Male,High,Affiliates,Beauty,Makeup,Revlon,PhotoReady Concealer,18.0,12.0,4.0,1.37,71.0,8.0,16.0,Digital Wallet,4.0
2022-11-22,56-65,CA,Other,Middle,App,Home,Furniture,IKEA,Billy Bookcase,121.0,100.0,2.0,1.63,243.0,21.0,22.0,Digital Wallet,6.0
2022-11-22,36-45,NC,Male,Low,App,Beauty,Makeup,Maybelline,Fit Me Foundation,19.0,15.0,1.0,1.46,19.0,7.0,-4.0,Debit Card,5.0
2022-11-22,66+,NC,Male,Low,Email,Electronics,Smartphones,Samsung,Galaxy S21,841.0,500.0,3.0,0.95,2523.0,22.0,1001.0,Digital Wallet,5.0
2022-11-22,36-45,NY,Other,Middle,Organic,Clothing,Jeans,Wrangler,Authentics,47.0,30.0,1.0,0.75,47.0,7.0,9.0,Credit Card,5.0
2022-11-22,18-25,TX,Female,Middle,Affiliates,Home,Beds,Tempur-Pedic,Contour Elite,1740.0,1700.0,1.0,1.25,1740.0,15.0,25.0,Debit Card,4.0
2022-11-22,36-45,MI,Female,High,Organic,Electronics,Smartphones,Samsung,Galaxy S21,722.0,500.0,1.0,1.33,722.0,10.0,212.0,BNPL,4.0
2022-11-22,26-35,CA,Male,Low,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,5.0,1.02,70.0,4.0,16.0,Debit Card,4.0
2022-11-22,36-45,OH,Other,Middle,App,Clothing,T-Shirts,Nike,Sportswear,40.0,25.0,2.0,1.76,80.0,6.0,25.0,Digital Wallet,5.0
2022-11-22,56-65,PA,Female,Low,Organic,Electronics,Laptops,HP,Envy,947.0,700.0,1.0,1.34,947.0,12.0,235.0,Digital Wallet,4.0
2022-11-22,26-35,OH,Male,Middle,Email,Home,Furniture,IKEA,Kallax Shelf,85.0,60.0,2.0,1.34,170.0,23.0,27.0,Credit Card,5.0
2022-11-22,66+,CA,Female,Middle,Others,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,5.0,1.26,75.0,4.0,21.0,Credit Card,4.0
2022-11-22,18-25,TX,Female,Low,Others,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1641.0,1500.0,3.0,1.41,4922.0,18.0,405.0,Digital Wallet,2.0
2022-11-22,56-65,MI,Male,Middle,Email,Clothing,Jeans,Levis,501 Original,72.0,60.0,3.0,1.02,215.0,10.0,25.0,Debit Card,5.0
2022-11-22,66+,PA,Female,Low,Organic,Electronics,Smartphones,Samsung,Galaxy A32,336.0,250.0,1.0,0.59,336.0,9.0,77.0,Digital Wallet,3.0
2022-11-22,46-55,CA,Male,Low,PPC,Home,Furniture,IKEA,Billy Bookcase,143.0,100.0,1.0,0.93,143.0,11.0,32.0,Credit Card,7.0
2022-11-22,36-45,IL,Other,Low,Email,Home,Furniture,IKEA,Billy Bookcase,130.0,100.0,1.0,1.04,130.0,15.0,15.0,Credit Card,5.0
2022-11-22,26-35,GA,Male,Low,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,16.0,15.0,4.0,1.81,62.0,4.0,-2.0,Credit Card,4.0
2022-11-22,26-35,CA,Female,Middle,Others,Home,Beds,Serta,iComfort,2242.0,1900.0,1.0,1.5,2242.0,13.0,330.0,Debit Card,3.0
2022-11-22,36-45,TX,Female,Middle,Others,Home,Furniture,IKEA,Billy Bookcase,153.0,100.0,2.0,1.95,306.0,23.0,83.0,Debit Card,5.0
2022-11-22,26-35,OH,Female,Middle,Organic,Electronics,Smartphones,Apple,iPhone SE,541.0,400.0,1.0,1.37,541.0,8.0,132.0,Credit Card,3.0
2022-11-22,26-35,TX,Other,Middle,Others,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1687.0,1500.0,2.0,0.51,3374.0,19.0,355.0,Debit Card,3.0
2022-11-22,26-35,MI,Female,Low,Organic,Home,Beds,Serta,iComfort,2201.0,1900.0,1.0,0.81,2201.0,17.0,284.0,Debit Card,6.0
2022-11-22,56-65,CA,Male,Middle,Others,Clothing,T-Shirts,Nike,Sportswear,35.0,25.0,4.0,0.56,139.0,6.0,33.0,Digital Wallet,4.0
2022-11-22,26-35,FL,Female,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy A32,352.0,250.0,3.0,1.99,1057.0,19.0,288.0,Debit Card,5.0
2022-11-22,18-25,IL,Female,Middle,Others,Electronics,Smartphones,Apple,iPhone SE,601.0,400.0,1.0,1.35,601.0,10.0,191.0,Credit Card,4.0
2022-11-22,36-45,TX,Female,Low,Affiliates,Home,Furniture,IKEA,Kallax Shelf,64.0,60.0,2.0,1.0,128.0,23.0,-15.0,Debit Card,4.0
2022-11-22,26-35,NC,Female,Low,Affiliates,Electronics,Laptops,Dell,XPS,1475.0,1300.0,2.0,1.42,2950.0,23.0,327.0,Digital Wallet,6.0
2022-11-22,26-35,MI,Male,Middle,Others,Home,Beds,Serta,iComfort,2186.0,1900.0,1.0,1.62,2186.0,17.0,269.0,Debit Card,4.0
2022-11-22,18-25,CA,Female,Middle,Others,Electronics,Smartphones,Samsung,Galaxy A32,311.0,250.0,1.0,0.92,311.0,6.0,55.0,Digital Wallet,2.0
2022-11-22,18-25,CA,Female,High,App,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1651.0,1500.0,3.0,0.51,4952.0,16.0,436.0,Credit Card,3.0
2022-11-22,26-35,NY,Male,Low,PPC,Electronics,Laptops,Dell,Inspiron,764.0,600.0,1.0,2.0,764.0,14.0,150.0,Debit Card,4.0
2022-11-22,18-25,CA,Male,Middle,Others,Electronics,Smartphones,Samsung,Galaxy S21,760.0,500.0,2.0,0.65,1521.0,11.0,510.0,Credit Card,3.0
2022-11-22,26-35,TX,Male,Low,Others,Clothing,Jeans,Levis,501 Original,79.0,60.0,7.0,0.83,555.0,13.0,121.0,Credit Card,6.0
2022-11-22,36-45,PA,Male,Middle,Organic,Clothing,T-Shirts,Adidas,Performance,75.0,45.0,5.0,1.18,374.0,10.0,138.0,Digital Wallet,6.0
2022-11-22,18-25,MI,Female,Middle,Others,Home,Furniture,IKEA,Kallax Shelf,56.0,60.0,2.0,1.67,112.0,25.0,-34.0,Credit Card,5.0
2022-11-22,18-25,OH,Female,High,Email,Clothing,Jeans,Wrangler,Authentics,55.0,30.0,14.0,1.11,777.0,24.0,333.0,Credit Card,9.0
2022-11-22,46-55,FL,Female,Middle,Affiliates,Electronics,Laptops,Apple Laptop,MacBook Air M2,1146.0,1000.0,2.0,1.42,2292.0,20.0,272.0,Credit Card,4.0
2022-11-22,46-55,IL,Female,High,Others,Home,Furniture,IKEA,Billy Bookcase,139.0,100.0,2.0,1.63,279.0,25.0,54.0,Digital Wallet,5.0
2022-11-22,56-65,NY,Male,High,Organic,Clothing,T-Shirts,Adidas,Performance,62.0,45.0,3.0,1.33,186.0,9.0,42.0,BNPL,4.0
2022-11-22,66+,TX,Female,Middle,Email,Electronics,Smartphones,Apple,iPhone 14,929.0,700.0,2.0,1.42,1858.0,13.0,445.0,Credit Card,9.0
2022-11-22,26-35,IL,Other,Low,Organic,Home,Beds,Tempur-Pedic,Contour Elite,1833.0,1700.0,1.0,0.66,1833.0,17.0,117.0,Credit Card,5.0
2022-11-22,56-65,GA,Female,Low,App,Home,Furniture,Ashley Furniture,Dining Table,366.0,200.0,1.0,0.81,366.0,12.0,154.0,Debit Card,4.0
2022-11-22,26-35,FL,Other,Middle,Organic,Clothing,T-Shirts,Adidas,Performance,77.0,45.0,2.0,0.58,154.0,6.0,58.0,Digital Wallet,4.0
2022-11-22,18-25,GA,Male,Middle,Organic,Beauty,Skincare,Neutrogena,Hydro Boost Gel,23.0,20.0,4.0,1.71,92.0,5.0,7.0,Credit Card,5.0
2022-11-22,18-25,FL,Female,Low,Affiliates,Clothing,T-Shirts,Nike,Sportswear,38.0,25.0,1.0,1.1,38.0,5.0,8.0,BNPL,4.0
2022-11-22,56-65,FL,Male,High,Others,Home,Furniture,IKEA,Billy Bookcase,137.0,100.0,2.0,1.71,274.0,24.0,50.0,Debit Card,5.0
2022-11-22,18-25,GA,Male,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,134.0,100.0,2.0,0.82,269.0,22.0,47.0,Digital Wallet,5.0
2022-11-22,26-35,FL,Male,Low,Affiliates,Home,Furniture,IKEA,Kallax Shelf,75.0,60.0,2.0,1.45,151.0,24.0,7.0,Digital Wallet,4.0
2022-11-22,56-65,TX,Other,Middle,Organic,Home,Beds,Serta,Perfect Sleeper,878.0,750.0,1.0,1.41,878.0,15.0,113.0,Digital Wallet,4.0
2022-11-22,56-65,CA,Female,Low,Others,Home,Beds,Tempur-Pedic,Contour Elite,1818.0,1700.0,2.0,0.59,3635.0,25.0,210.0,Debit Card,4.0
2022-11-22,56-65,FL,Male,Middle,App,Home,Furniture,Ashley Furniture,Bed Frame,226.0,100.0,1.0,1.27,226.0,14.0,113.0,Debit Card,6.0
2022-11-22,56-65,PA,Female,Low,Organic,Home,Furniture,IKEA,Kallax Shelf,73.0,60.0,1.0,1.05,73.0,14.0,-1.0,Credit Card,4.0
2022-11-22,46-55,PA,Male,Middle,Organic,Home,Furniture,Ashley Furniture,Dining Table,317.0,200.0,2.0,1.53,633.0,24.0,209.0,BNPL,6.0
2022-11-22,56-65,TX,Female,Low,PPC,Home,Beds,Tempur-Pedic,Contour Elite,1865.0,1700.0,2.0,1.79,3729.0,27.0,302.0,Credit Card,4.0
2022-11-22,18-25,CA,Other,High,App,Electronics,Smartphones,Apple,iPhone 14,959.0,700.0,2.0,1.21,1918.0,11.0,507.0,Credit Card,2.0
2022-11-22,26-35,NC,Female,High,Affiliates,Home,Beds,Serta,iComfort,2226.0,1900.0,1.0,1.71,2226.0,19.0,307.0,BNPL,13.0
2022-11-22,56-65,CA,Male,Low,Organic,Electronics,Smartphones,Samsung,Galaxy S21,670.0,500.0,2.0,1.6,1341.0,11.0,330.0,Credit Card,3.0
2022-11-22,66+,CA,Female,Middle,App,Home,Beds,Tempur-Pedic,Cloud Supreme,1968.0,1800.0,1.0,1.63,1968.0,13.0,155.0,Credit Card,3.0
2022-11-22,66+,MI,Female,Middle,Organic,Home,Furniture,Ashley Furniture,Bed Frame,248.0,100.0,2.0,1.18,496.0,25.0,271.0,Credit Card,5.0
2022-11-22,26-35,PA,Other,Middle,Affiliates,Clothing,Jeans,Levis,Slim Fit,68.0,50.0,2.0,1.38,136.0,7.0,29.0,Credit Card,2.0
2022-11-22,56-65,NY,Other,Middle,Organic,Electronics,Smartphones,Apple,iPhone 15,1015.0,800.0,1.0,1.47,1015.0,11.0,204.0,Digital Wallet,3.0
2022-11-22,36-45,NC,Male,Middle,Others,Clothing,Jeans,Wrangler,Authentics,43.0,30.0,1.0,2.0,43.0,8.0,4.0,Digital Wallet,4.0
2022-11-22,56-65,CA,Male,Low,Organic,Electronics,Smartphones,Samsung,Galaxy A32,279.0,250.0,7.0,1.48,1955.0,36.0,169.0,Debit Card,5.0
2022-11-22,26-35,OH,Female,Middle,App,Home,Furniture,Ashley Furniture,Dining Table,342.0,200.0,14.0,0.57,4789.0,143.0,1846.0,Digital Wallet,12.0
2022-11-22,36-45,FL,Other,High,App,Electronics,Laptops,Dell,XPS,1477.0,1300.0,2.0,1.23,2954.0,20.0,334.0,Debit Card,4.0
2022-11-22,46-55,NY,Female,Middle,Others,Electronics,Smartphones,Apple,iPhone 15,1035.0,800.0,3.0,0.82,3106.0,21.0,685.0,Debit Card,4.0
2022-11-22,26-35,CA,Female,Low,App,Home,Furniture,Ashley Furniture,Dining Table,354.0,200.0,1.0,1.6,354.0,11.0,143.0,Credit Card,4.0
2022-11-22,18-25,NY,Male,High,Affiliates,Electronics,Smartphones,Apple,iPhone 15,1016.0,800.0,1.0,0.67,1016.0,11.0,205.0,Credit Card,4.0
2022-11-22,26-35,NY,Male,Middle,App,Beauty,Makeup,Maybelline,Fit Me Foundation,18.0,15.0,5.0,1.65,88.0,9.0,4.0,Credit Card,5.0
2022-11-22,18-25,TX,Female,Middle,Email,Home,Beds,Serta,Perfect Sleeper,890.0,750.0,15.0,1.62,13347.0,183.0,1914.0,Debit Card,11.0
2022-11-22,46-55,MI,Male,Low,Others,Home,Beds,Tempur-Pedic,Cloud Supreme,1968.0,1800.0,1.0,1.89,1968.0,17.0,151.0,Digital Wallet,7.0
2022-11-22,46-55,GA,Male,Middle,App,Electronics,Smartphones,Apple,iPhone 15,1007.0,800.0,3.0,1.33,3020.0,17.0,603.0,Digital Wallet,4.0
2022-11-22,26-35,NY,Female,Low,Organic,Electronics,Smartphones,Samsung,Galaxy S21,685.0,500.0,3.0,0.86,2054.0,21.0,534.0,Digital Wallet,6.0
2022-11-22,46-55,IL,Male,Low,Affiliates,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,4.0,1.86,59.0,7.0,12.0,Debit Card,4.0
2022-11-22,26-35,IL,Other,Middle,Email,Home,Beds,Serta,iComfort,2071.0,1900.0,2.0,0.61,4141.0,29.0,313.0,Debit Card,5.0
2022-11-22,18-25,PA,Male,Middle,PPC,Clothing,Jeans,Wrangler,Regular Fit,50.0,35.0,2.0,1.98,99.0,7.0,22.0,Digital Wallet,5.0
2022-11-22,18-25,CA,Female,Low,Organic,Clothing,T-Shirts,Nike,Sportswear,36.0,25.0,3.0,1.5,108.0,4.0,29.0,Debit Card,3.0
2022-11-22,18-25,MI,Female,Middle,Email,Home,Furniture,Ashley Furniture,Bed Frame,241.0,100.0,2.0,0.79,482.0,25.0,257.0,Debit Card,6.0
2022-11-22,26-35,NC,Female,Middle,Organic,Home,Beds,Serta,iComfort,2258.0,1900.0,2.0,1.88,4516.0,31.0,685.0,Digital Wallet,5.0
2022-11-22,36-45,MI,Female,High,App,Home,Furniture,IKEA,Kallax Shelf,72.0,60.0,1.0,0.93,72.0,15.0,-3.0,Debit Card,5.0
2022-11-22,36-45,CA,Female,Low,Organic,Home,Furniture,Ashley Furniture,Sofa,404.0,300.0,1.0,1.59,404.0,11.0,93.0,Digital Wallet,4.0
2022-11-22,36-45,FL,Other,Middle,PPC,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1689.0,1500.0,2.0,1.13,3377.0,14.0,364.0,Credit Card,4.0
2022-11-22,46-55,CA,Male,Middle,PPC,Home,Beds,Tempur-Pedic,Contour Elite,1730.0,1700.0,1.0,1.4,1730.0,13.0,17.0,BNPL,4.0
2022-11-22,46-55,FL,Female,Middle,Organic,Clothing,T-Shirts,Nike,Pro,43.0,30.0,5.0,1.98,217.0,10.0,57.0,Debit Card,5.0
2022-11-22,26-35,TX,Female,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy S21,720.0,500.0,1.0,1.27,720.0,8.0,212.0,Debit Card,4.0
2022-11-22,66+,TX,Female,Middle,Affiliates,Electronics,Smartphones,Apple,iPhone 14,907.0,700.0,3.0,1.38,2721.0,18.0,603.0,Digital Wallet,5.0
2022-11-22,36-45,FL,Female,High,Email,Electronics,Laptops,HP,Envy,954.0,700.0,1.0,1.43,954.0,12.0,242.0,Credit Card,5.0
2022-11-22,36-45,CA,Female,Middle,Others,Home,Beds,Serta,Perfect Sleeper,875.0,750.0,2.0,0.57,1750.0,25.0,225.0,Digital Wallet,3.0
2022-11-22,46-55,TX,Other,High,Organic,Home,Beds,Serta,Perfect Sleeper,887.0,750.0,1.0,0.67,887.0,15.0,122.0,Digital Wallet,5.0
2022-11-22,66+,TX,Male,Low,Organic,Electronics,Smartphones,Samsung,Galaxy A32,344.0,250.0,3.0,0.61,1031.0,18.0,264.0,Debit Card,5.0
2022-11-22,26-35,FL,Male,High,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,1889.0,1800.0,7.0,1.25,13221.0,88.0,533.0,Credit Card,7.0
2022-11-22,36-45,MI,Other,Middle,Others,Clothing,T-Shirts,Adidas,Essentials,40.0,35.0,1.0,1.93,40.0,6.0,-1.0,Credit Card,4.0
2022-11-22,66+,IL,Female,High,Affiliates,Home,Furniture,IKEA,Billy Bookcase,129.0,100.0,2.0,1.04,257.0,25.0,33.0,Digital Wallet,5.0
2022-11-22,56-65,IL,Other,Middle,Affiliates,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1618.0,1500.0,4.0,1.63,6471.0,25.0,446.0,Digital Wallet,5.0
2022-11-22,26-35,MI,Male,Middle,Email,Electronics,Smartphones,Samsung,Galaxy A32,358.0,250.0,2.0,0.78,717.0,15.0,201.0,Debit Card,4.0
2022-11-22,36-45,TX,Female,Middle,PPC,Clothing,Jeans,Levis,501 Original,89.0,60.0,1.0,1.94,89.0,4.0,24.0,Debit Card,3.0
2022-11-22,18-25,NY,Male,Middle,Email,Beauty,Makeup,Maybelline,Lash Sensational Mascara,16.0,10.0,3.0,0.76,49.0,8.0,11.0,Debit Card,4.0
2022-11-22,66+,PA,Female,Middle,App,Clothing,Jeans,Levis,501 Original,74.0,60.0,3.0,1.73,223.0,9.0,35.0,Digital Wallet,4.0
2022-11-22,46-55,GA,Other,High,Organic,Clothing,Jeans,Wrangler,Authentics,48.0,30.0,2.0,0.96,96.0,5.0,31.0,Credit Card,4.0
2022-11-22,56-65,NC,Female,Middle,Email,Clothing,Jeans,Wrangler,Regular Fit,48.0,35.0,12.0,1.28,580.0,25.0,136.0,BNPL,9.0
2022-11-22,56-65,NY,Male,High,App,Home,Furniture,IKEA,Kallax Shelf,80.0,60.0,1.0,1.71,80.0,16.0,4.0,BNPL,4.0
2022-11-22,66+,FL,Female,High,Organic,Home,Furniture,IKEA,Kallax Shelf,71.0,60.0,1.0,1.56,71.0,14.0,-3.0,Credit Card,5.0
2022-11-22,18-25,CA,Female,Low,Affiliates,Home,Beds,Tempur-Pedic,Contour Elite,1839.0,1700.0,7.0,1.56,12874.0,85.0,889.0,Digital Wallet,7.0
2022-11-22,26-35,TX,Male,Middle,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,22.0,15.0,4.0,1.54,87.0,5.0,22.0,Digital Wallet,4.0
2022-11-22,56-65,NY,Female,Middle,Affiliates,Electronics,Smartphones,Apple,iPhone 15,1024.0,800.0,3.0,1.09,3071.0,21.0,651.0,Digital Wallet,4.0
2022-11-22,18-25,CA,Other,Middle,App,Beauty,Makeup,Maybelline,Fit Me Foundation,19.0,15.0,4.0,1.29,77.0,3.0,14.0,Digital Wallet,6.0
2022-11-22,66+,GA,Female,Middle,Organic,Electronics,Smartphones,Apple,iPhone SE,554.0,400.0,1.0,0.74,554.0,7.0,147.0,Debit Card,3.0
2022-11-22,36-45,MI,Female,Middle,PPC,Home,Beds,Tempur-Pedic,Cloud Supreme,2034.0,1800.0,2.0,0.82,4068.0,29.0,439.0,Debit Card,6.0
2022-11-22,56-65,CA,Male,High,App,Electronics,Laptops,Dell,XPS,1510.0,1300.0,2.0,0.64,3020.0,17.0,403.0,Credit Card,3.0
2022-11-22,66+,CA,Other,Middle,Others,Home,Beds,Tempur-Pedic,Cloud Supreme,1876.0,1800.0,2.0,1.66,3753.0,25.0,128.0,Digital Wallet,4.0
2022-11-22,18-25,TX,Female,Low,PPC,Electronics,Laptops,HP,Envy,932.0,700.0,1.0,1.49,932.0,11.0,222.0,Digital Wallet,5.0
2022-11-22,36-45,NY,Female,Low,Others,Clothing,T-Shirts,Nike,Sportswear,36.0,25.0,3.0,1.87,109.0,9.0,25.0,Debit Card,7.0
2022-11-22,46-55,NY,Female,Middle,Organic,Home,Furniture,Ashley Furniture,Sofa,462.0,300.0,1.0,1.5,462.0,16.0,146.0,Digital Wallet,5.0
2022-11-22,26-35,NY,Male,Middle,Organic,Electronics,Laptops,Apple Laptop,MacBook Pro M2,1233.0,1200.0,1.0,1.26,1233.0,14.0,19.0,Debit Card,4.0
2022-11-22,56-65,OH,Male,Middle,PPC,Electronics,Smartphones,Apple,iPhone 15,1042.0,800.0,1.0,1.32,1042.0,8.0,234.0,BNPL,5.0
2022-11-22,26-35,OH,Male,Middle,App,Clothing,T-Shirts,Nike,Sportswear,35.0,25.0,5.0,1.75,174.0,9.0,40.0,Digital Wallet,6.0
2022-11-22,36-45,FL,Male,Middle,App,Electronics,Laptops,Apple Laptop,MacBook Pro M2,1237.0,1200.0,2.0,1.1,2473.0,20.0,53.0,Digital Wallet,4.0
2022-11-22,36-45,CA,Female,Low,PPC,Clothing,Jeans,Wrangler,Regular Fit,55.0,35.0,3.0,1.26,165.0,5.0,55.0,Digital Wallet,2.0
2022-11-22,46-55,TX,Female,Middle,Organic,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1671.0,1500.0,2.0,1.92,3342.0,19.0,323.0,Digital Wallet,6.0
