TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2022-11-22,36-45,IL,Female,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1696.0,1500.0,3.0,1.37,5088.0,20.0,568.0,Credit Card,4.0
2022-11-22,36-45,CA,Male,Middle,Email,Electronics,Smartphones,Apple,iPhone 14,941.0,700.0,2.0,1.71,1882.0,11.0,471.0,Credit Card,2.0
2022-11-22,26-35,IL,Male,Middle,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,12.0,10.0,5.0,0.61,60.0,8.0,2.0,Digital Wallet,5.0
2022-11-22,66+,MI,Female,Low,Email,Home,Furniture,IKEA,Kallax Shelf,71.0,60.0,2.0,1.65,141.0,25.0,-4.0,Debit Card,5.0
2022-11-22,36-45,IL,Male,Low,Email,Beauty,Skincare,Neutrogena,Hydro Boost Gel,30.0,20.0,1.0,1.75,30.0,6.0,4.0,Credit Card,4.0
2022-11-22,18-25,NY,Female,Low,Affiliates,Beauty,Makeup,Revlon,ColorStay Lipstick,21.0,15.0,1.0,1.22,21.0,6.0,-1.0,Credit Card,3.0
2022-11-22,36-45,FL,Other,Middle,App,Home,Furniture,Ashley Furniture,Bed Frame,242.0,100.0,2.0,1.3,484.0,24.0,260.0,Digital Wallet,5.0
2022-11-22,56-65,NC,Female,High,App,Home,Furniture,IKEA,Kallax Shelf,79.0,60.0,1.0,0.62,79.0,17.0,3.0,Digital Wallet,6.0
2022-11-22,26-35,IL,Male,Middle,PPC,Beauty,Makeup,Revlon,ColorStay Lipstick,16.0,15.0,6.0,0.78,97.0,8.0,-1.0,Debit Card,6.0
2022-11-22,56-65,PA,Male,High,Affiliates,Home,Beds,Tempur-Pedic,Cloud Supreme,1875.0,1800.0,1.0,0.71,1875.0,16.0,59.0,Debit Card,4.0
2022-11-22,18-25,CA,Other,Middle,Others,Home,Furniture,IKEA,Billy Bookcase,152.0,100.0,1.0,1.34,152.0,11.0,42.0,Debit Card,4.0
2022-11-22,36-45,NY,Male,High,Organic,Electronics,Laptops,Dell,Inspiron,819.0,600.0,1.0,1.38,819.0,14.0,206.0,Debit Card,5.0
2022-11-22,56-65,NY,Male,Low,Organic,Clothing,Jeans,Levis,Slim Fit,66.0,50.0,2.0,0.88,133.0,9.0,24.0,Debit Card,6.0
2022-11-22,56-65,TX,Female,High,Email,Clothing,Jeans,Wrangler,Authentics,46.0,30.0,2.0,1.61,91.0,6.0,25.0,Digital Wallet,4.0
2022-11-22,18-25,TX,Other,Middle,App,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1776.0,1500.0,1.0,1.35,1776.0,11.0,265.0,Credit Card,4.0
2022-11-22,26-35,TX,Female,Low,Others,Home,Furniture,IKEA,Kallax Shelf,62.0,60.0,2.0,1.41,124.0,23.0,-19.0,BNPL,5.0
2022-11-22,26-35,TX,Other,Middle,Organic,Electronics,Smartphones,Apple,iPhone 14,933.0,700.0,1.0,1.57,933.0,8.0,225.0,Digital Wallet,3.0
2022-11-22,18-25,GA,Female,Middle,PPC,Electronics,Laptops,Dell,XPS,1506.0,1300.0,2.0,1.24,3013.0,18.0,395.0,Debit Card,5.0
2022-11-22,26-35,TX,Other,High,Others,Home,Furniture,Ashley Furniture,Sofa,438.0,300.0,2.0,1.46,876.0,23.0,254.0,Credit Card,5.0
2022-11-22,26-35,FL,Female,Middle,PPC,Electronics,Smartphones,Samsung,Galaxy S21,807.0,500.0,1.0,1.63,807.0,9.0,298.0,Debit Card,3.0
2022-11-22,18-25,MI,Other,Middle,Affiliates,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1680.0,1500.0,13.0,0.86,21843.0,70.0,2273.0,Credit Card,10.0
2022-11-22,18-25,PA,Female,Low,App,Electronics,Smartphones,Apple,iPhone 15,1059.0,800.0,3.0,1.49,3177.0,19.0,758.0,Digital Wallet,4.0
2022-11-22,56-65,OH,Other,Middle,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,12.0,10.0,5.0,1.85,60.0,6.0,4.0,Credit Card,4.0
2022-11-22,18-25,GA,Female,High,Organic,Home,Furniture,IKEA,Kallax Shelf,72.0,60.0,1.0,1.03,72.0,12.0,-0.0,Digital Wallet,9.0
2022-11-22,56-65,FL,Female,High,Others,Home,Beds,Tempur-Pedic,Cloud Supreme,1892.0,1800.0,1.0,1.89,1892.0,16.0,77.0,Digital Wallet,6.0
2022-11-22,56-65,OH,Male,High,App,Electronics,Smartphones,Samsung,Galaxy A32,337.0,250.0,15.0,0.92,5049.0,78.0,1221.0,Digital Wallet,10.0
2022-11-22,26-35,FL,Female,Middle,App,Electronics,Smartphones,Apple,iPhone 15,1053.0,800.0,2.0,1.23,2106.0,14.0,492.0,Debit Card,4.0
2022-11-22,18-25,CA,Male,Middle,Email,Home,Furniture,IKEA,Kallax Shelf,52.0,60.0,1.0,0.62,52.0,11.0,-19.0,Digital Wallet,3.0
2022-11-22,36-45,NY,Female,Middle,Email,Home,Furniture,IKEA,Kallax Shelf,52.0,60.0,1.0,0.64,52.0,16.0,-23.0,Digital Wallet,5.0
2022-11-22,18-25,IL,Male,High,Affiliates,Electronics,Laptops,HP,Envy,869.0,700.0,2.0,1.16,1739.0,21.0,318.0,Credit Card,7.0
2022-11-22,66+,TX,Female,Middle,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,1980.0,1800.0,1.0,1.03,1980.0,15.0,165.0,Credit Card,4.0
2022-11-22,66+,TX,Male,Low,Organic,Electronics,Laptops,HP,Pavilion,719.0,600.0,2.0,1.99,1439.0,19.0,220.0,Digital Wallet,5.0
2022-11-22,18-25,IL,Other,High,Organic,Home,Furniture,IKEA,Kallax Shelf,60.0,60.0,1.0,1.85,60.0,15.0,-15.0,Credit Card,5.0
2022-11-22,46-55,TX,Female,Low,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,1959.0,1800.0,2.0,1.25,3919.0,27.0,292.0,Credit Card,5.0
2022-11-22,66+,CA,Other,Low,App,Home,Beds,Tempur-Pedic,Cloud Supreme,1976.0,1800.0,2.0,1.61,3952.0,25.0,327.0,Digital Wallet,3.0
2022-11-22,18-25,TX,Male,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy S21,640.0,500.0,2.0,1.41,1280.0,13.0,267.0,Credit Card,3.0
2022-11-22,36-45,OH,Male,Low,PPC,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,29.0,20.0,3.0,1.52,87.0,5.0,22.0,Credit Card,5.0
2022-11-22,26-35,TX,Male,Low,Organic,Electronics,Smartphones,Apple,iPhone 14,925.0,700.0,2.0,1.31,1850.0,13.0,437.0,BNPL,5.0
2022-11-22,46-55,MI,Other,Middle,Others,Home,Beds,Tempur-Pedic,Contour Elite,1844.0,1700.0,2.0,0.56,3688.0,29.0,259.0,BNPL,4.0
2022-11-22,36-45,PA,Other,Middle,Affiliates,Home,Beds,Tempur-Pedic,Contour Elite,1854.0,1700.0,2.0,1.26,3709.0,28.0,280.0,Credit Card,5.0
2022-11-22,66+,NY,Female,Middle,Affiliates,Beauty,Makeup,Revlon,PhotoReady Concealer,17.0,12.0,8.0,1.44,137.0,11.0,30.0,Digital Wallet,8.0
2022-11-22,36-45,NY,Male,Middle,Others,Electronics,Smartphones,Apple,iPhone SE,579.0,400.0,3.0,1.82,1736.0,21.0,515.0,Digital Wallet,7.0
2022-11-22,18-25,CA,Male,Middle,App,Clothing,Jeans,Wrangler,Authentics,44.0,30.0,3.0,1.1,133.0,5.0,38.0,Credit Card,3.0
2022-11-22,26-35,NY,Female,Middle,Others,Clothing,T-Shirts,Nike,Dry-FIT,26.0,20.0,4.0,1.64,102.0,11.0,12.0,Digital Wallet,6.0
2022-11-22,46-55,NY,Other,High,App,Electronics,Smartphones,Apple,iPhone 14,927.0,700.0,2.0,0.71,1854.0,16.0,438.0,BNPL,6.0
2022-11-22,26-35,IL,Other,Low,Affiliates,Home,Beds,Tempur-Pedic,Cloud Supreme,1924.0,1800.0,1.0,1.72,1924.0,17.0,108.0,Digital Wallet,2.0
2022-11-22,18-25,TX,Other,Middle,Organic,Clothing,Jeans,Levis,Bootcut,133.0,100.0,3.0,0.84,400.0,7.0,93.0,Digital Wallet,4.0
2022-11-22,26-35,OH,Male,High,Organic,Clothing,Jeans,Wrangler,Authentics,55.0,30.0,1.0,1.09,55.0,5.0,20.0,Credit Card,2.0
2022-11-22,26-35,NC,Female,Low,Others,Clothing,Jeans,Wrangler,Authentics,51.0,30.0,3.0,0.63,153.0,11.0,51.0,Digital Wallet,6.0
2022-11-22,26-35,NY,Male,Middle,Affiliates,Home,Beds,Serta,Perfect Sleeper,881.0,750.0,2.0,0.59,1762.0,30.0,233.0,Debit Card,6.0
2022-11-22,26-35,IL,Male,Middle,App,Home,Beds,Tempur-Pedic,Contour Elite,1790.0,1700.0,2.0,0.91,3580.0,29.0,151.0,BNPL,4.0
2022-11-22,36-45,CA,Female,Low,Affiliates,Home,Furniture,IKEA,Billy Bookcase,115.0,100.0,2.0,1.26,230.0,21.0,9.0,Debit Card,4.0
2022-11-22,26-35,TX,Male,Middle,Affiliates,Home,Furniture,IKEA,Kallax Shelf,67.0,60.0,2.0,1.65,135.0,23.0,-8.0,Debit Card,6.0
2022-11-22,36-45,NC,Male,Low,PPC,Home,Furniture,IKEA,Billy Bookcase,140.0,100.0,2.0,1.06,280.0,27.0,54.0,Debit Card,11.0
2022-11-22,26-35,FL,Male,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1681.0,1500.0,3.0,1.16,5042.0,19.0,524.0,Credit Card,4.0
2022-11-22,56-65,CA,Male,Middle,PPC,Beauty,Makeup,Revlon,ColorStay Lipstick,18.0,15.0,2.0,1.08,36.0,3.0,3.0,Credit Card,2.0
2022-11-22,46-55,PA,Female,Low,Organic,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1700.0,1500.0,1.0,1.2,1700.0,12.0,187.0,Credit Card,3.0
2022-11-22,36-45,IL,Male,Middle,Organic,Home,Furniture,Ashley Furniture,Sofa,433.0,300.0,1.0,1.09,433.0,15.0,118.0,Credit Card,4.0
2022-11-22,26-35,NC,Female,Middle,PPC,Home,Beds,Tempur-Pedic,Contour Elite,1651.0,1700.0,2.0,1.46,3303.0,31.0,-128.0,Digital Wallet,5.0
2022-11-22,26-35,OH,Female,Middle,Affiliates,Clothing,T-Shirts,Adidas,Essentials,39.0,35.0,4.0,1.39,158.0,8.0,10.0,Debit Card,5.0
2022-11-22,26-35,FL,Male,Low,PPC,Clothing,T-Shirts,Nike,Sportswear,40.0,25.0,4.0,1.02,159.0,9.0,50.0,Credit Card,6.0
2022-11-22,56-65,NY,Male,Middle,Organic,Home,Beds,Serta,Perfect Sleeper,871.0,750.0,1.0,1.98,871.0,18.0,104.0,Credit Card,5.0
2022-11-22,66+,CA,Male,Low,App,Home,Beds,Tempur-Pedic,Cloud Supreme,1925.0,1800.0,2.0,1.75,3850.0,25.0,226.0,Credit Card,5.0
2022-11-22,46-55,FL,Male,Middle,Organic,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,24.0,20.0,4.0,1.77,96.0,7.0,9.0,Debit Card,4.0
2022-11-22,26-35,TX,Female,Middle,App,Electronics,Smartphones,Apple,iPhone 14,954.0,700.0,1.0,1.88,954.0,8.0,246.0,Digital Wallet,3.0
2022-11-22,26-35,CA,Female,High,Affiliates,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,16.0,15.0,2.0,0.9,32.0,3.0,-1.0,Digital Wallet,3.0
2022-11-22,26-35,NC,Male,Middle,Email,Clothing,Jeans,Wrangler,Authentics,47.0,30.0,2.0,1.61,95.0,10.0,25.0,BNPL,4.0
2022-11-22,56-65,NY,Other,Middle,App,Home,Beds,Tempur-Pedic,Cloud Supreme,1868.0,1800.0,1.0,1.78,1868.0,18.0,50.0,Credit Card,4.0
2022-11-22,46-55,TX,Male,Low,Organic,Electronics,Smartphones,Apple,iPhone SE,570.0,400.0,1.0,0.55,570.0,8.0,162.0,Digital Wallet,2.0
2022-11-22,56-65,IL,Male,Middle,App,Home,Furniture,Ashley Furniture,Dining Table,338.0,200.0,1.0,1.62,338.0,15.0,123.0,BNPL,6.0
2022-11-22,46-55,FL,Male,Low,Email,Home,Furniture,IKEA,Billy Bookcase,110.0,100.0,1.0,1.35,110.0,14.0,-4.0,Debit Card,5.0
2022-11-22,56-65,CA,Female,Low,Organic,Electronics,Smartphones,Apple,iPhone SE,558.0,400.0,3.0,1.55,1674.0,16.0,458.0,Credit Card,19.0
2022-11-22,26-35,FL,Other,Middle,Others,Home,Furniture,Ashley Furniture,Dining Table,320.0,200.0,12.0,1.81,3845.0,124.0,1321.0,Credit Card,10.0
2022-11-22,36-45,OH,Other,Middle,App,Electronics,Laptops,Dell,Inspiron,788.0,600.0,2.0,1.15,1575.0,19.0,356.0,Credit Card,4.0
2022-11-22,18-25,TX,Female,High,App,Home,Furniture,IKEA,Billy Bookcase,121.0,100.0,2.0,1.54,241.0,23.0,19.0,Debit Card,6.0
2022-11-22,46-55,FL,Female,Low,Others,Electronics,Laptops,Apple Laptop,MacBook Pro M2,1327.0,1200.0,1.0,1.47,1327.0,12.0,115.0,Credit Card,4.0
2022-11-22,26-35,NC,Male,Middle,Affiliates,Home,Furniture,IKEA,Billy Bookcase,151.0,100.0,1.0,1.78,151.0,17.0,34.0,Credit Card,4.0
2022-11-22,18-25,NC,Other,Middle,Others,Electronics,Laptops,Dell,Inspiron,794.0,600.0,2.0,1.74,1587.0,23.0,364.0,Digital Wallet,4.0
2022-11-22,56-65,TX,Female,Low,App,Clothing,Jeans,Levis,501 Original,72.0,60.0,3.0,0.6,215.0,7.0,27.0,Credit Card,5.0
2022-11-22,36-45,MI,Female,Middle,App,Electronics,Laptops,Apple Laptop,MacBook Air M2,1114.0,1000.0,2.0,1.2,2229.0,21.0,207.0,Credit Card,5.0
2022-11-22,56-65,PA,Female,High,Affiliates,Beauty,Makeup,Revlon,PhotoReady Concealer,19.0,12.0,6.0,0.99,117.0,8.0,37.0,Digital Wallet,7.0
2022-11-22,56-65,MI,Other,Low,Affiliates,Clothing,Jeans,Levis,501 Original,73.0,60.0,3.0,1.22,220.0,10.0,30.0,Digital Wallet,4.0
2022-11-22,66+,CA,Other,Low,App,Home,Beds,Serta,Perfect Sleeper,878.0,750.0,2.0,1.32,1755.0,25.0,230.0,Credit Card,3.0
2022-11-22,26-35,CA,Female,Middle,PPC,Clothing,Jeans,Wrangler,Authentics,42.0,30.0,3.0,1.03,126.0,5.0,31.0,Debit Card,8.0
2022-11-22,36-45,MI,Male,Middle,App,Home,Furniture,IKEA,Kallax Shelf,71.0,60.0,2.0,1.09,142.0,25.0,-3.0,Debit Card,7.0
2022-11-22,36-45,CA,Other,Low,App,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1715.0,1500.0,1.0,0.57,1715.0,6.0,209.0,Debit Card,3.0
2022-11-22,56-65,FL,Female,High,Affiliates,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1693.0,1500.0,2.0,1.75,3386.0,14.0,372.0,Debit Card,5.0
2022-11-22,56-65,CA,Other,Middle,PPC,Home,Beds,Tempur-Pedic,Contour Elite,1874.0,1700.0,2.0,1.14,3748.0,25.0,323.0,Digital Wallet,4.0
2022-11-22,56-65,NC,Male,Low,Affiliates,Home,Furniture,IKEA,Billy Bookcase,114.0,100.0,1.0,0.75,114.0,17.0,-3.0,Debit Card,5.0
2022-11-22,66+,NY,Male,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,179.0,100.0,2.0,0.75,358.0,26.0,133.0,Digital Wallet,5.0
2022-11-22,18-25,TX,Male,Middle,Organic,Electronics,Smartphones,Apple,iPhone 15,1020.0,800.0,3.0,0.93,3059.0,18.0,641.0,Debit Card,4.0
2022-11-22,46-55,MI,Male,Middle,Email,Home,Furniture,IKEA,Billy Bookcase,120.0,100.0,1.0,0.87,120.0,15.0,5.0,Digital Wallet,5.0
2022-11-22,26-35,CA,Other,Middle,App,Beauty,Skincare,Neutrogena,Hydro Boost Gel,25.0,20.0,3.0,1.1,75.0,3.0,12.0,Digital Wallet,3.0
2022-11-22,36-45,IL,Other,Middle,Organic,Home,Beds,Tempur-Pedic,Contour Elite,1927.0,1700.0,2.0,0.89,3853.0,29.0,425.0,Debit Card,6.0
2022-11-22,26-35,CA,Male,Middle,Affiliates,Home,Furniture,IKEA,Billy Bookcase,160.0,100.0,1.0,1.45,160.0,11.0,49.0,Digital Wallet,4.0
2022-11-22,26-35,OH,Male,Middle,Others,Home,Furniture,IKEA,Kallax Shelf,54.0,60.0,6.0,0.69,327.0,63.0,-97.0,Digital Wallet,7.0
2022-11-22,36-45,OH,Female,Low,App,Beauty,Makeup,Maybelline,Fit Me Foundation,20.0,15.0,6.0,1.1,123.0,7.0,26.0,Credit Card,5.0
2022-11-22,36-45,NY,Male,Low,Affiliates,Electronics,Smartphones,Apple,iPhone SE,562.0,400.0,3.0,1.95,1685.0,21.0,464.0,BNPL,5.0
2022-11-22,46-55,OH,Female,High,Others,Home,Beds,Tempur-Pedic,Cloud Supreme,1907.0,1800.0,2.0,1.05,3814.0,27.0,187.0,Debit Card,4.0
2022-11-22,56-65,CA,Male,Middle,Email,Electronics,Smartphones,Samsung,Galaxy S21,719.0,500.0,1.0,1.13,719.0,6.0,213.0,Digital Wallet,2.0
2022-11-22,26-35,NC,Female,Low,Others,Beauty,Skincare,Neutrogena,Hydro Boost Gel,23.0,20.0,1.0,1.5,23.0,8.0,-4.0,Debit Card,5.0
2022-11-22,18-25,CA,Other,Low,App,Home,Beds,Tempur-Pedic,Cloud Supreme,1881.0,1800.0,1.0,1.98,1881.0,13.0,68.0,Credit Card,4.0
2022-11-22,56-65,CA,Female,Middle,Affiliates,Clothing,Jeans,Levis,Bootcut,108.0,100.0,3.0,0.74,323.0,5.0,17.0,Debit Card,3.0
2022-11-22,56-65,FL,Other,Low,Organic,Electronics,Smartphones,Apple,iPhone SE,567.0,400.0,3.0,1.88,1700.0,19.0,482.0,Digital Wallet,5.0
2022-11-22,66+,IL,Other,Middle,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,11.0,10.0,6.0,1.79,65.0,8.0,-4.0,Credit Card,6.0
2022-11-22,46-55,NY,Male,Middle,Email,Electronics,Smartphones,Samsung,Galaxy A32,350.0,250.0,3.0,0.97,1051.0,21.0,280.0,Credit Card,5.0
2022-11-22,26-35,PA,Female,Middle,App,Clothing,T-Shirts,Nike,Sportswear,38.0,25.0,1.0,0.98,38.0,6.0,7.0,Credit Card,4.0
2022-11-22,46-55,CA,Female,High,Affiliates,Electronics,Smartphones,Samsung,Galaxy S21,736.0,500.0,1.0,1.21,736.0,6.0,230.0,Digital Wallet,4.0
2022-11-22,56-65,FL,Female,Low,App,Clothing,Jeans,Wrangler,Authentics,37.0,30.0,1.0,0.84,37.0,5.0,2.0,Credit Card,3.0
2022-11-22,18-25,PA,Female,Middle,Others,Home,Furniture,IKEA,Kallax Shelf,70.0,60.0,1.0,1.82,70.0,14.0,-5.0,Debit Card,6.0
2022-11-22,56-65,MI,Male,Middle,Organic,Electronics,Laptops,Apple Laptop,MacBook Air M2,1305.0,1000.0,1.0,0.68,1305.0,13.0,291.0,Digital Wallet,5.0
2022-11-22,36-45,IL,Female,High,App,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,18.0,15.0,3.0,1.42,55.0,7.0,3.0,Credit Card,4.0
2022-11-22,26-35,TX,Other,Middle,Email,Electronics,Smartphones,Apple,iPhone 14,940.0,700.0,1.0,1.21,940.0,8.0,232.0,Credit Card,3.0
2022-11-22,18-25,CA,Male,Low,PPC,Home,Furniture,IKEA,Billy Bookcase,143.0,100.0,1.0,1.17,143.0,11.0,32.0,Credit Card,3.0
2022-11-22,36-45,PA,Female,Low,App,Home,Furniture,Ashley Furniture,Bed Frame,226.0,100.0,2.0,1.57,453.0,24.0,228.0,Credit Card,6.0
2022-11-22,56-65,NY,Female,High,Organic,Home,Beds,Serta,iComfort,2174.0,1900.0,1.0,0.85,2174.0,18.0,256.0,Digital Wallet,4.0
2022-11-22,18-25,NC,Female,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,158.0,100.0,2.0,0.74,316.0,27.0,89.0,Digital Wallet,7.0
2022-11-22,26-35,MI,Other,High,Others,Beauty,Makeup,Revlon,ColorStay Lipstick,17.0,15.0,6.0,1.7,101.0,9.0,2.0,BNPL,6.0
2022-11-22,18-25,PA,Female,Low,Others,Electronics,Smartphones,Apple,iPhone 15,1054.0,800.0,3.0,1.21,3162.0,19.0,743.0,Digital Wallet,4.0
2022-11-22,36-45,MI,Male,Middle,Email,Beauty,Makeup,Maybelline,Lash Sensational Mascara,17.0,10.0,6.0,0.79,101.0,9.0,32.0,Digital Wallet,6.0
2022-11-22,36-45,FL,Female,High,Others,Clothing,T-Shirts,Adidas,Performance,61.0,45.0,3.0,1.76,184.0,7.0,42.0,Credit Card,6.0
2022-11-22,18-25,TX,Female,Middle,PPC,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,4.0,0.54,56.0,5.0,11.0,BNPL,5.0
2022-11-22,36-45,OH,Female,Middle,App,Clothing,Jeans,Levis,Bootcut,111.0,100.0,3.0,1.37,334.0,8.0,26.0,Credit Card,4.0
2022-11-22,18-25,MI,Female,Middle,Others,Home,Furniture,IKEA,Kallax Shelf,72.0,60.0,1.0,1.47,72.0,15.0,-3.0,BNPL,4.0
2022-11-22,36-45,CA,Female,Middle,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,17.0,15.0,5.0,1.53,84.0,4.0,5.0,Credit Card,4.0
2022-11-22,46-55,NY,Female,Middle,Affiliates,Home,Furniture,Ashley Furniture,Sofa,389.0,300.0,1.0,1.79,389.0,16.0,73.0,BNPL,4.0
2022-11-22,66+,CA,Male,Low,Affiliates,Electronics,Laptops,HP,Envy,842.0,700.0,2.0,0.53,1685.0,17.0,268.0,Debit Card,3.0
2022-11-22,26-35,OH,Other,Low,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,6.0,1.83,82.0,7.0,15.0,Digital Wallet,5.0
2022-11-22,18-25,CA,Male,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,122.0,100.0,1.0,1.33,122.0,11.0,11.0,Digital Wallet,4.0
2022-11-22,56-65,CA,Other,Middle,App,Home,Beds,Serta,Perfect Sleeper,878.0,750.0,1.0,0.71,878.0,13.0,115.0,Credit Card,3.0
2022-11-22,18-25,FL,Female,Low,Others,Home,Furniture,IKEA,Billy Bookcase,176.0,100.0,1.0,1.61,176.0,14.0,62.0,Digital Wallet,7.0
2022-11-22,26-35,FL,Other,Middle,Organic,Clothing,T-Shirts,Nike,Dry-FIT,28.0,20.0,2.0,1.25,57.0,6.0,11.0,Digital Wallet,4.0
2022-11-22,26-35,MI,Female,Middle,Organic,Home,Beds,Tempur-Pedic,Contour Elite,1820.0,1700.0,1.0,1.36,1820.0,17.0,102.0,Credit Card,4.0
2022-11-22,56-65,CA,Male,Middle,App,Clothing,Jeans,Wrangler,Authentics,52.0,30.0,1.0,0.84,52.0,3.0,19.0,Digital Wallet,3.0
2022-11-22,66+,PA,Male,High,Affiliates,Home,Beds,Tempur-Pedic,Contour Elite,1858.0,1700.0,2.0,1.84,3715.0,28.0,287.0,BNPL,5.0
2022-11-22,18-25,TX,Male,Low,App,Electronics,Smartphones,Apple,iPhone 14,940.0,700.0,3.0,1.71,2821.0,18.0,703.0,Digital Wallet,5.0
2022-11-22,36-45,FL,Male,Middle,Organic,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,17.0,15.0,2.0,0.96,33.0,5.0,-2.0,Digital Wallet,3.0
2022-11-22,36-45,NC,Female,High,Affiliates,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,29.0,20.0,4.0,1.47,117.0,10.0,27.0,Credit Card,6.0
2022-11-22,56-65,CA,Other,High,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,18.0,15.0,4.0,1.53,70.0,3.0,7.0,Credit Card,4.0
2022-11-22,36-45,CA,Female,Low,Email,Home,Furniture,IKEA,Billy Bookcase,133.0,100.0,1.0,0.57,133.0,11.0,22.0,Debit Card,4.0
2022-11-22,26-35,TX,Other,Middle,Others,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,5.0,1.52,70.0,6.0,14.0,Credit Card,4.0
2022-11-22,66+,CA,Other,High,Others,Electronics,Laptops,Apple Laptop,MacBook Air M1,1014.0,900.0,2.0,0.94,2029.0,17.0,212.0,Debit Card,3.0
