TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2022-11-22,56-65,PA,Female,Middle,App,Home,Furniture,IKEA,Billy Bookcase,99.0,100.0,2.0,1.0,198.0,24.0,-26.0,Credit Card,5.0
2022-11-22,26-35,FL,Female,Middle,Email,Electronics,Smartphones,Apple,iPhone 14,981.0,700.0,3.0,1.55,2944.0,19.0,825.0,Debit Card,12.0
2022-11-22,18-25,TX,Other,Middle,Organic,Home,Beds,Serta,iComfort,2074.0,1900.0,1.0,1.14,2074.0,15.0,159.0,Credit Card,4.0
2022-11-22,18-25,OH,Male,High,Affiliates,Home,Beds,Serta,iComfort,2094.0,1900.0,2.0,1.94,4188.0,27.0,361.0,Credit Card,5.0
2022-11-22,46-55,TX,Other,High,App,Beauty,Makeup,Revlon,PhotoReady Concealer,17.0,12.0,4.0,1.47,69.0,5.0,16.0,Debit Card,5.0
2022-11-22,18-25,NY,Male,Middle,App,Home,Beds,Serta,iComfort,2170.0,1900.0,1.0,1.93,2170.0,18.0,253.0,Debit Card,4.0
2022-11-22,26-35,TX,Male,Low,App,Electronics,Smartphones,Apple,iPhone SE,572.0,400.0,3.0,1.32,1717.0,18.0,499.0,Credit Card,6.0
2022-11-22,18-25,MI,Male,Middle,Email,Clothing,Jeans,Levis,501 Original,81.0,60.0,1.0,1.91,81.0,7.0,14.0,Digital Wallet,4.0
2022-11-22,18-25,TX,Female,Low,PPC,Home,Furniture,IKEA,Billy Bookcase,144.0,100.0,1.0,1.61,144.0,13.0,31.0,Credit Card,7.0
2022-11-22,66+,NY,Female,Middle,Organic,Clothing,Jeans,Wrangler,Authentics,45.0,30.0,3.0,1.36,134.0,10.0,34.0,Digital Wallet,5.0
2022-11-22,26-35,NY,Female,High,Organic,Home,Beds,Tempur-Pedic,Contour Elite,1674.0,1700.0,1.0,1.85,1674.0,18.0,-44.0,Debit Card,4.0
2022-11-22,36-45,NY,Female,Low,Email,Electronics,Smartphones,Apple,iPhone 14,942.0,700.0,3.0,1.11,2825.0,21.0,704.0,BNPL,5.0
2022-11-22,26-35,NY,Male,Low,Email,Electronics,Smartphones,Samsung,Galaxy S21,667.0,500.0,3.0,1.76,2001.0,21.0,481.0,Credit Card,5.0
2022-11-22,46-55,TX,Female,High,Others,Beauty,Makeup,Maybelline,Lash Sensational Mascara,12.0,10.0,1.0,1.79,12.0,3.0,-1.0,Credit Card,4.0
2022-11-22,18-25,IL,Female,Middle,PPC,Electronics,Laptops,Apple Laptop,MacBook Pro M2,1321.0,1200.0,1.0,1.45,1321.0,13.0,108.0,Credit Card,3.0
2022-11-22,56-65,FL,Male,High,Others,Electronics,Smartphones,Apple,iPhone 14,948.0,700.0,3.0,1.21,2844.0,19.0,725.0,Debit Card,5.0
2022-11-22,36-45,IL,Female,Middle,Organic,Electronics,Smartphones,Apple,iPhone 15,1034.0,800.0,1.0,1.5,1034.0,10.0,224.0,Debit Card,3.0
2022-11-22,36-45,TX,Female,High,App,Home,Furniture,IKEA,Billy Bookcase,124.0,100.0,2.0,0.77,249.0,23.0,26.0,BNPL,5.0
2022-11-22,18-25,OH,Other,Middle,Affiliates,Beauty,Skincare,Neutrogena,Hydro Boost Gel,22.0,20.0,2.0,1.3,43.0,5.0,-2.0,Credit Card,5.0
2022-11-22,26-35,NY,Other,High,Affiliates,Electronics,Laptops,Apple Laptop,MacBook Air M2,1241.0,1000.0,1.0,1.2,1241.0,14.0,227.0,Digital Wallet,5.0
2022-11-22,26-35,NC,Male,Middle,Others,Home,Beds,Serta,iComfort,2124.0,1900.0,2.0,0.6,4248.0,31.0,417.0,Credit Card,6.0
2022-11-22,46-55,OH,Other,Low,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,19.0,15.0,2.0,0.5,39.0,5.0,4.0,Debit Card,5.0
2022-11-22,36-45,PA,Male,High,Affiliates,Home,Beds,Serta,Perfect Sleeper,857.0,750.0,2.0,0.62,1713.0,28.0,185.0,Digital Wallet,5.0
2022-11-22,56-65,NY,Male,Low,Others,Electronics,Laptops,Dell,XPS,1379.0,1300.0,1.0,1.85,1379.0,14.0,65.0,Debit Card,4.0
2022-11-22,36-45,NC,Other,High,Others,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,30.0,20.0,4.0,1.04,121.0,10.0,31.0,Credit Card,5.0
2022-11-22,26-35,TX,Male,Low,Others,Home,Beds,Serta,Perfect Sleeper,881.0,750.0,2.0,0.7,1763.0,27.0,236.0,Digital Wallet,5.0
2022-11-22,26-35,FL,Other,Low,Organic,Home,Furniture,IKEA,Billy Bookcase,146.0,100.0,1.0,1.77,146.0,14.0,32.0,BNPL,5.0
2022-11-22,46-55,CA,Male,Middle,Email,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1802.0,1500.0,2.0,0.55,3603.0,17.0,586.0,Credit Card,3.0
2022-11-22,18-25,CA,Other,Middle,Affiliates,Electronics,Smartphones,Apple,iPhone 14,889.0,700.0,1.0,1.67,889.0,6.0,183.0,Digital Wallet,3.0
2022-11-22,56-65,FL,Male,Middle,App,Electronics,Smartphones,Apple,iPhone SE,569.0,400.0,1.0,1.21,569.0,9.0,160.0,BNPL,4.0
2022-11-22,18-25,IL,Other,Low,App,Home,Beds,Tempur-Pedic,Cloud Supreme,1937.0,1800.0,2.0,1.99,3873.0,29.0,244.0,Credit Card,7.0
2022-11-22,56-65,GA,Male,High,App,Electronics,Laptops,HP,Pavilion,766.0,600.0,2.0,1.54,1533.0,18.0,315.0,Debit Card,4.0
2022-11-22,56-65,NY,Female,Middle,Others,Electronics,Smartphones,Samsung,Galaxy A32,304.0,250.0,1.0,1.66,304.0,11.0,43.0,Digital Wallet,4.0
2022-11-22,36-45,IL,Male,Middle,App,Electronics,Smartphones,Samsung,Galaxy S21,700.0,500.0,3.0,1.03,2101.0,20.0,582.0,Digital Wallet,4.0
2022-11-22,18-25,CA,Other,Low,App,Electronics,Smartphones,Samsung,Galaxy S21,680.0,500.0,1.0,1.19,680.0,6.0,175.0,Credit Card,2.0
2022-11-22,46-55,TX,Male,Middle,Email,Clothing,Jeans,Levis,Slim Fit,60.0,50.0,1.0,1.71,60.0,4.0,6.0,Credit Card,2.0
2022-11-22,26-35,TX,Male,High,Others,Clothing,T-Shirts,Adidas,Performance,77.0,45.0,1.0,1.6,77.0,4.0,28.0,Credit Card,5.0
2022-11-22,26-35,NY,Male,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy A32,333.0,250.0,1.0,0.76,333.0,11.0,72.0,Digital Wallet,4.0
2022-11-22,36-45,FL,Female,Low,Organic,Home,Beds,Serta,iComfort,2035.0,1900.0,1.0,1.85,2035.0,16.0,119.0,BNPL,4.0
2022-11-22,56-65,TX,Other,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,115.0,100.0,1.0,1.62,115.0,13.0,2.0,Digital Wallet,3.0
2022-11-22,26-35,NY,Female,Middle,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,3.0,1.12,41.0,8.0,3.0,Debit Card,5.0
2022-11-22,66+,CA,Female,High,App,Clothing,Jeans,Wrangler,Regular Fit,60.0,35.0,3.0,1.37,181.0,5.0,71.0,Credit Card,3.0
2022-11-22,26-35,IL,Male,Middle,Others,Electronics,Smartphones,Samsung,Galaxy S21,700.0,500.0,1.0,0.71,700.0,10.0,190.0,Digital Wallet,5.0
2022-11-22,26-35,OH,Other,Middle,Organic,Clothing,Jeans,Wrangler,Regular Fit,65.0,35.0,1.0,0.62,65.0,5.0,25.0,Debit Card,4.0
2022-11-22,26-35,PA,Male,High,Others,Clothing,Jeans,Levis,501 Original,89.0,60.0,3.0,0.53,266.0,9.0,77.0,Credit Card,5.0
2022-11-22,18-25,IL,Female,Middle,Organic,Home,Beds,Serta,iComfort,2214.0,1900.0,2.0,1.52,4429.0,29.0,600.0,Credit Card,6.0
2022-11-22,26-35,PA,Male,Middle,Affiliates,Electronics,Smartphones,Apple,iPhone 15,1009.0,800.0,1.0,0.58,1009.0,9.0,200.0,Debit Card,3.0
2022-11-22,46-55,FL,Other,Low,Organic,Home,Furniture,IKEA,Kallax Shelf,76.0,60.0,1.0,0.53,76.0,14.0,2.0,BNPL,3.0
2022-11-22,26-35,MI,Female,High,Others,Beauty,Skincare,Neutrogena,Hydro Boost Gel,21.0,20.0,4.0,1.24,84.0,8.0,-4.0,Credit Card,6.0
2022-11-22,18-25,FL,Male,Middle,App,Home,Furniture,IKEA,Billy Bookcase,131.0,100.0,1.0,0.94,131.0,14.0,17.0,Digital Wallet,6.0
2022-11-22,56-65,NY,Female,Middle,Organic,Electronics,Laptops,Apple Laptop,MacBook Air M2,1166.0,1000.0,1.0,1.81,1166.0,14.0,152.0,Credit Card,12.0
2022-11-22,56-65,CA,Other,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,168.0,100.0,2.0,1.64,336.0,21.0,115.0,Debit Card,5.0
2022-11-22,18-25,TX,Female,Middle,Affiliates,Home,Furniture,Ashley Furniture,Sofa,408.0,300.0,1.0,1.61,408.0,13.0,95.0,Credit Card,5.0
2022-11-22,18-25,IL,Other,High,Affiliates,Electronics,Smartphones,Apple,iPhone 15,988.0,800.0,2.0,0.83,1976.0,15.0,361.0,Digital Wallet,4.0
2022-11-22,36-45,PA,Female,Middle,Others,Beauty,Makeup,Revlon,PhotoReady Concealer,19.0,12.0,2.0,1.43,38.0,6.0,8.0,Credit Card,5.0
2022-11-22,18-25,MI,Male,Middle,App,Electronics,Smartphones,Samsung,Galaxy S21,626.0,500.0,3.0,0.51,1877.0,20.0,357.0,Credit Card,5.0
2022-11-22,56-65,NC,Other,Middle,Others,Electronics,Smartphones,Samsung,Galaxy A32,324.0,250.0,1.0,1.3,324.0,12.0,62.0,Credit Card,4.0
2022-11-22,26-35,NY,Other,Low,App,Electronics,Laptops,Apple Laptop,MacBook Air M2,1217.0,1000.0,2.0,1.05,2434.0,22.0,412.0,Debit Card,6.0
2022-11-22,36-45,CA,Female,High,Others,Electronics,Smartphones,Samsung,Galaxy A32,353.0,250.0,1.0,1.59,353.0,6.0,97.0,Credit Card,2.0
2022-11-22,36-45,NY,Female,Low,PPC,Clothing,Jeans,Wrangler,Regular Fit,53.0,35.0,2.0,1.33,106.0,9.0,27.0,BNPL,5.0
2022-11-22,36-45,GA,Male,Middle,Affiliates,Electronics,Smartphones,Samsung,Galaxy S21,737.0,500.0,1.0,1.79,737.0,7.0,230.0,Debit Card,4.0
2022-11-22,46-55,OH,Female,High,App,Electronics,Smartphones,Apple,iPhone 15,1039.0,800.0,2.0,0.73,2079.0,13.0,466.0,Digital Wallet,4.0
2022-11-22,26-35,NC,Male,Middle,App,Home,Beds,Serta,iComfort,2060.0,1900.0,2.0,1.98,4119.0,31.0,289.0,Digital Wallet,5.0
2022-11-22,36-45,PA,Female,Middle,Affiliates,Home,Furniture,IKEA,Billy Bookcase,134.0,100.0,1.0,1.6,134.0,14.0,20.0,Debit Card,2.0
2022-11-22,18-25,CA,Male,High,Organic,Electronics,Smartphones,Apple,iPhone 14,925.0,700.0,2.0,1.97,1850.0,11.0,439.0,Credit Card,4.0
2022-11-22,46-55,FL,Female,Middle,Affiliates,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1656.0,1500.0,2.0,0.7,3311.0,20.0,291.0,Digital Wallet,4.0
2022-11-22,56-65,TX,Other,Middle,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,1908.0,1800.0,2.0,1.96,3817.0,27.0,190.0,Debit Card,6.0
2022-11-22,26-35,MI,Other,Low,App,Beauty,Makeup,Maybelline,Fit Me Foundation,19.0,15.0,3.0,0.95,58.0,7.0,6.0,Credit Card,5.0
2022-11-22,26-35,TX,Male,Low,App,Electronics,Smartphones,Apple,iPhone 14,913.0,700.0,3.0,0.77,2738.0,18.0,620.0,Credit Card,5.0
2022-11-22,36-45,OH,Other,Middle,Others,Home,Furniture,IKEA,Kallax Shelf,72.0,60.0,2.0,1.0,143.0,23.0,-0.0,Debit Card,4.0
2022-11-22,18-25,NY,Female,High,Organic,Home,Furniture,Ashley Furniture,Sofa,436.0,300.0,1.0,1.35,436.0,16.0,120.0,Credit Card,4.0
2022-11-22,36-45,PA,Male,Low,App,Home,Furniture,IKEA,Kallax Shelf,69.0,60.0,2.0,1.8,138.0,24.0,-6.0,Debit Card,5.0
2022-11-22,26-35,FL,Other,Middle,Organic,Home,Beds,Serta,iComfort,2016.0,1900.0,2.0,1.82,4031.0,28.0,203.0,Debit Card,5.0
2022-11-22,18-25,TX,Female,Low,App,Beauty,Skincare,Neutrogena,Hydro Boost Gel,20.0,20.0,4.0,1.57,79.0,6.0,-6.0,Debit Card,4.0
2022-11-22,66+,OH,Other,Middle,App,Home,Beds,Serta,iComfort,2009.0,1900.0,2.0,1.6,4017.0,27.0,190.0,Credit Card,4.0
2022-11-22,26-35,CA,Other,Middle,Others,Clothing,T-Shirts,Nike,Dry-FIT,33.0,20.0,3.0,1.12,98.0,4.0,33.0,Debit Card,4.0
2022-11-22,36-45,NC,Male,Middle,App,Clothing,Jeans,Wrangler,Authentics,54.0,30.0,2.0,1.98,109.0,10.0,39.0,Digital Wallet,4.0
2022-11-22,46-55,IL,Male,High,App,Electronics,Smartphones,Samsung,Galaxy A32,295.0,250.0,1.0,1.11,295.0,10.0,36.0,BNPL,4.0
2022-11-22,56-65,IL,Female,Low,Email,Clothing,Jeans,Levis,Slim Fit,68.0,50.0,1.0,1.25,68.0,6.0,12.0,Debit Card,4.0
2022-11-22,56-65,PA,Male,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1732.0,1500.0,3.0,1.24,5195.0,19.0,676.0,Digital Wallet,4.0
2022-11-22,56-65,GA,Male,Low,Affiliates,Home,Furniture,IKEA,Billy Bookcase,168.0,100.0,7.0,1.73,1178.0,72.0,406.0,Digital Wallet,9.0
2022-11-22,26-35,NC,Male,Middle,Affiliates,Clothing,Jeans,Levis,501 Original,76.0,60.0,1.0,1.24,76.0,8.0,8.0,Digital Wallet,6.0
2022-11-22,26-35,PA,Female,Middle,Organic,Clothing,Jeans,Wrangler,Regular Fit,61.0,35.0,1.0,1.71,61.0,6.0,20.0,Debit Card,2.0
2022-11-22,56-65,MI,Other,Low,Affiliates,Beauty,Makeup,Revlon,PhotoReady Concealer,18.0,12.0,3.0,1.25,53.0,7.0,10.0,Digital Wallet,7.0
2022-11-22,18-25,IL,Other,Low,Email,Home,Furniture,IKEA,Billy Bookcase,135.0,100.0,2.0,1.31,271.0,25.0,46.0,Debit Card,6.0
2022-11-22,36-45,NC,Female,Middle,App,Home,Furniture,Ashley Furniture,Bed Frame,207.0,100.0,1.0,1.62,207.0,17.0,90.0,Digital Wallet,5.0
2022-11-22,46-55,IL,Female,Middle,Organic,Clothing,T-Shirts,Adidas,Performance,74.0,45.0,2.0,1.31,147.0,7.0,50.0,Digital Wallet,5.0
2022-11-22,18-25,MI,Male,Middle,App,Electronics,Smartphones,Apple,iPhone 15,1012.0,800.0,9.0,1.99,9105.0,50.0,1855.0,Debit Card,8.0
2022-11-22,26-35,MI,Female,Middle,Others,Home,Furniture,IKEA,Billy Bookcase,100.0,100.0,1.0,1.56,100.0,15.0,-15.0,Digital Wallet,5.0
2022-11-22,36-45,NC,Other,Middle,Affiliates,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1744.0,1500.0,2.0,0.95,3488.0,17.0,471.0,Credit Card,7.0
2022-11-22,46-55,NY,Female,Low,Organic,Electronics,Laptops,HP,Envy,876.0,700.0,1.0,1.67,876.0,14.0,162.0,Debit Card,5.0
2022-11-22,66+,IL,Other,Low,Organic,Home,Beds,Tempur-Pedic,Contour Elite,1883.0,1700.0,1.0,0.86,1883.0,17.0,166.0,Digital Wallet,4.0
2022-11-22,36-45,NC,Female,High,Email,Home,Furniture,IKEA,Billy Bookcase,150.0,100.0,1.0,2.0,150.0,17.0,33.0,Credit Card,5.0
2022-11-22,26-35,FL,Female,Low,App,Home,Furniture,Ashley Furniture,Bed Frame,244.0,100.0,2.0,0.58,487.0,24.0,264.0,Credit Card,4.0
2022-11-22,66+,IL,Male,Middle,Others,Home,Furniture,IKEA,Kallax Shelf,69.0,60.0,1.0,1.72,69.0,15.0,-6.0,Credit Card,5.0
2022-11-22,26-35,CA,Female,Low,App,Home,Furniture,IKEA,Kallax Shelf,85.0,60.0,2.0,0.98,170.0,21.0,29.0,Credit Card,5.0
2022-11-22,26-35,PA,Female,Middle,Others,Home,Furniture,Ashley Furniture,Dining Table,315.0,200.0,1.0,1.41,315.0,14.0,101.0,Digital Wallet,6.0
2022-11-22,46-55,CA,Male,Middle,PPC,Home,Furniture,IKEA,Billy Bookcase,115.0,100.0,11.0,1.72,1260.0,111.0,49.0,Digital Wallet,9.0
2022-11-22,26-35,FL,Female,High,Affiliates,Home,Beds,Serta,Perfect Sleeper,863.0,750.0,2.0,1.66,1726.0,28.0,198.0,Digital Wallet,5.0
2022-11-22,18-25,TX,Male,High,Organic,Electronics,Smartphones,Apple,iPhone 14,920.0,700.0,1.0,1.54,920.0,8.0,212.0,Credit Card,3.0
2022-11-22,56-65,TX,Female,Low,App,Clothing,Jeans,Levis,Bootcut,118.0,100.0,1.0,0.6,118.0,4.0,13.0,Debit Card,3.0
2022-11-22,26-35,CA,Male,High,Affiliates,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,21.0,15.0,3.0,0.89,64.0,3.0,16.0,Digital Wallet,3.0
2022-11-22,66+,OH,Other,Middle,App,Electronics,Laptops,HP,Envy,870.0,700.0,2.0,1.73,1739.0,19.0,320.0,BNPL,4.0
2022-11-22,56-65,IL,Female,High,Affiliates,Electronics,Smartphones,Samsung,Galaxy A32,359.0,250.0,2.0,1.16,718.0,15.0,203.0,Digital Wallet,4.0
2022-11-22,36-45,FL,Female,Low,Organic,Clothing,Jeans,Wrangler,Authentics,42.0,30.0,2.0,1.35,83.0,7.0,16.0,Debit Card,3.0
2022-11-22,46-55,NY,Female,Low,Others,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,2.0,0.58,29.0,7.0,2.0,Credit Card,4.0
2022-11-22,26-35,CA,Female,Middle,App,Clothing,T-Shirts,Adidas,Performance,61.0,45.0,2.0,1.85,123.0,3.0,30.0,Digital Wallet,3.0
2022-11-22,26-35,PA,Male,Low,Organic,Home,Beds,Serta,Perfect Sleeper,879.0,750.0,2.0,0.85,1757.0,28.0,229.0,Digital Wallet,3.0
2022-11-22,26-35,MI,Male,Low,PPC,Clothing,Jeans,Wrangler,Regular Fit,54.0,35.0,2.0,1.66,109.0,8.0,31.0,Credit Card,3.0
2022-11-22,26-35,CA,Male,Middle,Affiliates,Home,Furniture,IKEA,Kallax Shelf,53.0,60.0,1.0,1.4,53.0,11.0,-18.0,Digital Wallet,4.0
2022-11-22,18-25,NC,Female,Middle,App,Home,Beds,Serta,iComfort,2173.0,1900.0,2.0,0.6,4347.0,31.0,516.0,Digital Wallet,4.0
2022-11-22,46-55,IL,Male,Low,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,16.0,10.0,5.0,1.21,81.0,8.0,23.0,Debit Card,6.0
2022-11-22,26-35,PA,Other,High,Affiliates,Electronics,Smartphones,Samsung,Galaxy S21,696.0,500.0,1.0,1.75,696.0,9.0,186.0,Debit Card,5.0
2022-11-22,56-65,MI,Female,Middle,App,Beauty,Skincare,Neutrogena,Hydro Boost Gel,24.0,20.0,3.0,1.74,73.0,7.0,6.0,BNPL,4.0
2022-11-22,56-65,FL,Other,Middle,Email,Electronics,Smartphones,Samsung,Galaxy S21,686.0,500.0,11.0,1.15,7550.0,59.0,1991.0,Digital Wallet,8.0
2022-11-22,26-35,OH,Other,Low,Affiliates,Home,Beds,Tempur-Pedic,Contour Elite,1761.0,1700.0,1.0,0.67,1761.0,15.0,45.0,Debit Card,9.0
2022-11-22,66+,TX,Male,Middle,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,1899.0,1800.0,2.0,1.18,3798.0,27.0,171.0,Credit Card,5.0
2022-11-22,66+,FL,Male,High,Others,Home,Beds,Serta,Perfect Sleeper,880.0,750.0,2.0,1.3,1760.0,28.0,232.0,BNPL,6.0
2022-11-22,26-35,TX,Female,Low,Affiliates,Clothing,T-Shirts,Nike,Pro,51.0,30.0,4.0,0.65,203.0,8.0,76.0,Credit Card,4.0
2022-11-22,36-45,IL,Female,High,App,Home,Beds,Tempur-Pedic,Contour Elite,1671.0,1700.0,2.0,1.79,3343.0,29.0,-86.0,BNPL,6.0
2022-11-22,66+,MI,Other,Middle,Email,Beauty,Makeup,Maybelline,Fit Me Foundation,20.0,15.0,2.0,1.55,40.0,6.0,3.0,Credit Card,3.0
2022-11-22,66+,OH,Other,High,Others,Home,Beds,Tempur-Pedic,Cloud Supreme,1915.0,1800.0,1.0,1.59,1915.0,15.0,100.0,Credit Card,4.0
2022-11-22,46-55,TX,Male,Low,Organic,Home,Furniture,Ashley Furniture,Bed Frame,237.0,100.0,1.0,1.14,237.0,13.0,124.0,Digital Wallet,4.0
2022-11-22,36-45,CA,Male,Low,Email,Home,Beds,Tempur-Pedic,Cloud Supreme,1935.0,1800.0,2.0,0.78,3869.0,25.0,245.0,Credit Card,4.0
2022-11-22,36-45,TX,Female,Middle,Organic,Home,Furniture,IKEA,Kallax Shelf,71.0,60.0,2.0,0.58,141.0,23.0,-2.0,Debit Card,4.0
2022-11-22,56-65,CA,Other,Middle,Email,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1668.0,1500.0,3.0,1.51,5005.0,16.0,489.0,Credit Card,3.0
2022-11-22,46-55,PA,Male,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,102.0,100.0,2.0,0.9,204.0,24.0,-20.0,Debit Card,5.0
2022-11-22,26-35,CA,Male,Middle,Organic,Electronics,Smartphones,Apple,iPhone 15,1024.0,800.0,2.0,1.65,2047.0,11.0,436.0,Debit Card,4.0
2022-11-22,18-25,NC,Female,Low,App,Home,Furniture,IKEA,Kallax Shelf,55.0,60.0,1.0,0.94,55.0,17.0,-22.0,Digital Wallet,5.0
2022-11-22,46-55,PA,Male,Low,Affiliates,Home,Furniture,IKEA,Billy Bookcase,165.0,100.0,2.0,0.57,330.0,24.0,106.0,BNPL,6.0
2022-11-22,56-65,TX,Female,High,Organic,Electronics,Smartphones,Samsung,Galaxy A32,358.0,250.0,2.0,1.26,717.0,13.0,204.0,Debit Card,5.0
2022-11-22,26-35,FL,Female,High,Affiliates,Electronics,Smartphones,Apple,iPhone 14,961.0,700.0,3.0,0.82,2883.0,19.0,764.0,BNPL,5.0
2022-11-22,18-25,TX,Female,High,PPC,Electronics,Laptops,Dell,XPS,1413.0,1300.0,1.0,1.79,1413.0,11.0,102.0,Digital Wallet,4.0
2022-11-22,56-65,GA,Female,High,Email,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,27.0,20.0,1.0,1.39,27.0,3.0,4.0,Credit Card,4.0
2022-11-22,66+,CA,Male,Low,Affiliates,Home,Furniture,Ashley Furniture,Dining Table,332.0,200.0,2.0,1.42,664.0,21.0,243.0,Debit Card,5.0
2022-11-22,18-25,MI,Female,Middle,App,Home,Beds,Tempur-Pedic,Contour Elite,1741.0,1700.0,2.0,0.91,3481.0,29.0,52.0,Digital Wallet,5.0
2022-11-22,46-55,NC,Male,Low,Organic,Electronics,Smartphones,Apple,iPhone 14,913.0,700.0,3.0,0.82,2738.0,22.0,616.0,Digital Wallet,2.0
2022-11-22,18-25,TX,Female,Middle,App,Electronics,Smartphones,Apple,iPhone 14,906.0,700.0,1.0,0.91,906.0,8.0,198.0,Credit Card,4.0
2022-11-22,66+,TX,Female,Middle,Organic,Electronics,Smartphones,Apple,iPhone 15,1097.0,800.0,1.0,0.57,1097.0,8.0,290.0,Debit Card,3.0
2022-11-22,56-65,TX,Male,Low,Others,Clothing,Jeans,Levis,501 Original,76.0,60.0,2.0,1.03,151.0,6.0,26.0,Digital Wallet,3.0
2022-11-22,26-35,PA,Female,Middle,PPC,Electronics,Laptops,Apple Laptop,MacBook Air M2,1240.0,1000.0,2.0,0.98,2481.0,20.0,460.0,Debit Card,5.0
2022-11-22,26-35,GA,Other,Low,App,Electronics,Laptops,HP,Envy,905.0,700.0,1.0,1.05,905.0,10.0,195.0,Debit Card,12.0
2022-11-22,56-65,NY,Male,High,Affiliates,Clothing,Jeans,Wrangler,Regular Fit,53.0,35.0,3.0,1.41,159.0,10.0,44.0,Debit Card,5.0
