TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2022-11-22,26-35,NY,Male,Middle,Affiliates,Home,Furniture,IKEA,Kallax Shelf,73.0,60.0,1.0,1.75,73.0,16.0,-3.0,Credit Card,4.0
2022-11-22,46-55,IL,Female,Middle,PPC,Electronics,Laptops,HP,Pavilion,819.0,600.0,1.0,1.12,819.0,13.0,207.0,Digital Wallet,3.0
2022-11-22,46-55,IL,Female,Middle,App,Home,Beds,Serta,iComfort,2333.0,1900.0,2.0,1.14,4666.0,29.0,838.0,Debit Card,5.0
2022-11-22,36-45,CA,Male,Middle,Affiliates,Electronics,Smartphones,Apple,iPhone SE,532.0,400.0,14.0,1.86,7451.0,71.0,1780.0,Credit Card,10.0
2022-11-22,66+,OH,Female,Low,Others,Electronics,Smartphones,Samsung,Galaxy S21,726.0,500.0,3.0,0.64,2177.0,18.0,659.0,Credit Card,4.0
2022-11-22,26-35,CA,Female,Low,PPC,Electronics,Smartphones,Apple,iPhone SE,568.0,400.0,1.0,1.73,568.0,6.0,162.0,Credit Card,3.0
2022-11-22,56-65,OH,Other,Middle,App,Clothing,T-Shirts,Nike,Pro,51.0,30.0,2.0,1.69,102.0,6.0,36.0,Debit Card,3.0
2022-11-22,66+,GA,Male,Low,Affiliates,Home,Furniture,Ashley Furniture,Dining Table,354.0,200.0,1.0,1.46,354.0,12.0,142.0,Credit Card,5.0
2022-11-22,66+,NY,Female,Middle,Organic,Beauty,Makeup,Revlon,PhotoReady Concealer,17.0,12.0,4.0,0.51,67.0,8.0,11.0,Credit Card,7.0
2022-11-22,26-35,PA,Other,Middle,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,1901.0,1800.0,2.0,1.25,3801.0,28.0,173.0,Credit Card,8.0
2022-11-22,46-55,CA,Female,Middle,Email,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,21.0,15.0,2.0,1.92,41.0,3.0,8.0,Debit Card,2.0
2022-11-22,26-35,CA,Other,Low,Organic,Home,Furniture,IKEA,Kallax Shelf,63.0,60.0,1.0,1.07,63.0,11.0,-8.0,Debit Card,3.0
2022-11-22,56-65,NY,Female,Middle,Email,Home,Furniture,IKEA,Kallax Shelf,81.0,60.0,2.0,1.07,162.0,26.0,17.0,Digital Wallet,4.0
2022-11-22,46-55,PA,Female,Low,Affiliates,Beauty,Makeup,Revlon,ColorStay Lipstick,17.0,15.0,4.0,1.14,70.0,7.0,3.0,Digital Wallet,5.0
2022-11-22,26-35,NY,Male,Middle,App,Electronics,Smartphones,Apple,iPhone SE,580.0,400.0,2.0,1.44,1161.0,16.0,345.0,Digital Wallet,5.0
2022-11-22,18-25,GA,Male,Middle,Affiliates,Clothing,T-Shirts,Nike,Pro,49.0,30.0,2.0,1.27,99.0,4.0,35.0,Digital Wallet,3.0
2022-11-22,36-45,FL,Female,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy S21,692.0,500.0,1.0,0.69,692.0,9.0,183.0,Credit Card,4.0
2022-11-22,26-35,GA,Male,Low,Organic,Home,Furniture,IKEA,Kallax Shelf,77.0,60.0,2.0,0.78,154.0,22.0,13.0,Digital Wallet,5.0
2022-11-22,26-35,CA,Female,Middle,App,Clothing,Jeans,Levis,Slim Fit,64.0,50.0,3.0,1.64,193.0,5.0,37.0,Digital Wallet,5.0
2022-11-22,26-35,TX,Male,Middle,Others,Electronics,Laptops,HP,Envy,989.0,700.0,2.0,1.2,1978.0,19.0,559.0,Digital Wallet,6.0
2022-11-22,26-35,IL,Female,Middle,App,Electronics,Smartphones,Samsung,Galaxy A32,323.0,250.0,3.0,1.06,968.0,20.0,198.0,Digital Wallet,5.0
2022-11-22,56-65,GA,Female,Middle,PPC,Home,Furniture,Ashley Furniture,Sofa,406.0,300.0,1.0,1.57,406.0,12.0,94.0,Debit Card,4.0
2022-11-22,46-55,IL,Female,Middle,Email,Home,Furniture,IKEA,Kallax Shelf,67.0,60.0,2.0,0.99,135.0,25.0,-10.0,Credit Card,5.0
2022-11-22,36-45,FL,Female,Middle,Email,Home,Beds,Serta,Perfect Sleeper,886.0,750.0,7.0,1.05,6201.0,88.0,863.0,Digital Wallet,9.0
2022-11-22,26-35,NY,Male,High,Others,Home,Beds,Tempur-Pedic,Contour Elite,1893.0,1700.0,2.0,1.23,3786.0,30.0,356.0,Debit Card,6.0
2022-11-22,36-45,FL,Male,Middle,PPC,Home,Beds,Tempur-Pedic,Cloud Supreme,1952.0,1800.0,1.0,1.2,1952.0,16.0,137.0,Debit Card,4.0
2022-11-22,18-25,PA,Male,Middle,Others,Clothing,Jeans,Wrangler,Regular Fit,61.0,35.0,1.0,1.44,61.0,6.0,20.0,BNPL,4.0
2022-11-22,36-45,IL,Female,Middle,Email,Home,Furniture,IKEA,Billy Bookcase,131.0,100.0,2.0,1.27,262.0,25.0,37.0,Digital Wallet,6.0
2022-11-22,46-55,TX,Male,Middle,Affiliates,Home,Furniture,IKEA,Kallax Shelf,67.0,60.0,1.0,1.27,67.0,13.0,-5.0,Debit Card,5.0
2022-11-22,36-45,GA,Male,Middle,App,Home,Furniture,Ashley Furniture,Bed Frame,263.0,100.0,2.0,0.61,527.0,22.0,305.0,Credit Card,6.0
2022-11-22,36-45,IL,Female,Low,Organic,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,33.0,20.0,4.0,1.04,130.0,8.0,43.0,Digital Wallet,4.0
2022-11-22,36-45,PA,Male,Low,Organic,Home,Furniture,IKEA,Kallax Shelf,66.0,60.0,2.0,1.17,132.0,24.0,-12.0,Digital Wallet,5.0
2022-11-22,18-25,FL,Female,Low,Organic,Electronics,Smartphones,Samsung,Galaxy A32,350.0,250.0,3.0,0.95,1049.0,19.0,281.0,Digital Wallet,5.0
2022-11-22,46-55,NY,Female,Low,Email,Home,Furniture,IKEA,Billy Bookcase,188.0,100.0,1.0,1.13,188.0,16.0,72.0,Credit Card,5.0
2022-11-22,56-65,TX,Male,Middle,PPC,Electronics,Smartphones,Samsung,Galaxy A32,327.0,250.0,2.0,1.62,653.0,13.0,140.0,Digital Wallet,4.0
2022-11-22,36-45,CA,Male,High,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,17.0,10.0,3.0,0.86,52.0,3.0,19.0,Debit Card,2.0
2022-11-22,18-25,IL,Male,Low,Affiliates,Home,Furniture,IKEA,Billy Bookcase,120.0,100.0,1.0,0.78,120.0,15.0,5.0,Credit Card,4.0
2022-11-22,26-35,OH,Male,Middle,Affiliates,Home,Furniture,Ashley Furniture,Bed Frame,241.0,100.0,2.0,1.47,482.0,23.0,258.0,Debit Card,5.0
2022-11-22,46-55,NC,Female,Low,App,Clothing,Jeans,Wrangler,Regular Fit,62.0,35.0,3.0,0.74,185.0,11.0,69.0,Digital Wallet,4.0
2022-11-22,18-25,NY,Male,Middle,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,16.0,15.0,6.0,1.69,97.0,9.0,-2.0,Credit Card,6.0
2022-11-22,46-55,NY,Male,Middle,PPC,Beauty,Makeup,Maybelline,Fit Me Foundation,19.0,15.0,5.0,1.02,96.0,9.0,12.0,Debit Card,5.0
2022-11-22,46-55,FL,Female,Middle,Affiliates,Electronics,Smartphones,Apple,iPhone 15,980.0,800.0,3.0,1.58,2941.0,19.0,522.0,Digital Wallet,5.0
2022-11-22,26-35,CA,Male,Middle,Email,Electronics,Smartphones,Apple,iPhone SE,559.0,400.0,1.0,1.76,559.0,6.0,153.0,Digital Wallet,3.0
2022-11-22,46-55,NY,Female,Middle,Email,Home,Beds,Tempur-Pedic,Cloud Supreme,1898.0,1800.0,2.0,1.07,3796.0,30.0,166.0,Credit Card,5.0
2022-11-22,56-65,OH,Male,High,Organic,Electronics,Smartphones,Samsung,Galaxy S21,674.0,500.0,1.0,1.36,674.0,8.0,165.0,Credit Card,3.0
2022-11-22,66+,MI,Female,Middle,Email,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,19.0,15.0,3.0,0.96,56.0,7.0,4.0,Credit Card,4.0
2022-11-22,66+,IL,Other,High,Organic,Clothing,Jeans,Levis,Bootcut,101.0,100.0,2.0,1.26,202.0,8.0,-6.0,Credit Card,7.0
2022-11-22,36-45,OH,Female,Middle,App,Home,Beds,Tempur-Pedic,Contour Elite,1801.0,1700.0,2.0,1.05,3602.0,27.0,174.0,Credit Card,6.0
2022-11-22,56-65,CA,Female,Low,App,Clothing,Jeans,Levis,Bootcut,105.0,100.0,2.0,1.87,209.0,4.0,5.0,Debit Card,4.0
2022-11-22,56-65,CA,Female,Low,Organic,Electronics,Smartphones,Samsung,Galaxy S21,702.0,500.0,3.0,0.55,2107.0,16.0,591.0,Debit Card,2.0
2022-11-22,46-55,IL,Other,High,Organic,Electronics,Smartphones,Samsung,Galaxy A32,342.0,250.0,2.0,0.54,685.0,15.0,170.0,BNPL,4.0
2022-11-22,66+,GA,Other,Middle,Email,Electronics,Smartphones,Samsung,Galaxy S21,704.0,500.0,3.0,0.63,2112.0,17.0,595.0,Debit Card,5.0
2022-11-22,18-25,IL,Other,Low,Others,Electronics,Smartphones,Samsung,Galaxy S21,702.0,500.0,2.0,1.16,1404.0,15.0,390.0,Debit Card,6.0
2022-11-22,26-35,TX,Male,Low,App,Home,Furniture,IKEA,Kallax Shelf,69.0,60.0,1.0,1.81,69.0,13.0,-3.0,Digital Wallet,4.0
2022-11-22,66+,IL,Male,Middle,App,Electronics,Smartphones,Apple,iPhone SE,592.0,400.0,2.0,1.26,1185.0,15.0,370.0,Credit Card,5.0
2022-11-22,66+,OH,Male,Middle,Others,Beauty,Makeup,Revlon,PhotoReady Concealer,15.0,12.0,5.0,1.79,74.0,6.0,8.0,Digital Wallet,5.0
2022-11-22,36-45,CA,Male,Low,App,Home,Furniture,IKEA,Kallax Shelf,82.0,60.0,1.0,1.79,82.0,11.0,11.0,Digital Wallet,3.0
2022-11-22,36-45,NC,Female,Middle,PPC,Beauty,Makeup,Maybelline,Lash Sensational Mascara,12.0,10.0,6.0,0.54,69.0,10.0,-1.0,Debit Card,6.0
2022-11-22,26-35,FL,Male,Middle,App,Home,Furniture,IKEA,Kallax Shelf,71.0,60.0,2.0,1.7,141.0,24.0,-3.0,Credit Card,5.0
2022-11-22,56-65,PA,Other,High,Email,Home,Furniture,Ashley Furniture,Bed Frame,250.0,100.0,1.0,0.87,250.0,14.0,136.0,Debit Card,5.0
2022-11-22,36-45,PA,Female,Middle,PPC,Home,Furniture,Ashley Furniture,Sofa,432.0,300.0,2.0,0.58,864.0,24.0,239.0,Digital Wallet,4.0
2022-11-22,26-35,FL,Female,Middle,Organic,Electronics,Smartphones,Apple,iPhone 15,1049.0,800.0,10.0,1.1,10492.0,54.0,2439.0,Debit Card,8.0
2022-11-22,26-35,GA,Female,Middle,Organic,Electronics,Smartphones,Apple,iPhone 15,1017.0,800.0,1.0,1.91,1017.0,7.0,210.0,Debit Card,4.0
2022-11-22,26-35,CA,Female,Low,PPC,Electronics,Laptops,Apple Laptop,MacBook Air M2,1189.0,1000.0,2.0,1.79,2378.0,17.0,361.0,Credit Card,3.0
2022-11-22,66+,IL,Female,Middle,App,Home,Furniture,IKEA,Kallax Shelf,82.0,60.0,2.0,1.3,165.0,25.0,20.0,Debit Card,6.0
2022-11-22,56-65,TX,Male,High,Organic,Electronics,Smartphones,Apple,iPhone 14,933.0,700.0,1.0,0.94,933.0,8.0,225.0,Digital Wallet,5.0
2022-11-22,36-45,NY,Male,High,Others,Electronics,Smartphones,Apple,iPhone 15,1018.0,800.0,1.0,1.61,1018.0,11.0,208.0,Debit Card,4.0
2022-11-22,56-65,IL,Male,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1637.0,1500.0,3.0,1.73,4912.0,20.0,392.0,Debit Card,5.0
2022-11-22,66+,TX,Female,Middle,PPC,Beauty,Makeup,Revlon,ColorStay Lipstick,19.0,15.0,3.0,1.12,56.0,5.0,6.0,Credit Card,4.0
2022-11-22,46-55,NC,Other,Middle,App,Clothing,T-Shirts,Adidas,Performance,63.0,45.0,1.0,1.37,63.0,8.0,10.0,Digital Wallet,4.0
2022-11-22,26-35,FL,Female,Middle,Affiliates,Electronics,Laptops,HP,Pavilion,686.0,600.0,1.0,0.95,686.0,12.0,74.0,Credit Card,3.0
2022-11-22,66+,FL,Other,Low,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,12.0,15.0,3.0,1.09,37.0,6.0,-13.0,Credit Card,4.0
2022-11-22,36-45,FL,Male,Middle,Affiliates,Clothing,Jeans,Levis,Bootcut,116.0,100.0,2.0,1.95,232.0,7.0,25.0,Credit Card,5.0
2022-11-22,46-55,TX,Female,Middle,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,4.0,1.74,58.0,5.0,13.0,Digital Wallet,4.0
2022-11-22,36-45,TX,Other,Middle,Others,Home,Furniture,Ashley Furniture,Sofa,472.0,300.0,2.0,0.94,944.0,23.0,322.0,Debit Card,6.0
2022-11-22,36-45,CA,Female,Low,App,Electronics,Smartphones,Samsung,Galaxy S21,692.0,500.0,2.0,1.86,1383.0,11.0,372.0,Debit Card,4.0
2022-11-22,46-55,CA,Female,Middle,Organic,Clothing,Jeans,Wrangler,Regular Fit,54.0,35.0,2.0,0.54,107.0,4.0,34.0,Digital Wallet,3.0
2022-11-22,66+,FL,Female,Low,PPC,Electronics,Laptops,Apple Laptop,MacBook Pro M2,1396.0,1200.0,1.0,0.63,1396.0,12.0,184.0,Credit Card,3.0
2022-11-22,26-35,IL,Other,Low,Others,Home,Furniture,IKEA,Kallax Shelf,68.0,60.0,2.0,1.69,136.0,25.0,-9.0,BNPL,6.0
2022-11-22,46-55,TX,Female,Middle,Email,Electronics,Smartphones,Apple,iPhone 15,1020.0,800.0,1.0,0.71,1020.0,8.0,212.0,Debit Card,3.0
2022-11-22,36-45,NY,Other,Middle,Affiliates,Home,Furniture,Ashley Furniture,Sofa,432.0,300.0,2.0,0.77,863.0,26.0,237.0,Debit Card,5.0
2022-11-22,36-45,NC,Other,High,Affiliates,Home,Furniture,Ashley Furniture,Dining Table,327.0,200.0,2.0,1.85,653.0,27.0,227.0,Credit Card,5.0
2022-11-22,56-65,FL,Female,Middle,App,Home,Furniture,Ashley Furniture,Bed Frame,220.0,100.0,1.0,0.54,220.0,14.0,106.0,Credit Card,5.0
2022-11-22,18-25,PA,Female,High,App,Clothing,Jeans,Levis,Bootcut,102.0,100.0,3.0,1.99,306.0,9.0,-3.0,Digital Wallet,5.0
2022-11-22,46-55,OH,Male,High,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,5.0,1.42,70.0,6.0,14.0,Credit Card,5.0
2022-11-22,18-25,CA,Female,High,App,Beauty,Makeup,Revlon,PhotoReady Concealer,17.0,12.0,5.0,1.79,85.0,4.0,21.0,Credit Card,3.0
2022-11-22,56-65,GA,Male,Low,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,1910.0,1800.0,2.0,0.59,3821.0,26.0,195.0,Credit Card,5.0
2022-11-22,66+,PA,Female,High,Affiliates,Electronics,Smartphones,Apple,iPhone SE,583.0,400.0,3.0,0.95,1749.0,19.0,529.0,Digital Wallet,8.0
2022-11-22,66+,IL,Female,High,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,19.0,15.0,6.0,1.78,112.0,8.0,14.0,Debit Card,4.0
2022-11-22,26-35,OH,Female,Middle,App,Clothing,Jeans,Wrangler,Authentics,48.0,30.0,1.0,1.47,48.0,5.0,14.0,Digital Wallet,2.0
2022-11-22,36-45,PA,Male,Middle,Others,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,6.0,1.65,88.0,8.0,20.0,Credit Card,5.0
2022-11-22,46-55,GA,Male,Middle,Affiliates,Clothing,T-Shirts,Nike,Pro,44.0,30.0,5.0,1.85,221.0,8.0,63.0,Digital Wallet,4.0
2022-11-22,56-65,FL,Male,Middle,App,Beauty,Makeup,Revlon,ColorStay Lipstick,17.0,15.0,3.0,1.18,52.0,6.0,1.0,Digital Wallet,3.0
2022-11-22,36-45,NY,Female,Low,Organic,Clothing,Jeans,Levis,Slim Fit,59.0,50.0,3.0,0.54,176.0,10.0,16.0,Digital Wallet,4.0
2022-11-22,36-45,PA,Other,Low,Affiliates,Clothing,Jeans,Levis,501 Original,83.0,60.0,2.0,1.16,167.0,7.0,40.0,Digital Wallet,4.0
2022-11-22,56-65,TX,Female,High,App,Home,Beds,Tempur-Pedic,Contour Elite,1904.0,1700.0,2.0,1.74,3808.0,27.0,381.0,Credit Card,4.0
2022-11-22,26-35,NY,Other,Middle,Email,Home,Furniture,IKEA,Kallax Shelf,91.0,60.0,2.0,1.17,181.0,26.0,35.0,Digital Wallet,5.0
2022-11-22,18-25,IL,Male,Low,Others,Electronics,Laptops,Apple Laptop,MacBook Air M1,1027.0,900.0,1.0,1.61,1027.0,13.0,114.0,Debit Card,4.0
2022-11-22,26-35,NY,Male,Middle,PPC,Home,Furniture,IKEA,Billy Bookcase,126.0,100.0,2.0,0.69,253.0,26.0,27.0,Credit Card,5.0
2022-11-22,46-55,FL,Male,Middle,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,1967.0,1800.0,1.0,1.36,1967.0,16.0,151.0,Credit Card,5.0
2022-11-22,56-65,CA,Female,Middle,Organic,Electronics,Smartphones,Apple,iPhone 15,1021.0,800.0,5.0,1.24,5104.0,26.0,1079.0,Digital Wallet,4.0
2022-11-22,26-35,NC,Female,High,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,4.0,1.66,56.0,9.0,7.0,Debit Card,10.0
2022-11-22,56-65,FL,Male,Middle,Others,Electronics,Smartphones,Apple,iPhone SE,572.0,400.0,2.0,1.84,1143.0,14.0,329.0,Digital Wallet,4.0
2022-11-22,26-35,PA,Male,Low,App,Home,Beds,Serta,iComfort,2199.0,1900.0,1.0,1.96,2199.0,16.0,282.0,Digital Wallet,5.0
2022-11-22,46-55,OH,Female,Middle,Others,Electronics,Smartphones,Samsung,Galaxy A32,289.0,250.0,2.0,0.76,578.0,13.0,65.0,Debit Card,5.0
2022-11-22,26-35,NY,Female,Middle,Affiliates,Home,Furniture,IKEA,Kallax Shelf,55.0,60.0,2.0,1.95,109.0,26.0,-36.0,Debit Card,5.0
2022-11-22,18-25,GA,Male,Middle,App,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1631.0,1500.0,3.0,1.27,4892.0,17.0,375.0,Credit Card,5.0
2022-11-22,36-45,IL,Female,Low,Organic,Home,Furniture,Ashley Furniture,Dining Table,386.0,200.0,2.0,1.12,773.0,25.0,348.0,Digital Wallet,5.0
2022-11-22,26-35,TX,Female,Middle,Organic,Electronics,Laptops,Apple Laptop,MacBook Pro M2,1331.0,1200.0,2.0,0.6,2663.0,19.0,244.0,Debit Card,6.0
2022-11-22,26-35,TX,Other,High,Organic,Home,Furniture,IKEA,Billy Bookcase,145.0,100.0,2.0,1.97,290.0,23.0,68.0,Credit Card,6.0
2022-11-22,26-35,CA,Female,Low,Others,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1689.0,1500.0,2.0,0.84,3378.0,11.0,368.0,Credit Card,5.0
2022-11-22,36-45,NY,Other,Middle,App,Beauty,Makeup,Maybelline,Fit Me Foundation,16.0,15.0,2.0,0.89,31.0,7.0,-6.0,Digital Wallet,4.0
2022-11-22,46-55,CA,Male,Middle,Affiliates,Home,Furniture,IKEA,Billy Bookcase,130.0,100.0,1.0,0.66,130.0,11.0,20.0,Credit Card,4.0
2022-11-22,56-65,FL,Female,High,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,18.0,10.0,5.0,1.56,92.0,7.0,35.0,Credit Card,8.0
2022-11-22,36-45,TX,Female,Middle,Affiliates,Home,Furniture,IKEA,Billy Bookcase,152.0,100.0,1.0,0.69,152.0,13.0,39.0,Digital Wallet,4.0
2022-11-22,66+,FL,Female,Low,Organic,Clothing,Jeans,Levis,Slim Fit,64.0,50.0,1.0,1.71,64.0,5.0,9.0,Credit Card,3.0
2022-11-22,56-65,MI,Female,Middle,Affiliates,Electronics,Laptops,HP,Envy,966.0,700.0,2.0,1.4,1932.0,21.0,511.0,Debit Card,4.0
2022-11-22,26-35,NY,Female,Low,App,Home,Beds,Tempur-Pedic,Cloud Supreme,1907.0,1800.0,1.0,1.22,1907.0,18.0,89.0,Digital Wallet,6.0
2022-11-22,56-65,MI,Other,Middle,Organic,Clothing,T-Shirts,Nike,Sportswear,41.0,25.0,3.0,0.95,123.0,9.0,39.0,Credit Card,5.0
2022-11-22,46-55,TX,Male,High,Organic,Electronics,Smartphones,Samsung,Galaxy S21,592.0,500.0,2.0,0.93,1183.0,13.0,171.0,Debit Card,6.0
2022-11-22,36-45,CA,Male,High,Organic,Home,Furniture,IKEA,Billy Bookcase,147.0,100.0,2.0,0.77,294.0,21.0,73.0,BNPL,4.0
2022-11-22,56-65,GA,Male,Middle,App,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1599.0,1500.0,2.0,1.33,3198.0,12.0,186.0,Digital Wallet,6.0
2022-11-22,36-45,TX,Female,Middle,Organic,Electronics,Smartphones,Apple,iPhone SE,566.0,400.0,1.0,0.59,566.0,8.0,158.0,Debit Card,3.0
2022-11-22,18-25,FL,Other,Middle,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,17.0,10.0,2.0,1.84,34.0,5.0,9.0,Debit Card,5.0
2022-11-22,26-35,CA,Male,High,Email,Electronics,Smartphones,Apple,iPhone SE,542.0,400.0,1.0,1.8,542.0,6.0,136.0,Credit Card,5.0
2022-11-22,56-65,TX,Female,High,App,Electronics,Smartphones,Apple,iPhone 15,1037.0,800.0,3.0,1.32,3112.0,18.0,695.0,Digital Wallet,4.0
2022-11-22,26-35,CA,Male,Middle,Organic,Beauty,Makeup,Revlon,PhotoReady Concealer,18.0,12.0,1.0,1.12,18.0,3.0,3.0,BNPL,2.0
2022-11-22,26-35,NY,Female,Low,Organic,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1721.0,1500.0,1.0,0.82,1721.0,14.0,208.0,Digital Wallet,4.0
2022-11-22,46-55,MI,Male,Low,PPC,Electronics,Smartphones,Apple,iPhone 14,977.0,700.0,1.0,0.79,977.0,10.0,267.0,Debit Card,5.0
2022-11-22,36-45,CA,Male,Low,App,Beauty,Makeup,Revlon,ColorStay Lipstick,20.0,15.0,3.0,1.81,59.0,3.0,11.0,Credit Card,4.0
2022-11-22,26-35,IL,Female,Middle,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,17.0,10.0,3.0,1.36,51.0,7.0,14.0,Credit Card,6.0
2022-11-22,36-45,IL,Male,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1690.0,1500.0,3.0,0.65,5070.0,20.0,550.0,Credit Card,5.0
2022-11-22,36-45,NY,Other,Low,Affiliates,Home,Furniture,IKEA,Billy Bookcase,155.0,100.0,1.0,1.11,155.0,16.0,40.0,Digital Wallet,7.0
2022-11-22,66+,IL,Male,Low,Organic,Beauty,Makeup,Revlon,PhotoReady Concealer,16.0,12.0,2.0,1.44,32.0,6.0,2.0,Credit Card,4.0
2022-11-22,36-45,TX,Male,Middle,Affiliates,Beauty,Makeup,Revlon,PhotoReady Concealer,18.0,12.0,2.0,1.56,35.0,4.0,7.0,Credit Card,3.0
2022-11-22,18-25,NY,Male,Middle,Others,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,20.0,20.0,1.0,1.11,20.0,7.0,-7.0,Credit Card,3.0
2022-11-22,26-35,NY,Male,Middle,PPC,Electronics,Smartphones,Samsung,Galaxy A32,347.0,250.0,2.0,0.78,694.0,16.0,179.0,BNPL,6.0
2022-11-22,26-35,CA,Other,High,App,Clothing,Jeans,Wrangler,Authentics,44.0,30.0,3.0,0.93,131.0,5.0,36.0,Credit Card,3.0
2022-11-22,46-55,GA,Male,Middle,App,Home,Furniture,IKEA,Kallax Shelf,71.0,60.0,1.0,1.58,71.0,12.0,-0.0,BNPL,4.0
2022-11-22,18-25,NY,Male,Middle,Email,Home,Furniture,IKEA,Kallax Shelf,79.0,60.0,2.0,0.57,158.0,26.0,12.0,Debit Card,6.0
2022-11-22,26-35,OH,Female,Middle,App,Clothing,Jeans,Wrangler,Regular Fit,60.0,35.0,2.0,1.68,120.0,6.0,44.0,Debit Card,4.0
2022-11-22,56-65,NY,Male,Middle,App,Home,Beds,Tempur-Pedic,Cloud Supreme,1949.0,1800.0,1.0,0.5,1949.0,18.0,131.0,BNPL,5.0
