TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2022-11-22,26-35,NY,Male,Low,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,1.0,0.91,15.0,6.0,-1.0,Digital Wallet,4.0
2022-11-22,36-45,PA,Male,Middle,Email,Electronics,Laptops,Dell,Inspiron,786.0,600.0,1.0,1.38,786.0,12.0,173.0,Digital Wallet,5.0
2022-11-22,36-45,FL,Other,Low,Organic,Home,Furniture,IKEA,Billy Bookcase,134.0,100.0,2.0,1.99,269.0,24.0,45.0,BNPL,5.0
2022-11-22,46-55,PA,Female,Low,Others,Home,Furniture,Ashley Furniture,Bed Frame,221.0,100.0,1.0,1.64,221.0,14.0,107.0,Credit Card,3.0
2022-11-22,18-25,TX,Female,High,Email,Home,Beds,Tempur-Pedic,Cloud Supreme,1988.0,1800.0,2.0,0.7,3976.0,27.0,349.0,BNPL,5.0
2022-11-22,18-25,FL,Male,Middle,Others,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1591.0,1500.0,2.0,1.04,3183.0,14.0,169.0,Debit Card,4.0
2022-11-22,56-65,PA,Male,Middle,Others,Electronics,Smartphones,Apple,iPhone 15,1040.0,800.0,2.0,1.68,2080.0,14.0,465.0,Debit Card,4.0
2022-11-22,26-35,TX,Other,Low,Email,Electronics,Smartphones,Apple,iPhone 15,991.0,800.0,1.0,1.35,991.0,8.0,183.0,Debit Card,3.0
2022-11-22,26-35,IL,Other,Middle,PPC,Electronics,Smartphones,Samsung,Galaxy A32,325.0,250.0,1.0,1.4,325.0,10.0,65.0,Digital Wallet,4.0
2022-11-22,36-45,CA,Male,High,Email,Clothing,T-Shirts,Adidas,Performance,51.0,45.0,5.0,1.99,255.0,7.0,24.0,Debit Card,5.0
2022-11-22,26-35,MI,Female,High,Organic,Electronics,Smartphones,Apple,iPhone 14,935.0,700.0,1.0,1.44,935.0,10.0,225.0,Debit Card,3.0
2022-11-22,36-45,CA,Female,Middle,Organic,Electronics,Smartphones,Apple,iPhone SE,556.0,400.0,3.0,1.3,1668.0,16.0,452.0,Digital Wallet,4.0
2022-11-22,26-35,NY,Female,Middle,Organic,Clothing,Jeans,Levis,Slim Fit,66.0,50.0,2.0,1.9,133.0,9.0,24.0,Digital Wallet,4.0
2022-11-22,26-35,NY,Female,Middle,Others,Electronics,Smartphones,Samsung,Galaxy A32,303.0,250.0,2.0,1.47,605.0,16.0,90.0,Credit Card,5.0
2022-11-22,26-35,FL,Female,Low,Email,Electronics,Smartphones,Apple,iPhone 14,906.0,700.0,4.0,1.17,3626.0,24.0,802.0,Debit Card,6.0
2022-11-22,46-55,NY,Male,Middle,Affiliates,Clothing,T-Shirts,Nike,Pro,49.0,30.0,1.0,0.67,49.0,7.0,12.0,Digital Wallet,3.0
2022-11-22,56-65,GA,Female,Low,Others,Clothing,Jeans,Wrangler,Authentics,58.0,30.0,2.0,0.87,116.0,5.0,51.0,Digital Wallet,3.0
2022-11-22,26-35,TX,Male,Middle,Organic,Clothing,T-Shirts,Adidas,Essentials,43.0,35.0,2.0,1.19,85.0,5.0,10.0,Debit Card,3.0
2022-11-22,46-55,CA,Female,Low,Organic,Clothing,T-Shirts,Nike,Pro,38.0,30.0,1.0,0.73,38.0,3.0,5.0,Credit Card,2.0
2022-11-22,46-55,CA,Female,Middle,App,Clothing,T-Shirts,Adidas,Performance,70.0,45.0,4.0,0.72,278.0,6.0,92.0,Debit Card,3.0
2022-11-22,66+,CA,Female,Low,Affiliates,Home,Beds,Tempur-Pedic,Cloud Supreme,1918.0,1800.0,1.0,1.39,1918.0,13.0,105.0,Credit Card,9.0
2022-11-22,36-45,NY,Other,Middle,Affiliates,Electronics,Smartphones,Samsung,Galaxy A32,325.0,250.0,3.0,1.53,975.0,21.0,204.0,BNPL,4.0
2022-11-22,26-35,PA,Male,High,App,Electronics,Smartphones,Samsung,Galaxy A32,340.0,250.0,3.0,0.96,1019.0,19.0,250.0,Debit Card,5.0
2022-11-22,56-65,MI,Male,Middle,App,Home,Beds,Tempur-Pedic,Cloud Supreme,1914.0,1800.0,2.0,1.22,3829.0,29.0,199.0,Debit Card,6.0
2022-11-22,46-55,GA,Female,Middle,Others,Electronics,Smartphones,Apple,iPhone SE,616.0,400.0,1.0,1.27,616.0,7.0,209.0,BNPL,4.0
2022-11-22,26-35,FL,Other,High,App,Electronics,Smartphones,Apple,iPhone SE,544.0,400.0,3.0,1.72,1631.0,19.0,412.0,Credit Card,5.0
2022-11-22,36-45,CA,Male,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,130.0,100.0,2.0,0.83,260.0,21.0,39.0,Digital Wallet,4.0
2022-11-22,46-55,CA,Male,Middle,App,Home,Furniture,IKEA,Billy Bookcase,127.0,100.0,1.0,1.36,127.0,11.0,16.0,Credit Card,4.0
2022-11-22,18-25,FL,Male,Middle,Affiliates,Clothing,Jeans,Wrangler,Regular Fit,57.0,35.0,2.0,1.19,115.0,7.0,38.0,Credit Card,3.0
2022-11-22,18-25,NY,Female,High,App,Home,Furniture,Ashley Furniture,Sofa,485.0,300.0,1.0,1.85,485.0,16.0,170.0,Credit Card,5.0
2022-11-22,26-35,NY,Male,Middle,Email,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1761.0,1500.0,2.0,1.43,3523.0,22.0,501.0,Credit Card,4.0
2022-11-22,36-45,MI,Male,Middle,Email,Electronics,Smartphones,Apple,iPhone 14,882.0,700.0,2.0,1.44,1765.0,15.0,349.0,Credit Card,4.0
2022-11-22,36-45,CA,Female,Middle,Others,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,29.0,20.0,4.0,1.95,116.0,4.0,32.0,BNPL,4.0
2022-11-22,56-65,MI,Female,Low,Affiliates,Home,Furniture,Ashley Furniture,Sofa,422.0,300.0,2.0,1.24,844.0,25.0,219.0,Debit Card,6.0
2022-11-22,26-35,IL,Male,Middle,PPC,Electronics,Laptops,Apple Laptop,MacBook Air M1,1095.0,900.0,1.0,0.52,1095.0,13.0,182.0,Credit Card,4.0
2022-11-22,46-55,PA,Female,High,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,16.0,15.0,3.0,1.19,49.0,6.0,-3.0,Digital Wallet,5.0
2022-11-22,56-65,TX,Female,Low,PPC,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,17.0,15.0,3.0,1.99,51.0,5.0,1.0,Credit Card,4.0
2022-11-22,66+,FL,Female,Low,App,Electronics,Smartphones,Samsung,Galaxy S21,643.0,500.0,1.0,1.41,643.0,9.0,134.0,Credit Card,3.0
2022-11-22,66+,FL,Male,High,PPC,Clothing,Jeans,Levis,Bootcut,111.0,100.0,1.0,0.83,111.0,5.0,6.0,Credit Card,3.0
2022-11-22,26-35,FL,Male,Middle,Others,Electronics,Laptops,Apple Laptop,MacBook Air M2,1198.0,1000.0,1.0,1.4,1198.0,12.0,186.0,BNPL,4.0
2022-11-22,26-35,MI,Male,Middle,Organic,Electronics,Laptops,Apple Laptop,MacBook Air M1,1115.0,900.0,2.0,1.21,2231.0,21.0,410.0,Debit Card,4.0
2022-11-22,46-55,NY,Male,Low,PPC,Beauty,Makeup,Revlon,PhotoReady Concealer,13.0,12.0,5.0,1.29,65.0,9.0,-3.0,BNPL,5.0
2022-11-22,18-25,CA,Female,High,Organic,Home,Furniture,IKEA,Billy Bookcase,105.0,100.0,2.0,0.85,209.0,21.0,-12.0,BNPL,5.0
2022-11-22,56-65,TX,Other,Middle,Email,Clothing,Jeans,Wrangler,Regular Fit,58.0,35.0,3.0,1.34,175.0,7.0,63.0,Debit Card,4.0
2022-11-22,56-65,PA,Other,Middle,PPC,Electronics,Laptops,HP,Envy,894.0,700.0,2.0,1.42,1787.0,20.0,367.0,Credit Card,4.0
2022-11-22,36-45,IL,Female,Low,PPC,Electronics,Laptops,Dell,XPS,1531.0,1300.0,11.0,1.01,16839.0,93.0,2446.0,Credit Card,8.0
2022-11-22,36-45,TX,Male,Middle,PPC,Electronics,Laptops,Apple Laptop,MacBook Air M1,999.0,900.0,2.0,1.47,1997.0,19.0,178.0,Debit Card,5.0
2022-11-22,36-45,FL,Female,Low,Organic,Clothing,T-Shirts,Adidas,Performance,62.0,45.0,2.0,0.56,124.0,6.0,28.0,Digital Wallet,14.0
2022-11-22,46-55,GA,Other,Low,App,Home,Beds,Tempur-Pedic,Contour Elite,1832.0,1700.0,1.0,1.1,1832.0,14.0,118.0,Digital Wallet,4.0
2022-11-22,18-25,PA,Male,Low,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,13.0,10.0,4.0,0.61,52.0,7.0,5.0,Debit Card,4.0
2022-11-22,36-45,TX,Female,Middle,Organic,Clothing,T-Shirts,Nike,Sportswear,35.0,25.0,3.0,1.91,106.0,6.0,24.0,Credit Card,6.0
2022-11-22,46-55,TX,Male,High,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,2.0,0.65,30.0,4.0,6.0,Credit Card,4.0
2022-11-22,26-35,NY,Male,Low,Email,Electronics,Smartphones,Apple,iPhone 15,1006.0,800.0,1.0,1.6,1006.0,11.0,195.0,BNPL,4.0
2022-11-22,36-45,IL,Other,Low,Others,Electronics,Laptops,HP,Pavilion,657.0,600.0,1.0,1.41,657.0,13.0,45.0,BNPL,5.0
2022-11-22,26-35,NC,Male,Middle,Organic,Electronics,Laptops,Apple Laptop,MacBook Air M2,1142.0,1000.0,2.0,0.74,2283.0,23.0,261.0,Credit Card,5.0
2022-11-22,56-65,TX,Male,Low,Affiliates,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1607.0,1500.0,1.0,0.92,1607.0,8.0,99.0,Credit Card,4.0
2022-11-22,66+,GA,Other,Middle,Organic,Home,Beds,Serta,iComfort,2262.0,1900.0,2.0,1.05,4524.0,26.0,698.0,Credit Card,5.0
2022-11-22,56-65,CA,Female,Low,Organic,Clothing,Jeans,Levis,501 Original,78.0,60.0,2.0,1.53,156.0,4.0,32.0,Digital Wallet,2.0
2022-11-22,46-55,FL,Other,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,120.0,100.0,1.0,1.21,120.0,14.0,7.0,Digital Wallet,4.0
2022-11-22,18-25,FL,Male,Middle,Others,Clothing,Jeans,Wrangler,Regular Fit,54.0,35.0,1.0,1.71,54.0,5.0,13.0,Digital Wallet,3.0
2022-11-22,18-25,TX,Male,Middle,PPC,Home,Beds,Serta,Perfect Sleeper,868.0,750.0,1.0,0.67,868.0,15.0,103.0,Credit Card,3.0
2022-11-22,46-55,NY,Male,Low,Organic,Home,Furniture,IKEA,Kallax Shelf,53.0,60.0,2.0,1.3,106.0,26.0,-40.0,Debit Card,6.0
2022-11-22,18-25,TX,Male,High,App,Clothing,T-Shirts,Adidas,Essentials,37.0,35.0,1.0,1.73,37.0,4.0,-2.0,Debit Card,3.0
2022-11-22,56-65,TX,Female,Low,Organic,Beauty,Skincare,Neutrogena,Hydro Boost Gel,25.0,20.0,2.0,0.92,51.0,4.0,6.0,Digital Wallet,5.0
2022-11-22,26-35,PA,Other,Middle,Others,Electronics,Smartphones,Apple,iPhone 14,929.0,700.0,1.0,1.07,929.0,9.0,220.0,Digital Wallet,3.0
2022-11-22,26-35,GA,Male,Middle,Affiliates,Beauty,Skincare,Neutrogena,Hydro Boost Gel,29.0,20.0,2.0,1.48,58.0,3.0,15.0,BNPL,5.0
2022-11-22,26-35,MI,Male,High,Email,Home,Furniture,IKEA,Billy Bookcase,154.0,100.0,2.0,1.73,309.0,25.0,84.0,Credit Card,6.0
2022-11-22,26-35,CA,Male,High,Others,Electronics,Laptops,Apple Laptop,MacBook Air M2,1137.0,1000.0,2.0,1.71,2274.0,17.0,257.0,Credit Card,4.0
2022-11-22,56-65,GA,Female,Low,Email,Home,Beds,Tempur-Pedic,Contour Elite,1923.0,1700.0,2.0,1.78,3846.0,26.0,420.0,Debit Card,5.0
2022-11-22,18-25,NY,Female,Low,Affiliates,Clothing,T-Shirts,Nike,Sportswear,39.0,25.0,3.0,1.56,118.0,9.0,34.0,Credit Card,4.0
2022-11-22,18-25,NY,Other,Low,Organic,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1751.0,1500.0,1.0,1.33,1751.0,14.0,237.0,Credit Card,5.0
2022-11-22,36-45,TX,Female,Middle,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,21.0,15.0,5.0,1.48,105.0,6.0,24.0,Digital Wallet,5.0
2022-11-22,66+,GA,Female,Low,App,Clothing,Jeans,Wrangler,Authentics,44.0,30.0,2.0,0.89,87.0,5.0,23.0,Digital Wallet,3.0
2022-11-22,46-55,MI,Female,Middle,Organic,Home,Furniture,Ashley Furniture,Dining Table,306.0,200.0,2.0,0.66,612.0,25.0,187.0,Digital Wallet,7.0
2022-11-22,26-35,TX,Female,Middle,Affiliates,Clothing,T-Shirts,Nike,Sportswear,34.0,25.0,4.0,1.51,134.0,8.0,27.0,Credit Card,4.0
2022-11-22,66+,IL,Male,Low,Organic,Electronics,Smartphones,Apple,iPhone SE,540.0,400.0,1.0,0.56,540.0,10.0,130.0,Digital Wallet,2.0
2022-11-22,56-65,NY,Male,Low,App,Home,Beds,Tempur-Pedic,Contour Elite,1736.0,1700.0,1.0,1.4,1736.0,18.0,18.0,Digital Wallet,5.0
2022-11-22,26-35,CA,Female,Middle,Organic,Home,Furniture,IKEA,Kallax Shelf,70.0,60.0,1.0,0.95,70.0,11.0,-1.0,Digital Wallet,3.0
2022-11-22,18-25,NC,Female,Middle,App,Home,Furniture,Ashley Furniture,Sofa,426.0,300.0,1.0,0.7,426.0,17.0,109.0,Credit Card,5.0
2022-11-22,18-25,NY,Female,Middle,PPC,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,31.0,20.0,4.0,0.91,123.0,9.0,35.0,Credit Card,5.0
2022-11-22,36-45,CA,Female,Middle,Others,Home,Beds,Tempur-Pedic,Cloud Supreme,1984.0,1800.0,2.0,1.23,3969.0,25.0,344.0,Debit Card,4.0
2022-11-22,36-45,PA,Male,High,PPC,Home,Furniture,IKEA,Kallax Shelf,62.0,60.0,2.0,0.66,123.0,24.0,-21.0,Digital Wallet,6.0
2022-11-22,36-45,FL,Male,Low,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,13.0,15.0,5.0,1.36,66.0,7.0,-16.0,BNPL,4.0
2022-11-22,46-55,NY,Other,Middle,Email,Home,Beds,Serta,Perfect Sleeper,852.0,750.0,2.0,0.72,1704.0,30.0,174.0,Debit Card,6.0
2022-11-22,18-25,IL,Female,Middle,Affiliates,Home,Furniture,Ashley Furniture,Sofa,408.0,300.0,1.0,1.12,408.0,15.0,93.0,Digital Wallet,4.0
2022-11-22,18-25,FL,Female,Low,Others,Electronics,Smartphones,Apple,iPhone 15,995.0,800.0,2.0,1.03,1989.0,14.0,376.0,Debit Card,4.0
2022-11-22,26-35,NY,Male,Low,Organic,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1688.0,1500.0,2.0,0.92,3375.0,22.0,354.0,Credit Card,5.0
2022-11-22,36-45,NY,Other,Low,Affiliates,Clothing,Jeans,Wrangler,Authentics,51.0,30.0,3.0,1.32,154.0,10.0,54.0,Credit Card,5.0
2022-11-22,26-35,GA,Male,Middle,App,Home,Beds,Tempur-Pedic,Cloud Supreme,1876.0,1800.0,1.0,1.44,1876.0,14.0,62.0,Credit Card,4.0
2022-11-22,26-35,CA,Female,High,App,Electronics,Smartphones,Apple,iPhone SE,587.0,400.0,3.0,1.99,1760.0,16.0,544.0,Credit Card,3.0
2022-11-22,18-25,TX,Female,Middle,App,Home,Furniture,Ashley Furniture,Bed Frame,209.0,100.0,1.0,1.38,209.0,13.0,96.0,Digital Wallet,4.0
2022-11-22,18-25,TX,Male,High,Email,Clothing,T-Shirts,Adidas,Performance,61.0,45.0,3.0,1.72,184.0,6.0,42.0,Digital Wallet,3.0
2022-11-22,18-25,MI,Male,Low,Others,Home,Furniture,IKEA,Kallax Shelf,67.0,60.0,2.0,0.6,135.0,25.0,-11.0,Debit Card,5.0
2022-11-22,56-65,NY,Other,Low,Organic,Electronics,Smartphones,Samsung,Galaxy A32,337.0,250.0,3.0,0.53,1010.0,21.0,240.0,Credit Card,5.0
2022-11-22,26-35,CA,Other,Middle,App,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,30.0,20.0,2.0,1.29,60.0,3.0,17.0,BNPL,3.0
2022-11-22,56-65,CA,Other,High,Others,Home,Furniture,IKEA,Kallax Shelf,77.0,60.0,2.0,0.85,154.0,21.0,13.0,Debit Card,5.0
2022-11-22,36-45,NC,Male,Low,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,4.0,0.68,59.0,9.0,10.0,Digital Wallet,4.0
2022-11-22,66+,NC,Male,Middle,App,Home,Beds,Serta,iComfort,2254.0,1900.0,2.0,1.53,4507.0,31.0,676.0,Credit Card,5.0
2022-11-22,26-35,NC,Female,Low,Email,Clothing,Jeans,Levis,Slim Fit,58.0,50.0,3.0,1.93,175.0,11.0,14.0,Credit Card,4.0
2022-11-22,36-45,PA,Male,Middle,PPC,Clothing,T-Shirts,Nike,Pro,44.0,30.0,3.0,1.26,133.0,8.0,35.0,Credit Card,5.0
2022-11-22,56-65,MI,Female,High,Email,Electronics,Laptops,Apple Laptop,MacBook Air M2,1181.0,1000.0,1.0,0.92,1181.0,13.0,168.0,Debit Card,3.0
2022-11-22,56-65,PA,Other,High,PPC,Clothing,Jeans,Wrangler,Authentics,39.0,30.0,1.0,1.61,39.0,6.0,3.0,Digital Wallet,2.0
2022-11-22,56-65,PA,Female,High,Email,Home,Furniture,IKEA,Billy Bookcase,176.0,100.0,2.0,1.28,351.0,24.0,127.0,Debit Card,5.0
2022-11-22,56-65,IL,Male,Middle,Others,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,18.0,15.0,2.0,1.68,36.0,6.0,0.0,Credit Card,4.0
2022-11-22,26-35,IL,Female,Low,Affiliates,Home,Furniture,IKEA,Kallax Shelf,75.0,60.0,1.0,1.34,75.0,15.0,-0.0,Debit Card,6.0
2022-11-22,26-35,CA,Female,Middle,App,Clothing,Jeans,Wrangler,Authentics,51.0,30.0,2.0,1.24,102.0,4.0,38.0,BNPL,2.0
2022-11-22,26-35,CA,Female,Low,App,Electronics,Smartphones,Apple,iPhone SE,523.0,400.0,1.0,1.1,523.0,6.0,117.0,Credit Card,4.0
2022-11-22,66+,CA,Male,Middle,Others,Home,Beds,Serta,iComfort,2124.0,1900.0,1.0,0.88,2124.0,13.0,212.0,Digital Wallet,4.0
2022-11-22,18-25,TX,Female,Middle,Organic,Electronics,Smartphones,Apple,iPhone 14,897.0,700.0,3.0,1.3,2692.0,18.0,574.0,Credit Card,5.0
2022-11-22,18-25,IL,Female,Middle,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,12.0,10.0,2.0,0.86,25.0,6.0,-1.0,Digital Wallet,4.0
2022-11-22,46-55,IL,Other,Low,Others,Home,Beds,Tempur-Pedic,Cloud Supreme,2020.0,1800.0,2.0,0.91,4041.0,29.0,412.0,Digital Wallet,5.0
2022-11-22,66+,FL,Other,Low,Organic,Electronics,Smartphones,Samsung,Galaxy A32,297.0,250.0,3.0,1.12,891.0,19.0,122.0,BNPL,4.0
2022-11-22,66+,TX,Female,Middle,Others,Electronics,Smartphones,Apple,iPhone 14,930.0,700.0,3.0,1.03,2791.0,18.0,674.0,Debit Card,4.0
2022-11-22,26-35,TX,Female,Middle,PPC,Beauty,Makeup,Maybelline,Fit Me Foundation,17.0,15.0,1.0,1.4,17.0,3.0,-1.0,Credit Card,4.0
2022-11-22,66+,PA,Female,Low,Others,Beauty,Makeup,Maybelline,Lash Sensational Mascara,16.0,10.0,4.0,1.75,64.0,7.0,17.0,Debit Card,5.0
2022-11-22,36-45,FL,Other,Middle,App,Electronics,Laptops,Apple Laptop,MacBook Pro M2,1309.0,1200.0,2.0,1.01,2619.0,20.0,199.0,Debit Card,4.0
2022-11-22,36-45,GA,Male,Low,Organic,Electronics,Smartphones,Samsung,Galaxy S21,717.0,500.0,1.0,1.25,717.0,7.0,211.0,BNPL,3.0
2022-11-22,46-55,CA,Other,Middle,Organic,Clothing,T-Shirts,Nike,Dry-FIT,28.0,20.0,1.0,0.66,28.0,3.0,5.0,Credit Card,2.0
2022-11-22,46-55,NC,Other,Middle,App,Home,Beds,Tempur-Pedic,Cloud Supreme,1906.0,1800.0,1.0,1.74,1906.0,19.0,87.0,Credit Card,11.0
2022-11-22,18-25,IL,Female,High,Others,Home,Furniture,Ashley Furniture,Bed Frame,228.0,100.0,2.0,1.05,456.0,25.0,231.0,Credit Card,5.0
2022-11-22,36-45,CA,Male,Low,Email,Electronics,Smartphones,Apple,iPhone 15,985.0,800.0,3.0,1.43,2954.0,16.0,538.0,BNPL,3.0
2022-11-22,18-25,TX,Female,High,Others,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1703.0,1500.0,3.0,1.19,5108.0,18.0,590.0,Digital Wallet,5.0
2022-11-22,56-65,TX,Other,High,Affiliates,Electronics,Smartphones,Apple,iPhone 14,949.0,700.0,3.0,1.41,2847.0,18.0,730.0,Credit Card,4.0
2022-11-22,46-55,OH,Male,Low,Others,Clothing,Jeans,Levis,Bootcut,108.0,100.0,3.0,1.28,323.0,8.0,15.0,Credit Card,4.0
2022-11-22,36-45,NY,Male,Middle,PPC,Electronics,Laptops,Apple Laptop,MacBook Pro M2,1271.0,1200.0,2.0,0.65,2543.0,22.0,121.0,Digital Wallet,3.0
2022-11-22,46-55,IL,Other,Low,Organic,Electronics,Laptops,Apple Laptop,MacBook Air M1,995.0,900.0,2.0,1.34,1989.0,21.0,169.0,Credit Card,5.0
2022-11-22,26-35,GA,Male,Middle,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,20.0,15.0,6.0,1.24,118.0,5.0,22.0,Digital Wallet,5.0
2022-11-22,36-45,NY,Male,Middle,App,Home,Furniture,Ashley Furniture,Bed Frame,245.0,100.0,2.0,0.96,490.0,26.0,264.0,Debit Card,5.0
2022-11-22,46-55,TX,Female,Middle,Email,Home,Beds,Serta,iComfort,2316.0,1900.0,2.0,0.98,4632.0,27.0,805.0,Debit Card,5.0
2022-11-22,26-35,NY,Male,Low,App,Electronics,Laptops,Dell,XPS,1497.0,1300.0,1.0,1.65,1497.0,14.0,184.0,Debit Card,2.0
2022-11-22,18-25,OH,Female,Middle,App,Home,Beds,Tempur-Pedic,Cloud Supreme,1890.0,1800.0,1.0,1.99,1890.0,15.0,74.0,Debit Card,4.0
2022-11-22,26-35,NY,Male,Low,Organic,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1609.0,1500.0,2.0,1.98,3219.0,16.0,203.0,Debit Card,4.0
2022-11-22,66+,TX,Male,High,Organic,Home,Furniture,Ashley Furniture,Sofa,402.0,300.0,1.0,2.0,402.0,13.0,89.0,Debit Card,4.0
2022-11-22,36-45,MI,Male,Low,Others,Home,Furniture,IKEA,Billy Bookcase,108.0,100.0,2.0,1.19,216.0,25.0,-9.0,Credit Card,7.0
2022-11-22,36-45,GA,Male,Low,App,Home,Furniture,IKEA,Billy Bookcase,161.0,100.0,2.0,1.18,321.0,22.0,99.0,Digital Wallet,5.0
2022-11-22,18-25,CA,Male,Low,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,1.0,1.24,15.0,3.0,2.0,BNPL,2.0
2022-11-22,26-35,NC,Female,High,App,Home,Furniture,IKEA,Billy Bookcase,160.0,100.0,1.0,1.33,160.0,17.0,43.0,BNPL,6.0
2022-11-22,36-45,TX,Female,Low,Others,Clothing,T-Shirts,Nike,Sportswear,40.0,25.0,4.0,1.28,159.0,8.0,51.0,Credit Card,5.0
2022-11-22,26-35,TX,Female,High,App,Home,Beds,Serta,Perfect Sleeper,879.0,750.0,1.0,1.27,879.0,15.0,114.0,Debit Card,4.0
2022-11-22,18-25,OH,Female,Middle,Others,Electronics,Laptops,HP,Pavilion,738.0,600.0,1.0,1.64,738.0,11.0,126.0,Credit Card,4.0
2022-11-22,36-45,CA,Male,Middle,Email,Home,Furniture,Ashley Furniture,Sofa,427.0,300.0,2.0,1.34,854.0,21.0,233.0,Credit Card,4.0
2022-11-22,36-45,OH,Female,High,PPC,Clothing,Jeans,Wrangler,Regular Fit,54.0,35.0,3.0,0.53,161.0,8.0,48.0,Debit Card,5.0
2022-11-22,46-55,CA,Other,Middle,App,Electronics,Smartphones,Apple,iPhone 14,916.0,700.0,3.0,1.54,2749.0,16.0,633.0,Debit Card,4.0
2022-11-22,46-55,NC,Female,Middle,Others,Electronics,Laptops,HP,Pavilion,727.0,600.0,2.0,1.79,1455.0,23.0,232.0,Digital Wallet,5.0
