TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2022-11-22,26-35,NC,Male,Middle,App,Home,Beds,Tempur-Pedic,Contour Elite,1788.0,1700.0,2.0,1.17,3576.0,31.0,145.0,Credit Card,7.0
2022-11-22,26-35,TX,Female,Low,App,Electronics,Laptops,Apple Laptop,MacBook Air M1,982.0,900.0,2.0,0.81,1965.0,19.0,146.0,Digital Wallet,3.0
2022-11-22,26-35,IL,Male,High,App,Home,Furniture,Ashley Furniture,Sofa,433.0,300.0,2.0,1.57,866.0,25.0,241.0,Credit Card,4.0
2022-11-22,18-25,CA,Male,Low,Organic,Electronics,Smartphones,Apple,iPhone 15,1086.0,800.0,1.0,1.09,1086.0,6.0,280.0,Debit Card,3.0
2022-11-22,18-25,CA,Other,High,Organic,Electronics,Smartphones,Apple,iPhone 14,916.0,700.0,3.0,1.96,2747.0,16.0,631.0,Digital Wallet,4.0
2022-11-22,56-65,PA,Male,Low,Email,Home,Furniture,IKEA,Kallax Shelf,64.0,60.0,1.0,1.51,64.0,14.0,-11.0,Digital Wallet,4.0
2022-11-22,26-35,NY,Male,Middle,Others,Clothing,Jeans,Levis,501 Original,83.0,60.0,2.0,0.7,165.0,9.0,36.0,Credit Card,4.0
2022-11-22,66+,GA,Male,Low,Email,Beauty,Makeup,Maybelline,Fit Me Foundation,20.0,15.0,5.0,1.3,101.0,5.0,21.0,Credit Card,5.0
2022-11-22,46-55,FL,Male,Middle,Email,Electronics,Smartphones,Apple,iPhone 14,927.0,700.0,2.0,1.47,1855.0,14.0,441.0,Debit Card,5.0
2022-11-22,46-55,TX,Female,Low,Affiliates,Clothing,T-Shirts,Adidas,Performance,74.0,45.0,1.0,0.71,74.0,4.0,25.0,Debit Card,2.0
2022-11-22,46-55,TX,Other,Low,PPC,Home,Beds,Serta,iComfort,2226.0,1900.0,2.0,1.87,4452.0,27.0,626.0,BNPL,4.0
2022-11-22,36-45,PA,Male,Middle,App,Home,Furniture,Ashley Furniture,Bed Frame,230.0,100.0,15.0,1.53,3455.0,154.0,1800.0,Digital Wallet,12.0
2022-11-22,26-35,NC,Male,Low,App,Electronics,Smartphones,Apple,iPhone 14,935.0,700.0,2.0,1.77,1870.0,17.0,453.0,Credit Card,5.0
2022-11-22,66+,NY,Male,High,Organic,Electronics,Smartphones,Apple,iPhone 15,1037.0,800.0,2.0,0.92,2074.0,16.0,458.0,Debit Card,4.0
2022-11-22,66+,TX,Female,Middle,App,Clothing,T-Shirts,Adidas,Performance,76.0,45.0,2.0,0.67,151.0,5.0,56.0,Digital Wallet,3.0
2022-11-22,26-35,FL,Male,Middle,Affiliates,Clothing,Jeans,Levis,Bootcut,116.0,100.0,1.0,1.75,116.0,5.0,11.0,Credit Card,3.0
2022-11-22,56-65,NY,Female,Middle,PPC,Home,Furniture,IKEA,Billy Bookcase,166.0,100.0,2.0,0.92,331.0,26.0,105.0,Credit Card,6.0
2022-11-22,18-25,TX,Female,Low,Others,Electronics,Smartphones,Apple,iPhone 15,1004.0,800.0,3.0,1.89,3011.0,18.0,593.0,Digital Wallet,5.0
2022-11-22,36-45,GA,Other,Middle,Organic,Clothing,T-Shirts,Adidas,Performance,55.0,45.0,5.0,1.32,276.0,8.0,43.0,Debit Card,11.0
2022-11-22,18-25,PA,Female,Middle,Affiliates,Home,Furniture,IKEA,Kallax Shelf,81.0,60.0,2.0,1.68,163.0,24.0,19.0,Digital Wallet,6.0
2022-11-22,18-25,OH,Female,Middle,Affiliates,Home,Furniture,IKEA,Billy Bookcase,139.0,100.0,2.0,1.39,278.0,23.0,55.0,Credit Card,6.0
2022-11-22,26-35,FL,Female,High,PPC,Electronics,Smartphones,Apple,iPhone 15,1045.0,800.0,3.0,1.58,3134.0,19.0,715.0,Digital Wallet,6.0
2022-11-22,66+,GA,Female,Low,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,1897.0,1800.0,2.0,0.93,3794.0,26.0,168.0,BNPL,5.0
2022-11-22,36-45,PA,Female,Middle,Organic,Clothing,Jeans,Levis,Bootcut,128.0,100.0,2.0,1.05,255.0,7.0,48.0,Digital Wallet,3.0
2022-11-22,18-25,FL,Male,Middle,App,Home,Beds,Serta,iComfort,2365.0,1900.0,1.0,1.59,2365.0,16.0,449.0,Digital Wallet,4.0
2022-11-22,36-45,TX,Other,Low,Email,Beauty,Makeup,Maybelline,Fit Me Foundation,18.0,15.0,4.0,0.6,72.0,5.0,6.0,Credit Card,6.0
2022-11-22,26-35,PA,Other,Middle,Email,Beauty,Makeup,Maybelline,Fit Me Foundation,19.0,15.0,5.0,0.8,96.0,7.0,13.0,Digital Wallet,5.0
2022-11-22,36-45,MI,Male,High,Email,Clothing,Jeans,Levis,Bootcut,100.0,100.0,2.0,0.94,199.0,8.0,-9.0,Credit Card,5.0
2022-11-22,36-45,FL,Male,Low,PPC,Electronics,Smartphones,Apple,iPhone 15,1044.0,800.0,3.0,0.91,3132.0,19.0,713.0,Digital Wallet,4.0
2022-11-22,26-35,IL,Male,Low,Organic,Electronics,Smartphones,Samsung,Galaxy A32,285.0,250.0,2.0,1.6,570.0,15.0,55.0,Debit Card,4.0
2022-11-22,18-25,CA,Other,Low,Organic,Home,Furniture,IKEA,Billy Bookcase,117.0,100.0,14.0,1.25,1637.0,141.0,96.0,Digital Wallet,10.0
2022-11-22,56-65,FL,Male,Low,PPC,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,28.0,20.0,2.0,0.53,55.0,5.0,10.0,Debit Card,4.0
2022-11-22,18-25,NY,Male,Middle,App,Beauty,Makeup,Maybelline,Fit Me Foundation,24.0,15.0,4.0,1.5,96.0,8.0,28.0,Digital Wallet,4.0
2022-11-22,36-45,CA,Other,Low,Email,Home,Furniture,IKEA,Kallax Shelf,69.0,60.0,1.0,1.76,69.0,11.0,-2.0,Digital Wallet,5.0
2022-11-22,36-45,MI,Male,Middle,App,Clothing,Jeans,Wrangler,Authentics,44.0,30.0,2.0,1.1,89.0,8.0,21.0,Debit Card,5.0
2022-11-22,36-45,TX,Female,High,Email,Beauty,Skincare,Neutrogena,Hydro Boost Gel,25.0,20.0,4.0,1.21,100.0,6.0,14.0,Credit Card,5.0
2022-11-22,66+,TX,Male,Low,Organic,Home,Furniture,IKEA,Billy Bookcase,132.0,100.0,2.0,1.92,264.0,23.0,41.0,Digital Wallet,6.0
2022-11-22,46-55,PA,Other,Low,Email,Home,Furniture,IKEA,Billy Bookcase,165.0,100.0,2.0,0.84,330.0,24.0,106.0,Digital Wallet,9.0
2022-11-22,18-25,GA,Female,Low,PPC,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,2.0,1.56,28.0,3.0,5.0,Debit Card,3.0
2022-11-22,66+,TX,Female,Middle,Email,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,4.0,1.93,61.0,5.0,16.0,Credit Card,4.0
2022-11-22,36-45,NC,Male,Middle,Others,Electronics,Smartphones,Apple,iPhone 14,969.0,700.0,1.0,1.42,969.0,12.0,257.0,Credit Card,4.0
2022-11-22,56-65,CA,Other,Middle,Affiliates,Electronics,Smartphones,Samsung,Galaxy A32,299.0,250.0,2.0,1.66,598.0,11.0,87.0,BNPL,3.0
2022-11-22,46-55,NC,Male,Low,Organic,Electronics,Laptops,HP,Envy,812.0,700.0,1.0,0.99,812.0,15.0,97.0,Digital Wallet,7.0
2022-11-22,66+,PA,Female,Low,Email,Electronics,Smartphones,Apple,iPhone SE,519.0,400.0,1.0,1.31,519.0,9.0,109.0,Credit Card,4.0
2022-11-22,18-25,TX,Female,High,Email,Home,Furniture,IKEA,Kallax Shelf,82.0,60.0,2.0,1.59,165.0,23.0,22.0,BNPL,6.0
2022-11-22,36-45,PA,Other,Low,App,Home,Furniture,IKEA,Kallax Shelf,66.0,60.0,1.0,1.14,66.0,14.0,-8.0,Debit Card,5.0
2022-11-22,36-45,CA,Male,Low,Organic,Home,Beds,Serta,iComfort,2082.0,1900.0,1.0,1.33,2082.0,13.0,169.0,Debit Card,2.0
2022-11-22,56-65,NC,Male,Low,Affiliates,Electronics,Laptops,HP,Pavilion,775.0,600.0,2.0,1.99,1550.0,23.0,327.0,Credit Card,4.0
2022-11-22,26-35,TX,Male,Low,Organic,Home,Furniture,IKEA,Kallax Shelf,75.0,60.0,2.0,1.81,149.0,23.0,6.0,Credit Card,4.0
2022-11-22,26-35,NY,Female,Middle,Affiliates,Electronics,Laptops,Dell,XPS,1449.0,1300.0,2.0,1.0,2897.0,22.0,275.0,Debit Card,4.0
2022-11-22,26-35,TX,Other,Middle,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,17.0,15.0,2.0,1.0,34.0,4.0,-0.0,Digital Wallet,3.0
2022-11-22,36-45,PA,Other,Middle,Email,Electronics,Laptops,Dell,XPS,1513.0,1300.0,1.0,1.03,1513.0,12.0,200.0,Digital Wallet,4.0
2022-11-22,66+,CA,Male,Middle,Affiliates,Clothing,T-Shirts,Nike,Dry-FIT,22.0,20.0,3.0,1.43,65.0,4.0,1.0,Digital Wallet,2.0
2022-11-22,46-55,CA,Female,Middle,Organic,Clothing,T-Shirts,Nike,Dry-FIT,30.0,20.0,3.0,0.88,90.0,4.0,26.0,Debit Card,3.0
2022-11-22,46-55,CA,Male,Middle,Email,Beauty,Makeup,Revlon,ColorStay Lipstick,20.0,15.0,2.0,0.76,39.0,3.0,6.0,Credit Card,3.0
2022-11-22,46-55,IL,Female,Middle,Email,Clothing,Jeans,Levis,Slim Fit,70.0,50.0,1.0,0.83,70.0,6.0,14.0,Digital Wallet,4.0
2022-11-22,36-45,MI,Male,Low,Others,Home,Beds,Tempur-Pedic,Contour Elite,1850.0,1700.0,2.0,1.27,3701.0,29.0,272.0,Credit Card,5.0
2022-11-22,18-25,FL,Female,Middle,PPC,Beauty,Makeup,Maybelline,Fit Me Foundation,19.0,15.0,3.0,0.71,57.0,6.0,7.0,Digital Wallet,4.0
2022-11-22,26-35,NC,Male,High,Email,Electronics,Smartphones,Apple,iPhone 14,874.0,700.0,2.0,0.59,1748.0,17.0,331.0,Credit Card,5.0
2022-11-22,66+,FL,Female,Middle,App,Electronics,Smartphones,Apple,iPhone 14,933.0,700.0,3.0,0.79,2799.0,19.0,680.0,Debit Card,4.0
2022-11-22,46-55,GA,Female,Middle,Organic,Electronics,Smartphones,Apple,iPhone 15,984.0,800.0,3.0,1.02,2951.0,17.0,534.0,Debit Card,6.0
2022-11-22,56-65,FL,Male,Middle,Affiliates,Electronics,Laptops,Dell,XPS,1556.0,1300.0,2.0,0.94,3112.0,20.0,492.0,Digital Wallet,4.0
2022-11-22,46-55,NC,Female,Middle,App,Beauty,Makeup,Maybelline,Fit Me Foundation,19.0,15.0,1.0,1.33,19.0,7.0,-3.0,Credit Card,3.0
2022-11-22,56-65,TX,Female,Low,App,Home,Furniture,Ashley Furniture,Sofa,436.0,300.0,1.0,1.7,436.0,13.0,123.0,Credit Card,7.0
2022-11-22,26-35,TX,Other,Low,Affiliates,Home,Beds,Tempur-Pedic,Cloud Supreme,1966.0,1800.0,15.0,1.97,29486.0,183.0,2303.0,Digital Wallet,12.0
2022-11-22,56-65,MI,Other,Middle,Organic,Home,Beds,Serta,Perfect Sleeper,862.0,750.0,2.0,0.96,1724.0,29.0,194.0,Credit Card,5.0
2022-11-22,18-25,NC,Other,High,PPC,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,17.0,15.0,2.0,1.6,35.0,8.0,-3.0,Debit Card,6.0
2022-11-22,46-55,TX,Male,Middle,Affiliates,Beauty,Skincare,Neutrogena,Hydro Boost Gel,18.0,20.0,4.0,1.17,72.0,6.0,-14.0,Credit Card,5.0
2022-11-22,56-65,CA,Female,Middle,Organic,Home,Beds,Serta,Perfect Sleeper,867.0,750.0,2.0,0.73,1734.0,25.0,209.0,Credit Card,5.0
2022-11-22,26-35,CA,Male,Low,Others,Electronics,Smartphones,Samsung,Galaxy S21,659.0,500.0,1.0,1.51,659.0,6.0,154.0,Digital Wallet,4.0
2022-11-22,66+,IL,Female,Low,Affiliates,Clothing,Jeans,Levis,Slim Fit,57.0,50.0,3.0,1.91,172.0,9.0,12.0,Digital Wallet,4.0
2022-11-22,26-35,TX,Male,Low,Affiliates,Home,Furniture,IKEA,Kallax Shelf,77.0,60.0,2.0,1.85,153.0,23.0,10.0,Debit Card,5.0
2022-11-22,26-35,CA,Male,Low,Others,Clothing,Jeans,Wrangler,Authentics,61.0,30.0,3.0,0.61,184.0,5.0,88.0,Digital Wallet,3.0
2022-11-22,36-45,FL,Other,High,Others,Beauty,Makeup,Revlon,ColorStay Lipstick,17.0,15.0,2.0,1.6,34.0,5.0,-1.0,BNPL,4.0
2022-11-22,46-55,NY,Male,Low,Affiliates,Electronics,Smartphones,Apple,iPhone SE,563.0,400.0,2.0,2.0,1125.0,16.0,310.0,Digital Wallet,5.0
2022-11-22,18-25,FL,Female,Middle,Email,Electronics,Smartphones,Apple,iPhone 15,991.0,800.0,2.0,1.5,1983.0,14.0,369.0,Debit Card,5.0
2022-11-22,66+,OH,Other,Middle,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,21.0,15.0,5.0,0.55,103.0,6.0,22.0,Credit Card,6.0
2022-11-22,36-45,NY,Female,Low,PPC,Home,Beds,Tempur-Pedic,Contour Elite,1717.0,1700.0,1.0,1.63,1717.0,18.0,-1.0,Credit Card,4.0
2022-11-22,26-35,TX,Male,Middle,Affiliates,Electronics,Laptops,Dell,Inspiron,798.0,600.0,1.0,0.7,798.0,11.0,188.0,Credit Card,3.0
2022-11-22,18-25,NY,Male,High,Organic,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1648.0,1500.0,3.0,0.98,4943.0,21.0,422.0,BNPL,7.0
2022-11-22,56-65,MI,Male,Middle,Affiliates,Home,Furniture,IKEA,Billy Bookcase,136.0,100.0,1.0,0.61,136.0,15.0,21.0,Debit Card,5.0
2022-11-22,26-35,TX,Other,Middle,Others,Home,Beds,Tempur-Pedic,Cloud Supreme,1992.0,1800.0,2.0,1.17,3985.0,27.0,358.0,Debit Card,5.0
2022-11-22,26-35,CA,Male,Low,Others,Electronics,Smartphones,Apple,iPhone 15,1083.0,800.0,1.0,1.62,1083.0,6.0,277.0,Digital Wallet,2.0
2022-11-22,18-25,GA,Female,Middle,PPC,Home,Furniture,IKEA,Billy Bookcase,127.0,100.0,1.0,1.74,127.0,12.0,15.0,Credit Card,5.0
2022-11-22,46-55,MI,Other,Middle,Affiliates,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1580.0,1500.0,3.0,1.66,4741.0,20.0,220.0,BNPL,5.0
2022-11-22,36-45,CA,Other,Low,Organic,Home,Furniture,IKEA,Kallax Shelf,65.0,60.0,2.0,1.66,129.0,21.0,-12.0,Debit Card,5.0
2022-11-22,26-35,FL,Male,Middle,Affiliates,Clothing,Jeans,Levis,Bootcut,119.0,100.0,1.0,0.68,119.0,5.0,14.0,Digital Wallet,5.0
2022-11-22,36-45,TX,Female,Low,App,Home,Beds,Tempur-Pedic,Cloud Supreme,1952.0,1800.0,2.0,1.05,3904.0,27.0,277.0,Credit Card,6.0
2022-11-22,36-45,IL,Male,Low,Affiliates,Clothing,T-Shirts,Nike,Sportswear,37.0,25.0,4.0,1.76,149.0,10.0,40.0,Credit Card,6.0
2022-11-22,56-65,NC,Female,Low,App,Home,Beds,Serta,Perfect Sleeper,873.0,750.0,2.0,0.89,1747.0,31.0,216.0,BNPL,5.0
2022-11-22,56-65,NY,Female,Middle,Others,Home,Furniture,IKEA,Kallax Shelf,75.0,60.0,1.0,1.69,75.0,16.0,-1.0,Credit Card,5.0
2022-11-22,18-25,MI,Female,Middle,Email,Home,Beds,Tempur-Pedic,Cloud Supreme,1921.0,1800.0,1.0,1.83,1921.0,17.0,104.0,Digital Wallet,4.0
2022-11-22,26-35,TX,Female,Middle,Organic,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,26.0,20.0,4.0,1.11,103.0,6.0,18.0,Credit Card,2.0
2022-11-22,46-55,NC,Female,Middle,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,14.0,15.0,3.0,1.36,42.0,9.0,-12.0,Debit Card,5.0
2022-11-22,66+,IL,Male,Low,Organic,Clothing,T-Shirts,Adidas,Essentials,46.0,35.0,14.0,0.95,645.0,22.0,133.0,Credit Card,12.0
2022-11-22,66+,MI,Male,High,Organic,Clothing,Jeans,Wrangler,Regular Fit,49.0,35.0,3.0,0.73,148.0,10.0,34.0,BNPL,17.0
2022-11-22,26-35,NY,Male,Low,App,Home,Furniture,IKEA,Kallax Shelf,82.0,60.0,1.0,0.54,82.0,16.0,6.0,Credit Card,4.0
2022-11-22,56-65,GA,Male,High,Organic,Electronics,Smartphones,Apple,iPhone SE,578.0,400.0,2.0,1.14,1157.0,12.0,345.0,Credit Card,4.0
2022-11-22,18-25,TX,Female,High,App,Home,Beds,Tempur-Pedic,Cloud Supreme,1770.0,1800.0,11.0,1.49,19465.0,135.0,-470.0,Digital Wallet,9.0
2022-11-22,56-65,NC,Female,Middle,App,Home,Furniture,Ashley Furniture,Dining Table,295.0,200.0,2.0,1.2,589.0,27.0,163.0,Credit Card,6.0
2022-11-22,56-65,FL,Female,Low,Affiliates,Beauty,Makeup,Maybelline,Lash Sensational Mascara,11.0,10.0,6.0,0.84,68.0,7.0,0.0,Digital Wallet,6.0
2022-11-22,46-55,NY,Male,Middle,Organic,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,36.0,20.0,2.0,0.64,72.0,7.0,25.0,BNPL,4.0
2022-11-22,46-55,TX,Female,High,Email,Home,Beds,Serta,Perfect Sleeper,877.0,750.0,2.0,1.52,1754.0,27.0,228.0,Digital Wallet,5.0
2022-11-22,36-45,IL,Female,High,Others,Home,Beds,Serta,iComfort,2217.0,1900.0,2.0,0.58,4433.0,29.0,604.0,Credit Card,5.0
2022-11-22,46-55,NY,Male,Middle,PPC,Home,Furniture,IKEA,Billy Bookcase,109.0,100.0,2.0,1.87,218.0,26.0,-8.0,Credit Card,5.0
2022-11-22,36-45,FL,Female,Middle,Others,Clothing,Jeans,Levis,501 Original,83.0,60.0,1.0,0.77,83.0,5.0,18.0,Digital Wallet,3.0
2022-11-22,36-45,NC,Male,High,Organic,Home,Beds,Serta,iComfort,2187.0,1900.0,1.0,0.89,2187.0,19.0,268.0,BNPL,6.0
2022-11-22,18-25,FL,Male,Middle,Affiliates,Electronics,Laptops,Dell,XPS,1483.0,1300.0,1.0,1.85,1483.0,12.0,171.0,Digital Wallet,5.0
2022-11-22,56-65,OH,Other,High,Organic,Home,Furniture,Ashley Furniture,Dining Table,334.0,200.0,2.0,1.68,669.0,23.0,246.0,Credit Card,5.0
2022-11-22,26-35,FL,Female,Middle,Email,Home,Beds,Tempur-Pedic,Contour Elite,1779.0,1700.0,2.0,0.86,3558.0,28.0,130.0,Digital Wallet,4.0
2022-11-22,26-35,PA,Female,Middle,App,Electronics,Smartphones,Samsung,Galaxy S21,659.0,500.0,2.0,0.66,1319.0,14.0,305.0,Credit Card,3.0
2022-11-22,26-35,MI,Female,Middle,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,13.0,10.0,2.0,0.83,26.0,6.0,-0.0,Credit Card,4.0
2022-11-22,36-45,FL,Male,High,Organic,Home,Furniture,IKEA,Billy Bookcase,110.0,100.0,3.0,1.07,331.0,34.0,-3.0,Digital Wallet,6.0
2022-11-22,26-35,PA,Female,Middle,Organic,Clothing,Jeans,Levis,Bootcut,92.0,100.0,3.0,2.0,276.0,9.0,-33.0,Digital Wallet,4.0
2022-11-22,36-45,PA,Male,High,Affiliates,Electronics,Smartphones,Samsung,Galaxy A32,323.0,250.0,2.0,1.38,646.0,14.0,132.0,Debit Card,4.0
2022-11-22,56-65,IL,Male,Middle,Organic,Electronics,Laptops,Apple Laptop,MacBook Air M1,1006.0,900.0,1.0,1.68,1006.0,13.0,93.0,Debit Card,4.0
2022-11-22,26-35,GA,Female,Middle,PPC,Beauty,Makeup,Revlon,PhotoReady Concealer,18.0,12.0,2.0,0.64,36.0,3.0,9.0,Credit Card,3.0
2022-11-22,26-35,CA,Male,Low,PPC,Home,Beds,Tempur-Pedic,Contour Elite,1762.0,1700.0,2.0,1.85,3524.0,25.0,99.0,Digital Wallet,2.0
2022-11-22,56-65,TX,Male,Middle,Affiliates,Beauty,Makeup,Revlon,ColorStay Lipstick,20.0,15.0,3.0,1.04,59.0,5.0,10.0,Debit Card,4.0
2022-11-22,26-35,OH,Female,Low,Organic,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,20.0,15.0,2.0,1.66,40.0,5.0,6.0,Digital Wallet,3.0
2022-11-22,26-35,CA,Other,Middle,Email,Home,Beds,Serta,Perfect Sleeper,853.0,750.0,1.0,0.62,853.0,13.0,90.0,Credit Card,3.0
2022-11-22,36-45,OH,Female,Low,App,Home,Beds,Tempur-Pedic,Contour Elite,1867.0,1700.0,1.0,1.4,1867.0,15.0,152.0,Debit Card,4.0
2022-11-22,26-35,CA,Male,Middle,Email,Home,Furniture,IKEA,Kallax Shelf,65.0,60.0,2.0,1.82,130.0,21.0,-10.0,Credit Card,4.0
2022-11-22,56-65,CA,Female,Middle,Organic,Beauty,Makeup,Revlon,PhotoReady Concealer,16.0,12.0,3.0,1.92,47.0,3.0,8.0,Digital Wallet,4.0
2022-11-22,56-65,NY,Female,Middle,Organic,Home,Furniture,IKEA,Kallax Shelf,88.0,60.0,2.0,1.2,176.0,26.0,30.0,Digital Wallet,7.0
2022-11-22,26-35,TX,Female,Middle,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,22.0,15.0,1.0,1.53,22.0,3.0,3.0,Credit Card,3.0
2022-11-22,26-35,TX,Male,Middle,PPC,Home,Beds,Serta,iComfort,2254.0,1900.0,2.0,1.44,4507.0,27.0,681.0,BNPL,5.0
2022-11-22,36-45,CA,Female,Middle,Affiliates,Home,Beds,Tempur-Pedic,Contour Elite,1863.0,1700.0,2.0,1.35,3726.0,25.0,302.0,Credit Card,3.0
2022-11-22,36-45,GA,Female,Middle,Affiliates,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1596.0,1500.0,2.0,1.95,3192.0,12.0,180.0,Debit Card,3.0
2022-11-22,26-35,TX,Male,Low,App,Electronics,Smartphones,Apple,iPhone SE,600.0,400.0,1.0,0.76,600.0,8.0,192.0,Credit Card,4.0
2022-11-22,56-65,IL,Male,Middle,Organic,Home,Furniture,Ashley Furniture,Bed Frame,225.0,100.0,1.0,0.59,225.0,15.0,110.0,Debit Card,6.0
2022-11-22,18-25,GA,Other,Low,Organic,Electronics,Laptops,Dell,Inspiron,783.0,600.0,2.0,0.91,1566.0,18.0,348.0,Digital Wallet,4.0
2022-11-22,66+,NC,Male,Middle,Organic,Clothing,Jeans,Levis,Slim Fit,69.0,50.0,3.0,1.73,206.0,11.0,45.0,Credit Card,5.0
2022-11-22,36-45,CA,Other,Middle,Organic,Home,Beds,Serta,Perfect Sleeper,857.0,750.0,1.0,1.54,857.0,13.0,95.0,BNPL,3.0
2022-11-22,56-65,PA,Male,Middle,Others,Home,Furniture,IKEA,Billy Bookcase,149.0,100.0,2.0,0.97,298.0,24.0,74.0,Digital Wallet,6.0
2022-11-22,26-35,CA,Other,Middle,Organic,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1746.0,1500.0,1.0,0.82,1746.0,9.0,237.0,BNPL,3.0
2022-11-22,46-55,NC,Other,High,Email,Electronics,Laptops,Apple Laptop,MacBook Air M1,929.0,900.0,12.0,0.53,11151.0,103.0,249.0,Debit Card,11.0
2022-11-22,46-55,FL,Male,Low,Email,Beauty,Makeup,Maybelline,Lash Sensational Mascara,11.0,10.0,2.0,0.64,21.0,5.0,-4.0,Credit Card,4.0
2022-11-22,66+,CA,Male,High,Others,Electronics,Smartphones,Apple,iPhone 15,1029.0,800.0,1.0,1.34,1029.0,6.0,223.0,Debit Card,2.0
2022-11-22,66+,FL,Other,Middle,Affiliates,Electronics,Smartphones,Samsung,Galaxy S21,673.0,500.0,3.0,1.42,2018.0,19.0,500.0,Credit Card,5.0
2022-11-22,46-55,GA,Male,High,Affiliates,Home,Beds,Serta,iComfort,2057.0,1900.0,1.0,1.83,2057.0,14.0,144.0,BNPL,5.0
2022-11-22,36-45,NC,Male,High,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,23.0,15.0,2.0,1.5,46.0,8.0,8.0,Digital Wallet,4.0
2022-11-22,46-55,CA,Female,Low,Affiliates,Electronics,Laptops,Dell,Inspiron,794.0,600.0,2.0,1.44,1588.0,17.0,371.0,Digital Wallet,4.0
2022-11-22,56-65,NY,Female,Middle,Organic,Electronics,Smartphones,Apple,iPhone 15,1031.0,800.0,2.0,1.24,2062.0,16.0,447.0,Debit Card,5.0
2022-11-22,26-35,CA,Male,Low,PPC,Electronics,Laptops,HP,Envy,908.0,700.0,2.0,1.36,1816.0,17.0,399.0,Credit Card,2.0
