TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2023-12-14,36-45,MI,Male,Middle,Affiliates,Electronics,Laptops,HP,Pavilion,756.0,600.0,3.0,12.0,2269.0,32.0,437.0,Credit Card,5.0
2023-12-14,18-25,NY,Other,Middle,PPC,Home,Furniture,IKEA,Kallax Shelf,68.0,60.0,3.0,8.0,203.0,38.0,-15.0,Digital Wallet,8.0
2023-12-14,56-65,CA,Female,Middle,Organic,Electronics,Smartphones,Apple,iPhone SE,476.0,400.0,3.0,20.0,1427.0,19.0,208.0,BNPL,4.0
2023-12-14,46-55,IL,Female,High,App,Clothing,Jeans,Wrangler,Regular Fit,47.0,35.0,1.0,31.0,47.0,11.0,0.0,Credit Card,4.0
2023-12-14,26-35,GA,Other,Middle,Email,Clothing,T-Shirts,Adidas,Performance,55.0,45.0,1.0,20.0,55.0,8.0,2.0,Debit Card,5.0
2023-12-14,18-25,NY,Female,Middle,App,Electronics,Smartphones,Apple,iPhone SE,483.0,400.0,1.0,20.0,483.0,17.0,66.0,BNPL,3.0
2023-12-14,26-35,CA,Other,Middle,App,Electronics,Smartphones,Apple,iPhone 14,842.0,700.0,1.0,19.0,842.0,12.0,129.0,Digital Wallet,5.0
2023-12-14,36-45,IL,Male,Low,Affiliates,Electronics,Smartphones,Apple,iPhone 15,946.0,800.0,4.0,14.0,3785.0,30.0,555.0,BNPL,7.0
2023-12-14,36-45,FL,Male,Middle,Others,Home,Beds,Tempur-Pedic,Cloud Supreme,2043.0,1800.0,20.0,8.0,40855.0,243.0,4611.0,BNPL,13.0
2023-12-14,66+,IL,Female,Middle,Email,Home,Furniture,Ashley Furniture,Sofa,451.0,300.0,3.0,6.0,1354.0,37.0,417.0,BNPL,6.0
2023-12-14,18-25,IL,Male,Middle,Affiliates,Clothing,Jeans,Wrangler,Authentics,35.0,30.0,3.0,30.0,106.0,13.0,2.0,Credit Card,4.0
2023-12-14,18-25,TX,Male,Middle,Others,Home,Furniture,Ashley Furniture,Sofa,454.0,300.0,3.0,5.0,1363.0,35.0,428.0,Credit Card,4.0
2023-12-14,26-35,CA,Other,High,Organic,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,11.0,15.0,3.0,31.0,32.0,7.0,-20.0,Digital Wallet,3.0
2023-12-14,26-35,NY,Female,Low,Affiliates,Home,Furniture,IKEA,Billy Bookcase,141.0,100.0,3.0,10.0,423.0,38.0,84.0,Debit Card,6.0
2023-12-14,18-25,NC,Female,High,App,Electronics,Laptops,HP,Envy,844.0,700.0,8.0,16.0,6748.0,78.0,1070.0,Digital Wallet,9.0
2023-12-14,36-45,IL,Female,Middle,Others,Electronics,Smartphones,Apple,iPhone 14,898.0,700.0,4.0,15.0,3593.0,30.0,762.0,Digital Wallet,6.0
2023-12-14,36-45,CA,Female,Middle,PPC,Beauty,Makeup,Revlon,ColorStay Lipstick,13.0,15.0,7.0,24.0,89.0,9.0,-26.0,Credit Card,6.0
2023-12-14,36-45,CA,Male,Middle,Others,Home,Beds,Serta,iComfort,2322.0,1900.0,3.0,7.0,6965.0,39.0,1226.0,BNPL,9.0
2023-12-14,36-45,TX,Other,High,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,17.0,15.0,3.0,26.0,50.0,9.0,-4.0,Digital Wallet,3.0
2023-12-14,18-25,GA,Male,High,Organic,Clothing,T-Shirts,Nike,Dry-FIT,26.0,20.0,4.0,29.0,106.0,11.0,14.0,Credit Card,5.0
2023-12-14,56-65,MI,Female,Middle,Organic,Home,Furniture,IKEA,Kallax Shelf,69.0,60.0,3.0,9.0,206.0,38.0,-12.0,Digital Wallet,6.0
2023-12-14,46-55,NY,Male,Middle,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,2009.0,1800.0,1.0,11.0,2009.0,27.0,182.0,Debit Card,6.0
2023-12-14,46-55,TX,Other,High,Others,Electronics,Smartphones,Apple,iPhone 15,939.0,800.0,1.0,14.0,939.0,14.0,125.0,Credit Card,4.0
2023-12-14,26-35,CA,Male,Low,PPC,Electronics,Smartphones,Samsung,Galaxy A32,260.0,250.0,10.0,17.0,2601.0,54.0,47.0,Credit Card,7.0
2023-12-14,46-55,IL,Female,Middle,App,Home,Beds,Tempur-Pedic,Contour Elite,1885.0,1700.0,3.0,10.0,5654.0,43.0,511.0,Credit Card,5.0
2023-12-14,26-35,NY,Other,High,App,Beauty,Skincare,Neutrogena,Hydro Boost Gel,19.0,20.0,6.0,33.0,112.0,14.0,-22.0,Digital Wallet,6.0
2023-12-14,36-45,MI,Other,Middle,Email,Electronics,Smartphones,Apple,iPhone 15,961.0,800.0,1.0,15.0,961.0,17.0,144.0,Credit Card,4.0
2023-12-14,18-25,FL,Male,Middle,Affiliates,Home,Furniture,IKEA,Billy Bookcase,135.0,100.0,3.0,6.0,405.0,36.0,68.0,Debit Card,4.0
2023-12-14,36-45,CA,Female,Low,PPC,Beauty,Makeup,Maybelline,Fit Me Foundation,19.0,15.0,8.0,29.0,148.0,10.0,18.0,Debit Card,7.0
2023-12-14,36-45,GA,Female,Middle,Email,Electronics,Smartphones,Samsung,Galaxy S21,629.0,500.0,3.0,16.0,1886.0,20.0,366.0,Credit Card,5.0
2023-12-14,36-45,TX,Male,Low,App,Home,Furniture,IKEA,Kallax Shelf,64.0,60.0,3.0,14.0,192.0,35.0,-23.0,Digital Wallet,5.0
2023-12-14,18-25,OH,Female,Middle,App,Electronics,Laptops,Dell,XPS,1306.0,1300.0,1.0,18.0,1306.0,19.0,-13.0,Digital Wallet,8.0
2023-12-14,56-65,NY,Male,Middle,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,12.0,10.0,8.0,20.0,94.0,15.0,-1.0,Debit Card,8.0
2023-12-14,56-65,GA,Other,Middle,App,Electronics,Laptops,Dell,Inspiron,697.0,600.0,1.0,17.0,697.0,17.0,79.0,Credit Card,5.0
2023-12-14,66+,TX,Female,Low,Email,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1610.0,1500.0,1.0,18.0,1610.0,14.0,95.0,Debit Card,3.0
2023-12-14,56-65,FL,Male,Middle,PPC,Home,Furniture,IKEA,Billy Bookcase,142.0,100.0,3.0,7.0,425.0,36.0,89.0,Digital Wallet,5.0
2023-12-14,18-25,IL,Female,Low,App,Clothing,T-Shirts,Nike,Dry-FIT,28.0,20.0,6.0,23.0,169.0,16.0,33.0,Debit Card,6.0
2023-12-14,36-45,NY,Female,Low,App,Home,Beds,Tempur-Pedic,Cloud Supreme,1897.0,1800.0,1.0,5.0,1897.0,27.0,69.0,Debit Card,7.0
2023-12-14,18-25,IL,Female,Low,Others,Home,Furniture,IKEA,Billy Bookcase,145.0,100.0,13.0,6.0,1885.0,135.0,450.0,Credit Card,10.0
2023-12-14,56-65,GA,Male,Middle,PPC,Clothing,Jeans,Wrangler,Authentics,34.0,30.0,3.0,32.0,101.0,10.0,0.0,BNPL,6.0
2023-12-14,26-35,GA,Female,High,Organic,Clothing,Jeans,Wrangler,Regular Fit,42.0,35.0,4.0,24.0,168.0,13.0,16.0,Debit Card,5.0
2023-12-14,66+,OH,Male,Middle,Others,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,15.0,15.0,6.0,30.0,87.0,12.0,-14.0,Digital Wallet,7.0
2023-12-14,56-65,CA,Female,Middle,Organic,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,13.0,15.0,1.0,28.0,13.0,6.0,-8.0,BNPL,3.0
2023-12-14,66+,NY,Male,Low,Others,Electronics,Smartphones,Apple,iPhone SE,496.0,400.0,3.0,18.0,1488.0,24.0,264.0,Debit Card,7.0
2023-12-14,26-35,OH,Male,Middle,Affiliates,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,24.0,20.0,4.0,27.0,95.0,11.0,4.0,Digital Wallet,6.0
2023-12-14,26-35,NY,Female,Middle,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,11.0,10.0,4.0,23.0,42.0,13.0,-11.0,Credit Card,6.0
2023-12-14,18-25,NC,Male,Middle,App,Home,Furniture,Ashley Furniture,Dining Table,289.0,200.0,3.0,9.0,867.0,39.0,228.0,Credit Card,7.0
2023-12-14,46-55,IL,Female,Low,Organic,Home,Furniture,IKEA,Kallax Shelf,83.0,60.0,1.0,12.0,83.0,23.0,-0.0,Digital Wallet,5.0
2023-12-14,36-45,CA,Male,Low,PPC,Clothing,T-Shirts,Adidas,Performance,50.0,45.0,7.0,32.0,347.0,14.0,19.0,Credit Card,7.0
2023-12-14,36-45,TX,Female,Middle,Affiliates,Home,Beds,Tempur-Pedic,Contour Elite,1995.0,1700.0,3.0,6.0,5985.0,41.0,844.0,Credit Card,6.0
2023-12-14,26-35,TX,Male,High,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,11.0,10.0,1.0,26.0,11.0,8.0,-8.0,Debit Card,4.0
2023-12-14,18-25,TX,Female,Low,Organic,Home,Furniture,IKEA,Kallax Shelf,61.0,60.0,3.0,13.0,184.0,35.0,-31.0,Credit Card,4.0
2023-12-14,18-25,PA,Other,Middle,App,Clothing,T-Shirts,Nike,Pro,30.0,30.0,7.0,26.0,212.0,17.0,-15.0,Digital Wallet,8.0
2023-12-14,36-45,FL,Female,Middle,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,18.0,15.0,3.0,25.0,54.0,10.0,-1.0,Digital Wallet,7.0
2023-12-14,18-25,IL,Male,Middle,Organic,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,12.0,15.0,3.0,33.0,37.0,11.0,-19.0,Digital Wallet,4.0
2023-12-14,36-45,CA,Other,Low,PPC,Home,Furniture,Ashley Furniture,Sofa,388.0,300.0,3.0,11.0,1165.0,33.0,231.0,Credit Card,5.0
2023-12-14,36-45,IL,Female,Low,Others,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,3.0,20.0,44.0,11.0,3.0,Credit Card,4.0
2023-12-14,36-45,FL,Female,Middle,App,Clothing,T-Shirts,Nike,Sportswear,33.0,25.0,1.0,23.0,33.0,10.0,-2.0,Debit Card,4.0
2023-12-14,46-55,TX,Male,Low,Organic,Electronics,Smartphones,Samsung,Galaxy A32,278.0,250.0,4.0,18.0,1113.0,28.0,85.0,Debit Card,5.0
2023-12-14,66+,NY,Female,Low,Affiliates,Electronics,Smartphones,Apple,iPhone 15,861.0,800.0,1.0,22.0,861.0,17.0,44.0,Debit Card,4.0
2023-12-14,26-35,FL,Male,Low,Affiliates,Electronics,Smartphones,Apple,iPhone 15,970.0,800.0,3.0,13.0,2909.0,22.0,487.0,Debit Card,5.0
2023-12-14,36-45,GA,Female,Middle,App,Home,Furniture,Ashley Furniture,Bed Frame,231.0,100.0,3.0,10.0,694.0,34.0,360.0,Credit Card,5.0
2023-12-14,46-55,TX,Male,Low,Email,Electronics,Laptops,HP,Pavilion,665.0,600.0,3.0,18.0,1995.0,30.0,166.0,Debit Card,5.0
2023-12-14,26-35,CA,Other,Middle,App,Beauty,Makeup,Maybelline,Fit Me Foundation,14.0,15.0,8.0,26.0,113.0,10.0,-18.0,Debit Card,7.0
2023-12-14,56-65,FL,Female,Low,Affiliates,Home,Furniture,IKEA,Billy Bookcase,142.0,100.0,3.0,5.0,427.0,36.0,91.0,Debit Card,6.0
2023-12-14,46-55,NY,Male,Middle,Organic,Home,Beds,Serta,Perfect Sleeper,900.0,750.0,3.0,8.0,2701.0,44.0,407.0,Debit Card,5.0
2023-12-14,26-35,TX,Male,Middle,App,Home,Furniture,IKEA,Kallax Shelf,63.0,60.0,1.0,8.0,63.0,21.0,-18.0,Digital Wallet,5.0
2023-12-14,46-55,NC,Male,High,Affiliates,Home,Furniture,IKEA,Kallax Shelf,68.0,60.0,3.0,10.0,204.0,39.0,-15.0,Debit Card,8.0
2023-12-14,56-65,IL,Male,Low,Organic,Electronics,Smartphones,Apple,iPhone SE,561.0,400.0,3.0,13.0,1683.0,23.0,460.0,BNPL,5.0
2023-12-14,18-25,IL,Female,Middle,Others,Home,Beds,Tempur-Pedic,Cloud Supreme,1909.0,1800.0,3.0,9.0,5728.0,43.0,285.0,Debit Card,5.0
2023-12-14,26-35,NC,Other,Middle,Email,Home,Furniture,IKEA,Kallax Shelf,60.0,60.0,1.0,7.0,60.0,25.0,-25.0,Debit Card,6.0
2023-12-14,36-45,MI,Other,Middle,Organic,Electronics,Laptops,Apple Laptop,MacBook Pro M2,1250.0,1200.0,1.0,17.0,1250.0,21.0,29.0,Credit Card,5.0
2023-12-14,26-35,FL,Female,Low,Email,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1513.0,1500.0,1.0,19.0,1513.0,19.0,-6.0,Digital Wallet,4.0
2023-12-14,56-65,PA,Male,Low,App,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,15.0,15.0,3.0,34.0,44.0,11.0,-12.0,Credit Card,4.0
2023-12-14,56-65,CA,Male,Middle,Others,Home,Furniture,Ashley Furniture,Dining Table,349.0,200.0,3.0,6.0,1048.0,33.0,415.0,Debit Card,4.0
2023-12-14,56-65,CA,Male,Low,Organic,Electronics,Laptops,Dell,XPS,1488.0,1300.0,1.0,10.0,1488.0,16.0,172.0,Credit Card,2.0
2023-12-14,18-25,IL,Female,High,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,14.0,15.0,4.0,20.0,58.0,12.0,-14.0,Credit Card,4.0
2023-12-14,18-25,TX,Male,Low,Organic,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1668.0,1500.0,1.0,12.0,1668.0,18.0,149.0,Credit Card,3.0
2023-12-14,18-25,OH,Female,Middle,PPC,Electronics,Smartphones,Apple,iPhone 14,796.0,700.0,1.0,19.0,796.0,15.0,81.0,Credit Card,3.0
2023-12-14,56-65,NC,Other,Middle,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,15.0,15.0,7.0,24.0,105.0,15.0,-16.0,Digital Wallet,6.0
2023-12-14,66+,FL,Female,Middle,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,16.0,15.0,3.0,22.0,48.0,10.0,-7.0,Debit Card,4.0
2023-12-14,26-35,NY,Female,High,PPC,Home,Furniture,IKEA,Billy Bookcase,153.0,100.0,1.0,10.0,153.0,24.0,28.0,Credit Card,5.0
2023-12-14,18-25,IL,Other,Middle,Email,Clothing,T-Shirts,Nike,Dry-FIT,26.0,20.0,3.0,23.0,77.0,13.0,4.0,Credit Card,5.0
2023-12-14,66+,NY,Male,Middle,PPC,Home,Beds,Serta,iComfort,2343.0,1900.0,1.0,6.0,2343.0,27.0,416.0,Debit Card,5.0
2023-12-14,56-65,CA,Female,Low,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,1822.0,1800.0,1.0,11.0,1822.0,22.0,-0.0,Debit Card,4.0
2023-12-14,66+,NY,Other,Low,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,3.0,24.0,42.0,12.0,0.0,Digital Wallet,5.0
2023-12-14,18-25,FL,Female,High,App,Home,Furniture,IKEA,Billy Bookcase,128.0,100.0,3.0,6.0,384.0,36.0,47.0,Credit Card,5.0
2023-12-14,56-65,TX,Female,Middle,Affiliates,Clothing,Jeans,Wrangler,Authentics,38.0,30.0,14.0,35.0,533.0,28.0,85.0,Credit Card,11.0
2023-12-14,26-35,GA,Female,Middle,App,Home,Furniture,Ashley Furniture,Sofa,379.0,300.0,1.0,11.0,379.0,20.0,59.0,BNPL,5.0
2023-12-14,26-35,FL,Female,High,Organic,Clothing,T-Shirts,Adidas,Essentials,23.0,35.0,3.0,36.0,68.0,12.0,-49.0,Credit Card,3.0
2023-12-14,66+,TX,Male,Middle,Email,Electronics,Smartphones,Apple,iPhone 15,876.0,800.0,3.0,18.0,2629.0,21.0,208.0,Digital Wallet,5.0
2023-12-14,46-55,PA,Female,Middle,Organic,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,20.0,20.0,1.0,25.0,20.0,10.0,-10.0,Credit Card,4.0
2023-12-14,36-45,TX,Male,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,124.0,100.0,1.0,12.0,124.0,21.0,3.0,Debit Card,5.0
2023-12-14,18-25,CA,Female,High,PPC,Home,Furniture,IKEA,Kallax Shelf,74.0,60.0,3.0,7.0,222.0,33.0,9.0,Debit Card,5.0
2023-12-14,46-55,CA,Male,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,126.0,100.0,1.0,14.0,126.0,19.0,7.0,Digital Wallet,4.0
2023-12-14,46-55,NY,Other,Middle,App,Electronics,Smartphones,Apple,iPhone SE,520.0,400.0,4.0,17.0,2079.0,31.0,447.0,BNPL,5.0
2023-12-14,26-35,TX,Female,Middle,Affiliates,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,25.0,20.0,4.0,26.0,100.0,10.0,9.0,Credit Card,4.0
2023-12-14,18-25,NY,Male,Middle,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,13.0,15.0,4.0,28.0,50.0,13.0,-23.0,Credit Card,4.0
2023-12-14,36-45,CA,Female,Middle,App,Home,Beds,Tempur-Pedic,Contour Elite,1871.0,1700.0,3.0,5.0,5614.0,39.0,475.0,Digital Wallet,3.0
2023-12-14,56-65,OH,Female,Low,App,Beauty,Makeup,Maybelline,Fit Me Foundation,16.0,15.0,4.0,24.0,63.0,10.0,-7.0,Digital Wallet,5.0
2023-12-14,56-65,NY,Female,High,Organic,Clothing,T-Shirts,Nike,Sportswear,30.0,25.0,7.0,25.0,210.0,19.0,17.0,Credit Card,8.0
2023-12-14,26-35,OH,Male,Middle,Affiliates,Beauty,Makeup,Maybelline,Lash Sensational Mascara,10.0,10.0,4.0,20.0,39.0,10.0,-11.0,Digital Wallet,4.0
2023-12-14,66+,IL,Other,Middle,Affiliates,Electronics,Smartphones,Apple,iPhone SE,484.0,400.0,3.0,18.0,1452.0,23.0,229.0,Debit Card,5.0
2023-12-14,26-35,OH,Male,Middle,Others,Clothing,T-Shirts,Adidas,Essentials,35.0,35.0,3.0,21.0,106.0,11.0,-10.0,Credit Card,5.0
2023-12-14,36-45,PA,Other,Middle,App,Electronics,Smartphones,Apple,iPhone SE,484.0,400.0,3.0,19.0,1451.0,23.0,229.0,Credit Card,6.0
2023-12-14,26-35,OH,Female,High,Organic,Home,Beds,Tempur-Pedic,Contour Elite,1867.0,1700.0,1.0,9.0,1867.0,25.0,143.0,Digital Wallet,4.0
2023-12-14,46-55,CA,Male,Middle,Others,Home,Beds,Tempur-Pedic,Cloud Supreme,1958.0,1800.0,1.0,6.0,1958.0,22.0,136.0,Credit Card,5.0
2023-12-14,46-55,IL,Male,Low,Others,Home,Beds,Tempur-Pedic,Contour Elite,1957.0,1700.0,3.0,8.0,5872.0,43.0,729.0,BNPL,6.0
2023-12-14,26-35,IL,Female,Middle,App,Home,Beds,Serta,iComfort,2107.0,1900.0,1.0,7.0,2107.0,26.0,181.0,Debit Card,4.0
2023-12-14,56-65,TX,Male,Low,App,Home,Furniture,IKEA,Billy Bookcase,144.0,100.0,3.0,12.0,431.0,35.0,96.0,Digital Wallet,6.0
2023-12-14,18-25,MI,Male,Low,Organic,Electronics,Laptops,Dell,XPS,1451.0,1300.0,3.0,11.0,4352.0,32.0,420.0,Digital Wallet,6.0
2023-12-14,56-65,FL,Male,Low,Organic,Electronics,Smartphones,Samsung,Galaxy S21,719.0,500.0,4.0,12.0,2878.0,29.0,848.0,Credit Card,6.0
2023-12-14,26-35,MI,Male,High,Affiliates,Electronics,Smartphones,Samsung,Galaxy S21,692.0,500.0,1.0,15.0,692.0,17.0,175.0,BNPL,4.0
2023-12-14,56-65,PA,Male,Middle,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,11.0,10.0,7.0,21.0,80.0,13.0,-3.0,Debit Card,8.0
2023-12-14,56-65,TX,Male,Low,App,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,13.0,15.0,18.0,33.0,239.0,20.0,-51.0,Digital Wallet,11.0
2023-12-14,36-45,NY,Male,High,App,Home,Furniture,Ashley Furniture,Sofa,414.0,300.0,3.0,8.0,1242.0,38.0,304.0,Credit Card,6.0
2023-12-14,66+,CA,Other,Low,Organic,Electronics,Smartphones,Apple,iPhone 14,891.0,700.0,4.0,12.0,3562.0,26.0,736.0,Digital Wallet,5.0
