TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2023-12-14,36-45,PA,Female,High,Organic,Home,Beds,Tempur-Pedic,Contour Elite,1922.0,1700.0,3.0,5.0,5767.0,42.0,625.0,Credit Card,6.0
2023-12-14,26-35,CA,Male,Middle,Affiliates,Beauty,Skincare,Neutrogena,Hydro Boost Gel,15.0,20.0,3.0,27.0,45.0,7.0,-23.0,Debit Card,3.0
2023-12-14,26-35,NY,Male,Middle,Organic,Clothing,Jeans,Wrangler,Regular Fit,44.0,35.0,1.0,28.0,44.0,12.0,-3.0,Debit Card,4.0
2023-12-14,18-25,FL,Female,Low,Organic,Home,Furniture,IKEA,Kallax Shelf,58.0,60.0,3.0,11.0,174.0,36.0,-42.0,Digital Wallet,5.0
2023-12-14,26-35,TX,Female,Middle,Others,Beauty,Makeup,Maybelline,Lash Sensational Mascara,11.0,10.0,3.0,29.0,33.0,9.0,-6.0,Digital Wallet,5.0
2023-12-14,26-35,GA,Male,Middle,PPC,Home,Beds,Tempur-Pedic,Cloud Supreme,2016.0,1800.0,18.0,6.0,36285.0,225.0,3660.0,Credit Card,14.0
2023-12-14,18-25,IL,Male,Low,Email,Beauty,Makeup,Revlon,ColorStay Lipstick,14.0,15.0,1.0,27.0,14.0,10.0,-12.0,Debit Card,5.0
2023-12-14,46-55,NC,Male,Middle,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,17.0,15.0,8.0,20.0,140.0,16.0,3.0,BNPL,7.0
2023-12-14,18-25,TX,Male,High,Organic,Electronics,Smartphones,Samsung,Galaxy A32,278.0,250.0,4.0,14.0,1113.0,28.0,85.0,Debit Card,2.0
2023-12-14,26-35,TX,Other,Middle,Affiliates,Electronics,Smartphones,Samsung,Galaxy S21,683.0,500.0,4.0,13.0,2732.0,28.0,704.0,Digital Wallet,5.0
2023-12-14,26-35,CA,Female,Middle,Organic,Clothing,Jeans,Wrangler,Authentics,41.0,30.0,1.0,31.0,41.0,7.0,3.0,Digital Wallet,3.0
2023-12-14,66+,CA,Other,Low,PPC,Home,Furniture,IKEA,Billy Bookcase,152.0,100.0,1.0,12.0,152.0,19.0,33.0,Credit Card,3.0
2023-12-14,26-35,FL,Female,Low,Email,Electronics,Smartphones,Samsung,Galaxy S21,583.0,500.0,10.0,18.0,5829.0,57.0,772.0,Credit Card,10.0
2023-12-14,36-45,NY,Female,High,App,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,15.0,15.0,3.0,29.0,45.0,12.0,-12.0,Digital Wallet,6.0
2023-12-14,36-45,NY,Female,Low,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,15.0,15.0,7.0,22.0,104.0,14.0,-15.0,Debit Card,6.0
2023-12-14,26-35,FL,Male,Low,App,Beauty,Makeup,Maybelline,Fit Me Foundation,13.0,15.0,3.0,28.0,40.0,10.0,-15.0,BNPL,4.0
2023-12-14,26-35,IL,Other,Low,App,Home,Furniture,IKEA,Kallax Shelf,56.0,60.0,1.0,11.0,56.0,23.0,-27.0,Credit Card,4.0
2023-12-14,56-65,CA,Other,Middle,Organic,Beauty,Skincare,Neutrogena,Hydro Boost Gel,22.0,20.0,4.0,28.0,87.0,8.0,-1.0,Credit Card,3.0
2023-12-14,26-35,FL,Female,High,Others,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,21.0,20.0,4.0,32.0,85.0,11.0,-6.0,Digital Wallet,4.0
2023-12-14,46-55,PA,Male,Middle,Organic,Electronics,Laptops,Apple Laptop,MacBook Air M2,1021.0,1000.0,1.0,18.0,1021.0,20.0,1.0,Debit Card,6.0
2023-12-14,26-35,NY,Female,High,Email,Clothing,Jeans,Wrangler,Authentics,30.0,30.0,3.0,32.0,91.0,14.0,-13.0,BNPL,6.0
2023-12-14,26-35,CA,Female,Low,App,Electronics,Smartphones,Apple,iPhone 14,825.0,700.0,3.0,17.0,2476.0,19.0,357.0,Digital Wallet,4.0
2023-12-14,26-35,OH,Male,Low,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,13.0,15.0,1.0,28.0,13.0,9.0,-11.0,Digital Wallet,2.0
2023-12-14,66+,GA,Male,High,Organic,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,14.0,20.0,3.0,33.0,42.0,8.0,-26.0,BNPL,5.0
2023-12-14,18-25,MI,Male,Middle,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,13.0,15.0,6.0,27.0,78.0,13.0,-25.0,Debit Card,6.0
2023-12-14,36-45,OH,Female,Low,Others,Clothing,Jeans,Levis,Bootcut,80.0,100.0,3.0,30.0,239.0,12.0,-73.0,Credit Card,5.0
2023-12-14,26-35,CA,Female,Middle,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,18.0,15.0,6.0,23.0,106.0,9.0,8.0,Digital Wallet,5.0
2023-12-14,36-45,MI,Male,High,Affiliates,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,18.0,20.0,6.0,32.0,109.0,14.0,-24.0,Digital Wallet,7.0
2023-12-14,46-55,PA,Female,Low,App,Electronics,Smartphones,Samsung,Galaxy S21,684.0,500.0,1.0,17.0,684.0,16.0,168.0,Digital Wallet,4.0
2023-12-14,46-55,FL,Female,High,Organic,Clothing,T-Shirts,Adidas,Performance,55.0,45.0,6.0,28.0,332.0,15.0,47.0,Credit Card,6.0
2023-12-14,66+,GA,Female,Middle,Organic,Clothing,Jeans,Wrangler,Regular Fit,51.0,35.0,3.0,23.0,152.0,10.0,36.0,Credit Card,4.0
2023-12-14,56-65,TX,Other,High,App,Electronics,Smartphones,Apple,iPhone SE,532.0,400.0,3.0,12.0,1597.0,21.0,376.0,Debit Card,4.0
2023-12-14,46-55,MI,Female,Middle,Email,Home,Beds,Tempur-Pedic,Contour Elite,1803.0,1700.0,1.0,12.0,1803.0,26.0,76.0,Credit Card,5.0
2023-12-14,18-25,FL,Other,Middle,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,11.0,10.0,1.0,25.0,11.0,9.0,-9.0,Digital Wallet,3.0
2023-12-14,46-55,OH,Female,Middle,Email,Electronics,Smartphones,Apple,iPhone 15,995.0,800.0,1.0,12.0,995.0,15.0,181.0,BNPL,4.0
2023-12-14,56-65,TX,Male,Middle,PPC,Home,Beds,Tempur-Pedic,Cloud Supreme,1926.0,1800.0,1.0,11.0,1926.0,24.0,102.0,Digital Wallet,4.0
2023-12-14,18-25,PA,Female,Middle,Others,Electronics,Smartphones,Apple,iPhone 15,882.0,800.0,3.0,22.0,2646.0,23.0,223.0,Debit Card,4.0
2023-12-14,36-45,TX,Male,Low,Email,Electronics,Laptops,HP,Envy,882.0,700.0,1.0,11.0,882.0,18.0,164.0,Debit Card,5.0
2023-12-14,46-55,IL,Female,Low,Email,Electronics,Laptops,Dell,XPS,1275.0,1300.0,3.0,19.0,3824.0,32.0,-108.0,Debit Card,4.0
2023-12-14,36-45,FL,Female,Middle,PPC,Home,Beds,Tempur-Pedic,Cloud Supreme,2010.0,1800.0,1.0,6.0,2010.0,25.0,185.0,Credit Card,7.0
2023-12-14,46-55,MI,Male,Middle,Organic,Clothing,T-Shirts,Adidas,Essentials,43.0,35.0,6.0,26.0,259.0,16.0,32.0,Digital Wallet,6.0
2023-12-14,66+,OH,Male,High,PPC,Electronics,Smartphones,Samsung,Galaxy S21,762.0,500.0,4.0,14.0,3047.0,29.0,1018.0,Credit Card,7.0
2023-12-14,18-25,CA,Female,High,Email,Home,Beds,Tempur-Pedic,Cloud Supreme,1986.0,1800.0,3.0,9.0,5957.0,39.0,518.0,Credit Card,3.0
2023-12-14,56-65,CA,Female,Middle,Email,Home,Beds,Serta,Perfect Sleeper,912.0,750.0,1.0,5.0,912.0,22.0,140.0,Debit Card,3.0
2023-12-14,56-65,GA,Female,Middle,Email,Beauty,Makeup,Maybelline,Fit Me Foundation,20.0,15.0,4.0,27.0,78.0,9.0,9.0,Digital Wallet,4.0
2023-12-14,26-35,FL,Male,Middle,Others,Home,Furniture,Ashley Furniture,Bed Frame,214.0,100.0,1.0,6.0,214.0,22.0,92.0,Credit Card,5.0
2023-12-14,18-25,NY,Male,High,Email,Electronics,Smartphones,Samsung,Galaxy A32,280.0,250.0,3.0,17.0,841.0,24.0,66.0,Digital Wallet,5.0
2023-12-14,46-55,FL,Female,Low,App,Home,Furniture,IKEA,Kallax Shelf,65.0,60.0,3.0,5.0,194.0,36.0,-22.0,Credit Card,5.0
2023-12-14,66+,IL,Female,High,Email,Beauty,Makeup,Revlon,ColorStay Lipstick,17.0,15.0,7.0,21.0,119.0,13.0,1.0,Credit Card,6.0
2023-12-14,26-35,NY,Male,Middle,Affiliates,Clothing,T-Shirts,Adidas,Performance,44.0,45.0,6.0,35.0,264.0,17.0,-23.0,Digital Wallet,7.0
2023-12-14,26-35,PA,Female,Middle,Affiliates,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1596.0,1500.0,4.0,16.0,6385.0,30.0,355.0,Debit Card,6.0
2023-12-14,36-45,IL,Female,Low,App,Home,Furniture,IKEA,Billy Bookcase,95.0,100.0,3.0,10.0,284.0,37.0,-53.0,Digital Wallet,6.0
2023-12-14,26-35,CA,Female,Middle,Email,Electronics,Laptops,Dell,XPS,1414.0,1300.0,1.0,14.0,1414.0,16.0,98.0,Credit Card,4.0
2023-12-14,26-35,PA,Female,High,App,Home,Beds,Tempur-Pedic,Cloud Supreme,1968.0,1800.0,3.0,6.0,5905.0,42.0,462.0,Debit Card,5.0
2023-12-14,26-35,IL,Male,Middle,PPC,Home,Beds,Serta,iComfort,2270.0,1900.0,1.0,5.0,2270.0,26.0,344.0,Debit Card,6.0
2023-12-14,56-65,NC,Other,Middle,Affiliates,Home,Furniture,IKEA,Billy Bookcase,143.0,100.0,3.0,12.0,428.0,39.0,89.0,Credit Card,7.0
2023-12-14,18-25,FL,Other,Middle,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,13.0,15.0,8.0,28.0,106.0,13.0,-27.0,Digital Wallet,6.0
2023-12-14,46-55,NY,Male,Low,Others,Electronics,Smartphones,Samsung,Galaxy A32,288.0,250.0,1.0,19.0,288.0,17.0,21.0,Digital Wallet,4.0
2023-12-14,36-45,FL,Female,Middle,Others,Electronics,Laptops,Apple Laptop,MacBook Pro M2,1258.0,1200.0,1.0,18.0,1258.0,19.0,38.0,Debit Card,5.0
2023-12-14,56-65,TX,Female,Middle,App,Beauty,Makeup,Maybelline,Fit Me Foundation,19.0,15.0,3.0,20.0,56.0,9.0,2.0,Credit Card,5.0
2023-12-14,18-25,OH,Female,Middle,Organic,Clothing,Jeans,Levis,501 Original,58.0,60.0,4.0,31.0,233.0,14.0,-21.0,Debit Card,5.0
2023-12-14,46-55,NC,Female,Middle,Organic,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,21.0,20.0,1.0,30.0,21.0,12.0,-11.0,Credit Card,4.0
2023-12-14,26-35,GA,Other,Low,Affiliates,Home,Furniture,IKEA,Kallax Shelf,64.0,60.0,1.0,11.0,64.0,20.0,-17.0,Digital Wallet,4.0
2023-12-14,18-25,OH,Female,High,Others,Electronics,Smartphones,Apple,iPhone 15,939.0,800.0,1.0,18.0,939.0,15.0,124.0,Credit Card,4.0
2023-12-14,18-25,MI,Other,Low,Others,Home,Furniture,IKEA,Kallax Shelf,66.0,60.0,1.0,13.0,66.0,24.0,-17.0,Credit Card,6.0
2023-12-14,56-65,MI,Female,High,Email,Beauty,Makeup,Maybelline,Fit Me Foundation,17.0,15.0,4.0,25.0,68.0,12.0,-4.0,Debit Card,6.0
2023-12-14,66+,CA,Female,Low,Email,Beauty,Skincare,Neutrogena,Hydro Boost Gel,16.0,20.0,3.0,28.0,48.0,7.0,-19.0,Credit Card,4.0
2023-12-14,26-35,PA,Other,Middle,Others,Beauty,Makeup,Revlon,PhotoReady Concealer,14.0,12.0,8.0,22.0,113.0,14.0,3.0,Debit Card,7.0
2023-12-14,36-45,OH,Male,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy S21,621.0,500.0,1.0,21.0,621.0,15.0,106.0,Debit Card,4.0
2023-12-14,66+,CA,Male,Low,Email,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,6.0,21.0,85.0,9.0,16.0,Digital Wallet,5.0
2023-12-14,26-35,FL,Female,Middle,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,12.0,10.0,7.0,29.0,85.0,12.0,3.0,BNPL,7.0
2023-12-14,18-25,TX,Female,Middle,Affiliates,Electronics,Smartphones,Apple,iPhone SE,507.0,400.0,1.0,21.0,507.0,14.0,93.0,Credit Card,4.0
2023-12-14,26-35,CA,Male,Middle,Email,Clothing,T-Shirts,Nike,Sportswear,26.0,25.0,1.0,35.0,26.0,7.0,-6.0,Credit Card,4.0
2023-12-14,18-25,TX,Female,Middle,PPC,Electronics,Smartphones,Apple,iPhone 15,889.0,800.0,1.0,22.0,889.0,14.0,74.0,Digital Wallet,4.0
2023-12-14,26-35,FL,Male,Middle,Email,Home,Furniture,IKEA,Billy Bookcase,129.0,100.0,3.0,9.0,388.0,36.0,52.0,Debit Card,7.0
2023-12-14,26-35,CA,Female,High,App,Beauty,Makeup,Revlon,ColorStay Lipstick,15.0,15.0,8.0,26.0,120.0,10.0,-10.0,BNPL,7.0
2023-12-14,56-65,GA,Male,Middle,Affiliates,Home,Furniture,IKEA,Billy Bookcase,138.0,100.0,1.0,9.0,138.0,20.0,18.0,Debit Card,4.0
2023-12-14,56-65,OH,Other,Low,Organic,Beauty,Makeup,Revlon,ColorStay Lipstick,17.0,15.0,7.0,23.0,120.0,12.0,3.0,Debit Card,6.0
2023-12-14,46-55,TX,Male,Middle,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,18.0,15.0,4.0,26.0,73.0,10.0,4.0,Debit Card,6.0
2023-12-14,36-45,PA,Other,Middle,App,Home,Furniture,Ashley Furniture,Sofa,381.0,300.0,1.0,11.0,381.0,23.0,59.0,BNPL,6.0
2023-12-14,26-35,TX,Male,High,Organic,Home,Furniture,IKEA,Billy Bookcase,136.0,100.0,3.0,8.0,407.0,35.0,72.0,Debit Card,6.0
2023-12-14,46-55,NY,Male,Middle,Others,Home,Beds,Tempur-Pedic,Cloud Supreme,2022.0,1800.0,3.0,9.0,6067.0,44.0,623.0,Credit Card,4.0
2023-12-14,56-65,CA,Male,High,Organic,Electronics,Smartphones,Samsung,Galaxy S21,641.0,500.0,1.0,15.0,641.0,12.0,129.0,Debit Card,2.0
2023-12-14,18-25,TX,Female,Middle,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,8.0,10.0,6.0,28.0,51.0,11.0,-20.0,Debit Card,5.0
2023-12-14,36-45,OH,Male,Low,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,12.0,10.0,8.0,20.0,100.0,13.0,7.0,Credit Card,7.0
2023-12-14,56-65,CA,Male,Middle,PPC,Beauty,Skincare,Neutrogena,Hydro Boost Gel,16.0,20.0,4.0,25.0,65.0,8.0,-23.0,Debit Card,5.0
2023-12-14,36-45,CA,Other,Middle,Affiliates,Home,Furniture,IKEA,Billy Bookcase,127.0,100.0,3.0,11.0,382.0,33.0,49.0,BNPL,3.0
2023-12-14,66+,GA,Male,Middle,Affiliates,Clothing,T-Shirts,Nike,Dry-FIT,22.0,20.0,6.0,26.0,132.0,13.0,-1.0,Digital Wallet,6.0
2023-12-14,26-35,FL,Male,Middle,Organic,Home,Beds,Serta,iComfort,2378.0,1900.0,3.0,9.0,7134.0,42.0,1392.0,Digital Wallet,5.0
2023-12-14,36-45,MI,Female,Low,App,Beauty,Makeup,Maybelline,Fit Me Foundation,15.0,15.0,3.0,23.0,44.0,11.0,-12.0,Credit Card,6.0
2023-12-14,56-65,NY,Male,High,Organic,Home,Furniture,IKEA,Billy Bookcase,131.0,100.0,3.0,9.0,392.0,38.0,54.0,Digital Wallet,6.0
2023-12-14,26-35,NY,Male,Middle,Affiliates,Clothing,Jeans,Levis,Slim Fit,60.0,50.0,3.0,29.0,179.0,14.0,14.0,Debit Card,3.0
2023-12-14,26-35,IL,Male,Low,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,19.0,15.0,1.0,22.0,19.0,10.0,-6.0,BNPL,3.0
2023-12-14,36-45,CA,Other,Middle,Others,Electronics,Smartphones,Samsung,Galaxy A32,255.0,250.0,3.0,17.0,766.0,19.0,-4.0,Credit Card,5.0
2023-12-14,26-35,OH,Male,Low,Email,Electronics,Smartphones,Samsung,Galaxy S21,616.0,500.0,1.0,21.0,616.0,15.0,101.0,BNPL,5.0
2023-12-14,56-65,IL,Female,High,Organic,Home,Beds,Tempur-Pedic,Contour Elite,1804.0,1700.0,1.0,11.0,1804.0,26.0,78.0,Credit Card,5.0
2023-12-14,18-25,NY,Female,Middle,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,10.0,10.0,6.0,23.0,60.0,14.0,-13.0,Credit Card,6.0
2023-12-14,26-35,FL,Female,Low,Others,Home,Furniture,IKEA,Billy Bookcase,134.0,100.0,3.0,12.0,403.0,36.0,66.0,Digital Wallet,6.0
2023-12-14,56-65,CA,Male,Middle,Email,Electronics,Smartphones,Apple,iPhone 15,938.0,800.0,4.0,19.0,3750.0,26.0,524.0,Debit Card,5.0
2023-12-14,36-45,TX,Female,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy S21,679.0,500.0,1.0,18.0,679.0,14.0,165.0,Credit Card,4.0
2023-12-14,56-65,FL,Male,Low,Others,Home,Furniture,IKEA,Billy Bookcase,156.0,100.0,3.0,11.0,467.0,36.0,130.0,BNPL,6.0
2023-12-14,46-55,TX,Female,Middle,Affiliates,Electronics,Smartphones,Apple,iPhone SE,473.0,400.0,3.0,19.0,1418.0,21.0,197.0,Debit Card,4.0
2023-12-14,46-55,NY,Female,Middle,Affiliates,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1479.0,1500.0,1.0,20.0,1479.0,17.0,-39.0,Digital Wallet,4.0
2023-12-14,18-25,PA,Female,Low,PPC,Home,Beds,Tempur-Pedic,Contour Elite,1829.0,1700.0,3.0,7.0,5488.0,42.0,345.0,BNPL,7.0
2023-12-14,26-35,TX,Other,Middle,Organic,Clothing,T-Shirts,Adidas,Performance,54.0,45.0,6.0,24.0,324.0,14.0,40.0,Debit Card,6.0
2023-12-14,46-55,NY,Female,Low,App,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1616.0,1500.0,4.0,13.0,6464.0,31.0,432.0,Digital Wallet,6.0
2023-12-14,26-35,GA,Other,Middle,Organic,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,15.0,15.0,6.0,28.0,93.0,10.0,-8.0,Debit Card,6.0
2023-12-14,46-55,IL,Male,Middle,App,Home,Furniture,Ashley Furniture,Bed Frame,221.0,100.0,1.0,13.0,221.0,23.0,97.0,Credit Card,4.0
2023-12-14,18-25,FL,Female,Middle,Others,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1402.0,1500.0,4.0,22.0,5609.0,29.0,-420.0,Credit Card,5.0
2023-12-14,56-65,OH,Male,Middle,Email,Beauty,Makeup,Maybelline,Lash Sensational Mascara,11.0,10.0,3.0,29.0,34.0,9.0,-6.0,Credit Card,4.0
2023-12-14,26-35,NC,Other,Middle,Organic,Clothing,Jeans,Levis,Bootcut,94.0,100.0,3.0,34.0,281.0,15.0,-35.0,Credit Card,7.0
2023-12-14,56-65,CA,Female,High,App,Home,Furniture,IKEA,Kallax Shelf,52.0,60.0,1.0,8.0,52.0,19.0,-27.0,Digital Wallet,4.0
2023-12-14,66+,CA,Female,High,App,Home,Furniture,IKEA,Kallax Shelf,59.0,60.0,3.0,14.0,178.0,33.0,-35.0,BNPL,5.0
2023-12-14,36-45,NY,Male,Low,Others,Clothing,Jeans,Wrangler,Regular Fit,44.0,35.0,3.0,27.0,133.0,14.0,14.0,Digital Wallet,7.0
2023-12-14,18-25,FL,Male,High,PPC,Home,Beds,Tempur-Pedic,Cloud Supreme,1850.0,1800.0,3.0,9.0,5549.0,42.0,107.0,Credit Card,8.0
2023-12-14,36-45,FL,Female,Low,Organic,Home,Furniture,Ashley Furniture,Dining Table,274.0,200.0,3.0,5.0,821.0,36.0,185.0,Digital Wallet,4.0
2023-12-14,26-35,MI,Female,Middle,App,Home,Furniture,IKEA,Billy Bookcase,119.0,100.0,1.0,12.0,119.0,24.0,-4.0,Digital Wallet,6.0
2023-12-14,56-65,CA,Male,Middle,App,Beauty,Makeup,Revlon,PhotoReady Concealer,13.0,12.0,8.0,29.0,103.0,10.0,-3.0,Digital Wallet,6.0
2023-12-14,26-35,TX,Other,High,PPC,Home,Beds,Tempur-Pedic,Contour Elite,1841.0,1700.0,3.0,7.0,5523.0,41.0,382.0,BNPL,6.0
