TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2023-12-14,46-55,NC,Other,Low,Others,Home,Beds,Tempur-Pedic,Cloud Supreme,1924.0,1800.0,3.0,10.0,5771.0,45.0,326.0,Credit Card,6.0
2023-12-14,56-65,CA,Other,Low,App,Home,Beds,Tempur-Pedic,Contour Elite,1906.0,1700.0,3.0,8.0,5719.0,39.0,580.0,BNPL,5.0
2023-12-14,26-35,TX,Male,High,Organic,Home,Furniture,IKEA,Billy Bookcase,129.0,100.0,1.0,5.0,129.0,21.0,7.0,Debit Card,5.0
2023-12-14,36-45,TX,Other,Low,PPC,Beauty,Makeup,Maybelline,Fit Me Foundation,16.0,15.0,6.0,29.0,93.0,11.0,-7.0,Digital Wallet,5.0
2023-12-14,66+,IL,Male,Middle,App,Home,Furniture,IKEA,Billy Bookcase,130.0,100.0,3.0,10.0,391.0,37.0,54.0,Digital Wallet,6.0
2023-12-14,36-45,NC,Male,Low,App,Electronics,Laptops,Apple Laptop,MacBook Air M1,855.0,900.0,3.0,18.0,2565.0,34.0,-169.0,Credit Card,2.0
2023-12-14,66+,NC,Male,Middle,Email,Clothing,Jeans,Levis,501 Original,57.0,60.0,1.0,32.0,57.0,13.0,-16.0,Debit Card,5.0
2023-12-14,56-65,CA,Female,Low,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,14.0,15.0,4.0,28.0,57.0,8.0,-10.0,Credit Card,4.0
2023-12-14,26-35,CA,Female,Low,Organic,Electronics,Laptops,HP,Pavilion,722.0,600.0,1.0,10.0,722.0,16.0,105.0,Debit Card,3.0
2023-12-14,26-35,NY,Male,High,Others,Beauty,Makeup,Revlon,PhotoReady Concealer,14.0,12.0,3.0,22.0,41.0,12.0,-7.0,Digital Wallet,4.0
2023-12-14,36-45,FL,Male,Middle,Affiliates,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1453.0,1500.0,13.0,22.0,18892.0,71.0,-679.0,BNPL,10.0
2023-12-14,46-55,NY,Female,Low,App,Electronics,Laptops,Dell,XPS,1382.0,1300.0,1.0,13.0,1382.0,21.0,61.0,Digital Wallet,6.0
2023-12-14,66+,NY,Male,Middle,Email,Clothing,Jeans,Wrangler,Authentics,37.0,30.0,4.0,23.0,148.0,17.0,11.0,Digital Wallet,7.0
2023-12-14,26-35,CA,Female,Middle,Others,Home,Beds,Tempur-Pedic,Contour Elite,1781.0,1700.0,1.0,9.0,1781.0,22.0,59.0,Credit Card,4.0
2023-12-14,66+,TX,Female,Low,Organic,Clothing,Jeans,Wrangler,Regular Fit,50.0,35.0,4.0,31.0,199.0,14.0,46.0,Credit Card,5.0
2023-12-14,36-45,TX,Female,Middle,Affiliates,Home,Beds,Serta,iComfort,2228.0,1900.0,1.0,7.0,2228.0,24.0,304.0,Credit Card,5.0
2023-12-14,26-35,IL,Male,Middle,Email,Electronics,Smartphones,Apple,iPhone SE,499.0,400.0,3.0,17.0,1498.0,23.0,275.0,Debit Card,4.0
2023-12-14,26-35,NY,Female,Middle,Others,Home,Beds,Tempur-Pedic,Contour Elite,1764.0,1700.0,3.0,12.0,5291.0,44.0,147.0,BNPL,6.0
2023-12-14,26-35,CA,Male,Middle,Affiliates,Clothing,Jeans,Wrangler,Authentics,35.0,30.0,1.0,33.0,35.0,7.0,-2.0,Credit Card,6.0
2023-12-14,46-55,CA,Other,Middle,Affiliates,Beauty,Makeup,Revlon,ColorStay Lipstick,17.0,15.0,7.0,29.0,118.0,9.0,4.0,Digital Wallet,7.0
2023-12-14,46-55,NY,Other,Middle,Organic,Home,Beds,Serta,Perfect Sleeper,882.0,750.0,3.0,10.0,2647.0,44.0,353.0,Credit Card,7.0
2023-12-14,66+,CA,Female,Low,Affiliates,Home,Beds,Tempur-Pedic,Cloud Supreme,1965.0,1800.0,3.0,9.0,5895.0,39.0,456.0,Digital Wallet,4.0
2023-12-14,26-35,NY,Female,Middle,Organic,Home,Beds,Serta,iComfort,2267.0,1900.0,3.0,7.0,6801.0,44.0,1057.0,Credit Card,6.0
2023-12-14,66+,CA,Other,Middle,Organic,Electronics,Laptops,HP,Pavilion,768.0,600.0,1.0,11.0,768.0,16.0,152.0,Credit Card,3.0
2023-12-14,46-55,NY,Female,Middle,App,Electronics,Laptops,Dell,Inspiron,622.0,600.0,3.0,16.0,1867.0,33.0,35.0,BNPL,5.0
2023-12-14,56-65,PA,Male,Low,Others,Home,Beds,Tempur-Pedic,Cloud Supreme,1915.0,1800.0,3.0,11.0,5745.0,42.0,302.0,Digital Wallet,6.0
2023-12-14,36-45,TX,Other,Middle,App,Clothing,T-Shirts,Adidas,Essentials,37.0,35.0,3.0,33.0,111.0,11.0,-4.0,BNPL,4.0
2023-12-14,18-25,GA,Male,Middle,Others,Electronics,Smartphones,Apple,iPhone 15,912.0,800.0,1.0,19.0,912.0,13.0,99.0,Digital Wallet,4.0
2023-12-14,36-45,MI,Other,Low,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,12.0,10.0,3.0,24.0,36.0,11.0,-5.0,Credit Card,6.0
2023-12-14,46-55,NY,Male,Low,Organic,Home,Furniture,Ashley Furniture,Dining Table,342.0,200.0,1.0,5.0,342.0,24.0,118.0,Credit Card,5.0
2023-12-14,26-35,OH,Other,Middle,Organic,Clothing,Jeans,Levis,501 Original,57.0,60.0,1.0,29.0,57.0,10.0,-13.0,Credit Card,3.0
2023-12-14,18-25,PA,Female,Middle,PPC,Electronics,Smartphones,Apple,iPhone 15,901.0,800.0,3.0,22.0,2703.0,23.0,280.0,Credit Card,5.0
2023-12-14,46-55,IL,Other,Low,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,11.0,10.0,7.0,23.0,74.0,13.0,-10.0,Digital Wallet,7.0
2023-12-14,56-65,IL,Other,Middle,Email,Home,Furniture,Ashley Furniture,Bed Frame,224.0,100.0,1.0,13.0,224.0,23.0,100.0,Digital Wallet,6.0
2023-12-14,18-25,IL,Female,Middle,Affiliates,Beauty,Skincare,Neutrogena,Hydro Boost Gel,22.0,20.0,6.0,28.0,132.0,13.0,-2.0,Credit Card,6.0
2023-12-14,46-55,NC,Male,High,App,Clothing,Jeans,Wrangler,Regular Fit,49.0,35.0,4.0,24.0,194.0,18.0,37.0,Debit Card,7.0
2023-12-14,18-25,OH,Male,Middle,Affiliates,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,23.0,20.0,6.0,26.0,139.0,12.0,8.0,Debit Card,2.0
2023-12-14,56-65,NY,Male,Low,Affiliates,Electronics,Smartphones,Apple,iPhone SE,471.0,400.0,4.0,21.0,1885.0,31.0,254.0,Credit Card,6.0
2023-12-14,46-55,NY,Female,High,PPC,Home,Beds,Serta,Perfect Sleeper,859.0,750.0,3.0,12.0,2576.0,44.0,282.0,Credit Card,5.0
2023-12-14,18-25,CA,Other,Low,Others,Home,Furniture,IKEA,Billy Bookcase,139.0,100.0,1.0,7.0,139.0,19.0,20.0,Credit Card,4.0
2023-12-14,26-35,TX,Male,Low,App,Clothing,Jeans,Wrangler,Authentics,35.0,30.0,3.0,32.0,104.0,11.0,3.0,Digital Wallet,5.0
2023-12-14,36-45,NC,Female,Middle,App,Home,Beds,Serta,iComfort,2120.0,1900.0,1.0,11.0,2120.0,28.0,192.0,Digital Wallet,5.0
2023-12-14,18-25,GA,Male,High,Organic,Home,Beds,Tempur-Pedic,Contour Elite,1743.0,1700.0,3.0,11.0,5229.0,40.0,90.0,Credit Card,7.0
2023-12-14,26-35,TX,Female,Middle,App,Electronics,Smartphones,Samsung,Galaxy S21,496.0,500.0,4.0,21.0,1986.0,28.0,-43.0,Debit Card,5.0
2023-12-14,18-25,MI,Female,Middle,PPC,Clothing,T-Shirts,Nike,Dry-FIT,20.0,20.0,4.0,22.0,79.0,15.0,-16.0,Debit Card,2.0
2023-12-14,36-45,IL,Female,High,App,Home,Beds,Tempur-Pedic,Contour Elite,1721.0,1700.0,3.0,12.0,5163.0,43.0,20.0,Debit Card,6.0
2023-12-14,36-45,IL,Other,Middle,Email,Home,Beds,Tempur-Pedic,Contour Elite,1872.0,1700.0,3.0,5.0,5617.0,43.0,474.0,Digital Wallet,5.0
2023-12-14,18-25,CA,Female,Low,Affiliates,Electronics,Smartphones,Samsung,Galaxy S21,673.0,500.0,4.0,14.0,2692.0,26.0,665.0,Debit Card,5.0
2023-12-14,56-65,FL,Female,Middle,App,Electronics,Smartphones,Apple,iPhone 15,880.0,800.0,3.0,19.0,2639.0,22.0,217.0,Credit Card,4.0
2023-12-14,36-45,FL,Female,Middle,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,14.0,15.0,18.0,27.0,261.0,19.0,-28.0,Credit Card,12.0
2023-12-14,26-35,IL,Female,Middle,PPC,Home,Furniture,IKEA,Billy Bookcase,138.0,100.0,1.0,6.0,138.0,23.0,15.0,Debit Card,4.0
2023-12-14,26-35,OH,Male,Low,Affiliates,Beauty,Skincare,Neutrogena,Hydro Boost Gel,14.0,20.0,4.0,27.0,57.0,11.0,-34.0,Debit Card,5.0
2023-12-14,26-35,GA,Male,Middle,PPC,Home,Furniture,Ashley Furniture,Dining Table,371.0,200.0,3.0,5.0,1113.0,34.0,478.0,Debit Card,7.0
2023-12-14,56-65,CA,Male,Middle,Affiliates,Electronics,Laptops,HP,Envy,864.0,700.0,1.0,10.0,864.0,16.0,147.0,Debit Card,6.0
2023-12-14,26-35,PA,Female,Low,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,15.0,15.0,11.0,29.0,167.0,16.0,-13.0,Credit Card,8.0
2023-12-14,66+,TX,Other,Middle,Affiliates,Electronics,Smartphones,Apple,iPhone 14,799.0,700.0,4.0,19.0,3198.0,28.0,369.0,Credit Card,5.0
2023-12-14,36-45,GA,Male,Low,Others,Home,Furniture,IKEA,Kallax Shelf,67.0,60.0,3.0,14.0,201.0,34.0,-13.0,Credit Card,5.0
2023-12-14,56-65,FL,Other,Middle,Others,Electronics,Smartphones,Apple,iPhone 14,906.0,700.0,8.0,13.0,7252.0,50.0,1602.0,Debit Card,8.0
2023-12-14,56-65,FL,Female,Middle,Affiliates,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1576.0,1500.0,3.0,16.0,4727.0,31.0,196.0,Credit Card,8.0
2023-12-14,66+,TX,Female,Low,Affiliates,Beauty,Makeup,Revlon,ColorStay Lipstick,13.0,15.0,3.0,22.0,40.0,9.0,-14.0,BNPL,3.0
2023-12-14,46-55,CA,Other,Low,App,Home,Beds,Tempur-Pedic,Cloud Supreme,2012.0,1800.0,3.0,7.0,6035.0,39.0,596.0,Credit Card,4.0
2023-12-14,36-45,FL,Male,Middle,App,Home,Beds,Tempur-Pedic,Cloud Supreme,1848.0,1800.0,1.0,11.0,1848.0,25.0,23.0,Digital Wallet,4.0
2023-12-14,46-55,GA,Other,Middle,Email,Beauty,Makeup,Maybelline,Lash Sensational Mascara,10.0,10.0,1.0,26.0,10.0,7.0,-7.0,Credit Card,5.0
2023-12-14,26-35,TX,Female,High,Affiliates,Electronics,Laptops,HP,Pavilion,737.0,600.0,11.0,14.0,8105.0,97.0,1408.0,BNPL,9.0
2023-12-14,36-45,GA,Female,Low,Email,Electronics,Smartphones,Apple,iPhone 14,812.0,700.0,3.0,18.0,2435.0,20.0,314.0,BNPL,5.0
2023-12-14,46-55,OH,Male,High,Email,Beauty,Makeup,Revlon,PhotoReady Concealer,14.0,12.0,21.0,28.0,284.0,20.0,11.0,Digital Wallet,13.0
2023-12-14,56-65,TX,Male,High,PPC,Home,Beds,Serta,iComfort,2219.0,1900.0,3.0,10.0,6658.0,41.0,917.0,Debit Card,5.0
2023-12-14,26-35,TX,Other,High,Affiliates,Home,Furniture,IKEA,Kallax Shelf,81.0,60.0,1.0,6.0,81.0,21.0,-0.0,Debit Card,3.0
2023-12-14,18-25,TX,Male,Low,Email,Electronics,Laptops,Apple Laptop,MacBook Pro M2,1152.0,1200.0,1.0,19.0,1152.0,18.0,-67.0,Digital Wallet,5.0
2023-12-14,66+,TX,Male,Low,Organic,Clothing,Jeans,Wrangler,Authentics,46.0,30.0,3.0,23.0,137.0,11.0,35.0,Digital Wallet,4.0
2023-12-14,26-35,NY,Other,Middle,Affiliates,Home,Furniture,IKEA,Billy Bookcase,104.0,100.0,3.0,9.0,311.0,38.0,-27.0,Digital Wallet,5.0
2023-12-14,18-25,CA,Female,Middle,App,Home,Furniture,IKEA,Kallax Shelf,76.0,60.0,3.0,10.0,227.0,33.0,14.0,Debit Card,5.0
2023-12-14,36-45,PA,Female,High,Affiliates,Electronics,Smartphones,Apple,iPhone 15,893.0,800.0,1.0,19.0,893.0,16.0,77.0,BNPL,5.0
2023-12-14,26-35,PA,Female,Low,PPC,Electronics,Smartphones,Apple,iPhone 14,863.0,700.0,14.0,14.0,12085.0,79.0,2206.0,Debit Card,12.0
2023-12-14,26-35,FL,Other,High,Organic,Home,Furniture,IKEA,Kallax Shelf,75.0,60.0,1.0,12.0,75.0,22.0,-7.0,BNPL,6.0
2023-12-14,66+,PA,Female,Middle,Email,Clothing,T-Shirts,Nike,Pro,31.0,30.0,7.0,38.0,219.0,17.0,-8.0,Digital Wallet,7.0
2023-12-14,36-45,FL,Female,Low,Email,Home,Furniture,IKEA,Billy Bookcase,149.0,100.0,1.0,13.0,149.0,22.0,27.0,Digital Wallet,4.0
2023-12-14,36-45,CA,Female,Low,Organic,Home,Furniture,IKEA,Kallax Shelf,66.0,60.0,21.0,9.0,1395.0,215.0,-80.0,Debit Card,14.0
2023-12-14,18-25,PA,Other,Middle,Email,Clothing,T-Shirts,Nike,Sportswear,30.0,25.0,6.0,32.0,180.0,16.0,15.0,Debit Card,6.0
2023-12-14,36-45,IL,Other,Middle,PPC,Clothing,Jeans,Levis,Slim Fit,58.0,50.0,4.0,28.0,233.0,16.0,18.0,Digital Wallet,6.0
2023-12-14,56-65,NY,Female,Middle,Affiliates,Beauty,Makeup,Maybelline,Lash Sensational Mascara,10.0,10.0,7.0,28.0,67.0,14.0,-18.0,Credit Card,7.0
2023-12-14,26-35,PA,Other,Low,Email,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1686.0,1500.0,13.0,11.0,21912.0,110.0,2302.0,Debit Card,10.0
2023-12-14,46-55,CA,Female,Middle,Affiliates,Clothing,T-Shirts,Nike,Dry-FIT,18.0,20.0,6.0,38.0,109.0,12.0,-23.0,Digital Wallet,5.0
2023-12-14,26-35,NY,Other,Middle,Organic,Home,Furniture,Ashley Furniture,Bed Frame,234.0,100.0,3.0,11.0,701.0,38.0,363.0,Debit Card,8.0
2023-12-14,26-35,OH,Other,Low,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,19.0,15.0,4.0,24.0,76.0,10.0,6.0,Credit Card,5.0
2023-12-14,36-45,PA,Female,Middle,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,16.0,15.0,8.0,23.0,128.0,14.0,-5.0,Credit Card,7.0
2023-12-14,56-65,CA,Male,High,Email,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1486.0,1500.0,3.0,21.0,4459.0,19.0,-61.0,Debit Card,4.0
2023-12-14,66+,OH,Male,Middle,Organic,Clothing,Jeans,Wrangler,Authentics,30.0,30.0,1.0,35.0,30.0,10.0,-10.0,Debit Card,3.0
2023-12-14,46-55,TX,Female,High,Affiliates,Home,Furniture,IKEA,Kallax Shelf,76.0,60.0,3.0,13.0,229.0,35.0,14.0,BNPL,6.0
2023-12-14,26-35,NY,Other,Low,PPC,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,1.0,22.0,14.0,11.0,-8.0,Credit Card,5.0
2023-12-14,18-25,GA,Other,Middle,PPC,Home,Furniture,IKEA,Kallax Shelf,78.0,60.0,3.0,8.0,233.0,34.0,19.0,Credit Card,7.0
2023-12-14,66+,OH,Male,Middle,App,Home,Beds,Tempur-Pedic,Contour Elite,1904.0,1700.0,1.0,7.0,1904.0,25.0,179.0,Digital Wallet,5.0
2023-12-14,26-35,MI,Female,Middle,Organic,Electronics,Laptops,Dell,Inspiron,867.0,600.0,3.0,12.0,2601.0,32.0,768.0,Credit Card,5.0
2023-12-14,46-55,TX,Other,Low,Others,Beauty,Makeup,Revlon,PhotoReady Concealer,14.0,12.0,3.0,22.0,41.0,9.0,-4.0,Digital Wallet,5.0
2023-12-14,36-45,CA,Male,Middle,App,Home,Beds,Tempur-Pedic,Cloud Supreme,1919.0,1800.0,3.0,5.0,5756.0,39.0,317.0,Debit Card,6.0
2023-12-14,56-65,NY,Female,High,PPC,Electronics,Smartphones,Apple,iPhone 14,809.0,700.0,3.0,18.0,2428.0,24.0,303.0,Credit Card,6.0
2023-12-14,46-55,PA,Male,Low,Others,Home,Furniture,Ashley Furniture,Dining Table,313.0,200.0,1.0,13.0,313.0,23.0,91.0,Credit Card,4.0
2023-12-14,26-35,CA,Male,High,Affiliates,Home,Furniture,IKEA,Billy Bookcase,167.0,100.0,1.0,5.0,167.0,19.0,47.0,Debit Card,4.0
2023-12-14,26-35,GA,Male,High,Others,Electronics,Smartphones,Samsung,Galaxy A32,283.0,250.0,1.0,17.0,283.0,13.0,19.0,Digital Wallet,4.0
2023-12-14,26-35,GA,Male,Low,App,Clothing,T-Shirts,Adidas,Performance,48.0,45.0,1.0,37.0,48.0,8.0,-5.0,Debit Card,3.0
2023-12-14,66+,CA,Female,Middle,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,15.0,15.0,1.0,28.0,15.0,6.0,-6.0,Debit Card,2.0
2023-12-14,26-35,FL,Other,Low,App,Home,Beds,Tempur-Pedic,Contour Elite,1896.0,1700.0,3.0,8.0,5688.0,42.0,546.0,Debit Card,5.0
2023-12-14,36-45,TX,Female,Middle,Email,Home,Furniture,Ashley Furniture,Sofa,434.0,300.0,1.0,5.0,434.0,21.0,113.0,Digital Wallet,4.0
2023-12-14,36-45,FL,Male,Middle,Email,Home,Furniture,Ashley Furniture,Dining Table,283.0,200.0,3.0,12.0,848.0,36.0,212.0,Debit Card,7.0
2023-12-14,18-25,IL,Female,Middle,PPC,Electronics,Smartphones,Samsung,Galaxy A32,302.0,250.0,3.0,19.0,907.0,23.0,134.0,Credit Card,6.0
2023-12-14,18-25,TX,Male,Middle,Affiliates,Electronics,Laptops,Dell,Inspiron,777.0,600.0,3.0,17.0,2332.0,30.0,503.0,Digital Wallet,4.0
2023-12-14,36-45,NY,Female,Middle,Affiliates,Home,Beds,Tempur-Pedic,Contour Elite,1885.0,1700.0,1.0,9.0,1885.0,27.0,158.0,Digital Wallet,7.0
2023-12-14,56-65,CA,Other,Low,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,2082.0,1800.0,3.0,5.0,6246.0,39.0,807.0,Digital Wallet,6.0
2023-12-14,36-45,NY,Female,Middle,App,Electronics,Smartphones,Apple,iPhone 15,955.0,800.0,1.0,16.0,955.0,17.0,138.0,Credit Card,5.0
2023-12-14,18-25,FL,Female,Low,PPC,Home,Furniture,IKEA,Kallax Shelf,72.0,60.0,3.0,7.0,217.0,36.0,1.0,BNPL,5.0
2023-12-14,56-65,TX,Other,High,Email,Home,Furniture,Ashley Furniture,Dining Table,303.0,200.0,1.0,11.0,303.0,21.0,82.0,Digital Wallet,5.0
2023-12-14,36-45,MI,Other,Middle,Affiliates,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,25.0,20.0,3.0,27.0,76.0,12.0,4.0,Digital Wallet,4.0
2023-12-14,26-35,GA,Female,Middle,Affiliates,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,18.0,20.0,3.0,33.0,55.0,8.0,-14.0,Credit Card,5.0
2023-12-14,18-25,TX,Female,Low,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,12.0,10.0,4.0,26.0,47.0,10.0,-3.0,Digital Wallet,4.0
2023-12-14,36-45,PA,Female,Middle,PPC,Electronics,Laptops,HP,Envy,807.0,700.0,1.0,17.0,807.0,20.0,87.0,Digital Wallet,5.0
2023-12-14,36-45,IL,Female,Middle,Email,Clothing,Jeans,Levis,501 Original,58.0,60.0,1.0,32.0,58.0,11.0,-13.0,Debit Card,5.0
2023-12-14,36-45,IL,Other,Middle,App,Electronics,Laptops,Dell,Inspiron,732.0,600.0,3.0,17.0,2197.0,32.0,365.0,Digital Wallet,6.0
2023-12-14,18-25,CA,Other,Middle,Organic,Home,Beds,Tempur-Pedic,Contour Elite,1886.0,1700.0,3.0,8.0,5658.0,39.0,519.0,Digital Wallet,5.0
2023-12-14,66+,FL,Male,Middle,Affiliates,Home,Furniture,IKEA,Billy Bookcase,125.0,100.0,1.0,12.0,125.0,22.0,3.0,Debit Card,6.0
2023-12-14,46-55,CA,Male,High,Organic,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1500.0,1500.0,1.0,20.0,1500.0,12.0,-13.0,BNPL,4.0
